cnt,pos,speed,DTorque,STorque,Force,Dir
5869,22.47,18.63,847.00,0,149.07,0
5870,22.45,18.63,843.00,0,148.37,0
5871,22.43,19.41,843.00,0,148.37,0
5872,22.41,20.15,839.00,0,147.66,0
5873,22.39,20.39,835.00,0,146.96,0
5874,22.37,20.80,832.00,0,146.43,0
5875,22.35,20.40,829.00,0,145.90,0
5876,22.33,19.95,827.00,0,145.55,0
5877,22.31,19.17,825.00,0,145.20,0
5878,22.29,18.19,825.00,0,145.20,0
5879,22.27,17.31,826.00,0,145.38,0
5880,22.26,15.99,827.00,0,145.55,0
5881,22.24,13.81,832.00,0,146.43,0
5882,22.22,12.65,835.00,0,146.96,0
5883,22.20,11.94,838.00,0,147.49,0
5884,22.19,11.08,841.00,0,148.02,-1
5885,22.18,10.57,844.00,0,148.54,-1
5886,22.17,10.07,848.00,0,149.25,-1
5887,22.15,9.48,853.00,0,150.13,-1
5888,22.14,9.35,855.00,0,150.48,-1
5889,22.13,9.41,857.00,0,150.83,-1
5890,22.12,9.54,858.00,0,151.01,-1
5891,22.12,9.54,859.00,0,151.18,-1
5892,22.11,9.97,860.00,0,151.36,-1
5893,22.09,10.25,860.00,0,151.36,-1
5894,22.08,10.66,860.00,0,151.36,-1
5895,22.07,11.08,859.00,0,151.18,-1
5896,22.06,11.33,858.00,0,151.01,-1
5897,22.05,11.82,857.00,0,150.83,-1
5898,22.04,12.06,855.00,0,150.48,-1
5899,22.03,12.45,854.00,0,150.30,-1
5900,22.01,12.50,852.00,0,149.95,-1
5901,22.00,12.60,851.00,0,149.78,-1
5902,21.99,12.42,849.00,0,149.42,-1
5903,21.98,12.27,848.00,0,149.25,-1
5904,21.96,11.72,848.00,0,149.25,-1
5905,21.94,10.51,849.00,0,149.42,-1
5906,21.93,9.85,850.00,0,149.60,-1
5907,21.92,8.98,853.00,0,150.13,-1
5908,21.91,7.15,855.00,0,150.48,-1
5909,21.90,6.17,858.00,0,151.01,-1
5910,21.90,5.16,861.00,0,151.54,-1
5911,21.89,4.23,865.00,0,152.24,-1
5912,21.89,3.42,869.00,0,152.94,-1
5913,21.89,2.65,872.00,0,153.47,-1
5914,21.88,1.17,879.00,0,154.70,-1
5915,21.88,0.57,882.00,0,155.23,-1
5916,21.88,0.05,885.00,0,155.76,-1
5917,21.88,-0.20,889.00,0,156.46,-1
5918,21.88,-0.09,891.00,0,156.82,-1
5919,21.88,0.12,892.00,0,156.99,-1
5920,21.88,0.11,894.00,0,157.34,-1
5921,21.88,-0.01,895.00,0,157.52,-1
5922,21.88,-0.07,895.00,0,157.52,-1
5923,21.88,0.05,896.00,0,157.70,-1
5924,21.88,-0.02,896.00,0,157.70,-1
5925,21.88,-0.05,896.00,0,157.70,-1
5926,21.88,0.01,896.00,0,157.70,-1
5927,21.88,0.03,896.00,0,157.70,-1
5928,21.88,-0.02,896.00,0,157.70,-1
5929,21.88,-0.04,895.00,0,157.52,-1
5930,21.88,-0.01,895.00,0,157.52,-1
5931,21.88,0.00,894.00,0,157.34,-1
5932,21.88,-0.02,893.00,0,157.17,-1
5933,21.88,-0.04,892.00,0,156.99,-1
5934,21.88,-0.04,891.00,0,156.82,-1
5935,21.88,-0.05,891.00,0,156.82,-1
5936,21.88,-0.06,890.00,0,156.64,-1
5937,21.88,-0.06,889.00,0,156.46,-1
5938,21.88,-0.07,888.00,0,156.29,-1
5939,21.88,-0.07,887.00,0,156.11,-1
5940,21.88,-0.09,886.00,0,155.94,-1
5941,21.88,-0.11,885.00,0,155.76,-1
5942,21.88,-0.14,883.00,0,155.41,-1
5943,21.88,-0.16,882.00,0,155.23,-1
5944,21.88,-0.18,881.00,0,155.06,-1
5945,21.88,-0.18,880.00,0,154.88,-1
5946,21.88,-0.18,878.00,0,154.53,-1
5947,21.88,-0.19,877.00,0,154.35,-1
5948,21.89,-0.20,875.00,0,154.00,-1
5949,21.89,-0.22,874.00,0,153.82,-1
5950,21.89,-0.27,873.00,0,153.65,-1
5951,21.89,-0.30,871.00,0,153.30,-1
5952,21.89,-0.35,870.00,0,152.77,-1
5953,21.89,-0.38,868.00,0,152.59,-1
5954,21.89,-0.41,867.00,0,152.24,-1
5955,21.89,-0.50,864.00,0,152.06,-1
5956,21.89,-0.54,863.00,0,151.89,-1
5957,21.89,-0.58,861.00,0,151.54,-1
5958,21.89,-0.62,860.00,0,151.36,-1
5959,21.89,-0.68,858.00,0,151.01,-1
5960,21.89,-0.73,856.00,0,150.66,-1
5961,21.89,-0.79,854.00,0,150.30,-1
5962,21.89,-0.85,853.00,0,150.13,-1
5963,21.89,-0.92,851.00,0,149.78,-1
5964,21.89,-1.02,849.00,0,149.42,-1
5965,21.90,-1.13,848.00,0,149.25,-1
5966,21.90,-1.24,846.00,0,148.90,-1
5967,21.90,-1.33,844.00,0,148.37,-1
5968,21.90,-1.63,841.00,0,148.02,-1
5969,21.90,-1.80,838.00,0,147.49,-1
