cnt,pos,speed,DTorque,STorque,Force
4670,156.01,0.01,-17.00,0,-2.99,0
4671,156.01,0.01,-17.00,0,-2.99,0
4672,156.01,-0.01,-17.00,0,-2.99,0
4673,156.01,-0.01,-17.00,0,-2.99,0
4674,156.01,-0.02,-17.00,0,-2.99,0
4675,156.01,-0.01,-17.00,0,-2.99,0
4676,156.01,-0.01,-17.00,0,-2.99,0
4677,156.01,0.01,-17.00,0,-2.99,0
4678,156.01,0.02,-17.00,0,-2.99,0
4679,156.01,0.00,-17.00,0,-2.99,0
4680,156.01,0.01,-17.00,0,-2.99,0
4681,156.01,-0.01,-17.00,0,-2.99,0
4682,156.01,-0.01,-17.00,0,-2.99,0
4683,156.01,-0.01,-17.00,0,-2.99,0
4684,156.01,0.00,-17.00,0,-2.99,0
4685,156.01,0.01,-17.00,0,-2.99,0
4686,156.01,0.02,-17.00,0,-2.99,0
4687,156.01,0.01,-17.00,0,-2.99,0
4688,156.01,0.00,-17.00,0,-2.99,0
4689,156.01,0.00,-17.00,0,-2.99,0
4690,156.01,-0.02,-17.00,0,-2.99,0
4691,156.01,-0.00,-17.00,0,-2.99,0
4692,156.01,-0.00,-17.00,0,-2.99,0
4693,156.01,-0.00,-17.00,0,-2.99,0
4694,156.01,0.01,-17.00,0,-2.99,0
4695,156.01,0.00,-17.00,0,-2.99,0
4696,156.01,0.00,-17.00,0,-2.99,0
4697,156.01,-0.01,-17.00,0,-2.99,0
4698,156.01,0.00,-17.00,0,-2.99,0
4699,156.01,0.00,-17.00,0,-2.99,0
4700,156.01,0.00,-17.00,0,-2.99,0
4701,156.01,0.01,-17.00,0,-2.99,0
4702,156.01,0.01,-17.00,0,-2.99,0
4703,156.01,0.00,-17.00,0,-2.99,0
4704,156.01,-0.00,-17.00,0,-2.99,0
4705,156.01,-0.01,-17.00,0,-2.99,0
4706,156.01,-0.01,-17.00,0,-2.99,0
4707,156.01,0.01,-17.00,0,-2.99,0
4708,156.01,0.00,-17.00,0,-2.99,0
4709,156.01,-0.00,-17.00,0,-2.99,0
4710,156.01,0.00,-17.00,0,-2.99,0
4711,156.01,-0.01,-17.00,0,-2.99,0
4712,156.01,0.00,-17.00,0,-2.99,0
4713,156.01,0.01,-17.00,0,-2.99,0
4714,156.01,0.00,-17.00,0,-2.99,0
4715,156.01,0.01,-17.00,0,-2.99,0
4716,156.01,0.01,-17.00,0,-2.99,0
4717,156.01,-0.01,-17.00,0,-2.99,0
4718,156.01,-0.01,-17.00,0,-2.99,0
4719,156.01,-0.02,-17.00,0,-2.99,0
4720,156.01,0.01,-17.00,0,-2.99,0
4721,156.01,0.00,-17.00,0,-2.99,0
4722,156.01,0.00,-17.00,0,-2.99,0
4723,156.01,0.01,-17.00,0,-2.99,0
4724,156.01,-0.01,-17.00,0,-2.99,0
4725,156.01,-0.01,-17.00,0,-2.99,0
4726,156.01,-0.00,-17.00,0,-2.99,0
4727,156.01,-0.00,-17.00,0,-2.99,0
4728,156.01,0.01,-17.00,0,-2.99,0
4729,156.01,0.01,-17.00,0,-2.99,0
4730,156.01,0.00,-17.00,0,-2.99,0
4731,156.01,-0.00,-17.00,0,-2.99,0
4732,156.01,-0.01,-17.00,0,-2.99,0
4733,156.01,-0.00,-17.00,0,-2.99,0
4734,156.01,0.01,-17.00,0,-2.99,0
4735,156.01,0.01,-17.00,0,-2.99,0
4736,156.01,-0.00,-17.00,0,-2.99,0
4737,156.01,-0.01,-17.00,0,-2.99,0
4738,156.01,-0.01,-17.00,0,-2.99,0
4739,156.01,-0.01,-17.00,0,-2.99,0
4740,156.01,0.00,-17.00,0,-2.99,0
4741,156.01,0.01,-17.00,0,-2.99,0
4742,156.01,0.01,-17.00,0,-2.99,0
