cnt,pos,speed,DTorque,STorque,Force
4668,120.49,-6.71,119.00,0,20.94,0
4669,120.50,-6.57,120.00,0,21.12,0
4670,120.51,-6.77,120.00,0,21.12,0
4671,120.51,-6.97,121.00,0,21.30,0
4672,120.52,-7.07,122.00,0,21.47,0
4673,120.53,-7.02,123.00,0,21.65,0
4674,120.54,-7.31,124.00,0,21.82,0
4675,120.54,-7.41,125.00,0,22.00,0
4676,120.55,-7.41,126.00,0,22.18,0
4677,120.56,-7.63,127.00,0,22.35,0
4678,120.57,-7.74,128.00,0,22.53,0
4679,120.57,-7.80,129.00,0,22.70,0
4680,120.58,-7.90,130.00,0,22.88,0
4681,120.59,-8.02,131.00,0,23.06,0
4682,120.60,-8.12,132.00,0,23.23,0
4683,120.61,-8.23,134.00,0,23.58,0
4684,120.61,-8.36,135.00,0,23.76,0
4685,120.62,-8.42,136.00,0,23.94,0
4686,120.63,-8.47,137.00,0,24.11,0
4687,120.64,-8.66,138.00,0,24.29,0
4688,120.65,-8.64,139.00,0,24.46,0
4689,120.66,-8.76,140.00,0,24.64,0
4690,120.67,-8.99,141.00,0,24.82,0
4691,120.67,-8.83,142.00,0,24.99,0
4692,120.68,-8.98,143.00,0,25.17,0
4693,120.69,-9.12,144.00,0,25.34,0
4694,120.70,-8.95,145.00,0,25.52,0
4695,120.71,-9.24,146.00,0,25.70,0
4696,120.72,-9.28,147.00,0,25.87,0
4697,120.73,-9.13,148.00,0,26.05,0
4698,120.74,-9.31,149.00,0,26.22,0
4699,120.75,-9.20,150.00,0,26.40,0
4700,120.76,-9.22,151.00,0,26.58,0
4701,120.77,-9.26,152.00,0,26.75,0
4702,120.78,-9.09,152.00,0,26.93,0
4703,120.78,-9.13,153.00,0,26.93,0
4704,120.79,-9.12,154.00,0,27.10,0
4705,120.80,-8.86,155.00,0,27.28,0
4706,120.81,-9.02,155.00,0,27.28,0
4707,120.82,-8.92,156.00,0,27.46,0
4708,120.83,-8.75,156.00,0,27.46,0
4709,120.84,-8.83,157.00,0,27.63,0
4710,120.85,-8.76,158.00,0,27.81,0
4711,120.86,-8.80,158.00,0,27.81,0
4712,120.86,-8.90,159.00,0,27.98,0
4713,120.87,-8.78,159.00,0,27.98,0
4714,120.88,-8.84,160.00,0,28.16,0
4715,120.89,-8.94,161.00,0,28.34,0
4716,120.90,-8.77,161.00,0,28.34,0
4717,120.91,-9.03,162.00,0,28.51,0
4718,120.92,-9.16,163.00,0,28.69,0
4719,120.93,-8.92,164.00,0,28.86,0
4720,120.94,-9.28,165.00,0,29.04,0
4721,120.95,-9.35,166.00,0,29.22,0
4722,120.95,-9.44,167.00,0,29.57,0
4723,120.96,-9.70,169.00,0,29.74,0
4724,120.98,-9.97,171.00,0,30.10,0
4725,120.99,-10.17,172.00,0,30.27,0
4726,121.00,-10.25,173.00,0,30.45,0
4727,121.02,-10.63,175.00,0,30.80,0
4728,121.03,-10.57,176.00,0,30.98,0
4729,121.04,-10.95,178.00,0,31.33,0
4730,121.05,-11.03,179.00,0,31.50,0
4731,121.06,-11.29,181.00,0,31.86,0
4732,121.07,-11.45,184.00,0,32.38,0
4733,121.09,-11.76,186.00,0,32.74,0
4734,121.11,-11.84,187.00,0,32.91,0
4735,121.12,-12.17,189.00,0,33.26,0
4736,121.13,-12.08,190.00,0,33.44,0
4737,121.14,-12.34,192.00,0,33.79,0
4738,121.15,-12.32,193.00,0,33.97,0
4739,121.17,-12.50,195.00,0,34.32,0
4740,121.18,-12.34,196.00,0,34.50,0
4741,121.19,-12.42,198.00,0,34.85,0
4742,121.20,-12.20,200.00,0,35.20,0
4743,121.22,-12.29,200.00,0,35.38,0
4744,121.23,-11.85,201.00,0,35.38,0
4745,121.24,-11.93,202.00,0,35.55,0
4746,121.25,-11.48,202.00,0,35.55,0
4747,121.26,-11.22,203.00,0,35.73,0
4748,121.29,-11.10,204.00,0,35.90,0
4749,121.30,-10.90,204.00,0,35.90,0
4750,121.31,-10.81,204.00,0,35.90,0
4751,121.32,-10.76,205.00,0,36.08,0
4752,121.33,-10.48,205.00,0,36.08,0
4753,121.34,-10.67,206.00,0,36.26,0
4754,121.35,-10.44,206.00,0,36.26,0
4755,121.36,-10.61,207.00,0,36.43,0
4756,121.37,-10.63,207.00,0,36.43,0
4757,121.38,-10.71,208.00,0,36.61,0
4758,121.39,-10.86,209.00,0,36.78,0
4759,121.40,-10.87,210.00,0,36.96,0
4760,121.41,-11.21,211.00,0,37.14,0
