cnt,pos,speed,DTorque,STorque,Force,Dir
5094,35.29,-31.89,394.00,0,69.34,0
5095,35.32,-32.42,398.00,0,70.05,0
5096,35.32,-32.93,402.00,0,70.75,0
5097,35.35,-32.93,402.00,0,71.63,0
5098,35.39,-33.41,407.00,0,71.63,0
5099,35.42,-34.40,412.00,0,72.51,0
5100,35.46,-35.07,418.00,0,73.57,0
5101,35.49,-35.70,424.00,0,74.62,0
5102,35.53,-36.17,430.00,0,75.68,0
5103,35.57,-36.33,436.00,0,76.74,0
5104,35.60,-36.28,442.00,0,77.79,0
5105,35.64,-35.82,446.00,0,78.50,0
5106,35.67,-35.58,450.00,0,79.20,0
5107,35.71,-35.05,454.00,0,79.90,0
5108,35.74,-34.97,457.00,0,80.43,0
5109,35.78,-34.97,459.00,0,80.78,0
5110,35.81,-34.97,463.00,0,81.49,0
5111,35.85,-35.30,466.00,0,82.02,0
5112,35.88,-35.39,469.00,0,82.54,0
5113,35.92,-35.78,473.00,0,83.25,0
5114,35.96,-35.81,477.00,0,83.95,0
5115,35.99,-35.60,481.00,0,84.66,0
5116,36.03,-35.35,484.00,0,85.18,0
5117,36.06,-34.71,487.00,0,85.71,0
5118,36.10,-34.42,489.00,0,86.06,0
5119,36.13,-34.00,491.00,0,86.42,0
5120,36.16,-34.05,492.00,0,86.59,0
5121,36.20,-34.34,495.00,0,87.12,0
5122,36.23,-34.64,498.00,0,87.65,0
5123,36.27,-35.38,502.00,0,88.35,0
5124,36.30,-36.02,506.00,0,89.06,0
5125,36.34,-36.55,511.00,0,89.94,0
5126,36.38,-37.04,516.00,0,90.82,0
5127,36.41,-37.07,527.00,0,92.75,-1
5128,36.49,-36.61,531.00,0,93.46,-1
5129,36.52,-36.14,535.00,0,94.16,-1
5130,36.56,-35.38,538.00,0,94.69,-1
5131,36.59,-35.07,540.00,0,95.04,-1
5132,36.63,-34.42,541.00,0,95.22,-1
5133,36.66,-33.78,545.00,0,95.92,-1
5134,36.73,-33.18,546.00,0,96.10,-1
5135,36.76,-33.15,548.00,0,96.45,-1
5136,36.80,-32.88,549.00,0,96.62,-1
5137,36.83,-32.22,551.00,0,96.98,-1
5138,36.86,-31.85,552.00,0,97.15,-1
5139,36.89,-31.04,553.00,0,97.33,-1
5140,36.95,-29.42,553.00,0,97.33,-1
5141,36.98,-28.78,553.00,0,97.33,-1
5142,37.01,-28.66,553.00,0,97.33,-1
5143,37.04,-28.67,553.00,0,97.33,-1
5144,37.07,-29.05,554.00,0,97.50,-1
5145,37.10,-29.73,556.00,0,97.86,-1
5146,37.13,-31.20,563.00,0,99.09,-1
5147,37.19,-32.02,567.00,0,99.79,-1
5148,37.22,-32.67,572.00,0,100.67,-1
5149,37.26,-32.71,577.00,0,101.55,-1
5150,37.29,-32.79,582.00,0,102.43,-1
5151,37.32,-32.48,586.00,0,103.14,-1
5152,37.35,-31.91,590.00,0,103.84,-1
5153,37.38,-31.36,593.00,0,104.37,-1
5154,37.41,-31.00,595.00,0,104.72,-1
5155,37.45,-30.81,596.00,0,104.90,-1
5156,37.48,-30.61,598.00,0,105.25,-1
5157,37.51,-30.87,603.00,0,106.13,-1
5158,37.57,-31.49,605.00,0,106.48,-1
5159,37.60,-31.70,609.00,0,107.18,-1
5160,37.63,-31.86,612.00,0,107.71,-1
5161,37.66,-31.90,614.00,0,108.06,-1
5162,37.70,-31.67,617.00,0,108.59,-1
5163,37.73,-30.92,619.00,0,108.94,-1
5164,37.76,-30.39,621.00,0,109.30,-1
5165,37.79,-29.66,622.00,0,109.47,-1
5166,37.85,-28.73,622.00,0,109.47,-1
5167,37.87,-28.57,623.00,0,109.65,-1
5168,37.90,-29.02,623.00,0,109.65,-1
5169,37.93,-29.75,625.00,0,110.00,-1
5170,37.96,-30.63,628.00,0,110.53,-1
5171,38.00,-31.77,632.00,0,111.23,-1
5172,38.03,-32.50,637.00,0,112.11,-1
5173,38.06,-33.74,642.00,0,112.99,-1
5174,38.10,-34.40,647.00,0,113.87,-1
5175,38.13,-34.74,658.00,0,115.81,-1
5176,38.16,-34.35,662.00,0,116.51,-1
5177,38.23,-33.99,666.00,0,117.22,-1
5178,38.27,-33.70,669.00,0,117.74,-1
5179,38.30,-33.40,671.00,0,118.10,-1
5180,38.33,-33.68,674.00,0,118.62,-1
5181,38.37,-34.10,676.00,0,118.98,-1
5182,38.40,-34.49,679.00,0,119.50,-1
5183,38.44,-35.25,683.00,0,120.21,-1
5184,38.47,-35.67,686.00,0,120.74,-1
5185,38.51,-35.95,690.00,0,121.97,-1
5186,38.55,-35.29,696.00,0,122.50,-1
5187,38.62,-34.73,698.00,0,122.85,-1
5188,38.65,-33.78,699.00,0,123.02,-1
5189,38.68,-33.19,700.00,0,123.20,-1
5190,38.72,-32.98,700.00,0,123.20,-1
5191,38.75,-32.98,700.00,0,123.20,-1
5192,38.82,-34.52,703.00,0,123.73,-1
5193,38.85,-35.35,706.00,0,124.26,-1
5194,38.89,-36.56,710.00,0,124.96,-1
5195,38.93,-37.11,715.00,0,125.84,-1
5196,38.96,-37.91,719.00,0,126.54,-1
5197,39.00,-37.73,724.00,0,127.42,-1
5198,39.04,-37.64,727.00,0,127.95,-1
5199,39.08,-36.78,730.00,0,128.48,-1
5200,39.11,-36.44,732.00,0,128.83,-1
5201,39.15,-36.00,733.00,0,129.01,-1
5202,39.18,-35.92,734.00,0,129.36,-1
5203,39.22,-36.62,737.00,0,129.71,-1
5204,39.29,-37.09,739.00,0,130.06,-1
5205,39.33,-37.38,741.00,0,130.42,-1
5206,39.37,-37.47,744.00,0,130.94,-1
5207,39.41,-37.10,745.00,0,131.12,-1
5208,39.44,-36.38,747.00,0,131.47,-1
5209,39.48,-35.21,746.00,0,131.30,-1
5210,39.51,-34.27,745.00,0,131.12,-1
5211,39.54,-33.26,744.00,0,130.59,-1
5212,39.61,-32.80,740.00,0,130.24,-1
5213,39.64,-33.06,739.00,0,130.06,-1
5214,39.68,-33.56,738.00,0,129.89,-1
5215,39.71,-34.40,739.00,0,130.06,-1
5216,39.75,-34.93,741.00,0,130.42,-1
5217,39.78,-35.46,743.00,0,130.77,-1
5218,39.82,-35.53,745.00,0,131.12,-1
