cnt,pos,speed,DTorque,STorque,Force
4748,155.96,-0.01,32.00,0,5.63,0
4749,155.96,-0.01,32.00,0,5.63,0
4750,155.96,0.00,32.00,0,5.63,0
4751,155.96,-0.00,32.00,0,5.63,0
4752,155.96,0.00,32.00,0,5.63,0
4753,155.96,0.00,32.00,0,5.63,0
4754,155.96,0.00,32.00,0,5.63,0
4755,155.96,0.00,32.00,0,5.63,0
4756,155.96,-0.00,32.00,0,5.63,0
4757,155.96,0.00,32.00,0,5.63,0
4758,155.96,-0.00,32.00,0,5.63,0
4759,155.96,0.00,32.00,0,5.63,0
4760,155.96,0.00,32.00,0,5.63,0
4761,155.96,-0.01,32.00,0,5.63,0
4762,155.96,0.00,32.00,0,5.63,0
4763,155.96,0.00,32.00,0,5.63,0
4764,155.96,-0.00,32.00,0,5.63,0
4765,155.96,0.00,32.00,0,5.63,0
4766,155.96,0.00,32.00,0,5.63,0
4767,155.96,-0.00,32.00,0,5.63,0
4768,155.96,-0.00,32.00,0,5.63,0
4769,155.96,-0.01,31.00,0,5.46,0
4770,155.96,-0.01,32.00,0,5.63,0
4771,155.96,-0.00,32.00,0,5.63,0
4772,155.96,-0.01,32.00,0,5.63,0
4773,155.96,-0.00,32.00,0,5.63,0
4774,155.96,0.00,32.00,0,5.63,0
4775,155.96,-0.00,32.00,0,5.63,0
4776,155.96,-0.01,32.00,0,5.63,0
4777,155.96,0.00,32.00,0,5.63,0
4778,155.96,-0.00,31.00,0,5.46,0
4779,155.96,-0.01,32.00,0,5.63,0
4780,155.96,-0.01,32.00,0,5.63,0
4781,155.96,0.00,31.00,0,5.46,0
4782,155.96,-0.01,31.00,0,5.46,0
4783,155.96,-0.01,32.00,0,5.63,0
4784,155.96,0.00,32.00,0,5.63,0
4785,155.96,0.00,32.00,0,5.63,0
4786,155.96,-0.01,32.00,0,5.63,0
4787,155.96,0.00,32.00,0,5.63,0
4788,155.96,-0.00,32.00,0,5.63,0
4789,155.96,0.00,32.00,0,5.63,0
4790,155.96,-0.00,32.00,0,5.63,0
4791,155.96,-0.01,31.00,0,5.46,0
4792,155.96,-0.01,31.00,0,5.46,0
4793,155.96,-0.02,32.00,0,5.63,0
4794,155.96,-0.01,32.00,0,5.63,0
4795,155.96,-0.02,32.00,0,5.63,0
4796,155.96,0.00,32.00,0,5.63,0
4797,155.96,-0.00,32.00,0,5.63,0
4798,155.96,0.00,32.00,0,5.63,0
4799,155.96,-0.01,32.00,0,5.63,0
4800,155.96,-0.00,32.00,0,5.63,0
4801,155.96,-0.01,32.00,0,5.63,0
4802,155.96,-0.01,32.00,0,5.63,0
4803,155.96,-0.00,32.00,0,5.63,0
4804,155.96,-0.01,32.00,0,5.63,0
4805,155.96,-0.01,32.00,0,5.63,0
4806,155.96,-0.02,32.00,0,5.63,0
4807,155.96,-0.01,32.00,0,5.63,0
4808,155.96,-0.01,32.00,0,5.63,0
4809,155.96,-0.01,32.00,0,5.63,0
4810,155.96,0.00,32.00,0,5.63,0
4811,155.96,0.00,32.00,0,5.63,0
4812,155.96,-0.01,32.00,0,5.63,0
4813,155.96,-0.02,32.00,0,5.63,0
4814,155.96,-0.02,32.00,0,5.63,0
4815,155.96,-0.01,32.00,0,5.63,0
4816,155.96,-0.01,32.00,0,5.63,0
4817,155.96,-0.01,32.00,0,5.63,0
4818,155.96,0.00,32.00,0,5.63,0
4819,155.96,-0.02,32.00,0,5.63,0
4820,155.96,-0.00,32.00,0,5.63,0
4821,155.96,-0.02,32.00,0,5.63,0
4822,155.96,-0.01,32.00,0,5.63,0
4823,155.96,-0.01,32.00,0,5.63,0
4824,155.96,-0.01,32.00,0,5.63,0
4825,155.96,-0.02,32.00,0,5.63,0
4826,155.96,-0.01,32.00,0,5.63,0
4827,155.96,-0.00,32.00,0,5.63,0
4828,155.96,-0.01,32.00,0,5.63,0
4829,155.96,0.00,32.00,0,5.63,0
4830,155.96,0.00,32.00,0,5.63,0
4831,155.96,-0.01,32.00,0,5.63,0
4832,155.96,-0.01,32.00,0,5.63,0
4833,155.96,0.00,32.00,0,5.63,0
4834,155.96,-0.00,32.00,0,5.63,0
4835,155.96,0.00,32.00,0,5.63,0
4836,155.96,-0.01,31.00,0,5.46,0
4837,155.96,-0.01,31.00,0,5.46,0
4838,155.96,-0.00,32.00,0,5.63,0
4839,155.96,-0.01,31.00,0,5.46,0
4840,155.96,-0.01,32.00,0,5.63,0
4841,155.96,0.00,32.00,0,5.63,0
4842,155.96,-0.01,32.00,0,5.63,0
4843,155.96,0.00,32.00,0,5.63,0
4844,155.96,0.00,32.00,0,5.63,0
4845,155.96,0.01,32.00,0,5.63,0
4846,155.96,-0.02,32.00,0,5.63,0
4847,155.96,-0.00,32.00,0,5.63,0
4848,155.96,0.00,32.00,0,5.63,0
4849,155.96,-0.00,31.00,0,5.46,0
4850,155.96,-0.01,31.00,0,5.46,0
4851,155.96,-0.00,32.00,0,5.63,0
4852,155.96,0.01,32.00,0,5.63,0
4853,155.96,0.01,32.00,0,5.63,0
4854,155.96,-0.00,31.00,0,5.46,0
4855,155.96,-0.02,31.00,0,5.46,0
4856,155.96,-0.01,32.00,0,5.63,0
4857,155.96,0.00,32.00,0,5.63,0
4858,155.96,0.01,32.00,0,5.63,0
4859,155.96,-0.01,31.00,0,5.46,0
4860,155.96,0.00,32.00,0,5.63,0
4861,155.96,0.00,32.00,0,5.63,0
4862,155.96,0.01,32.00,0,5.63,0
4863,155.96,0.00,32.00,0,5.63,0
4864,155.96,-0.00,31.00,0,5.46,0
4865,155.96,-0.01,31.00,0,5.46,0
4866,155.96,0.01,32.00,0,5.63,0
4867,155.96,0.01,32.00,0,5.63,0
4868,155.96,0.01,32.00,0,5.63,0
4869,155.96,-0.01,32.00,0,5.63,0
4870,155.96,0.00,32.00,0,5.63,0
4871,155.96,0.01,31.00,0,5.46,0
4872,155.96,-0.00,31.00,0,5.46,0
4873,155.96,-0.01,31.00,0,5.46,0
4874,155.96,0.00,31.00,0,5.46,0
4875,155.96,0.01,31.00,0,5.46,0
4876,155.96,0.01,31.00,0,5.46,0
4877,155.96,-0.00,31.00,0,5.46,0
4878,155.96,0.00,31.00,0,5.46,0
4879,155.96,-0.01,32.00,0,5.63,0
4880,155.96,0.01,31.00,0,5.46,0
4881,155.96,0.01,32.00,0,5.63,0
4882,155.96,0.00,32.00,0,5.63,0
4883,155.96,0.00,32.00,0,5.63,0
4884,155.96,-0.01,32.00,0,5.63,0
4885,155.96,0.00,31.00,0,5.46,0
4886,155.96,0.01,31.00,0,5.46,0
4887,155.96,-0.01,31.00,0,5.46,0
4888,155.96,0.00,32.00,0,5.63,0
4889,155.96,0.01,32.00,0,5.63,0
4890,155.96,0.00,31.00,0,5.46,0
4891,155.96,-0.01,31.00,0,5.46,0
4892,155.96,0.00,31.00,0,5.46,0
4893,155.96,0.00,31.00,0,5.46,0
4894,155.96,0.01,32.00,0,5.63,0
4895,155.96,0.00,32.00,0,5.63,0
4896,155.96,-0.01,32.00,0,5.63,0
4897,155.96,0.00,31.00,0,5.46,0
4898,155.96,-0.01,32.00,0,5.63,0
4899,155.96,0.00,32.00,0,5.63,0
4900,155.96,0.00,32.00,0,5.63,0
4901,155.96,0.01,32.00,0,5.63,0
4902,155.96,-0.01,32.00,0,5.63,0
4903,155.96,0.00,32.00,0,5.63,0
4904,155.96,0.01,31.00,0,5.46,0
4905,155.96,-0.01,31.00,0,5.46,0
4906,155.96,-0.01,32.00,0,5.63,0
4907,155.96,0.01,32.00,0,5.63,0
4908,155.96,0.01,31.00,0,5.46,0
4909,155.96,-0.02,31.00,0,5.46,0
4910,155.96,-0.01,32.00,0,5.63,0
4911,155.96,0.00,32.00,0,5.63,0
4912,155.96,0.02,32.00,0,5.63,0
4913,155.96,0.00,32.00,0,5.63,0
4914,155.96,-0.01,32.00,0,5.63,0
4915,155.96,-0.00,31.00,0,5.46,0
4916,155.96,-0.00,32.00,0,5.63,0
4917,155.96,0.01,32.00,0,5.63,0
4918,155.96,-0.01,31.00,0,5.46,0
4919,155.96,-0.00,31.00,0,5.46,0
4920,155.96,0.00,32.00,0,5.63,0
4921,155.96,0.01,31.00,0,5.46,0
4922,155.96,-0.00,31.00,0,5.46,0
4923,155.96,-0.02,31.00,0,5.46,0
4924,155.96,-0.00,31.00,0,5.46,0
4925,155.96,0.00,31.00,0,5.46,0
4926,155.96,0.00,32.00,0,5.63,0
4927,155.96,0.01,32.00,0,5.63,0
4928,155.96,-0.01,31.00,0,5.46,0
4929,155.96,-0.01,32.00,0,5.63,0
4930,155.96,-0.01,31.00,0,5.46,0
4931,155.96,-0.02,31.00,0,5.46,0
4932,155.96,-0.01,32.00,0,5.63,0
4933,155.96,-0.02,32.00,0,5.63,0
4934,155.96,-0.04,31.00,0,5.46,0
4935,155.96,-0.05,31.00,0,5.46,0
4936,155.96,-0.06,31.00,0,5.46,0
4937,155.97,-0.08,31.00,0,5.46,0
