cnt,pos,speed,DTorque,STorque,Force,Dir
4648,23.43,31.12,272.00,0,47.87,0
4649,23.40,30.61,272.00,0,47.87,0
4650,23.37,30.20,273.00,0,48.05,0
4651,23.34,29.74,274.00,0,48.22,0
4652,23.31,29.60,275.00,0,48.40,0
4653,23.28,29.41,275.00,0,48.40,0
4654,23.25,29.07,276.00,0,48.58,0
4655,23.22,28.89,276.00,0,48.58,0
4656,23.19,28.30,277.00,0,48.75,0
4657,23.17,27.96,278.00,0,48.93,0
4658,23.14,27.24,279.00,0,49.10,0
4659,23.11,26.63,280.00,0,49.28,0
4660,23.09,25.71,282.00,0,49.63,0
4661,23.06,24.92,283.00,0,49.81,0
4662,23.04,23.93,285.00,0,50.16,0
4663,23.01,23.03,288.00,0,50.69,0
4664,22.99,22.12,291.00,0,51.22,0
4665,22.97,21.19,294.00,0,51.74,0
4666,22.95,20.13,298.00,0,52.45,0
4667,22.93,19.23,301.00,0,52.98,0
4668,22.91,18.27,305.00,0,53.68,0
4669,22.90,17.66,309.00,0,54.38,0
4670,22.88,16.67,312.00,0,54.91,0
4671,22.86,15.82,316.00,0,55.62,0
4672,22.85,15.18,321.00,0,56.50,0
4673,22.83,14.20,325.00,0,57.20,0
4674,22.82,13.40,329.00,0,57.90,0
4675,22.81,12.52,333.00,0,58.61,0
4676,22.80,11.61,337.00,0,59.31,0
4677,22.79,10.60,342.00,0,60.19,0
4678,22.78,9.74,347.00,0,61.07,0
4679,22.77,8.70,352.00,0,61.95,0
4680,22.76,7.72,357.00,0,62.83,0
4681,22.75,6.72,362.00,0,63.71,0
4682,22.75,5.78,367.00,0,64.59,0
4683,22.74,4.71,372.00,0,65.47,0
4684,22.74,3.74,378.00,0,66.53,0
4685,22.74,2.90,389.00,0,68.46,-1
4686,22.73,1.07,394.00,0,69.34,-1
4687,22.73,0.25,400.00,0,70.40,-1
4688,22.73,-0.41,405.00,0,71.28,-1
4689,22.73,-0.74,410.00,0,72.16,-1
4690,22.73,-0.76,415.00,0,73.04,-1
4691,22.73,-0.64,418.00,0,73.57,-1
4692,22.74,-0.45,421.00,0,74.10,-1
4693,22.74,-0.28,425.00,0,74.80,-1
4694,22.74,-0.17,427.00,0,75.15,-1
4695,22.74,-0.13,428.00,0,75.33,-1
4696,22.74,-0.15,429.00,0,75.50,-1
4697,22.74,-0.40,431.00,0,75.86,-1
4698,22.74,-0.59,432.00,0,76.03,-1
4699,22.74,-0.82,434.00,0,76.38,-1
4700,22.74,-1.32,437.00,0,76.91,-1
4701,22.74,-1.55,438.00,0,77.09,-1
4702,22.74,-1.84,440.00,0,77.44,-1
4703,22.75,-2.11,442.00,0,77.79,-1
4704,22.75,-2.36,444.00,0,78.14,-1
4705,22.75,-2.74,448.00,0,78.85,-1
4706,22.75,-3.02,448.00,0,79.20,-1
4707,22.76,-3.60,452.00,0,79.55,-1
4708,22.76,-3.88,454.00,0,79.90,-1
4709,22.77,-4.06,456.00,0,80.26,-1
4710,22.77,-4.35,458.00,0,80.61,-1
4711,22.78,-4.70,460.00,0,80.96,-1
4712,22.78,-4.87,462.00,0,81.31,-1
4713,22.79,-5.15,464.00,0,81.66,-1
4714,22.79,-5.22,466.00,0,82.02,-1
4715,22.80,-5.41,467.00,0,82.19,-1
4716,22.80,-5.80,471.00,0,82.90,-1
4717,22.82,-5.88,472.00,0,83.07,-1
4718,22.82,-5.88,473.00,0,83.25,-1
4719,22.83,-6.13,475.00,0,83.60,-1
4720,22.83,-6.17,476.00,0,83.78,-1
4721,22.84,-6.25,477.00,0,83.95,-1
4722,22.85,-6.14,478.00,0,84.13,-1
4723,22.85,-6.34,479.00,0,84.30,-1
4724,22.86,-6.38,480.00,0,84.48,-1
4725,22.87,-6.47,480.00,0,84.48,-1
4726,22.87,-6.73,482.00,0,84.83,-1
4727,22.89,-6.79,482.00,0,84.83,-1
4728,22.89,-6.83,483.00,0,85.01,-1
4729,22.90,-6.92,484.00,0,85.18,-1
4730,22.91,-7.15,484.00,0,85.18,-1
4731,22.91,-7.36,485.00,0,85.36,-1
