cnt,pos,speed,DTorque,STorque,Force,Dir
1,67.83,-6.48,69.00,0,12.14,-1
2,67.84,-6.50,70.00,0,12.32,-1
3,67.85,-6.87,71.00,0,12.50,-1
4,67.86,-6.79,73.00,0,12.85,-1
5,67.87,-6.88,74.00,0,13.02,-1
6,67.88,-7.05,74.00,0,13.02,-1
7,67.88,-7.16,76.00,0,13.38,-1
8,67.89,-7.09,76.00,0,13.38,-1
9,67.90,-7.38,77.00,0,13.55,-1
10,67.90,-7.47,78.00,0,13.73,-1
11,67.91,-7.46,79.00,0,13.90,-1
12,67.92,-7.61,80.00,0,14.08,-1
13,67.93,-7.77,82.00,0,14.43,-1
14,67.94,-7.96,83.00,0,14.61,-1
15,67.94,-8.23,84.00,0,14.78,-1
16,67.95,-8.23,84.00,0,15.14,-1
17,67.96,-8.30,86.00,0,15.31,-1
18,67.97,-8.34,87.00,0,15.31,-1
19,67.98,-8.60,88.00,0,15.49,-1
20,67.99,-8.69,89.00,0,15.66,-1
21,68.00,-9.09,91.00,0,16.02,-1
22,68.01,-9.15,92.00,0,16.19,-1
23,68.02,-9.37,93.00,0,16.37,-1
24,68.03,-9.66,94.00,0,16.54,-1
25,68.04,-9.60,96.00,0,16.90,-1
26,68.05,-10.12,97.00,0,17.07,-1
27,68.06,-10.23,98.00,0,17.25,-1
28,68.07,-10.46,99.00,0,17.42,-1
29,68.08,-10.76,100.00,0,17.60,-1
30,68.09,-10.85,101.00,0,17.78,-1
31,68.10,-11.32,102.00,0,17.95,-1
32,68.12,-11.75,106.00,0,18.66,-1
33,68.14,-11.75,107.00,0,18.83,-1
34,68.15,-12.20,108.00,0,19.01,-1
35,68.15,-12.22,109.00,0,19.18,-1
36,68.16,-12.59,111.00,0,19.54,-1
37,68.18,-12.59,111.00,0,19.71,-1
38,68.19,-12.69,112.00,0,19.89,-1
39,68.20,-13.09,113.00,0,19.89,-1
40,68.23,-13.56,116.00,0,20.42,-1
41,68.24,-13.50,117.00,0,20.59,-1
42,68.26,-13.98,118.00,0,20.77,-1
43,68.27,-13.87,119.00,0,20.94,-1
44,68.28,-14.10,121.00,0,21.30,-1
45,68.30,-14.24,122.00,0,21.47,-1
46,68.31,-14.32,123.00,0,21.65,-1
47,68.33,-14.59,124.00,0,21.82,-1
48,68.34,-14.56,124.00,0,21.82,-1
49,68.36,-14.89,125.00,0,22.00,-1
50,68.37,-14.92,126.00,0,22.18,-1
51,68.39,-15.11,128.00,0,22.53,-1
52,68.42,-15.52,129.00,0,22.70,-1
53,68.43,-15.84,130.00,0,22.88,-1
54,68.43,-15.84,131.00,0,23.06,-1
55,68.45,-16.11,132.00,0,23.23,-1
56,68.47,-16.38,133.00,0,23.41,-1
57,68.48,-16.72,134.00,0,23.58,-1
58,68.50,-17.08,134.00,0,23.76,-1
59,68.54,-17.76,136.00,0,23.94,-1
60,68.55,-18.25,138.00,0,24.29,-1
61,68.57,-18.41,139.00,0,24.46,-1
62,68.59,-18.78,141.00,0,24.82,-1
63,68.61,-19.28,142.00,0,24.99,-1
64,68.63,-19.61,143.00,0,25.17,-1
65,68.65,-19.81,145.00,0,25.52,-1
66,68.67,-20.21,146.00,0,25.70,-1
67,68.69,-20.45,148.00,0,26.05,-1
68,68.71,-20.73,149.00,0,26.22,-1
69,68.73,-20.96,150.00,0,26.40,-1
70,68.75,-21.18,153.00,0,26.93,-1
71,68.80,-21.44,154.00,0,27.10,-1
72,68.82,-21.64,155.00,0,27.28,-1
73,68.82,-21.74,156.00,0,27.46,-1
74,68.84,-22.10,156.00,0,27.46,-1
75,68.86,-22.10,156.00,0,27.63,-1
76,68.88,-22.35,157.00,0,27.81,-1
77,68.91,-22.65,158.00,0,27.98,-1
78,68.95,-23.28,160.00,0,28.16,-1
79,69.00,-24.05,162.00,0,28.51,-1
80,69.02,-24.39,163.00,0,28.69,-1
81,69.05,-24.85,164.00,0,28.86,-1
82,69.07,-25.20,166.00,0,29.22,-1
83,69.10,-25.62,167.00,0,29.39,-1
84,69.13,-25.89,168.00,0,29.57,-1
85,69.15,-26.21,169.00,0,29.74,-1
86,69.18,-26.36,170.00,0,29.92,-1
87,69.21,-26.57,171.00,0,30.10,-1
88,69.23,-26.70,172.00,0,30.27,-1
89,69.26,-27.06,173.00,0,30.45,-1
90,69.29,-27.22,174.00,0,30.62,-1
91,69.31,-27.59,174.00,0,30.62,-1
92,69.34,-27.98,174.00,0,30.62,-1
93,69.37,-28.34,175.00,0,30.80,-1
94,69.40,-28.81,176.00,0,30.98,-1
95,69.43,-29.15,177.00,0,31.15,-1
96,69.46,-29.54,178.00,0,31.33,-1
97,69.49,-29.85,179.00,0,31.50,-1
98,69.52,-30.39,180.00,0,31.68,-1
99,69.55,-30.60,182.00,0,32.03,-1
100,69.58,-30.75,183.00,0,32.21,-1
101,69.61,-30.79,184.00,0,32.38,-1
102,69.64,-30.99,184.00,0,32.38,-1
