cnt,pos,speed,DTorque,STorque,Force
4135,60.95,0.01,482.00,0,84.83,0
4136,60.95,0.01,482.00,0,84.83,0
4137,60.95,0.01,482.00,0,84.83,0
4138,60.95,0.00,482.00,0,84.83,0
4139,60.95,0.01,482.00,0,84.83,0
4140,60.95,-0.00,482.00,0,84.83,0
4141,60.95,0.00,482.00,0,84.83,0
4142,60.95,0.00,482.00,0,84.83,0
4143,60.95,0.00,482.00,0,84.83,0
4144,60.95,-0.00,482.00,0,84.83,0
4145,60.95,0.00,482.00,0,84.83,0
4146,60.95,0.01,483.00,0,85.01,0
4147,60.95,0.00,483.00,0,85.01,0
4148,60.95,0.00,483.00,0,85.01,0
4149,60.95,0.01,483.00,0,85.01,0
4150,60.95,-0.01,483.00,0,85.01,0
4151,60.95,0.01,483.00,0,85.01,0
4152,60.95,0.01,483.00,0,85.01,0
4153,60.95,-0.00,483.00,0,85.01,0
4154,60.95,0.01,483.00,0,85.01,0
4155,60.95,0.00,483.00,0,85.01,0
4156,60.95,0.01,484.00,0,85.18,0
4157,60.95,-0.01,484.00,0,85.18,0
4158,60.95,0.00,484.00,0,85.18,0
4159,60.95,0.00,484.00,0,85.18,0
4160,60.95,0.00,484.00,0,85.18,0
4161,60.95,0.01,484.00,0,85.18,0
4162,60.95,-0.00,484.00,0,85.18,0
4163,60.95,-0.00,484.00,0,85.18,0
4164,60.95,-0.00,484.00,0,85.18,0
4165,60.95,0.00,484.00,0,85.18,0
4166,60.95,-0.00,484.00,0,85.18,0
4167,60.95,0.00,485.00,0,85.36,0
4168,60.95,0.00,485.00,0,85.36,0
4169,60.95,-0.01,485.00,0,85.36,0
4170,60.95,0.00,485.00,0,85.36,0
4171,60.95,-0.00,485.00,0,85.36,0
4172,60.95,0.00,485.00,0,85.36,0
4173,60.95,0.00,485.00,0,85.36,0
4174,60.95,0.00,485.00,0,85.36,0
4175,60.95,0.00,486.00,0,85.54,0
4176,60.95,0.00,486.00,0,85.54,0
4177,60.95,0.00,486.00,0,85.54,0
4178,60.95,-0.00,486.00,0,85.54,0
4179,60.95,0.01,486.00,0,85.54,0
4180,60.95,-0.00,486.00,0,85.54,0
4181,60.95,0.01,486.00,0,85.54,0
4182,60.95,-0.00,486.00,0,85.54,0
4183,60.95,0.00,486.00,0,85.54,0
4184,60.95,-0.01,486.00,0,85.54,0
4185,60.95,0.01,486.00,0,85.54,0
4186,60.95,0.01,486.00,0,85.54,0
4187,60.95,-0.01,487.00,0,85.71,0
4188,60.95,0.00,487.00,0,85.71,0
4189,60.95,-0.00,487.00,0,85.71,0
4190,60.95,0.00,487.00,0,85.71,0
4191,60.95,0.00,487.00,0,85.71,0
4192,60.95,0.01,487.00,0,85.71,0
4193,60.95,-0.01,487.00,0,85.71,0
4194,60.95,0.01,488.00,0,85.89,0
4195,60.95,0.00,487.00,0,85.71,0
4196,60.95,-0.01,487.00,0,85.71,0
4197,60.95,0.01,488.00,0,85.89,0
4198,60.95,0.00,488.00,0,85.89,0
4199,60.95,0.00,488.00,0,85.89,0
4200,60.95,0.00,488.00,0,85.89,0
4201,60.95,0.01,488.00,0,85.89,0
4202,60.95,0.00,488.00,0,85.89,0
4203,60.95,0.01,489.00,0,86.06,0
4204,60.95,0.00,489.00,0,86.06,0
4205,60.95,0.00,489.00,0,86.06,0
4206,60.95,0.00,489.00,0,86.06,0
4207,60.95,0.00,489.00,0,86.06,0
4208,60.95,0.00,489.00,0,86.06,0
4209,60.95,0.00,489.00,0,86.06,0
4210,60.95,0.00,489.00,0,86.06,0
4211,60.95,0.00,489.00,0,86.06,0
4212,60.95,0.00,489.00,0,86.06,0
4213,60.95,0.00,490.00,0,86.24,0
4214,60.95,-0.01,490.00,0,86.24,0
4215,60.95,0.01,490.00,0,86.24,0
4216,60.95,0.00,490.00,0,86.24,0
4217,60.95,0.00,490.00,0,86.24,0
4218,60.95,-0.01,490.00,0,86.24,0
4219,60.95,0.00,490.00,0,86.24,0
4220,60.95,-0.01,490.00,0,86.24,0
4221,60.95,0.00,490.00,0,86.24,0
4222,60.95,0.00,491.00,0,86.42,0
4223,60.95,-0.00,491.00,0,86.42,0
4224,60.95,0.00,491.00,0,86.42,0
4225,60.95,-0.00,491.00,0,86.42,0
4226,60.95,-0.01,491.00,0,86.42,0
4227,60.95,-0.00,491.00,0,86.42,0
4228,60.95,-0.00,491.00,0,86.42,0
4229,60.95,-0.00,492.00,0,86.59,0
4230,60.95,0.00,491.00,0,86.42,0
4231,60.95,-0.00,492.00,0,86.59,0
4232,60.95,0.01,492.00,0,86.59,0
4233,60.95,0.00,492.00,0,86.59,0
4234,60.95,-0.01,492.00,0,86.59,0
4235,60.95,0.00,492.00,0,86.59,0
4236,60.95,0.00,492.00,0,86.59,0
4237,60.95,-0.01,492.00,0,86.59,0
4238,60.95,0.00,492.00,0,86.59,0
4239,60.95,-0.01,492.00,0,86.59,0
4240,60.95,0.00,492.00,0,86.59,0
4241,60.95,0.00,493.00,0,86.77,0
4242,60.95,-0.01,493.00,0,86.77,0
4243,60.95,-0.00,493.00,0,86.77,0
4244,60.95,0.00,493.00,0,86.77,0
4245,60.95,0.00,493.00,0,86.77,0
4246,60.95,-0.01,493.00,0,86.77,0
4247,60.95,-0.01,493.00,0,86.77,0
4248,60.95,0.00,493.00,0,86.77,0
4249,60.95,0.00,493.00,0,86.77,0
4250,60.95,0.00,493.00,0,86.77,0
4251,60.95,-0.00,494.00,0,86.94,0
4252,60.95,0.00,494.00,0,86.94,0
4253,60.95,-0.00,494.00,0,86.94,0
4254,60.95,-0.01,494.00,0,86.94,0
4255,60.95,0.00,494.00,0,86.94,0
4256,60.95,-0.00,494.00,0,86.94,0
4257,60.95,0.00,494.00,0,86.94,0
4258,60.95,0.01,494.00,0,86.94,0
4259,60.95,-0.01,495.00,0,87.12,0
4260,60.95,-0.01,495.00,0,87.12,0
4261,60.95,0.01,495.00,0,87.12,0
4262,60.95,-0.01,494.00,0,86.94,0
4263,60.95,-0.01,495.00,0,87.12,0
4264,60.95,0.02,495.00,0,87.12,0
4265,60.95,-0.01,495.00,0,87.12,0
4266,60.95,0.01,495.00,0,87.12,0
4267,60.95,0.00,495.00,0,87.12,0
