cnt,pos,speed,DTorque,STorque,Force
3972,66.24,-0.01,44.00,0,7.74,0
3973,66.24,-0.01,44.00,0,7.74,0
3974,66.24,-0.01,44.00,0,7.74,0
3975,66.24,-0.01,44.00,0,7.74,0
3976,66.24,-0.00,44.00,0,7.74,0
3977,66.24,-0.00,44.00,0,7.74,0
3978,66.24,-0.01,44.00,0,7.74,0
3979,66.24,-0.02,44.00,0,7.74,0
3980,66.24,-0.01,44.00,0,7.74,0
3981,66.24,-0.01,44.00,0,7.74,0
3982,66.24,-0.01,44.00,0,7.74,0
3983,66.24,0.00,44.00,0,7.74,0
3984,66.24,-0.01,44.00,0,7.74,0
3985,66.24,-0.01,44.00,0,7.74,0
3986,66.24,-0.01,44.00,0,7.74,0
3987,66.24,-0.02,44.00,0,7.74,0
3988,66.24,-0.01,44.00,0,7.74,0
3989,66.24,-0.01,44.00,0,7.74,0
3990,66.24,0.00,44.00,0,7.74,0
3991,66.24,-0.01,44.00,0,7.74,0
3992,66.24,-0.01,44.00,0,7.74,0
3993,66.24,-0.01,44.00,0,7.74,0
3994,66.24,-0.02,44.00,0,7.74,0
3995,66.24,-0.00,43.00,0,7.57,0
3996,66.24,-0.01,43.00,0,7.57,0
3997,66.24,-0.01,43.00,0,7.57,0
3998,66.24,-0.01,43.00,0,7.57,0
3999,66.24,-0.01,44.00,0,7.74,0
4000,66.24,-0.01,43.00,0,7.57,0
4001,66.24,-0.02,43.00,0,7.57,0
4002,66.24,-0.01,43.00,0,7.57,0
4003,66.24,-0.01,43.00,0,7.57,0
4004,66.24,-0.01,43.00,0,7.57,0
4005,66.24,-0.01,43.00,0,7.57,0
4006,66.24,-0.01,43.00,0,7.57,0
4007,66.24,0.00,43.00,0,7.57,0
4008,66.24,-0.01,43.00,0,7.57,0
4009,66.24,-0.01,43.00,0,7.57,0
4010,66.24,-0.02,43.00,0,7.57,0
4011,66.24,-0.02,43.00,0,7.57,0
4012,66.24,-0.01,43.00,0,7.57,0
4013,66.24,-0.00,43.00,0,7.57,0
4014,66.24,-0.01,43.00,0,7.57,0
4015,66.24,-0.00,43.00,0,7.57,0
4016,66.24,-0.01,43.00,0,7.57,0
4017,66.24,-0.02,43.00,0,7.57,0
4018,66.24,-0.02,43.00,0,7.57,0
4019,66.24,-0.02,43.00,0,7.57,0
4020,66.24,-0.01,43.00,0,7.57,0
4021,66.24,-0.00,43.00,0,7.57,0
4022,66.24,-0.00,43.00,0,7.57,0
4023,66.24,-0.01,43.00,0,7.57,0
4024,66.24,-0.02,42.00,0,7.39,0
4025,66.24,-0.02,42.00,0,7.39,0
4026,66.24,-0.02,42.00,0,7.39,0
4027,66.24,-0.02,42.00,0,7.39,0
4028,66.24,0.00,42.00,0,7.39,0
4029,66.24,-0.01,42.00,0,7.39,0
4030,66.24,-0.01,42.00,0,7.39,0
4031,66.24,-0.01,42.00,0,7.39,0
4032,66.24,0.00,42.00,0,7.39,0
4033,66.24,-0.01,42.00,0,7.39,0
4034,66.24,0.00,42.00,0,7.39,0
4035,66.24,-0.01,42.00,0,7.39,0
4036,66.24,-0.01,42.00,0,7.39,0
4037,66.24,-0.00,42.00,0,7.39,0
4038,66.24,-0.00,42.00,0,7.39,0
4039,66.24,-0.01,42.00,0,7.39,0
4040,66.24,-0.00,42.00,0,7.39,0
