cnt,pos,speed,DTorque,STorque,Force
4849,201.40,-25.72,253.00,0,44.53,0
4850,201.43,-25.36,254.00,0,44.70,0
4851,201.45,-25.22,254.00,0,44.70,0
4852,201.48,-24.92,255.00,0,44.88,0
4853,201.50,-24.85,255.00,0,44.88,0
4854,201.53,-24.60,256.00,0,45.06,0
4855,201.55,-24.52,256.00,0,45.06,0
4856,201.58,-24.29,257.00,0,45.23,0
4857,201.60,-24.19,257.00,0,45.23,0
4858,201.63,-23.94,258.00,0,45.41,0
4859,201.65,-23.70,258.00,0,45.41,0
4860,201.67,-23.25,259.00,0,45.58,0
4861,201.70,-22.80,259.00,0,45.58,0
4862,201.72,-22.33,260.00,0,45.76,0
4863,201.74,-21.85,260.00,0,45.76,0
4864,201.76,-21.34,260.00,0,45.76,0
4865,201.78,-20.81,261.00,0,45.94,0
4866,201.80,-20.47,261.00,0,45.94,0
4867,201.82,-19.99,261.00,0,45.94,0
4868,201.84,-19.62,261.00,0,45.94,0
4869,201.86,-19.35,262.00,0,46.11,0
4870,201.88,-19.17,262.00,0,46.11,0
4871,201.90,-19.15,262.00,0,46.11,0
4872,201.92,-18.79,262.00,0,46.11,0
4873,201.94,-18.78,263.00,0,46.29,0
4874,201.96,-18.82,263.00,0,46.29,0
4875,201.97,-18.80,264.00,0,46.46,0
4876,201.99,-18.67,265.00,0,46.64,0
4877,202.01,-18.64,265.00,0,46.64,0
4878,202.03,-18.62,266.00,0,46.82,0
4879,202.05,-18.67,267.00,0,46.99,0
4880,202.07,-18.29,268.00,0,47.17,0
4881,202.09,-18.20,268.00,0,47.17,0
4882,202.10,-18.01,269.00,0,47.34,0
4883,202.12,-17.65,270.00,0,47.52,0
4884,202.14,-17.19,270.00,0,47.52,0
4885,202.16,-16.80,270.00,0,47.52,0
4886,202.17,-16.44,271.00,0,47.70,0
4887,202.19,-15.83,271.00,0,47.70,0
4888,202.20,-15.47,272.00,0,47.87,0
4889,202.22,-14.99,272.00,0,47.87,0
4890,202.23,-14.43,272.00,0,47.87,0
4891,202.25,-14.32,272.00,0,47.87,0
4892,202.26,-13.65,272.00,0,47.87,0
4893,202.27,-13.50,273.00,0,48.05,0
4894,202.29,-13.09,273.00,0,48.05,0
4895,202.31,-12.59,274.00,0,48.22,0
4896,202.32,-12.40,274.00,0,48.22,0
4897,202.34,-12.13,274.00,0,48.22,0
4898,202.35,-12.07,274.00,0,48.22,0
4899,202.36,-11.74,275.00,0,48.40,0
4900,202.37,-11.75,275.00,0,48.40,0
4901,202.38,-11.43,275.00,0,48.40,0
4902,202.40,-11.43,276.00,0,48.58,0
4903,202.41,-11.07,276.00,0,48.58,0
4904,202.42,-11.10,277.00,0,48.75,0
4905,202.43,-10.87,277.00,0,48.75,0
4906,202.44,-10.71,278.00,0,48.93,0
4907,202.45,-10.58,278.00,0,48.93,0
4908,202.46,-10.28,278.00,0,48.93,0
4909,202.47,-10.14,279.00,0,49.10,0
4910,202.48,-9.68,279.00,0,49.10,0
4911,202.49,-9.59,279.00,0,49.10,0
4912,202.50,-9.28,280.00,0,49.28,0
4913,202.51,-8.70,280.00,0,49.28,0
4914,202.52,-8.55,280.00,0,49.28,0
4915,202.52,-8.13,281.00,0,49.46,0
4916,202.53,-7.60,281.00,0,49.46,0
4917,202.54,-7.35,281.00,0,49.46,0
4918,202.55,-6.95,281.00,0,49.46,0
4919,202.55,-6.36,281.00,0,49.46,0
4920,202.56,-5.98,281.00,0,49.46,0
4921,202.56,-5.63,282.00,0,49.63,0
4922,202.57,-5.22,281.00,0,49.46,0
4923,202.57,-4.80,282.00,0,49.63,0
4924,202.58,-4.37,282.00,0,49.63,0
4925,202.58,-4.02,282.00,0,49.63,0
4926,202.59,-3.73,282.00,0,49.63,0
4927,202.59,-3.33,282.00,0,49.63,0
4928,202.59,-3.03,282.00,0,49.63,0
4929,202.60,-2.73,282.00,0,49.63,0
4930,202.60,-2.39,282.00,0,49.63,0
4931,202.60,-2.04,282.00,0,49.63,0
