cnt,pos,speed,DTorque,STorque,Force,Dir
4603,14.00,-0.00,86.00,0,15.14,0
4604,14.00,-0.01,86.00,0,15.14,0
4605,14.00,-0.00,87.00,0,15.31,0
4606,14.00,-0.01,87.00,0,15.31,0
4607,14.00,-0.00,86.00,0,15.14,0
4608,14.00,-0.00,86.00,0,15.14,0
4609,14.00,-0.00,87.00,0,15.31,0
4610,14.00,0.00,87.00,0,15.31,0
4611,14.00,0.00,87.00,0,15.31,0
4612,14.00,-0.01,87.00,0,15.31,0
4613,14.00,-0.00,87.00,0,15.31,0
4614,14.00,-0.00,86.00,0,15.14,0
4615,14.00,-0.01,87.00,0,15.31,0
4616,14.00,-0.01,87.00,0,15.31,0
4617,14.00,0.00,87.00,0,15.31,0
4618,14.00,-0.01,87.00,0,15.31,0
4619,14.00,-0.00,87.00,0,15.31,0
4620,14.00,-0.01,87.00,0,15.31,0
4621,14.00,-0.00,87.00,0,15.31,0
4622,14.00,0.00,87.00,0,15.31,0
4623,14.00,-0.00,87.00,0,15.31,0
4624,14.00,-0.00,87.00,0,15.31,0
4625,14.00,-0.01,87.00,0,15.31,0
4626,14.00,-0.01,87.00,0,15.31,0
4627,14.00,0.00,87.00,0,15.31,0
4628,14.00,-0.01,87.00,0,15.31,0
4629,14.00,-0.01,87.00,0,15.31,0
4630,14.00,-0.01,87.00,0,15.31,0
4631,14.00,-0.01,87.00,0,15.31,0
4632,14.00,-0.01,87.00,0,15.31,0
4633,14.00,-0.01,87.00,0,15.31,0
4634,14.00,-0.01,87.00,0,15.31,0
4635,14.00,0.00,87.00,0,15.31,0
4636,14.00,-0.01,87.00,0,15.31,0
4637,14.00,-0.01,87.00,0,15.31,0
4638,14.00,-0.00,87.00,0,15.31,0
4639,14.00,-0.01,87.00,0,15.31,0
4640,14.00,-0.01,87.00,0,15.31,0
4641,14.00,0.00,87.00,0,15.31,-1
4642,14.00,-0.01,87.00,0,15.31,-1
4643,14.00,-0.01,87.00,0,15.31,-1
4644,14.00,-0.01,87.00,0,15.31,-1
4645,14.00,-0.01,87.00,0,15.31,-1
4646,14.00,-0.01,87.00,0,15.31,-1
4647,14.00,-0.01,87.00,0,15.31,-1
4648,14.00,-0.02,87.00,0,15.31,-1
4649,14.00,-0.02,86.00,0,15.14,-1
4650,14.00,-0.02,86.00,0,15.14,-1
4651,14.00,-0.02,86.00,0,15.14,-1
4652,14.00,-0.01,86.00,0,15.14,-1
4653,14.00,-0.01,86.00,0,15.14,-1
4654,14.00,-0.02,86.00,0,15.14,-1
4655,14.00,-0.02,85.00,0,14.96,-1
4656,14.00,-0.04,85.00,0,14.96,-1
4657,14.00,-0.05,85.00,0,14.96,-1
4658,14.00,-0.04,85.00,0,14.78,-1
4659,14.00,-0.05,84.00,0,14.78,-1
4660,14.00,-0.06,83.00,0,14.61,-1
4661,14.00,-0.05,83.00,0,14.61,-1
4662,14.00,-0.08,82.00,0,14.43,-1
4663,14.00,-0.07,82.00,0,14.43,-1
4664,14.00,-0.09,81.00,0,14.08,-1
4665,14.00,-0.12,79.00,0,13.90,-1
4666,14.00,-0.12,79.00,0,13.90,-1
4667,14.00,-0.13,78.00,0,13.73,-1
4668,14.00,-0.14,77.00,0,13.55,-1
4669,14.00,-0.15,76.00,0,13.38,-1
4670,14.00,-0.17,75.00,0,13.20,-1
4671,14.00,-0.18,73.00,0,12.85,-1
4672,14.00,-0.22,72.00,0,12.67,-1
4673,14.00,-0.23,71.00,0,12.50,-1
4674,14.00,-0.25,70.00,0,12.32,-1
4675,14.00,-0.28,69.00,0,12.14,-1
4676,14.00,-0.30,66.00,0,11.62,-1
4677,14.00,-0.36,65.00,0,11.44,-1
4678,14.01,-0.41,63.00,0,11.09,-1
4679,14.01,-0.44,62.00,0,10.91,-1
4680,14.01,-0.50,61.00,0,10.74,-1
4681,14.01,-0.54,58.00,0,10.21,-1
4682,14.01,-0.59,58.00,0,10.21,-1
4683,14.01,-0.66,57.00,0,10.03,-1
4684,14.01,-0.73,55.00,0,9.68,-1
4685,14.01,-0.79,54.00,0,9.50,-1
4686,14.01,-0.87,52.00,0,9.15,-1
4687,14.01,-1.07,49.00,0,8.62,-1
4688,14.01,-1.18,48.00,0,8.45,-1
4689,14.01,-1.31,47.00,0,8.27,-1
4690,14.02,-1.43,45.00,0,7.92,-1
4691,14.02,-1.55,44.00,0,7.57,-1
4692,14.02,-1.92,42.00,0,7.39,-1
4693,14.02,-2.13,40.00,0,7.04,-1
4694,14.03,-2.65,39.00,0,6.86,-1
4695,14.03,-2.88,38.00,0,6.51,-1
4696,14.03,-3.38,36.00,0,6.34,-1
4697,14.04,-3.67,36.00,0,6.34,-1
4698,14.05,-3.79,35.00,0,6.16,-1
4699,14.05,-4.08,34.00,0,5.98,-1
4700,14.05,-4.72,33.00,0,5.81,-1
4701,14.06,-5.03,33.00,0,5.81,-1
4702,14.07,-5.22,32.00,0,5.63,-1
4703,14.07,-5.44,31.00,0,5.46,-1
