cnt,pos,speed,DTorque,STorque,Force,Dir
9174,218.00,-0.01,29.00,0,5.10,0
9175,218.00,-0.01,29.00,0,5.10,0
9176,218.00,0.00,29.00,0,5.10,0
9177,218.00,0.01,29.00,0,5.10,0
9178,218.00,0.01,29.00,0,5.10,0
9179,218.00,-0.01,29.00,0,5.10,0
9180,218.00,-0.00,29.00,0,5.10,0
9181,218.00,-0.00,29.00,0,5.10,0
9182,218.00,0.00,29.00,0,5.10,0
9183,218.00,-0.00,29.00,0,5.10,0
9184,218.00,0.01,29.00,0,5.10,0
9185,218.00,0.01,29.00,0,5.10,0
9186,218.00,-0.01,29.00,0,5.10,0
9187,218.00,0.00,29.00,0,5.10,0
9188,218.00,-0.00,29.00,0,5.10,0
9189,218.00,0.00,29.00,0,5.10,0
9190,218.00,0.01,28.00,0,4.93,0
9191,218.00,-0.00,29.00,0,5.10,0
9192,218.00,0.00,29.00,0,5.10,0
9193,218.00,0.00,29.00,0,5.10,0
9194,218.00,0.00,29.00,0,5.10,0
9195,218.00,0.00,29.00,0,5.10,0
9196,218.00,0.00,29.00,0,5.10,0
9197,218.00,0.00,28.00,0,4.93,0
9198,218.00,-0.00,28.00,0,4.93,0
9199,218.00,-0.01,28.00,0,4.93,0
9200,218.00,0.00,29.00,0,5.10,0
9201,218.00,0.01,29.00,0,5.10,0
9202,218.00,0.01,29.00,0,5.10,0
9203,218.00,-0.00,29.00,0,5.10,0
9204,218.00,-0.00,29.00,0,5.10,0
9205,218.00,0.00,29.00,0,5.10,0
9206,218.00,0.00,29.00,0,5.10,0
9207,218.00,0.02,29.00,0,5.10,0
9208,218.00,-0.01,29.00,0,5.10,0
9209,218.00,-0.01,29.00,0,5.10,0
9210,218.00,-0.00,28.00,0,4.93,0
9211,218.00,0.00,28.00,0,4.93,0
9212,218.00,0.01,28.00,0,4.93,-1
9213,218.00,0.00,28.00,0,4.93,-1
9214,218.00,-0.01,29.00,0,5.10,-1
9215,218.00,-0.01,29.00,0,5.10,-1
9216,218.00,0.01,28.00,0,4.93,-1
9217,218.00,0.00,29.00,0,5.10,-1
9218,218.00,-0.01,29.00,0,5.10,-1
9219,218.00,-0.00,29.00,0,5.10,-1
9220,218.00,0.01,29.00,0,5.10,-1
9221,218.00,0.01,29.00,0,5.10,-1
