cnt,pos,speed,DTorque,STorque,Force
973,454,0.0122,-1,0,0
974,454,0.0213,-1,0,0
975,454,0.003,-1,0,0
976,454,-0.003,-1,0,0
977,454,0,-1,0,0
978,454,0.003,-1,0,0
979,454,0.0122,-1,0,0
980,454,-0.003,-1,0,0
981,454,0.0122,-1,0,0
982,454,-0.0061,-1,0,0
983,454,-0.0091,-1,0,0
984,454,0,-1,0,0
985,454,0,-1,0,0
986,454,0,-1,0,0
987,454,0.0091,-1,0,0
988,454,0.003,-1,0,0
989,454,0,-1,0,0
990,454,-0.0061,-1,0,0
991,454,0.003,-1,0,0
992,454,0.003,-1,0,0
993,454,-0.003,-1,0,0
994,454,0.003,-1,0,0
995,454,-0.0091,-1,0,0
996,454,0,-1,0,0
997,454,0.0061,-1,0,0
998,454,-0.0061,-1,0,0
999,454,0,-1,0,0
1000,454,0.0091,-1,0,0
1001,454,-0.003,-1,0,0
1002,454,0.0061,-1,0,0
1003,454,0.0061,-1,0,0
1004,454,-0.003,-1,0,0
1005,454,-0.003,-1,0,0
1006,454,0.003,-1,0,0
1007,454,0.003,-1,0,0
1008,454,-0.003,-1,0,0
1009,454,0,-1,0,0
1010,454,0.0061,-1,0,0
1011,454,0,-1,0,0
1012,454,-0.0061,-1,0,0
1013,454,0.003,-1,0,0
1014,454,0.0061,-1,0,0
1015,454,-0.0122,-1,0,0
1016,454,0,-1,0,0
1017,454,0.0091,-1,0,0
1018,454,0,-1,0,0
1019,454,-0.003,-1,0,0
1020,454,0,-1,0,0
1021,454,0.003,-1,0,0
1022,454,0.0061,-1,0,0
1023,454,-0.003,-1,0,0
1024,454,0.0122,-1,0,0
1025,454,0,-1,0,0
1026,454,0.003,-1,0,0
1027,454,0.003,-1,0,0
1028,454,0.0061,-1,0,0
1029,454,-0.0061,-1,0,0
1030,454,-0.003,-1,0,0
1031,454,0,-1,0,0
1032,454,0,-1,0,0
1033,454,0,-1,0,0
1034,454,-0.003,-1,0,0
1035,454,0.0061,-1,0,0
1036,454,0,-1,0,0
1037,454,-0.003,-1,0,0
1038,454,0.0061,-1,0,0
1039,454,0,-1,0,0
1040,454,-0.0061,-1,0,0
1041,454,0,-1,0,0
1042,454,-0.003,-1,0,0
1043,454,0.0061,-1,0,0
1044,454,-0.003,-1,0,0
1045,454,0.0061,-1,0,0
1046,454,-0.003,-1,0,0
1047,454,-0.003,-1,0,0
1048,454,0,-1,0,0
1049,454,-0.0061,-1,0,0
1050,454,0.0122,-1,0,0
1051,454,-0.003,-1,0,0
1052,454,-0.003,-1,0,0
1053,454,-0.0061,-1,0,0
1054,454,0.0061,-1,0,0
1055,454,0.0091,-1,0,0
1056,454,-0.0061,-1,0,0
1057,454,-0.003,-1,0,0
1058,454,0,-1,0,0
1059,454,0,-1,0,0
1060,454,-0.0061,-1,0,0
1061,454,0.0122,-1,0,0
1062,454,0,-1,0,0
1063,454,-0.0091,-1,0,0
1064,454,0,-1,0,0
1065,454,0.0061,-1,0,0
1066,454,0,-1,0,0
1067,454,0,-1,0,0
1068,454,0,-1,0,0
