cnt,pos,speed,DTorque,STorque,Force
1228,454.386,0.003,27,0,12
1229,454.386,-0.0061,27,0,12
1230,454.386,0.003,27,0,12
1231,454.386,-0.003,27,0,12
1232,454.386,0.0061,27,0,12
1233,454.386,0,27,0,12
1234,454.386,0,27,0,12
1235,454.386,-0.0061,27,0,12
1236,454.386,0.0061,27,0,12
1237,454.386,0.0061,27,0,12
1238,454.386,0.003,28,0,12
1239,454.386,0.0122,28,0,12
1240,454.386,0.003,28,0,12
1241,454.386,-0.003,27,0,12
1242,454.386,0,28,0,12
1243,454.386,0.0061,28,0,12
1244,454.386,0,28,0,12
1245,454.386,-0.003,28,0,12
1246,454.386,0,28,0,12
1247,454.386,0,28,0,12
1248,454.386,0.0091,28,0,12
1249,454.386,0.003,28,0,12
1250,454.386,0.003,28,0,12
1251,454.386,0,28,0,12
1252,454.386,0,28,0,12
1253,454.386,0.0061,28,0,12
1254,454.386,0,28,0,12
1255,454.386,0.003,28,0,12
1256,454.386,0,28,0,12
1257,454.386,0,28,0,12
1258,454.386,0.0091,28,0,12
1259,454.386,-0.003,28,0,12
1260,454.386,0.0061,28,0,12
1261,454.386,-0.0061,28,0,12
1262,454.386,0.0091,28,0,12
1263,454.386,0.0091,28,0,12
1264,454.386,0.0061,28,0,12
1265,454.386,-0.0091,28,0,12
1266,454.386,0.0091,28,0,12
1267,454.385,0,28,0,12
1268,454.385,0.003,28,0,12
1269,454.385,0.0091,29,0,13
1270,454.385,0.003,28,0,12
1271,454.385,0,28,0,12
1272,454.385,-0.003,28,0,12
1273,454.385,0.0061,29,0,13
1274,454.385,-0.0061,28,0,12
1275,454.385,0,28,0,12
1276,454.385,0,29,0,13
1277,454.385,0.0091,29,0,13
1278,454.385,-0.0061,29,0,13
1279,454.385,0.0091,30,0,13
1280,454.385,0.003,29,0,13
1281,454.385,0.003,29,0,13
1282,454.385,0,30,0,13
1283,454.385,0.003,30,0,13
1284,454.385,0,29,0,13
1285,454.385,-0.0061,29,0,13
1286,454.385,0,30,0,13
1287,454.385,0.0061,30,0,13
1288,454.385,-0.0061,30,0,13
1289,454.385,0.0091,30,0,13
1290,454.385,0.0183,30,0,13
1291,454.385,0.003,30,0,13
1292,454.385,-0.003,30,0,13
1293,454.385,0.003,30,0,13
1294,454.385,0.0061,30,0,13
1295,454.385,0.0061,30,0,13
