cnt,pos,speed,DTorque,STorque,Force
3030,118,-0.0083,44,-9.7,19
3031,118,-0.0131,45,-9.8,20
3032,118,-0.0191,44,-9.8,19
3033,118,-0.0513,43,-9.8,19
3034,118.001,-0.0763,40,-9.8,18
3035,118.001,-0.1442,38,-9.8,17
3036,118.001,-0.1943,34,-9.8,15
3037,118.001,-0.2479,32,-9.8,14
3038,118.002,-0.3767,29,-9.8,13
3039,118.002,-0.4542,23,-9.8,10
3040,118.003,-0.5483,20,-9.8,9
3041,118.004,-0.7427,13,-9.8,5
3042,118.005,-0.8738,10,-9.8,4
3043,118.006,-1.1885,4,-9.8,1
3044,118.009,-1.4162,2,-9.8,0
3045,118.01,-1.8715,0,-9.9,0
3046,118.014,-2.0885,0,-9.9,0
3047,118.017,-2.4938,0,-9.9,0
3048,118.022,-2.7787,1,-9.9,0
3049,118.025,-3.1375,2,-9.9,0
3050,118.028,-3.364,5,-9.9,2
3051,118.035,-3.5046,6,-9.9,2
3052,118.039,-3.786,9,-9.9,4
3053,118.042,-3.8921,12,-9.9,5
3054,118.05,-3.991,14,-9.9,6
3055,118.054,-4.1078,16,-9.9,7
3056,118.063,-4.227,18,-9.9,8
3057,118.067,-4.2688,20,-9.9,9
3058,118.075,-4.3009,21,-9.9,9
3059,118.08,-4.3975,23,-10.3,10
3060,118.089,-4.3415,24,-10.3,10
3061,118.093,-4.3772,25,-10.3,11
3062,118.106,-4.3999,29,-10.3,13
3063,118.11,-4.3617,31,-10.3,13
3064,118.119,-4.326,32,-10.3,14
3065,118.123,-4.2008,32,-10.3,14
3066,118.128,-4.196,34,-10.3,15
3067,118.136,-4.1031,35,-10.3,15
3068,118.144,-4.0089,37,-10.3,16
3069,118.148,-3.898,37,-10.3,16
3070,118.156,-3.7979,39,-10.3,17
3071,118.16,-3.6799,40,-10.7,18
3072,118.167,-3.5786,41,-10.7,18
3073,118.17,-3.4307,42,-10.7,18
3074,118.177,-3.3425,43,-10.7,19
3075,118.18,-3.1828,44,-10.7,19
3076,118.187,-3.0386,45,-10.7,20
3077,118.193,-2.9706,46,-10.7,20
3078,118.196,-2.8097,46,-10.7,20
3079,118.198,-2.7441,47,-10.7,21
3080,118.204,-2.6392,47,-10.7,21
3081,118.209,-2.5367,46,-10.7,20
3082,118.211,-2.3996,43,-10.7,19
3083,118.216,-2.396,41,-10.7,18
3084,118.219,-2.4068,38,-10.9,17
3085,118.223,-2.3603,36,-10.9,16
3086,118.226,-2.4974,31,-10.9,13
3087,118.228,-2.588,29,-10.9,13
3088,118.233,-2.768,26,-10.9,11
3089,118.236,-2.8907,21,-10.9,9
3090,118.242,-3.0445,18,-10.9,8
3091,118.245,-3.4284,15,-10.9,6
3092,118.253,-3.8623,9,-10.9,4
3093,118.26,-4.1007,8,-10.9,3
3094,118.265,-4.5811,7,-10.9,3
3095,118.274,-5.0043,7,-10.9,3
3096,118.279,-5.1866,8,-10.9,3
3097,118.29,-5.406,9,-10.9,4
3098,118.301,-5.7159,11,-12,4
3099,118.307,-5.9996,13,-12,5
3100,118.319,-6.1689,17,-12,7
3101,118.325,-6.3036,19,-12,8
3102,118.338,-6.4311,23,-12,10
