cnt,pos,speed,DTorque,STorque,Force
2892,118.008,-0.6974,51,-8.9,22
2893,118.011,-0.695,54,-8.9,24
2894,118.012,-0.6187,55,-8.9,24
2895,118.013,-0.577,55,-8.9,24
2896,118.014,-0.4721,54,-8.9,24
2897,118.015,-0.3588,52,-8.9,23
2898,118.015,-0.3183,47,-9.3,21
2899,118.016,-0.2777,41,-9.3,18
2900,118.016,-0.2849,38,-9.3,17
2901,118.016,-0.354,34,-9.3,15
2902,118.017,-0.5126,27,-9.3,12
2903,118.018,-0.6282,19,-9.3,8
2904,118.019,-0.9548,14,-9.3,6
2905,118.021,-1.378,5,-9.3,2
2906,118.023,-1.6391,-3,-9.3,-1
2907,118.026,-1.9264,-5,-9.3,-2
2908,118.028,-2.5319,-7,-9.3,-3
2909,118.031,-2.8001,-9,-9.3,-4
2910,118.037,-3.4224,-9,-9.3,-4
2911,118.04,-3.6739,-8,-9.3,-3
2912,118.052,-4.2199,-5,-11.5,-2
2913,118.057,-4.6311,-4,-11.5,-1
2914,118.151,-4.3868,25,-14.2,11
2915,118.164,-4.1937,25,-14.2,11
2916,118.173,-4.0172,26,-14.2,11
2917,118.185,-3.9254,27,-14.2,12
2918,118.192,-3.8205,29,-14.2,13
2919,118.196,-3.8098,31,-14.2,13
2920,118.204,-3.7538,32,-14.2,14
2921,118.208,-3.7144,33,-14.2,14
2922,118.211,-3.6072,34,-14.2,15
2923,118.218,-3.5082,36,-14.2,16
2924,118.225,-3.395,37,-12.9,16
2925,118.229,-3.2877,38,-12.9,17
2926,118.235,-3.1887,39,-12.9,17
2927,118.238,-3.0135,39,-12.9,17
2928,118.241,-2.9038,40,-12.9,18
2929,118.247,-2.7322,40,-12.9,18
2930,118.252,-2.5593,40,-12.9,18
2931,118.255,-2.3627,40,-12.9,18
2932,118.259,-2.0968,40,-12.9,18
2933,118.264,-1.9836,40,-12.9,18
2934,118.266,-1.744,39,-12.9,17
2935,118.269,-1.6522,38,-12.9,17
2936,118.27,-1.4054,37,-12.9,16
2937,118.273,-1.2326,36,-10.1,16
2938,118.275,-1.1444,35,-10.1,15
2939,118.276,-0.9715,35,-10.1,15
2940,118.277,-0.9095,34,-10.1,15
2941,118.279,-0.8464,34,-10.1,15
2942,118.281,-0.7176,33,-10.1,14
2943,118.281,-0.6473,32,-10.1,14
2944,118.283,-0.6103,32,-10.1,14
2945,118.283,-0.5674,32,-10.1,14
2946,118.284,-0.5376,32,-10.1,14
2947,118.285,-0.5185,32,-10.1,14
2948,118.285,-0.4756,32,-10.1,14
2949,118.286,-0.4637,32,-10.1,14
2950,118.287,-0.4351,32,-10.1,14
2951,118.288,-0.4232,33,-10.1,14
2952,118.288,-0.4029,33,-10.1,14
2953,118.288,-0.3874,33,-10.1,14
2954,118.289,-0.3672,33,-10.1,14
2955,118.29,-0.354,33,-10.1,14
