cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.0386,-1.6164,0,0,0,0
3,-79.0567,-1.6438,0,0,0,0
5,-79.0685,-1.7332,0,0,0,0
7,-79.0755,-1.7917,0,0,0,0
9,-79.081,-1.8525,0,0,0,0
11,-79.0885,-1.868,0,0,0,0
13,-79.0923,-1.9395,0,0,0,0
15,-79.1021,-2.0038,0,0,0,0
17,-79.1081,-1.9872,0,0,0,0
19,-79.1121,-2.0205,0,0,0,0
21,-79.1162,-1.9943,0,0,0,0
23,-79.1243,-2.0015,0,0,0,0
25,-79.1323,-1.9872,0,0,0,0
27,-79.1401,-1.9121,0,0,0,0
29,-79.144,-1.8715,0,0,0,0
31,-79.1477,-1.8966,0,0,0,0
33,-79.1515,-1.8882,0,0,0,0
35,-79.1648,-1.9299,0,0,0,0
37,-79.1707,-1.986,0,0,0,0
39,-79.1807,-2.0253,0,0,0,0
41,-79.1847,-2.0241,0,0,0,0
43,-79.1888,-2.0539,0,0,0,0
45,-79.1949,-1.9955,0,0,0,0
47,-79.2009,-2.0038,0,0,0,0
49,-79.2068,-1.9323,0,0,0,0
51,-79.2106,-1.9132,0,0,0,0
53,-79.2162,-1.8334,0,0,0,0
55,-79.2235,-1.7535,0,0,0,0
57,-79.2287,-1.7321,0,0,0,0
59,-79.2356,-1.7154,0,0,0,0
61,-79.239,-1.688,0,0,0,0
63,-79.244,-1.6248,0,0,0,0
65,-79.2472,-1.6164,0,0,0,0
67,-79.2536,-1.564,0,0,0,0
69,-79.2568,-1.5687,0,0,0,0
71,-79.2615,-1.5699,0,0,0,0
73,-79.2645,-1.5282,0,0,0,0
75,-79.2691,-1.5437,0,0,0,0
77,-79.2722,-1.5306,0,0,0,0
79,-79.2784,-1.5819,0,0,0,0
81,-79.2831,-1.5616,0,0,0,0
83,-79.2879,-1.6176,0,0,0,0
85,-79.2912,-1.6009,0,0,0,0
87,-79.296,-1.6498,0,0,0,0
89,-79.2993,-1.6462,0,0,0,0
91,-79.3074,-1.6355,0,0,0,0
93,-79.3107,-1.5914,0,0,0,0
95,-79.3187,-1.6117,0,0,0,0
97,-79.322,-1.6009,0,0,0,0
99,-79.3268,-1.6105,0,0,0,0
101,-79.33,-1.6069,0,0,0,0
103,-79.3365,-1.6295,0,0,0,0
105,-79.3398,-1.5985,0,0,0,0
107,-79.3446,-1.62,0,0,0,0
109,-79.351,-1.5497,0,0,0,0
111,-79.3541,-1.5425,0,0,0,0
113,-79.3587,-1.4901,0,0,0,0
115,-79.3631,-1.4591,0,0,0,0
117,-79.3674,-1.4185,0,0,0,0
119,-79.3715,-1.3589,0,0,0,0
121,-79.3743,-1.3578,0,0,0,0
123,-79.3794,-1.2457,0,0,0,0
125,-79.3832,-1.2374,0,0,0,0
127,-79.3856,-1.2052,0,0,0,0
129,-79.3903,-1.1611,0,0,0,0
131,-79.3927,-1.1694,0,0,0,0
133,-79.395,-1.1301,0,0,0,0
135,-79.3984,-1.0883,0,0,0,0
137,-79.4027,-1.0681,0,0,0,0
139,-79.4048,-1.0347,0,0,0,0
141,-79.4079,-1.0156,0,0,0,0
143,-79.4098,-0.9679,0,0,0,0
145,-79.4127,-0.9179,0,0,0,0
147,-79.4145,-0.8702,0,0,0,0
149,-79.4179,-0.8094,0,0,0,0
151,-79.4195,-0.776,0,0,0,0
153,-79.4225,-0.7248,0,0,0,0
155,-79.424,-0.7009,0,0,0,0
157,-79.4267,-0.6735,0,0,0,0
159,-79.4286,-0.6413,0,0,0,0
161,-79.4305,-0.6223,0,0,0,0
163,-79.4318,-0.6366,0,0,0,0
165,-79.4343,-0.6234,0,0,0,0
167,-79.4356,-0.6377,0,0,0,0
169,-79.4369,-0.6223,0,0,0,0
171,-79.4381,-0.6008,0,0,0,0
173,-79.4405,-0.6068,0,0,0,0
175,-79.4423,-0.6151,0,0,0,0
177,-79.4436,-0.6044,0,0,0,0
179,-79.4448,-0.5984,0,0,0,0
181,-79.4471,-0.5936,0,0,0,0
183,-79.4483,-0.5829,0,0,0,0
185,-79.4512,-0.5984,0,0,0,0
187,-79.453,-0.5925,0,0,0,0
189,-79.4542,-0.5996,0,0,0,0
191,-79.4554,-0.6103,0,0,0,0
193,-79.4578,-0.6068,0,0,0,0
195,-79.4596,-0.6187,0,0,0,0
197,-79.4609,-0.6389,0,0,0,0
199,-79.4628,-0.6401,0,0,0,0
201,-79.4648,-0.658,0,0,0,0
203,-79.4661,-0.664,0,0,0,0
205,-79.468,-0.6568,0,0,0,0
207,-79.47,-0.6664,0,0,0,0
209,-79.4726,-0.6509,0,0,0,0
211,-79.4739,-0.658,0,0,0,0
213,-79.4772,-0.6473,0,0,0,0
215,-79.4785,-0.6568,0,0,0,0
