cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,293.563,-0.0152,27,0,0,4,1
2,293.563,0,27,0,0,4,1
3,293.564,0.0304,27,0,0,4,1
4,293.563,-0.0152,27,0,0,4,1
5,293.564,0.0122,27,0,0,4,1
6,293.564,0,27,0,0,4,1
7,293.564,0.0122,27,0,0,4,1
8,293.563,-0.0183,27,0,0,4,1
9,293.563,-0.0243,27,0,0,4,1
10,293.564,0.0122,27,0,0,4,1
11,293.563,-0.0274,27,0,0,4,1
12,293.563,-0.0243,26,0,0,4,1
13,293.564,0.0213,27,0,0,4,1
14,293.564,0.0213,26,0,0,4,1
15,293.564,0.0304,26,0,0,4,1
16,293.564,0.0243,26,0,0,4,1
17,293.564,-0.0243,26,0,0,4,1
18,293.564,-0.0365,26,0,0,4,1
19,293.564,-0.0183,26,0,0,4,1
20,293.564,0.0152,26,0,0,4,1
21,293.564,0.0213,26,0,0,4,1
22,293.564,0.0152,26,0,0,4,1
23,293.564,-0.0213,26,0,0,4,1
24,293.564,-0.0122,26,0,0,4,1
25,293.564,-0.0243,26,0,0,4,1
26,293.564,0.0122,25,0,0,4,1
27,293.564,0.0152,26,0,0,4,1
28,293.564,0.0061,25,0,0,4,1
29,293.564,-0.0061,25,0,0,4,1
30,293.564,-0.0213,25,0,0,4,1
31,293.564,0.0183,25,0,0,4,1
32,293.564,0.0122,25,0,0,4,1
33,293.564,-0.0183,25,0,0,4,1
34,293.564,-0.0365,25,0,0,4,1
35,293.564,-0.0213,25,0,0,4,1
36,293.564,-0.0122,25,0,0,4,1
37,293.564,0.0122,25,0,0,4,1
38,293.564,-0.0183,25,0,0,4,1
39,293.564,-0.0304,25,0,0,4,1
40,293.564,0.0274,25,0,0,4,1
41,293.564,0.0122,25,0,0,4,1
42,293.564,0.0183,24,0,0,4,1
43,293.564,-0.0274,24,0,0,4,1
44,293.564,0,25,0,0,4,1
45,293.564,0.0243,24,0,0,4,1
46,293.564,0.0152,24,0,0,4,1
47,293.564,-0.0152,25,0,0,4,1
48,293.564,0.003,24,0,0,4,1
49,293.564,-0.0304,24,0,0,4,1
50,293.564,0.0304,24,0,0,4,1
51,293.564,0.0122,24,0,0,4,1
52,293.564,-0.0122,24,0,0,4,1
53,293.564,0,24,0,0,4,1
54,293.564,-0.003,24,0,0,4,1
55,293.564,0.0274,24,0,0,4,1
56,293.564,-0.0274,24,0,0,4,1
57,293.564,-0.0152,24,0,0,4,1
58,293.564,-0.0091,24,0,0,4,1
59,293.564,0.0061,24,0,0,4,1
60,293.564,-0.0243,24,0,0,4,1
61,293.564,0.0213,24,0,0,4,1
62,293.564,0.0304,23,0,0,4,1
63,293.564,0.0061,23,0,0,4,1
64,293.564,-0.0183,23,0,0,4,1
65,293.564,-0.0274,23,0,0,4,1
66,293.564,-0.0061,23,0,0,4,1
67,293.564,0.0274,23,0,0,4,1
68,293.564,0.0091,23,0,0,4,1
69,293.564,-0.003,23,0,0,4,1
70,293.564,-0.0213,23,0,0,4,1
71,293.564,0.0061,23,0,0,4,1
72,293.564,-0.0274,23,0,0,4,1
73,293.564,0,23,0,0,4,1
74,293.564,-0.0243,23,0,0,4,1
75,293.564,0.0152,23,0,0,4,1
76,293.564,-0.0061,22,0,0,3,1
77,293.564,-0.0243,22,0,0,3,1
78,293.564,0.0274,22,0,0,3,1
79,293.564,-0.0061,22,0,0,3,1
80,293.564,-0.0183,22,0,0,3,1
81,293.564,0,22,0,0,3,1
82,293.564,-0.0304,22,0,0,3,1
83,293.564,0.0061,22,0,0,3,1
84,293.564,-0.0243,22,0,0,3,1
85,293.564,-0.0152,22,0,0,3,1
86,293.564,0.0091,22,0,0,3,1
87,293.564,0.0122,22,0,0,3,1
88,293.564,-0.0091,22,0,0,3,1
89,293.564,-0.0304,21,0,0,3,1
90,293.564,0.0122,21,0,0,3,1
91,293.564,0.0365,22,0,0,3,1
92,293.564,-0.0304,21,0,0,3,1
93,293.564,-0.0152,21,0,0,3,1
94,293.564,0.0274,21,0,0,3,1
95,293.564,-0.0061,21,0,0,3,1
96,293.564,-0.0274,21,0,0,3,1
97,293.564,0.0152,21,0,0,3,1
98,293.564,-0.0122,21,0,0,3,1
99,293.564,-0.0061,21,0,0,3,1
100,293.564,-0.003,21,0,0,3,1
101,293.564,0,21,0,0,3,1
102,293.564,0.003,21,0,0,3,1
103,293.564,-0.0061,20,0,0,3,1
104,293.564,0.003,21,0,0,3,1
105,293.564,0.003,21,0,0,3,1
