cnt,pos,speed,DTorque,STorque,Force
4009,315.03,-0.00,-27.00,0,-4.75,0
4010,315.03,-0.00,-27.00,0,-4.75,0
4011,315.03,0.01,-27.00,0,-4.75,0
4012,315.03,0.00,-27.00,0,-4.75,0
4013,315.03,-0.01,-27.00,0,-4.75,0
4014,315.03,-0.01,-27.00,0,-4.75,0
4015,315.03,-0.00,-27.00,0,-4.75,0
4016,315.03,0.01,-27.00,0,-4.75,0
4017,315.03,0.01,-27.00,0,-4.75,0
4018,315.03,0.00,-27.00,0,-4.75,0
4019,315.03,-0.00,-27.00,0,-4.75,0
4020,315.03,-0.02,-27.00,0,-4.75,0
4021,315.03,0.00,-27.00,0,-4.75,0
4022,315.03,0.00,-27.00,0,-4.75,0
4023,315.03,0.01,-27.00,0,-4.75,0
4024,315.03,0.00,-27.00,0,-4.75,0
4025,315.03,-0.01,-27.00,0,-4.75,0
4026,315.03,0.00,-27.00,0,-4.75,0
4027,315.03,0.00,-27.00,0,-4.75,0
4028,315.03,-0.01,-27.00,0,-4.75,0
4029,315.03,-0.01,-27.00,0,-4.75,0
4030,315.03,-0.01,-27.00,0,-4.75,0
4031,315.03,0.01,-27.00,0,-4.75,0
4032,315.03,0.01,-27.00,0,-4.75,0
4033,315.03,0.00,-27.00,0,-4.75,0
4034,315.03,-0.01,-27.00,0,-4.75,0
4035,315.03,0.00,-27.00,0,-4.75,0
4036,315.03,-0.00,-27.00,0,-4.75,0
4037,315.03,-0.00,-27.00,0,-4.75,0
4038,315.03,0.01,-27.00,0,-4.75,0
4039,315.03,0.01,-27.00,0,-4.75,0
4040,315.03,0.00,-27.00,0,-4.75,0
4041,315.03,-0.00,-27.00,0,-4.75,0
4042,315.03,-0.00,-27.00,0,-4.75,0
4043,315.03,0.00,-27.00,0,-4.75,0
4044,315.03,0.00,-27.00,0,-4.75,0
4045,315.03,-0.00,-27.00,0,-4.75,0
4046,315.03,0.01,-27.00,0,-4.75,0
4047,315.03,-0.00,-27.00,0,-4.75,0
4048,315.03,0.00,-27.00,0,-4.75,0
4049,315.03,-0.01,-27.00,0,-4.75,0
4050,315.03,0.00,-27.00,0,-4.75,0
4051,315.03,-0.00,-27.00,0,-4.75,0
4052,315.03,0.00,-27.00,0,-4.75,0
4053,315.03,0.00,-27.00,0,-4.75,0
4054,315.03,0.00,-27.00,0,-4.75,0
4055,315.03,-0.00,-27.00,0,-4.75,0
4056,315.03,-0.00,-27.00,0,-4.75,0
4057,315.03,0.00,-27.00,0,-4.75,0
4058,315.03,0.00,-27.00,0,-4.75,0
4059,315.03,0.00,-27.00,0,-4.75,0
4060,315.03,-0.00,-27.00,0,-4.75,0
4061,315.03,-0.01,-27.00,0,-4.75,0
4062,315.03,0.00,-27.00,0,-4.75,0
4063,315.03,0.01,-27.00,0,-4.75,0
4064,315.03,0.00,-27.00,0,-4.75,0
4065,315.03,0.00,-27.00,0,-4.75,0
4066,315.03,-0.02,-27.00,0,-4.75,0
4067,315.03,-0.01,-27.00,0,-4.75,0
4068,315.03,0.00,-27.00,0,-4.75,0
