cnt,pos,speed,DTorque,Force,Dir
4152,18.80,0.00,0.00,0,0.00,0
4153,18.80,-0.01,0.00,0,0.00,0
4154,18.80,-0.01,0.00,0,0.00,0
4155,18.80,0.00,0.00,0,0.00,0
4156,18.80,0.00,0.00,0,0.00,0
4157,18.80,0.00,0.00,0,0.00,0
4158,18.80,0.00,0.00,0,0.00,0
4159,18.80,-0.00,0.00,0,0.00,0
4160,18.80,0.00,0.00,0,0.00,0
4161,18.80,-0.01,0.00,0,0.00,0
4162,18.80,0.00,0.00,0,0.00,0
4163,18.80,-0.00,0.00,0,0.00,0
4164,18.80,-0.00,0.00,0,0.00,0
4165,18.80,0.00,0.00,0,0.00,0
4166,18.80,0.00,0.00,0,0.00,0
4167,18.80,0.00,0.00,0,0.00,0
4168,18.80,-0.00,0.00,0,0.00,0
4169,18.80,-0.01,0.00,0,0.00,0
4170,18.80,-0.01,0.00,0,0.00,0
4171,18.80,-0.00,0.00,0,0.00,0
4172,18.80,-0.01,0.00,0,0.00,0
4173,18.80,0.01,0.00,0,0.00,0
4174,18.80,0.01,0.00,0,0.00,0
4175,18.80,-0.00,0.00,0,0.00,0
4176,18.80,-0.00,0.00,0,0.00,0
4177,18.80,-0.01,0.00,0,0.00,0
4178,18.80,0.00,0.00,0,0.00,0
4179,18.80,-0.01,0.00,0,0.00,0
4180,18.80,0.00,0.00,0,0.00,0
4181,18.80,0.00,0.00,0,0.00,0
4182,18.80,-0.01,0.00,0,0.00,0
4183,18.80,-0.00,0.00,0,0.00,0
4184,18.80,0.01,0.00,0,0.00,0
4185,18.80,0.01,0.00,0,0.00,0
4186,18.80,0.00,0.00,0,0.00,0
4187,18.80,0.01,0.00,0,0.00,0
4188,18.80,0.01,0.00,0,0.00,0
4189,18.80,-0.01,0.00,0,0.00,0
4190,18.80,-0.01,0.00,0,0.00,0
4191,18.80,0.00,0.00,0,0.00,0
4192,18.80,-0.00,0.00,0,0.00,0
4193,18.80,-0.01,0.00,0,0.00,0
4194,18.80,0.00,0.00,0,0.00,0
4195,18.80,0.00,0.00,0,0.00,0
4196,18.80,0.00,0.00,0,0.00,0
4197,18.80,-0.01,0.00,0,0.00,0
4198,18.80,-0.00,0.00,0,0.00,0
4199,18.80,-0.01,0.00,0,0.00,0
4200,18.80,-0.00,0.00,0,0.00,0
4201,18.80,-0.00,0.00,0,0.00,0
4202,18.80,-0.00,0.00,0,0.00,0
4203,18.80,0.00,0.00,0,0.00,0
4204,18.80,0.00,0.00,0,0.00,0
4205,18.80,0.00,0.00,0,0.00,0
4206,18.80,0.00,0.00,0,0.00,0
4207,18.80,-0.01,0.00,0,0.00,0
4208,18.80,-0.01,0.00,0,0.00,0
4209,18.80,-0.01,0.00,0,0.00,0
4210,18.80,-0.01,0.00,0,0.00,0
4211,18.80,0.00,0.00,0,0.00,0
4212,18.80,0.00,0.00,0,0.00,0
4213,18.80,0.00,0.00,0,0.00,0
4214,18.80,0.00,0.00,0,0.00,0
4215,18.80,-0.01,0.00,0,0.00,0
4216,18.80,-0.00,0.00,0,0.00,0
4217,18.80,-0.01,0.00,0,0.00,0
4218,18.80,0.00,0.00,0,0.00,0
4219,18.80,0.00,0.00,0,0.00,0
4220,18.80,0.00,0.00,0,0.00,0
4221,18.80,-0.00,0.00,0,0.00,0
4222,18.80,-0.00,0.00,0,0.00,0
4223,18.80,-0.01,0.00,0,0.00,0
4224,18.80,0.00,0.00,0,0.00,0
4225,18.80,0.00,0.00,0,0.00,0
4226,18.80,0.01,0.00,0,0.00,0
4227,18.80,0.00,0.00,0,0.00,0
4228,18.80,0.00,0.00,0,0.00,0
4229,18.80,-0.00,0.00,0,0.00,0
4230,18.80,-0.01,0.00,0,0.00,0
4231,18.80,-0.00,0.00,0,0.00,0
4232,18.80,0.00,0.00,0,0.00,0
4233,18.80,0.00,0.00,0,0.00,0
4234,18.80,0.00,0.00,0,0.00,0
4235,18.80,-0.00,0.00,0,0.00,0
4236,18.80,0.00,0.00,0,0.00,0
4237,18.80,0.00,0.00,0,0.00,0
4238,18.80,0.00,0.00,0,0.00,0
4239,18.80,-0.01,0.00,0,0.00,0
4240,18.80,0.00,0.00,0,0.00,0
4241,18.80,0.01,0.00,0,0.00,0
4242,18.80,0.00,0.00,0,0.00,0
4243,18.80,0.00,0.00,0,0.00,0
4244,18.80,-0.01,0.00,0,0.00,0
4245,18.80,-0.01,0.00,0,0.00,0
4246,18.80,0.00,0.00,0,0.00,0
4247,18.80,-0.00,0.00,0,0.00,0
4248,18.80,-0.00,0.00,0,0.00,0
4249,18.80,0.00,0.00,0,0.00,0
4250,18.80,0.00,0.00,0,0.00,0
4251,18.80,0.00,0.00,0,0.00,0
4252,18.80,-0.00,0.00,0,0.00,0
4253,18.80,0.00,0.00,0,0.00,0
4254,18.80,-0.00,0.00,0,0.00,0
4255,18.80,0.00,0.00,0,0.00,0
4256,18.80,0.00,0.00,0,0.00,0
4257,18.80,0.00,0.00,0,0.00,0
4258,18.80,0.00,0.00,0,0.00,0
4259,18.80,0.00,0.00,0,0.00,0
4260,18.80,0.00,0.00,0,0.00,0
4261,18.80,-0.00,0.00,0,0.00,0
4262,18.80,-0.01,0.00,0,0.00,0
4263,18.80,0.00,0.00,0,0.00,0
4264,18.80,0.00,0.00,0,0.00,0
4265,18.80,0.00,0.00,0,0.00,0
4266,18.80,-0.00,0.00,0,0.00,0
4267,18.80,-0.00,0.00,0,0.00,0
4268,18.80,-0.01,0.00,0,0.00,0
4269,18.80,-0.00,0.00,0,0.00,0
4270,18.80,-0.01,0.00,0,0.00,0
4271,18.80,0.00,0.00,0,0.00,0
4272,18.80,0.00,0.00,0,0.00,0
4273,18.80,0.01,0.00,0,0.00,0
4274,18.80,0.00,0.00,0,0.00,0
4275,18.80,-0.01,0.00,0,0.00,0
4276,18.80,-0.01,0.00,0,0.00,0
4277,18.80,-0.01,0.00,0,0.00,0
4278,18.80,-0.01,0.00,0,0.00,0
4279,18.80,0.00,0.00,0,0.00,0
4280,18.80,0.01,0.00,0,0.00,0
4281,18.80,0.00,0.00,0,0.00,0
4282,18.80,0.00,0.00,0,0.00,0
4283,18.80,-0.01,0.00,0,0.00,0
4284,18.80,-0.01,0.00,0,0.00,0
4285,18.80,-0.02,0.00,0,0.00,0
4286,18.80,0.00,0.00,0,0.00,0
4287,18.80,0.01,0.00,0,0.00,0
4288,18.80,0.00,0.00,0,0.00,0
4289,18.80,0.01,0.00,0,0.00,0
4290,18.80,-0.00,0.00,0,0.00,0
4291,18.80,-0.01,0.00,0,0.00,0
4292,18.80,0.00,0.00,0,0.00,0
4293,18.80,0.00,0.00,0,0.00,0
4294,18.80,0.00,0.00,0,0.00,0
4295,18.80,0.00,0.00,0,0.00,0
4296,18.80,0.00,0.00,0,0.00,0
4297,18.80,0.00,0.00,0,0.00,0
4298,18.80,-0.00,0.00,0,0.00,0
4299,18.80,-0.01,0.00,0,0.00,0
4300,18.80,-0.00,0.00,0,0.00,0
4301,18.80,-0.00,0.00,0,0.00,0
4302,18.80,-0.00,0.00,0,0.00,0
4303,18.80,0.01,0.00,0,0.00,0
4304,18.80,0.00,0.00,0,0.00,0
4305,18.80,0.01,0.00,0,0.00,0
4306,18.80,-0.02,0.00,0,0.00,0
4307,18.80,-0.01,0.00,0,0.00,0
4308,18.80,-0.01,0.00,0,0.00,0
4309,18.80,0.00,0.00,0,0.00,0
4310,18.80,0.01,0.00,0,0.00,0
4311,18.80,0.00,0.00,0,0.00,0
4312,18.80,0.01,0.00,0,0.00,0
4313,18.80,0.00,0.00,0,0.00,0
4314,18.80,-0.01,0.00,0,0.00,0
4315,18.80,-0.00,0.00,0,0.00,0
4316,18.80,0.00,0.00,0,0.00,0
4317,18.80,0.00,0.00,0,0.00,0
4318,18.80,0.00,0.00,0,0.00,0
4319,18.80,0.01,0.00,0,0.00,0
4320,18.80,-0.00,0.00,0,0.00,0
4321,18.80,-0.01,0.00,0,0.00,0
4322,18.80,-0.01,0.00,0,0.00,0
4323,18.80,-0.00,0.00,0,0.00,0
4324,18.80,0.01,0.00,0,0.00,0
4325,18.80,0.00,0.00,0,0.00,0
4326,18.80,0.00,0.00,0,0.00,0
4327,18.80,-0.00,0.00,0,0.00,0
4328,18.80,0.00,0.00,0,0.00,0
4329,18.80,-0.01,0.00,0,0.00,0
4330,18.80,-0.01,0.00,0,0.00,0
4331,18.80,0.00,0.00,0,0.00,0
4332,18.80,-0.01,0.00,0,0.00,0
4333,18.80,0.00,0.00,0,0.00,0
4334,18.80,0.01,0.00,0,0.00,0
4335,18.80,-0.00,0.00,0,0.00,0
4336,18.80,0.00,0.00,0,0.00,0
4337,18.80,-0.00,0.00,0,0.00,0
4338,18.80,0.00,0.00,0,0.00,0
4339,18.80,-0.00,0.00,0,0.00,0
4340,18.80,0.00,0.00,0,0.00,0
4341,18.80,0.00,0.00,0,0.00,0
4342,18.80,0.00,0.00,0,0.00,0
4343,18.80,-0.00,0.00,0,0.00,0
4344,18.80,0.00,0.00,0,0.00,0
4345,18.80,-0.01,0.00,0,0.00,0
4346,18.80,-0.01,0.00,0,0.00,0
4347,18.80,-0.01,0.00,0,0.00,0
4348,18.80,0.00,0.00,0,0.00,0
4349,18.80,0.00,0.00,0,0.00,0
4350,18.80,0.00,0.00,0,0.00,0
4351,18.80,0.01,0.00,0,0.00,0
4352,18.80,-0.01,0.00,0,0.00,0
4353,18.80,-0.01,0.00,0,0.00,0
4354,18.80,-0.01,0.00,0,0.00,0
4355,18.80,-0.01,0.00,0,0.00,0
4356,18.80,-0.00,0.00,0,0.00,0
4357,18.80,0.01,0.00,0,0.00,0
4358,18.80,0.01,0.00,0,0.00,0
4359,18.80,-0.01,0.00,0,0.00,0
4360,18.80,0.00,0.00,0,0.00,0
4361,18.80,-0.00,0.00,0,0.00,0
4362,18.80,0.01,0.00,0,0.00,0
4363,18.80,0.00,0.00,0,0.00,0
4364,18.80,0.00,0.00,0,0.00,0
4365,18.80,0.00,0.00,0,0.00,0
4366,18.80,0.00,0.00,0,0.00,0
4367,18.80,-0.00,0.00,0,0.00,0
4368,18.80,0.00,0.00,0,0.00,0
4369,18.80,-0.00,0.00,0,0.00,0
4370,18.80,0.00,0.00,0,0.00,0
4371,18.80,0.00,0.00,0,0.00,0
4372,18.80,0.00,0.00,0,0.00,0
4373,18.80,-0.01,0.00,0,0.00,0
4374,18.80,0.00,0.00,0,0.00,0
4375,18.80,0.00,0.00,0,0.00,0
4376,18.80,0.00,0.00,0,0.00,0
4377,18.80,0.00,0.00,0,0.00,0
4378,18.80,-0.01,0.00,0,0.00,0
4379,18.80,0.00,0.00,0,0.00,0
4380,18.80,0.00,0.00,0,0.00,0
4381,18.80,0.01,0.00,0,0.00,0
4382,18.80,0.00,0.00,0,0.00,0
4383,18.80,-0.00,0.00,0,0.00,0
4384,18.80,-0.01,0.00,0,0.00,0
4385,18.80,-0.01,0.00,0,0.00,0
4386,18.80,-0.01,0.00,0,0.00,0
4387,18.80,0.00,0.00,0,0.00,0
4388,18.80,0.01,0.00,0,0.00,0
4389,18.80,0.00,0.00,0,0.00,0
4390,18.80,-0.00,0.00,0,0.00,0
4391,18.80,0.00,0.00,0,0.00,0
4392,18.80,0.00,0.00,0,0.00,0
4393,18.80,-0.01,0.00,0,0.00,0
4394,18.80,-0.01,0.00,0,0.00,0
4395,18.80,-0.01,0.00,0,0.00,0
4396,18.80,0.01,0.00,0,0.00,0
4397,18.80,0.01,0.00,0,0.00,0
4398,18.80,0.01,0.00,0,0.00,0
4399,18.80,-0.01,0.00,0,0.00,0
4400,18.80,-0.01,0.00,0,0.00,0
4401,18.80,-0.01,0.00,0,0.00,0
4402,18.80,-0.01,0.00,0,0.00,0
4403,18.80,0.00,0.00,0,0.00,0
4404,18.80,0.01,0.00,0,0.00,0
4405,18.80,0.01,0.00,0,0.00,0
4406,18.80,0.00,0.00,0,0.00,0
4407,18.80,-0.01,0.00,0,0.00,0
4408,18.80,-0.00,0.00,0,0.00,0
4409,18.80,0.00,0.00,0,0.00,0
4410,18.80,0.00,0.00,0,0.00,0
4411,18.80,0.00,0.00,0,0.00,0
4412,18.80,0.00,0.00,0,0.00,0
4413,18.80,0.00,0.00,0,0.00,0
4414,18.80,0.00,0.00,0,0.00,0
4415,18.80,-0.00,0.00,0,0.00,0
4416,18.80,-0.01,0.00,0,0.00,0
4417,18.80,-0.01,0.00,0,0.00,0
4418,18.80,0.00,0.00,0,0.00,0
4419,18.80,0.00,0.00,0,0.00,0
4420,18.80,0.01,0.00,0,0.00,0
4421,18.80,-0.00,0.00,0,0.00,0
4422,18.80,0.00,0.00,0,0.00,0
4423,18.80,-0.01,0.00,0,0.00,0
4424,18.80,0.00,0.00,0,0.00,0
4425,18.80,-0.01,0.00,0,0.00,0
4426,18.80,0.01,0.00,0,0.00,0
4427,18.80,-0.00,0.00,0,0.00,0
4428,18.80,0.01,0.00,0,0.00,0
4429,18.80,0.00,0.00,0,0.00,0
4430,18.80,-0.01,0.00,0,0.00,0
4431,18.80,-0.01,0.00,0,0.00,0
4432,18.80,-0.00,0.00,0,0.00,0
4433,18.80,0.00,0.00,0,0.00,0
4434,18.80,0.00,0.00,0,0.00,0
4435,18.80,0.00,0.00,0,0.00,0
4436,18.80,0.01,0.00,0,0.00,0
4437,18.80,-0.01,0.00,0,0.00,0
4438,18.80,0.00,0.00,0,0.00,0
4439,18.80,0.00,0.00,0,0.00,0
4440,18.80,0.00,0.00,0,0.00,0
4441,18.80,0.00,0.00,0,0.00,0
4442,18.80,0.00,0.00,0,0.00,0
4443,18.80,0.00,0.00,0,0.00,0
4444,18.80,-0.00,0.00,0,0.00,0
4445,18.80,0.00,0.00,0,0.00,0
4446,18.80,-0.00,0.00,0,0.00,0
4447,18.80,0.00,0.00,0,0.00,0
4448,18.80,-0.01,0.00,0,0.00,0
4449,18.80,0.01,0.00,0,0.00,0
4450,18.80,-0.00,0.00,0,0.00,0
4451,18.80,0.00,0.00,0,0.00,0
4452,18.80,0.00,0.00,0,0.00,0
4453,18.80,-0.01,0.00,0,0.00,0
4454,18.80,0.01,0.00,0,0.00,0
4455,18.80,-0.00,0.00,0,0.00,0
4456,18.80,-0.00,0.00,0,0.00,0
4457,18.80,0.00,0.00,0,0.00,0
4458,18.80,-0.00,0.00,0,0.00,0
4459,18.80,0.00,0.00,0,0.00,0
4460,18.80,0.00,0.00,0,0.00,0
4461,18.80,0.00,0.00,0,0.00,0
4462,18.80,-0.01,0.00,0,0.00,0
4463,18.80,0.00,0.00,0,0.00,0
4464,18.80,-0.01,0.00,0,0.00,0
4465,18.80,0.00,0.00,0,0.00,0
4466,18.80,0.00,0.00,0,0.00,0
4467,18.80,-0.01,0.00,0,0.00,0
4468,18.80,0.00,0.00,0,0.00,0
4469,18.80,0.01,0.00,0,0.00,0
4470,18.80,-0.01,0.00,0,0.00,0
4471,18.80,-0.01,0.00,0,0.00,0
4472,18.80,-0.00,0.00,0,0.00,0
4473,18.80,-0.01,0.00,0,0.00,0
4474,18.80,0.00,0.00,0,0.00,0
4475,18.80,0.00,0.00,0,0.00,0
4476,18.80,0.01,0.00,0,0.00,0
4477,18.80,-0.00,0.00,0,0.00,0
4478,18.80,-0.01,0.00,0,0.00,0
4479,18.80,-0.01,0.00,0,0.00,0
4480,18.80,0.00,0.00,0,0.00,0
4481,18.80,-0.00,0.00,0,0.00,0
4482,18.80,0.01,0.00,0,0.00,0
4483,18.80,0.00,0.00,0,0.00,0
4484,18.80,0.00,0.00,0,0.00,0
4485,18.80,-0.01,0.00,0,0.00,0
4486,18.80,-0.00,0.00,0,0.00,0
4487,18.80,-0.01,0.00,0,0.00,0
4488,18.80,-0.00,0.00,0,0.00,0
4489,18.80,0.01,0.00,0,0.00,0
4490,18.80,0.01,0.00,0,0.00,0
4491,18.80,0.00,0.00,0,0.00,0
4492,18.80,-0.01,0.00,0,0.00,0
4493,18.80,0.00,0.00,0,0.00,0
4494,18.80,-0.01,0.00,0,0.00,0
4495,18.80,0.01,0.00,0,0.00,0
4496,18.80,0.01,0.00,0,0.00,0
4497,18.80,-0.00,0.00,0,0.00,0
4498,18.80,-0.01,0.00,0,0.00,0
4499,18.80,-0.00,0.00,0,0.00,0
4500,18.80,0.00,0.00,0,0.00,0
4501,18.80,0.00,0.00,0,0.00,0
4502,18.80,-0.00,0.00,0,0.00,0
4503,18.80,0.01,0.00,0,0.00,0
4504,18.80,-0.00,0.00,0,0.00,0
4505,18.80,-0.00,0.00,0,0.00,0
4506,18.80,0.00,0.00,0,0.00,0
4507,18.80,0.00,0.00,0,0.00,0
4508,18.80,0.00,0.00,0,0.00,0
4509,18.80,-0.00,0.00,0,0.00,0
4510,18.80,-0.01,0.00,0,0.00,0
4511,18.80,-0.01,0.00,0,0.00,0
4512,18.80,0.00,0.00,0,0.00,0
4513,18.80,0.00,0.00,0,0.00,0
4514,18.80,0.00,0.00,0,0.00,0
4515,18.80,0.00,0.00,0,0.00,0
4516,18.80,0.00,0.00,0,0.00,0
4517,18.80,-0.01,0.00,0,0.00,0
4518,18.80,-0.00,0.00,0,0.00,0
4519,18.80,0.00,0.00,0,0.00,0
4520,18.80,-0.00,0.00,0,0.00,0
4521,18.80,0.00,0.00,0,0.00,0
4522,18.80,0.00,0.00,0,0.00,0
4523,18.80,-0.00,0.00,0,0.00,0
4524,18.80,0.00,0.00,0,0.00,0
4525,18.80,0.00,0.00,0,0.00,0
4526,18.80,-0.00,0.00,0,0.00,0
4527,18.80,-0.01,0.00,0,0.00,0
4528,18.80,0.01,0.00,0,0.00,0
4529,18.80,0.00,0.00,0,0.00,0
4530,18.80,-0.00,0.00,0,0.00,0
4531,18.80,-0.01,0.00,0,0.00,0
4532,18.80,-0.00,0.00,0,0.00,0
4533,18.80,-0.01,0.00,0,0.00,0
4534,18.80,0.01,0.00,0,0.00,0
4535,18.80,0.00,0.00,0,0.00,0
4536,18.80,0.00,0.00,0,0.00,0
4537,18.80,-0.00,0.00,0,0.00,0
4538,18.80,-0.00,0.00,0,0.00,0
4539,18.80,-0.01,0.00,0,0.00,0
4540,18.80,-0.01,0.00,0,0.00,0
4541,18.80,0.00,0.00,0,0.00,0
4542,18.80,-0.00,0.00,0,0.00,0
4543,18.80,0.00,0.00,0,0.00,0
4544,18.80,0.00,0.00,0,0.00,0
4545,18.80,0.00,0.00,0,0.00,0
4546,18.80,0.00,0.00,0,0.00,0
4547,18.80,-0.01,0.00,0,0.00,0
4548,18.80,-0.01,0.00,0,0.00,0
4549,18.80,0.00,0.00,0,0.00,0
4550,18.80,0.00,0.00,0,0.00,0
4551,18.80,0.01,0.00,0,0.00,0
4552,18.80,0.01,0.00,0,0.00,0
4553,18.80,-0.01,0.00,0,0.00,0
4554,18.80,-0.00,0.00,0,0.00,0
