cnt,pos,speed,DTorque,Force
3656,84.0314,-9.6449,15,6
3657,84.041,-9.6676,21,9
3658,84.0604,-9.6759,24,10
3659,84.07,-9.5865,28,12
3660,84.0796,-9.5174,31,13
3661,84.0985,-9.2659,41,18
3662,84.1078,-9.0775,44,19
3663,84.1258,-8.6925,46,20
3664,84.143,-8.4767,49,22
3665,84.1512,-8.2645,50,22
3666,84.1593,-7.7913,50,22
3667,84.1671,-7.5958,51,22
3668,84.1747,-7.3752,51,22
3669,84.1892,-7.138,50,22
3670,84.1892,-6.9378,48,21
3671,84.2029,-6.8257,46,20
3672,84.2096,-6.5039,42,18
3673,84.2225,-6.4538,39,17
3674,84.2288,-6.2488,37,16
3675,84.2351,-6.2786,34,15
3676,84.2413,-6.2476,28,12
3677,84.2476,-6.2452,24,10
3678,84.2538,-6.325,21,9
3679,84.2665,-6.368,18,8
3680,84.2729,-6.542,16,7
3681,84.2795,-6.5766,13,5
3682,84.2927,-6.8019,13,5
3683,84.2995,-6.8376,13,5
3684,84.3064,-6.8984,15,6
3685,84.3133,-7.0212,17,7
3686,84.3203,-6.9938,19,8
3687,84.3343,-7.0367,21,9
3688,84.3413,-7.0021,23,10
3689,84.3483,-6.995,26,11
3690,84.3552,-6.8376,28,12
3691,84.3621,-6.7828,33,14
3692,84.382,-6.505,37,16
3693,84.3884,-6.1963,38,17
3694,84.3946,-6.0497,41,18
3695,84.4065,-5.9114,41,18
3696,84.4123,-5.6086,42,18
3697,84.4179,-5.4656,43,19
3698,84.4287,-5.2999,43,19
3699,84.4338,-5.1723,44,19
3700,84.4389,-4.8612,44,19
3701,84.4437,-4.7301,44,19
3702,84.4485,-4.6156,43,19
3703,84.4576,-4.4929,39,17
3704,84.462,-4.3939,37,16
3705,84.4663,-4.2425,35,15
3706,84.4705,-4.2676,29,13
3707,84.4748,-4.2163,26,11
3708,84.4833,-4.2652,24,10
3709,84.4876,-4.2831,21,9
3710,84.4919,-4.3605,17,7
3711,84.4964,-4.4952,15,6
3712,84.5009,-4.5978,12,5
3713,84.5101,-4.6741,12,5
3714,84.5149,-4.8397,12,5
3715,84.5198,-4.9458,13,5
3716,84.5297,-4.9458,16,7
3717,84.5297,-5.0531,18,8
3718,84.5347,-5.0186,20,9
3719,84.5448,-5.0305,23,10
3720,84.5498,-5.0043,25,11
3721,84.5547,-4.9446,27,12
3722,84.5644,-4.6788,30,13
3723,84.569,-4.655,33,14
3724,84.5782,-4.4631,34,15
3725,84.5826,-4.4237,34,15
3726,84.5869,-4.2723,35,15
3727,84.5911,-4.0923,36,16
3728,84.5952,-3.9767,36,16
3729,84.603,-3.8754,37,16
3730,84.6067,-3.6942,37,16
3731,84.6104,-3.5786,37,16
3732,84.614,-3.4748,38,17
3733,84.6175,-3.3938,38,17
3734,84.6209,-3.302,39,17
3735,84.6274,-3.2245,39,17
3736,84.6306,-3.0731,39,17
3737,84.6336,-2.9813,40,18
3738,84.6396,-2.9348,41,18
3739,84.6424,-2.8705,42,18
3740,84.6452,-2.7548,42,18
3741,84.6479,-2.6166,42,18
3742,84.6505,-2.5248,43,19
3743,84.6531,-2.4258,43,19
3744,84.6579,-2.3722,43,19
3745,84.6601,-2.2578,43,19
3746,84.6623,-2.036,42,18
3747,84.6643,-1.9729,39,17
3748,84.6682,-1.9168,37,16
3749,84.6701,-1.8119,34,15
3750,84.6719,-1.7607,31,13
3751,84.6754,-1.7785,25,11
3752,84.6791,-1.8799,18,8
3753,84.6811,-2.048,12,5
3754,84.6854,-2.1934,10,4
3755,84.6877,-2.3758,9,4
3756,84.6903,-2.6273,9,4
3757,84.6929,-2.6273,9,4
3758,84.6957,-2.9122,10,4
3759,84.6986,-3.0147,14,6
3760,84.7047,-3.0815,16,7
3761,84.7079,-3.234,19,8
3762,84.7111,-3.1828,23,10
3763,84.7143,-3.2233,25,11
3764,84.7207,-3.215,27,12
3765,84.7238,-3.1184,29,13
3766,84.727,-3.1673,30,13
3767,84.7301,-2.9944,31,13
3768,84.7331,-3.0242,33,14
3769,84.7391,-2.9611,34,15
3770,84.742,-2.9038,35,15
3771,84.7449,-2.9038,36,16
3772,84.7478,-2.8466,37,16
3773,84.7506,-2.8347,38,17
3774,84.7534,-2.7775,38,17
3775,84.7561,-2.7453,39,17
3776,84.7588,-2.7131,40,18
3777,84.7615,-2.6452,42,18
3778,84.7667,-2.5796,43,19
3779,84.7693,-2.4544,44,19
3780,84.7717,-2.4544,44,19
3781,84.7742,-2.3829,45,20
3782,84.7789,-2.2518,46,20
3783,84.7812,-2.2208,47,21
3784,84.7855,-2.1719,47,21
3785,84.7877,-2.1135,47,21
3786,84.7897,-2.0742,46,20
3787,84.7918,-2.0456,42,18
3788,84.7938,-2.0205,40,18
3789,84.7958,-2.067,38,17
3790,84.8,-2.1147,36,16
3791,84.8022,-2.2017,33,14
3792,84.8045,-2.4258,31,13
3793,84.8069,-2.5808,25,11
3794,84.8123,-2.7477,23,10
3795,84.8152,-3.1435,21,9
3796,84.8183,-3.3425,20,9
3797,84.8217,-3.5523,21,9
3798,84.8252,-3.749,22,9
3799,84.829,-3.9314,24,10
3800,84.837,-4.0733,26,11
3801,84.8412,-4.3677,28,12
3802,84.85,-4.4035,34,15
3803,84.8544,-4.4857,37,16
3804,84.8589,-4.5131,40,18
3805,84.8634,-4.4833,47,21
3806,84.8679,-4.3939,49,22
3807,84.8723,-4.3176,51,22
3808,84.8808,-4.1948,52,23
3809,84.8849,-3.9445,53,23
3810,84.8927,-3.8253,53,23
3811,84.8963,-3.5428,53,23
3812,84.9033,-3.3187,51,22
3813,84.9098,-3.0982,49,22
3814,84.9129,-3.0517,47,21
3815,84.916,-2.9635,41,18
3816,84.9219,-2.998,38,17
3817,84.9279,-2.9646,31,13
3818,84.9309,-3.0386,28,12
3819,84.9341,-3.1172,24,10
3820,84.9372,-3.3318,17,7
3821,84.9406,-3.4987,13,5
3822,84.9441,-3.6084,9,4
3823,84.9515,-3.8348,6,2
3824,84.9556,-4.0542,4,1
3825,84.9598,-4.5191,3,1
3826,84.9644,-4.7325,4,1
3827,84.9691,-4.9637,5,2
3828,84.9792,-5.158,6,2
3829,84.9846,-5.4846,9,4
3830,84.9901,-5.6182,11,4
3831,84.9957,-5.7493,16,7
3832,85.0014,-5.7982,19,8
3833,85.0131,-5.8685,22,9
3834,85.019,-5.8828,25,11
3835,85.0249,-5.8709,28,12
3836,85.0307,-5.8327,34,15
3837,85.0366,-5.7994,36,16
3838,85.0481,-5.6933,38,17
3839,85.0537,-5.5335,40,18
3840,85.0592,-5.4453,42,18
3841,85.07,-5.344,43,19
3842,85.0805,-5.1711,46,20
3843,85.0856,-5.1115,47,21
3844,85.0906,-4.8982,48,21
3845,85.0955,-4.8982,49,22
3846,85.1003,-4.8564,50,22
3847,85.105,-4.6669,50,22
3848,85.1142,-4.5179,49,22
3849,85.1187,-4.4833,48,21
3850,85.1231,-4.3582,46,20
3851,85.1275,-4.3367,42,18
3852,85.1361,-4.3343,40,18
3853,85.1405,-4.3593,37,16
3854,85.1405,-4.3474,35,15
3855,85.1493,-4.4464,32,14
3856,85.1538,-4.6121,26,11
3857,85.1631,-4.7003,22,9
3858,85.1679,-4.9852,19,8
3859,85.1729,-5.1401,16,7
3860,85.178,-5.3213,11,4
3861,85.1833,-5.5145,10,4
3862,85.1889,-5.6992,10,4
3863,85.2004,-5.8756,10,4
3864,85.2065,-6.2082,11,4
3865,85.2127,-6.368,14,6
3866,85.2191,-6.455,16,7
3867,85.2255,-6.5492,18,8
3868,85.2321,-6.6481,21,9
3869,85.2454,-6.66,23,10
3870,85.252,-6.6743,26,11
3871,85.2588,-6.7113,28,12
3872,85.272,-6.5849,34,15
3873,85.2785,-6.3787,36,16
3874,85.2848,-6.2297,40,18
3875,85.2972,-6.1641,42,18
3876,85.3032,-5.9615,43,19
3877,85.309,-5.7493,43,19
3878,85.3148,-5.5454,45,20
3879,85.3203,-5.4858,45,20
3880,85.3311,-5.2844,46,20
3881,85.3363,-5.2033,46,20
3882,85.3414,-5.046,47,21
3883,85.3463,-4.8445,46,20
3884,85.3559,-4.7432,46,20
3885,85.3605,-4.5846,45,20
3886,85.3651,-4.506,44,19
3887,85.3696,-4.5143,40,18
3888,85.3786,-4.4583,38,17
3889,85.3831,-4.4905,36,16
3890,85.3875,-4.6025,34,15
3891,85.3922,-4.6466,29,13
3892,85.3968,-4.7527,26,11
3893,85.4064,-4.86,23,10
3894,85.4114,-5.0209,21,9
3895,85.4166,-5.1604,19,8
3896,85.4219,-5.3118,18,8
3897,85.4274,-5.6396,18,8
3898,85.4388,-5.7409,19,8
3899,85.4446,-5.9639,19,8
3900,85.4505,-5.9948,21,9
3901,85.4565,-6.0807,24,10
3902,85.4687,-6.0831,26,11
3903,85.4748,-6.0783,29,13
3904,85.4869,-6.0127,34,15
3905,85.4928,-5.9698,36,16
3906,85.4987,-5.7433,39,17
3907,85.5101,-5.6444,42,18
3908,85.5156,-5.4763,43,19
3909,85.521,-5.2081,44,19
3910,85.5262,-5.1366,45,20
3911,85.5313,-4.9566,46,20
3912,85.5411,-4.7229,46,20
3913,85.5458,-4.6574,46,20
3914,85.5505,-4.4988,44,19
3915,85.5595,-4.4905,43,19
3916,85.5639,-4.3868,41,18
3917,85.5683,-4.3629,39,17
3918,85.5726,-4.3868,34,15
3919,85.577,-4.419,32,14
3920,85.5859,-4.4917,29,13
3921,85.5905,-4.5703,27,12
3922,85.5952,-4.6586,24,10
3923,85.5999,-4.8934,19,8
3924,85.6048,-5.0472,19,8
3925,85.6099,-5.1783,16,7
3926,85.6151,-5.3237,15,6
3927,85.6204,-5.487,15,6
3928,85.6259,-5.5907,15,6
3929,85.6372,-5.7493,16,7
3930,85.643,-5.8208,18,8
3931,85.6489,-5.9627,19,8
3932,85.6669,-6.0449,26,11
3933,85.673,-5.9436,28,12
3934,85.6789,-5.9436,30,13
3935,85.6848,-5.8399,35,15
3936,85.6964,-5.7767,37,16
3937,85.7021,-5.6134,39,17
3938,85.7076,-5.3857,41,18
3939,85.7182,-5.2439,42,18
3940,85.7182,-5.1449,42,18
3941,85.7284,-5.0114,43,19
3942,85.7332,-4.8612,43,19
3943,85.738,-4.7396,43,19
3944,85.7427,-4.6657,44,19
3945,85.7472,-4.4356,45,20
3946,85.7517,-4.3605,44,19
3947,85.7603,-4.2413,44,19
3948,85.7645,-4.202,43,19
3949,85.7685,-4.0804,42,18
3950,85.7726,-4.0196,38,17
3951,85.7807,-4.0256,35,15
3952,85.7847,-4.0017,33,14
3953,85.7887,-4.0828,27,12
3954,85.7969,-4.1233,24,10
3955,85.8011,-4.345,22,9
3956,85.8055,-4.4631,20,9
3957,85.81,-4.5918,18,8
3958,85.8193,-4.7039,19,8
3959,85.8241,-4.8099,20,9
3960,85.8289,-4.9554,22,9
3961,85.8388,-4.9637,23,10
3962,85.8439,-4.9935,27,12
3963,85.8538,-4.9899,30,13
3964,85.8588,-4.9363,32,14
3965,85.8637,-4.7897,34,15
3966,85.8684,-4.7039,36,16
3967,85.8731,-4.5656,38,17
3968,85.8822,-4.2842,39,17
3969,85.8865,-4.2842,39,17
3970,85.8907,-4.0375,39,17
3971,85.8948,-3.9481,39,17
3972,85.8987,-3.8444,39,17
3973,85.9062,-3.6215,39,17
3974,85.9098,-3.5094,39,17
3975,85.9133,-3.414,39,17
3976,85.9201,-3.2245,39,17
3977,85.9233,-3.1554,39,17
3978,85.9295,-3.0767,40,18
3979,85.9325,-2.8967,40,18
3980,85.9354,-2.8764,40,18
3981,85.9383,-2.8049,41,18
3982,85.9411,-2.6523,41,18
3983,85.9464,-2.6297,41,18
3984,85.9489,-2.4759,41,18
3985,85.9514,-2.4759,42,18
3986,85.9538,-2.3352,42,18
3987,85.9583,-2.2327,42,18
3988,85.9605,-2.1767,42,18
3989,85.9626,-1.9883,40,18
3990,85.9645,-1.9335,39,17
3991,85.9683,-1.8167,38,17
3992,85.9719,-1.7368,33,14
3993,85.9736,-1.7774,27,12
3994,85.9772,-1.7738,25,11
3995,85.979,-1.8167,23,10
3996,85.9809,-1.8989,21,9
3997,85.9827,-1.98,20,9
3998,85.9847,-2.0217,20,9
3999,85.9888,-2.0789,21,9
4000,85.9909,-2.0944,23,10
4001,85.993,-2.1457,24,10
4002,85.9952,-2.1099,26,11
4003,85.9994,-2.1326,27,12
4004,86.0014,-2.0003,28,12
4005,86.0035,-2.0027,29,13
4006,86.0074,-1.9097,30,13
4007,86.0111,-1.7785,30,13
4008,86.0129,-1.7809,30,13
4009,86.0164,-1.7213,31,13
4010,86.0181,-1.7034,31,13
4011,86.0197,-1.5902,31,13
4012,86.0213,-1.5711,31,13
4013,86.0229,-1.5759,32,14
4014,86.026,-1.5258,32,14
4015,86.0275,-1.5163,32,14
4016,86.029,-1.4257,33,14
4017,86.0318,-1.4174,33,14
4018,86.0333,-1.4078,33,14
4019,86.0346,-1.3315,34,15
4020,86.036,-1.328,34,15
4021,86.0373,-1.2803,35,15
4022,86.0398,-1.1825,34,15
4023,86.0421,-1.1122,34,15
4024,86.0432,-1.0764,35,15
4025,86.0443,-1.0192,34,15
4026,86.0463,-0.9727,34,15
4027,86.0472,-0.9381,34,15
4028,86.0481,-0.8976,34,15
4029,86.049,-0.7927,34,15
4030,86.0498,-0.7641,34,15
4031,86.0512,-0.7212,33,14
4032,86.0519,-0.6616,33,14
4033,86.0526,-0.6616,33,14
4034,86.0532,-0.5936,33,14
4035,86.0538,-0.5543,33,14
4036,86.0544,-0.5281,33,14
4037,86.0554,-0.5042,33,14
4038,86.0559,-0.4577,33,14
4039,86.0563,-0.4399,32,14
4040,86.0572,-0.422,32,14
4041,86.0576,-0.3826,32,14
4042,86.058,-0.3612,32,14
4043,86.0583,-0.3374,32,14
4044,86.0587,-0.3135,32,14
4045,86.0593,-0.2921,32,14
4046,86.0596,-0.2587,32,14
4047,86.0598,-0.2432,31,13
4048,86.0603,-0.2289,31,13
4049,86.0605,-0.1955,31,13
4050,86.0607,-0.1788,31,13
4051,86.0609,-0.1681,31,13
4052,86.0612,-0.1383,31,13
4053,86.0613,-0.1204,31,13
4054,86.0616,-0.1001,31,13
4055,86.0617,-0.0894,30,13
4056,86.0618,-0.0823,30,13
4057,86.0619,-0.0727,30,13
4058,86.062,-0.0632,30,13
4059,86.062,-0.0572,30,13
4060,86.0621,-0.0572,30,13
4061,86.0621,-0.0405,30,13
4062,86.0622,-0.0358,30,13
4063,86.0622,-0.0393,30,13
4064,86.0623,-0.0358,30,13
4065,86.0623,-0.0334,30,13
4066,86.0624,-0.0334,30,13
4067,86.0624,-0.0298,30,13
4068,86.0624,-0.0286,30,13
4069,86.0625,-0.0262,30,13
4070,86.0625,-0.0262,30,13
4071,86.0625,-0.0274,30,13
4072,86.0626,-0.0226,30,13
4073,86.0626,-0.025,30,13
4074,86.0626,-0.0203,30,13
4075,86.0627,-0.0215,30,13
4076,86.0627,-0.0143,30,13
4077,86.0627,-0.0167,30,13
4078,86.0627,-0.0167,30,13
4079,86.0627,-0.0143,30,13
4080,86.0628,-0.0143,30,13
4081,86.0628,-0.0143,30,13
4082,86.0628,-0.0131,30,13
4083,86.0628,-0.0131,30,13
4084,86.0628,-0.0119,30,13
4085,86.0628,-0.0107,30,13
4086,86.0628,-0.0119,30,13
4087,86.0628,-0.0107,30,13
4088,86.0629,-0.0083,30,13
4089,86.0629,-0.0072,30,13
4090,86.0629,-0.0024,30,13
4091,86.0629,-0.0048,30,13
4092,86.0629,-0.0024,30,13
4093,86.0629,-0.0036,30,13
4094,86.0629,-0.0024,30,13
4095,86.0629,-0.0012,30,13
4096,86.0629,-0.0048,30,13
4097,86.0629,-0.0024,30,13
4098,86.0629,-0.0072,30,13
4099,86.0629,-0.006,30,13
4100,86.0629,-0.006,30,13
4101,86.0629,-0.0072,31,13
4102,86.0629,-0.006,31,13
4103,86.0629,-0.0012,31,13
4104,86.0629,-0.0024,30,13
4105,86.063,-0.0024,31,13
4106,86.063,0,30,13
4107,86.063,-0.0048,30,13
4108,86.063,-0.0072,30,13
4109,86.063,-0.006,31,13
4110,86.063,-0.0024,31,13
4111,86.063,-0.0024,31,13
4112,86.063,-0.0036,31,13
4113,86.063,-0.0024,31,13
4114,86.063,0.0024,31,13
4115,86.063,-0.0012,31,13
4116,86.063,0.0012,31,13
4117,86.063,-0.0024,31,13
4118,86.063,-0.0024,31,13
4119,86.063,0,31,13
4120,86.063,0,31,13
4121,86.063,0.0012,31,13
4122,86.063,0.0048,31,13
4123,86.063,-0.0024,31,13
4124,86.063,-0.0012,31,13
4125,86.063,0.0012,31,13
4126,86.063,0.0024,31,13
4127,86.063,0,31,13
4128,86.063,-0.0024,31,13
4129,86.063,-0.0048,31,13
4130,86.063,0.0024,31,13
4131,86.063,0.0024,31,13
4132,86.063,0.0048,31,13
4133,86.063,0.0036,31,13
4134,86.063,-0.0024,31,13
4135,86.063,-0.0024,31,13
4136,86.063,-0.0048,31,13
4137,86.063,0,31,13
4138,86.063,-0.0012,31,13
4139,86.063,0.0036,31,13
4140,86.063,0.0024,31,13
4141,86.063,0.0012,31,13
4142,86.063,0.0012,31,13
4143,86.063,-0.0024,31,13
4144,86.063,-0.0012,31,13
4145,86.063,0.0036,31,13
4146,86.063,0.0024,31,13
4147,86.063,0.0036,31,13
4148,86.063,0.0012,31,13
4149,86.063,-0.0024,31,13
4150,86.063,-0.0048,31,13
4151,86.063,-0.0012,31,13
4152,86.063,0,31,13
4153,86.063,0.0012,31,13
4154,86.063,0.0024,31,13
4155,86.063,0.0024,31,13
4156,86.063,0.0012,31,13
4157,86.063,0.0024,31,13
4158,86.063,-0.0036,31,13
4159,86.063,0,32,14
4160,86.063,-0.0024,32,14
4161,86.063,0.0012,32,14
4162,86.063,0.0048,32,14
4163,86.063,0.0012,31,13
4164,86.063,-0.0036,31,13
4165,86.063,-0.0036,32,14
4166,86.063,0,31,13
4167,86.063,-0.0036,32,14
4168,86.063,0.0012,32,14
4169,86.063,0,32,14
4170,86.063,0.0012,32,14
4171,86.063,0.0036,32,14
4172,86.063,0,32,14
4173,86.063,-0.0036,32,14
4174,86.063,0.0012,32,14
4175,86.063,0.0036,32,14
4176,86.063,0.0012,32,14
4177,86.063,0,32,14
4178,86.063,0.0036,32,14
4179,86.063,0.0036,32,14
4180,86.063,0,32,14
4181,86.063,-0.0012,32,14
4182,86.063,0,32,14
4183,86.063,-0.0036,32,14
4184,86.063,0.0024,32,14
4185,86.063,0.0024,32,14
4186,86.063,0.0024,32,14
4187,86.063,0.006,32,14
4188,86.063,-0.0036,32,14
4189,86.063,0,32,14
4190,86.063,-0.0036,32,14
4191,86.063,0.0012,32,14
4192,86.063,0,32,14
4193,86.063,0.006,32,14
4194,86.063,0.0024,32,14
4195,86.063,0.0036,32,14
4196,86.0629,0.0012,32,14
4197,86.0629,-0.0012,32,14
4198,86.0629,-0.0036,32,14
4199,86.063,-0.0048,32,14
4200,86.063,0.0012,32,14
4201,86.063,0.0036,32,14
4202,86.063,0,32,14
4203,86.0629,0.0036,32,14
4204,86.0629,0,32,14
4205,86.0629,-0.0012,32,14
4206,86.0629,0,32,14
4207,86.0629,0.0012,32,14
4208,86.0629,0.0012,32,14
4209,86.0629,0,32,14
4210,86.0629,0.0048,32,14
4211,86.0629,0,32,14
4212,86.0629,0.0012,32,14
4213,86.0629,-0.0012,32,14
4214,86.0629,0,32,14
4215,86.0629,-0.0036,32,14
4216,86.0629,0,32,14
4217,86.0629,0,32,14
4218,86.0629,0.0083,33,14
4219,86.0629,0.006,33,14
4220,86.0629,0.0072,33,14
4221,86.0629,0.0012,33,14
4222,86.0629,0,33,14
4223,86.0629,0,33,14
4224,86.0629,-0.0024,33,14
