cnt,pos,speed,DTorque,Force
4114,143.102,0.0072,200,90
4115,143.102,0.006,201,90
4116,143.102,0.0036,203,91
4117,143.102,0.0083,204,91
4118,143.102,0.0072,204,91
4119,143.102,0.0072,205,92
4120,143.102,0.0048,206,92
4121,143.102,0.0048,207,93
4122,143.102,0.0107,209,94
4123,143.102,0.0095,210,94
4124,143.102,0.0119,211,94
4125,143.102,0.0107,212,95
4126,143.102,0.0072,213,95
4127,143.102,0.0072,213,95
4128,143.102,0.006,215,96
4129,143.102,0.006,216,97
4130,143.102,0.0083,217,97
4131,143.102,0.0131,219,98
4132,143.102,0.0155,220,99
4133,143.102,0.0131,221,99
4134,143.102,0.0131,223,100
4135,143.102,0.0119,223,100
4136,143.102,0.0119,224,100
4137,143.102,0.0119,225,101
4138,143.102,0.0131,226,101
4139,143.102,0.0119,227,102
4140,143.102,0.0119,228,102
4141,143.102,0.0179,229,103
4142,143.102,0.0274,231,103
4143,143.101,0.0274,233,104
4144,143.101,0.0274,234,105
4145,143.101,0.031,234,105
4146,143.101,0.0346,236,106
4147,143.101,0.0358,236,106
4148,143.101,0.0334,238,107
4149,143.101,0.0393,239,107
4150,143.101,0.0358,240,108
4151,143.101,0.0393,241,108
4152,143.101,0.0393,242,108
4153,143.101,0.0441,243,109
4154,143.101,0.0536,244,109
4155,143.101,0.0536,245,110
4156,143.101,0.0596,246,110
4157,143.101,0.0656,247,111
4158,143.101,0.0703,248,111
4159,143.101,0.0691,249,112
4160,143.1,0.0775,249,112
4161,143.1,0.0775,250,112
4162,143.1,0.0823,251,112
4163,143.1,0.0811,252,113
4164,143.1,0.0846,253,113
4165,143.1,0.0787,254,114
4166,143.1,0.0823,256,115
4167,143.1,0.0823,256,115
4168,143.1,0.0823,257,115
4169,143.1,0.0811,258,116
4170,143.1,0.0811,259,116
4171,143.099,0.087,260,117
4172,143.099,0.0823,262,117
4173,143.099,0.0834,263,118
4174,143.099,0.0846,263,118
4175,143.099,0.0846,265,119
4176,143.099,0.0858,266,119
4177,143.099,0.0858,267,120
4178,143.099,0.0882,267,120
4179,143.099,0.0906,268,120
4180,143.098,0.0906,269,121
4181,143.098,0.0906,269,121
4182,143.098,0.1073,271,121
4183,143.098,0.1204,272,122
4184,143.098,0.1275,273,122
4185,143.098,0.1383,273,122
4186,143.098,0.1621,274,123
4187,143.097,0.1621,275,123
4188,143.097,0.1919,276,124
4189,143.097,0.2026,276,124
4190,143.097,0.2217,276,124
4191,143.096,0.2325,277,124
4192,143.096,0.2718,277,124
4193,143.096,0.2909,278,125
4194,143.095,0.3171,278,125
4195,143.095,0.329,279,125
4196,143.094,0.3421,279,125
4197,143.094,0.36,279,125
4198,143.094,0.3755,279,125
4199,143.093,0.3898,279,125
4200,143.093,0.4065,280,126
4201,143.092,0.4113,280,126
4202,143.091,0.4315,280,126
4203,143.091,0.4303,281,126
4204,143.09,0.4291,281,126
4205,143.09,0.4351,281,126
4206,143.089,0.4327,282,126
4207,143.089,0.4232,282,126
4208,143.088,0.4327,283,127
4209,143.087,0.4351,283,127
4210,143.087,0.4291,283,127
4211,143.086,0.4208,284,127
4212,143.086,0.4053,284,127
4213,143.085,0.3886,285,128
4214,143.085,0.3803,285,128
4215,143.084,0.3588,286,128
4216,143.084,0.3409,287,129
4217,143.084,0.3433,287,129
4218,143.083,0.3385,287,129
4219,143.083,0.3326,288,129
4220,143.083,0.3242,288,129
4221,143.082,0.3111,289,130
4222,143.082,0.3052,289,130
4223,143.081,0.298,290,130
4224,143.081,0.2932,290,130
4225,143.08,0.2873,291,130
4226,143.08,0.2849,291,130
4227,143.08,0.2825,291,130
4228,143.08,0.2813,292,131
4229,143.079,0.2825,292,131
4230,143.079,0.2873,292,131
4231,143.079,0.2861,293,131
4232,143.078,0.3147,293,131
4233,143.077,0.3195,293,131
4234,143.077,0.3266,293,131
4235,143.077,0.3326,294,132
4236,143.076,0.3457,294,132
4237,143.076,0.3552,294,132
4238,143.076,0.3528,294,132
4239,143.075,0.3672,294,132
4240,143.075,0.3791,294,132
4241,143.074,0.391,294,132
4242,143.074,0.4065,294,132
4243,143.073,0.4208,294,132
4244,143.073,0.4268,293,131
4245,143.072,0.4303,293,131
4246,143.072,0.4387,293,131
4247,143.071,0.4542,293,131
4248,143.071,0.4542,293,131
4249,143.07,0.4601,293,131
4250,143.07,0.4697,293,131
4251,143.069,0.4721,293,131
4252,143.069,0.4756,293,131
4253,143.068,0.4876,293,131
4254,143.068,0.4876,293,131
4255,143.067,0.4935,292,131
4256,143.067,0.4887,292,131
4257,143.066,0.4804,292,131
4258,143.065,0.4697,292,131
4259,143.065,0.4649,292,131
4260,143.064,0.4542,292,131
4261,143.064,0.4542,292,131
4262,143.063,0.4482,292,131
4263,143.062,0.4315,292,131
4264,143.062,0.4256,292,131
4265,143.062,0.4148,292,131
4266,143.061,0.3803,292,131
4267,143.061,0.3719,292,131
4268,143.061,0.3648,292,131
4269,143.06,0.3505,293,131
4270,143.06,0.3397,292,131
4271,143.059,0.3278,293,131
4272,143.059,0.3171,293,131
4273,143.058,0.3064,293,131
4274,143.058,0.298,293,131
4275,143.058,0.2837,293,131
4276,143.057,0.2801,293,131
4277,143.057,0.2634,293,131
4278,143.057,0.2551,293,131
4279,143.056,0.2479,293,131
4280,143.056,0.242,293,131
4281,143.056,0.2432,294,132
4282,143.056,0.2396,294,132
4283,143.055,0.2336,293,131
4284,143.055,0.2325,293,131
4285,143.055,0.2313,293,131
4286,143.055,0.2253,293,131
4287,143.054,0.2253,294,132
4288,143.054,0.2289,293,131
4289,143.054,0.2277,293,131
4290,143.053,0.2277,293,131
4291,143.053,0.2229,293,131
4292,143.053,0.2158,293,131
4293,143.053,0.2181,293,131
4294,143.052,0.211,293,131
4295,143.052,0.2098,293,131
4296,143.052,0.211,293,131
4297,143.051,0.2038,293,131
4298,143.051,0.2026,293,131
4299,143.051,0.2038,293,131
4300,143.051,0.205,293,131
4301,143.051,0.205,293,131
4302,143.051,0.1979,293,131
4303,143.05,0.186,293,131
4304,143.05,0.1752,293,131
4305,143.05,0.1657,293,131
4306,143.05,0.149,293,131
4307,143.049,0.1419,293,131
4308,143.049,0.1359,293,131
4309,143.049,0.1156,293,131
4310,143.049,0.1049,293,131
4311,143.049,0.0942,294,132
4312,143.049,0.0846,294,132
4313,143.049,0.0739,294,132
4314,143.049,0.0632,294,132
4315,143.049,0.0381,294,132
4316,143.049,0.0286,295,132
4317,143.049,0.0203,295,132
4318,143.049,0.0155,295,132
4319,143.049,0.0072,295,132
4320,143.049,-0.0012,295,132
4321,143.049,-0.006,296,133
4322,143.049,-0.0012,296,133
4323,143.049,-0.0012,296,133
4324,143.049,0,296,133
4325,143.049,-0.0012,296,133
4326,143.049,-0.0048,296,133
4327,143.049,-0.0072,297,133
4328,143.049,-0.0048,297,133
4329,143.049,-0.0048,297,133
4330,143.049,0.0024,297,133
4331,143.049,0.0012,297,133
4332,143.049,0.0048,297,133
4333,143.049,0,297,133
4334,143.049,0.0024,297,133
4335,143.049,0.0036,297,133
4336,143.049,0.0036,297,133
4337,143.049,0.0048,298,134
4338,143.049,0.0072,298,134
4339,143.049,0.0119,298,134
4340,143.048,0.0143,298,134
4341,143.048,0.0143,298,134
4342,143.048,0.0131,298,134
4343,143.048,0.0167,298,134
4344,143.048,0.0179,298,134
4345,143.048,0.0167,298,134
4346,143.048,0.0238,298,134
4347,143.048,0.0238,298,134
4348,143.048,0.0226,298,134
4349,143.048,0.0215,298,134
4350,143.048,0.0215,298,134
4351,143.048,0.025,298,134
4352,143.048,0.0226,299,134
4353,143.048,0.0226,299,134
4354,143.048,0.0191,299,134
4355,143.048,0.0262,299,134
4356,143.048,0.0274,299,134
4357,143.048,0.031,299,134
4358,143.048,0.0322,299,134
4359,143.048,0.0346,299,134
4360,143.048,0.0393,299,134
4361,143.048,0.0393,299,134
4362,143.048,0.0477,299,134
4363,143.048,0.0465,299,134
4364,143.048,0.0477,299,134
4365,143.048,0.0501,299,134
4366,143.048,0.0501,299,134
4367,143.048,0.0525,299,134
4368,143.048,0.0536,299,134
4369,143.048,0.0572,299,134
4370,143.047,0.0572,299,134
4371,143.047,0.0584,299,134
4372,143.047,0.0596,299,134
4373,143.047,0.0668,299,134
4374,143.047,0.0691,299,134
4375,143.047,0.0715,299,134
4376,143.047,0.0739,299,134
4377,143.047,0.0727,299,134
4378,143.047,0.0751,299,134
4379,143.047,0.0751,299,134
4380,143.047,0.0787,299,134
4381,143.046,0.0811,299,134
4382,143.046,0.0823,299,134
4383,143.046,0.0834,299,134
4384,143.046,0.0823,299,134
4385,143.046,0.0834,299,134
4386,143.046,0.0846,298,134
4387,143.046,0.0846,298,134
4388,143.046,0.0834,298,134
4389,143.046,0.0882,298,134
4390,143.046,0.0811,298,134
4391,143.046,0.0823,298,134
4392,143.045,0.0834,298,134
4393,143.045,0.0858,298,134
4394,143.045,0.087,298,134
4395,143.045,0.0811,298,134
4396,143.045,0.0775,298,134
4397,143.045,0.0763,298,134
4398,143.045,0.0727,298,134
4399,143.045,0.0703,298,134
4400,143.045,0.0739,298,134
4401,143.045,0.0691,298,134
4402,143.045,0.0691,298,134
4403,143.044,0.0644,298,134
4404,143.044,0.0644,298,134
4405,143.044,0.062,298,134
4406,143.044,0.0572,298,134
4407,143.044,0.056,298,134
4408,143.044,0.0584,298,134
4409,143.044,0.0501,298,134
4410,143.044,0.0513,298,134
4411,143.044,0.0536,298,134
4412,143.044,0.0477,298,134
4413,143.044,0.0465,298,134
4414,143.044,0.0429,298,134
4415,143.044,0.0393,298,134
4416,143.044,0.0346,298,134
4417,143.044,0.0334,298,134
4418,143.044,0.0334,298,134
4419,143.044,0.031,298,134
4420,143.044,0.0262,298,134
4421,143.044,0.025,298,134
4422,143.044,0.025,298,134
4423,143.044,0.0215,298,134
4424,143.044,0.0203,298,134
4425,143.044,0.0155,298,134
4426,143.044,0.0131,298,134
4427,143.044,0.0131,298,134
4428,143.043,0.0143,298,134
4429,143.043,0.0119,298,134
4430,143.043,0.0155,298,134
4431,143.043,0.0167,298,134
4432,143.043,0.0131,298,134
4433,143.043,0.0155,298,134
4434,143.043,0.0131,298,134
4435,143.043,0.0155,298,134
4436,143.043,0.0143,298,134
4437,143.043,0.0131,298,134
4438,143.043,0.0143,298,134
4439,143.043,0.0131,298,134
4440,143.043,0.0155,298,134
4441,143.043,0.0155,298,134
4442,143.043,0.0179,298,134
4443,143.043,0.0167,298,134
4444,143.043,0.0155,298,134
4445,143.043,0.0131,298,134
4446,143.043,0.0179,298,134
4447,143.043,0.0167,298,134
4448,143.043,0.0143,298,134
4449,143.043,0.0203,298,134
4450,143.043,0.0179,298,134
4451,143.043,0.0203,298,134
4452,143.043,0.0191,298,134
4453,143.043,0.0203,298,134
4454,143.043,0.0203,298,134
4455,143.043,0.0226,298,134
4456,143.043,0.0238,298,134
4457,143.043,0.0238,298,134
4458,143.043,0.025,298,134
4459,143.043,0.025,297,133
4460,143.043,0.0203,298,134
4461,143.043,0.0238,298,134
4462,143.043,0.025,298,134
4463,143.043,0.0262,298,134
4464,143.043,0.0262,297,133
4465,143.043,0.0238,297,133
4466,143.043,0.0274,297,133
4467,143.043,0.0274,297,133
4468,143.043,0.0286,297,133
4469,143.043,0.0298,297,133
4470,143.042,0.0274,297,133
4471,143.042,0.0274,297,133
4472,143.042,0.0298,297,133
4473,143.042,0.031,297,133
4474,143.042,0.031,297,133
4475,143.042,0.0334,297,133
4476,143.042,0.0358,297,133
4477,143.042,0.0358,297,133
4478,143.042,0.0358,297,133
4479,143.042,0.037,297,133
4480,143.042,0.037,296,133
4481,143.042,0.0322,296,133
4482,143.042,0.0334,297,133
4483,143.042,0.0322,297,133
4484,143.042,0.0298,297,133
4485,143.042,0.0358,296,133
4486,143.042,0.0286,296,133
4487,143.042,0.031,296,133
4488,143.042,0.0322,296,133
4489,143.042,0.0322,296,133
4490,143.042,0.0286,296,133
4491,143.042,0.0262,296,133
4492,143.042,0.0286,296,133
4493,143.042,0.0274,296,133
4494,143.042,0.0167,296,133
4495,143.042,0.0119,296,133
4496,143.042,0.0155,296,133
4497,143.042,0.0119,296,133
4498,143.042,0.0203,296,133
4499,143.042,0.0143,296,133
4500,143.042,0.0119,296,133
4501,143.042,0.0131,296,133
4502,143.042,0.0107,296,133
4503,143.041,0.0083,296,133
4504,143.041,0.0048,296,133
4505,143.041,0.0048,296,133
4506,143.041,0.006,296,133
4507,143.041,0.0024,296,133
4508,143.041,0.0012,296,133
4509,143.041,0.0036,296,133
4510,143.041,0.006,296,133
4511,143.041,0.0036,296,133
4512,143.041,0.0072,296,133
4513,143.041,0.006,296,133
4514,143.041,0.0036,296,133
4515,143.041,0.0012,296,133
4516,143.041,0.006,296,133
4517,143.041,0.0036,295,132
4518,143.041,0.0024,295,132
4519,143.041,0.0012,295,132
4520,143.041,0.0048,296,133
4521,143.041,0.006,296,133
4522,143.041,0.0083,295,132
4523,143.041,0.0024,295,132
4524,143.041,0.0036,295,132
4525,143.041,0.0012,295,132
4526,143.041,0.006,295,132
4527,143.041,0.0012,295,132
4528,143.041,0.0095,295,132
4529,143.041,0.0072,295,132
4530,143.041,0.0072,295,132
4531,143.041,0.0048,295,132
4532,143.041,0.0024,295,132
4533,143.041,0.0036,295,132
4534,143.041,0.0036,295,132
4535,143.041,0.0036,295,132
4536,143.041,0.0036,295,132
4537,143.041,0.0072,295,132
4538,143.041,0.0095,295,132
4539,143.041,0.0107,295,132
4540,143.041,0.0119,295,132
4541,143.041,0.0107,294,132
4542,143.041,0.0083,294,132
4543,143.041,0.0095,294,132
4544,143.041,0.0048,294,132
4545,143.041,0.0083,295,132
4546,143.041,0.0119,295,132
4547,143.041,0.0072,294,132
4548,143.041,0.006,294,132
4549,143.041,0.0072,294,132
4550,143.041,0.0095,294,132
4551,143.041,0.006,294,132
4552,143.041,0.0024,294,132
4553,143.041,0.0072,294,132
4554,143.041,0.0083,294,132
4555,143.041,0.0072,294,132
4556,143.041,0.0119,294,132
4557,143.041,0.0036,294,132
4558,143.041,0.0024,294,132
4559,143.041,0.0036,294,132
4560,143.041,0.006,294,132
4561,143.041,0.0024,294,132
4562,143.041,0.0024,294,132
4563,143.041,0.0012,294,132
4564,143.041,0.0024,294,132
4565,143.041,-0.0012,294,132
4566,143.041,-0.0012,294,132
4567,143.041,0.0012,294,132
4568,143.041,0.0048,294,132
4569,143.041,0,294,132
4570,143.041,0.0024,294,132
4571,143.041,0.0024,294,132
4572,143.041,0.0012,294,132
4573,143.041,0,294,132
4574,143.041,0.0024,293,131
4575,143.041,0.0036,293,131
4576,143.041,-0.0036,293,131
4577,143.041,0,293,131
4578,143.041,0.0012,293,131
4579,143.041,0.0048,293,131
4580,143.041,0.0012,293,131
4581,143.041,-0.0012,293,131
4582,143.041,0,293,131
4583,143.041,0,293,131
4584,143.041,0.0012,293,131
4585,143.041,0,293,131
4586,143.041,0.0048,293,131
4587,143.041,0.0024,293,131
4588,143.041,-0.0036,293,131
4589,143.041,-0.0048,293,131
4590,143.041,0.0024,293,131
4591,143.041,0.0048,293,131
4592,143.041,0,293,131
4593,143.041,0.0036,293,131
4594,143.041,0.0012,293,131
4595,143.041,0.0048,293,131
4596,143.041,0.0024,293,131
4597,143.041,0,293,131
