cnt,pos,speed,DTorque,Force
3677,82.9647,0.0048,35,15
3678,82.9646,0,35,15
3679,82.9646,-0.0036,35,15
3680,82.9646,0.0012,35,15
3681,82.9646,0.0036,35,15
3682,82.9646,0.0048,35,15
3683,82.9646,-0.0012,35,15
3684,82.9646,0.0012,35,15
3685,82.9646,0.0024,35,15
3686,82.9646,-0.0036,35,15
3687,82.9646,-0.0024,35,15
3688,82.9646,-0.0024,35,15
3689,82.9646,0.0024,35,15
3690,82.9646,0.0036,35,15
3691,82.9646,0.006,35,15
3692,82.9646,0.0036,35,15
3693,82.9646,0.0036,35,15
3694,82.9646,0,35,15
3695,82.9646,0.0024,35,15
3696,82.9646,-0.0024,35,15
3697,82.9646,-0.0036,35,15
3698,82.9646,-0.0024,35,15
3699,82.9646,-0.0024,35,15
3700,82.9646,-0.0012,35,15
3701,82.9646,-0.0012,35,15
3702,82.9646,0.0024,35,15
3703,82.9646,0.0024,35,15
3704,82.9646,0,35,15
3705,82.9646,0.0012,35,15
3706,82.9646,0,35,15
3707,82.9646,0.0012,35,15
3708,82.9645,0.0048,35,15
3709,82.9645,0.0024,35,15
3710,82.9645,0.0012,35,15
3711,82.9645,0.0036,35,15
3712,82.9645,0.0036,35,15
3713,82.9645,0,35,15
3714,82.9645,0.0012,35,15
3715,82.9645,0,35,15
3716,82.9645,0.0012,35,15
3717,82.9645,0.006,35,15
3718,82.9645,0.0036,35,15
3719,82.9645,0.0024,35,15
3720,82.9645,0.0012,35,15
3721,82.9645,0,35,15
3722,82.9645,0,35,15
3723,82.9645,-0.0012,35,15
3724,82.9645,0.0012,35,15
3725,82.9645,0,35,15
3726,82.9645,0.0036,35,15
3727,82.9645,0.0012,35,15
3728,82.9645,0.0012,35,15
3729,82.9645,0,35,15
3730,82.9645,0.0024,35,15
3731,82.9645,0.0012,35,15
3732,82.9645,0.0012,35,15
3733,82.9645,0,35,15
3734,82.9645,0,35,15
3735,82.9645,0.0012,35,15
3736,82.9645,0.0024,35,15
3737,82.9645,0.0024,35,15
3738,82.9645,0.006,35,15
3739,82.9645,-0.0012,35,15
3740,82.9645,0.0012,35,15
3741,82.9645,0,35,15
3742,82.9645,-0.0048,35,15
3743,82.9645,-0.0024,35,15
3744,82.9645,0.0012,35,15
3745,82.9645,0,35,15
3746,82.9645,0.0024,35,15
3747,82.9645,0.0024,35,15
3748,82.9645,0.0036,35,15
3749,82.9645,-0.0012,35,15
3750,82.9645,0.0012,35,15
3751,82.9645,0,35,15
3752,82.9645,0.0012,35,15
3753,82.9645,0.0024,35,15
3754,82.9644,-0.0012,35,15
3755,82.9645,0.0012,35,15
3756,82.9644,-0.0012,35,15
3757,82.9644,0.0024,35,15
3758,82.9644,0,35,15
3759,82.9644,0.0036,35,15
3760,82.9644,0,35,15
3761,82.9644,-0.0012,35,15
3762,82.9644,0.0012,35,15
3763,82.9644,0.0012,35,15
3764,82.9644,0,35,15
3765,82.9644,0.0024,35,15
3766,82.9644,0.0036,35,15
3767,82.9644,0.0048,35,15
3768,82.9644,0.0048,35,15
3769,82.9644,0.006,35,15
3770,82.9644,0,35,15
3771,82.9644,0.0024,35,15
3772,82.9644,0,35,15
3773,82.9644,0,35,15
3774,82.9644,0.0048,35,15
3775,82.9644,-0.0012,35,15
3776,82.9644,-0.0012,35,15
3777,82.9644,0,35,15
3778,82.9644,0,35,15
3779,82.9644,0,35,15
3780,82.9644,0.0012,35,15
3781,82.9644,0.0048,35,15
3782,82.9644,-0.0012,35,15
3783,82.9644,0.0048,35,15
3784,82.9644,0.0048,35,15
3785,82.9644,0.0048,35,15
3786,82.9644,0.0072,35,15
3787,82.9644,0.006,35,15
3788,82.9644,0.0048,35,15
3789,82.9644,0.0036,35,15
3790,82.9644,0.0012,35,15
3791,82.9644,0.0036,35,15
3792,82.9643,0.0012,35,15
3793,82.9643,0.0024,35,15
3794,82.9643,0,35,15
3795,82.9643,0.0024,35,15
3796,82.9643,0.0024,35,15
3797,82.9643,0.0048,35,15
3798,82.9643,0.006,35,15
3799,82.9643,0.0036,35,15
3800,82.9643,0.0048,35,15
3801,82.9643,0.0036,35,15
3802,82.9643,0.0012,35,15
3803,82.9643,0.0036,35,15
3804,82.9643,0.0024,35,15
3805,82.9643,0,35,15
3806,82.9643,0,35,15
3807,82.9643,0,35,15
3808,82.9643,0.006,35,15
3809,82.9643,0.0012,35,15
3810,82.9643,0.0036,35,15
3811,82.9643,0.0072,35,15
3812,82.9643,0.0072,35,15
3813,82.9643,0.0072,35,15
3814,82.9643,0.0048,35,15
3815,82.9643,0.0024,35,15
3816,82.9643,-0.0012,35,15
3817,82.9643,0.0012,35,15
3818,82.9643,0,35,15
3819,82.9643,0,35,15
3820,82.9643,-0.0012,35,15
3821,82.9643,-0.0024,35,15
3822,82.9643,0.0012,35,15
3823,82.9643,0.0024,35,15
3824,82.9643,0,35,15
3825,82.9643,0.0048,35,15
3826,82.9643,0.0036,35,15
3827,82.9643,0.0024,35,15
3828,82.9643,0.0012,35,15
3829,82.9643,0.0036,35,15
3830,82.9642,0.0024,35,15
3831,82.9642,0.0024,35,15
3832,82.9642,-0.0012,35,15
3833,82.9642,0.0012,35,15
3834,82.9642,0,35,15
3835,82.9642,0,35,15
3836,82.9642,-0.0024,35,15
3837,82.9642,0.0024,35,15
3838,82.9642,0.006,35,15
3839,82.9642,0.0048,35,15
3840,82.9642,0.0036,35,15
3841,82.9642,0.0072,35,15
3842,82.9642,0.0083,35,15
3843,82.9642,0.0048,35,15
3844,82.9642,0.0072,35,15
3845,82.9642,0.0072,35,15
3846,82.9642,0.0072,35,15
3847,82.9642,0.0036,35,15
3848,82.9642,0.0072,35,15
3849,82.9642,0.0036,35,15
3850,82.9642,0.0072,35,15
3851,82.9641,0.006,35,15
3852,82.9641,0.006,35,15
3853,82.9641,0.0083,35,15
3854,82.9641,0.0036,35,15
3855,82.9641,0.0048,35,15
3856,82.9641,0.0083,35,15
3857,82.9641,0.0095,35,15
3858,82.9641,0.0119,35,15
3859,82.9641,0.0155,35,15
3860,82.9641,0.0143,35,15
3861,82.9641,0.0095,35,15
3862,82.964,0.0107,35,15
3863,82.964,0.006,35,15
3864,82.964,0.006,35,15
3865,82.964,0.0083,35,15
3866,82.964,0.0072,35,15
3867,82.964,0.0036,35,15
3868,82.964,0.0024,35,15
3869,82.964,0.0095,35,15
3870,82.964,0.0095,35,15
3871,82.964,0.0095,35,15
3872,82.964,0.0095,35,15
3873,82.9639,0.0083,35,15
3874,82.9639,0.0119,35,15
3875,82.9639,0.0107,35,15
3876,82.9639,0.0072,35,15
3877,82.9639,0.0095,35,15
3878,82.9639,0.0048,35,15
3879,82.9639,0.0072,35,15
3880,82.9639,0.006,35,15
3881,82.9639,0.0048,35,15
3882,82.9639,0.0036,35,15
3883,82.9639,0.0024,35,15
3884,82.9639,0.0024,35,15
3885,82.9638,0.0036,35,15
3886,82.9638,0.0036,35,15
3887,82.9638,0.0048,35,15
3888,82.9638,0.0083,35,15
3889,82.9638,0.0095,35,15
3890,82.9638,0.0083,35,15
3891,82.9638,0.0083,35,15
3892,82.9638,0.0072,35,15
3893,82.9638,0.006,35,15
3894,82.9638,0.0036,35,15
3895,82.9638,0.0036,35,15
3896,82.9638,0.0048,35,15
3897,82.9638,0.0036,35,15
3898,82.9638,0.006,35,15
3899,82.9638,0.0024,35,15
3900,82.9638,0,35,15
3901,82.9638,-0.0036,35,15
3902,82.9638,-0.0012,35,15
3903,82.9638,-0.006,35,15
3904,82.9638,-0.0048,35,15
3905,82.9638,0.0036,35,15
3906,82.9638,-0.0024,35,15
3907,82.9638,0,35,15
3908,82.9638,0.0036,35,15
3909,82.9638,0.0024,35,15
3910,82.9638,0.0012,35,15
3911,82.9638,0.0012,35,15
3912,82.9638,-0.0012,35,15
3913,82.9638,-0.0012,35,15
3914,82.9638,-0.0024,35,15
3915,82.9638,-0.0024,35,15
3916,82.9638,-0.0024,35,15
3917,82.9638,-0.0036,35,15
3918,82.9638,-0.0012,35,15
3919,82.9638,0.0012,35,15
3920,82.9638,0.0012,35,15
3921,82.9638,0.0024,35,15
3922,82.9638,0.0012,35,15
3923,82.9638,0,35,15
3924,82.9638,0.0012,35,15
3925,82.9638,-0.0024,35,15
3926,82.9638,-0.0024,35,15
3927,82.9638,0,35,15
3928,82.9638,-0.0024,35,15
3929,82.9638,-0.0048,35,15
3930,82.9638,-0.0036,35,15
3931,82.9638,-0.0083,35,15
3932,82.9638,-0.0036,35,15
3933,82.9638,-0.0072,35,15
3934,82.9638,-0.0024,35,15
3935,82.9638,-0.0012,35,15
3936,82.9638,0.0012,35,15
3937,82.9638,0,35,15
3938,82.9638,0.0012,35,15
3939,82.9638,0,35,15
3940,82.9638,-0.0012,35,15
3941,82.9638,-0.0024,35,15
3942,82.9638,-0.0012,35,15
3943,82.9638,-0.0024,35,15
3944,82.9638,-0.0048,35,15
3945,82.9638,-0.0036,35,15
3946,82.9638,-0.0131,35,15
3947,82.9638,-0.0095,35,15
3948,82.9639,-0.0107,35,15
3949,82.9639,-0.0107,35,15
3950,82.9639,-0.0119,35,15
3951,82.9639,-0.0131,35,15
3952,82.9639,-0.0107,35,15
3953,82.9639,-0.0131,35,15
3954,82.964,-0.0131,35,15
3955,82.964,-0.0143,35,15
3956,82.964,-0.0155,35,15
3957,82.964,-0.0179,35,15
3958,82.964,-0.0191,35,15
3959,82.964,-0.0215,35,15
3960,82.9641,-0.025,35,15
3961,82.9641,-0.0274,35,15
3962,82.9641,-0.0286,35,15
3963,82.9642,-0.0322,35,15
3964,82.9642,-0.037,35,15
3965,82.9643,-0.0417,35,15
3966,82.9643,-0.0405,35,15
3967,82.9643,-0.0453,35,15
3968,82.9644,-0.0489,35,15
3969,82.9645,-0.0525,35,15
3970,82.9645,-0.0584,35,15
3971,82.9646,-0.0608,35,15
3972,82.9647,-0.0632,35,15
3973,82.9647,-0.0668,35,15
3974,82.9649,-0.0715,35,15
3975,82.965,-0.0739,35,15
3976,82.965,-0.0811,35,15
3977,82.9651,-0.0799,35,15
3978,82.9652,-0.0823,35,15
3979,82.9653,-0.0799,35,15
3980,82.9654,-0.0823,35,15
3981,82.9655,-0.0858,35,15
3982,82.9656,-0.0834,35,15
3983,82.9657,-0.0894,35,15
3984,82.9659,-0.0954,35,15
3985,82.966,-0.1168,35,15
3986,82.9661,-0.1335,35,15
3987,82.9662,-0.1526,35,15
3988,82.9664,-0.1752,35,15
3989,82.9668,-0.2062,35,15
3990,82.967,-0.2718,35,15
3991,82.9673,-0.3064,35,15
3992,82.9676,-0.3421,35,15
3993,82.9679,-0.3779,35,15
3994,82.9687,-0.4196,35,15
3995,82.9692,-0.5185,35,15
3996,82.9697,-0.571,35,15
3997,82.9703,-0.6389,35,15
3998,82.9709,-0.6974,35,15
3999,82.9724,-0.7558,35,15
4000,82.9732,-0.8094,35,15
4001,82.974,-0.9429,35,15
4002,82.975,-1.0335,35,15
4003,82.9771,-1.1098,35,15
4004,82.9771,-1.1909,35,15
4005,82.9783,-1.2505,35,15
4006,82.9796,-1.3589,35,15
4007,82.9824,-1.4436,35,15
4008,82.9824,-1.508,35,15
4009,82.9839,-1.6093,35,15
4010,82.9872,-1.7142,35,15
4011,82.989,-1.7893,35,15
4012,82.9909,-1.8906,35,15
4013,82.9929,-2.0766,35,15
4014,82.9949,-2.0766,35,15
4015,82.9972,-2.2148,35,15
4016,82.9994,-2.4258,35,15
4017,83.0044,-2.4914,35,15
4018,83.0044,-2.6571,35,15
4019,83.0098,-2.7656,35,15
4020,83.0127,-2.8764,35,15
4021,83.0127,-3.0004,35,15
4022,83.0221,-3.4272,35,15
4023,83.0255,-3.6048,35,15
4024,83.0329,-3.7526,35,15
4025,83.0329,-3.904,36,16
4026,83.0368,-4.0744,36,16
4027,83.0451,-4.2223,35,15
4028,83.0495,-4.3951,35,15
4029,83.054,-4.5513,35,15
4030,83.0588,-4.9125,35,15
4031,83.0688,-5.1235,35,15
