cnt,pos,speed,DTorque,Force
4024,79.1669,-0.0477,26,11
4025,79.167,-0.0441,26,11
4026,79.167,-0.0453,26,11
4027,79.1671,-0.0405,26,11
4028,79.1671,-0.0429,26,11
4029,79.1671,-0.0429,26,11
4030,79.1672,-0.0453,26,11
4031,79.1672,-0.0453,26,11
4032,79.1673,-0.0489,26,11
4033,79.1673,-0.0489,26,11
4034,79.1674,-0.0477,26,11
4035,79.1674,-0.0477,26,11
4036,79.1675,-0.0501,26,11
4037,79.1675,-0.0536,26,11
4038,79.1676,-0.056,26,11
4039,79.1676,-0.0572,26,11
4040,79.1677,-0.0536,26,11
4041,79.1677,-0.0536,26,11
4042,79.1679,-0.0513,26,11
4043,79.1679,-0.0536,26,11
4044,79.1679,-0.0548,26,11
4045,79.168,-0.0596,26,11
4046,79.168,-0.0584,26,11
4047,79.1681,-0.0608,27,12
4048,79.1681,-0.0596,27,12
4049,79.1683,-0.0584,27,12
4050,79.1683,-0.0584,27,12
4051,79.1684,-0.0596,27,12
4052,79.1684,-0.0584,27,12
4053,79.1685,-0.0572,27,12
4054,79.1685,-0.0536,27,12
4055,79.1686,-0.0536,27,12
4056,79.1687,-0.0536,27,12
4057,79.1687,-0.0477,27,12
4058,79.1688,-0.0477,27,12
4059,79.1688,-0.0501,27,12
4060,79.1689,-0.0489,27,12
4061,79.1689,-0.0477,27,12
4062,79.1689,-0.0453,27,12
4063,79.169,-0.0429,27,12
4064,79.169,-0.0441,27,12
4065,79.169,-0.0441,27,12
4066,79.1691,-0.0453,27,12
4067,79.1692,-0.0453,27,12
4068,79.1692,-0.0441,27,12
4069,79.1692,-0.0465,27,12
4070,79.1693,-0.0393,27,12
4071,79.1693,-0.037,27,12
4072,79.1693,-0.0334,27,12
4073,79.1694,-0.0322,27,12
4074,79.1694,-0.0346,28,12
4075,79.1695,-0.0274,28,12
4076,79.1695,-0.0274,28,12
4077,79.1695,-0.0203,28,12
4078,79.1695,-0.0226,27,12
4079,79.1695,-0.0191,27,12
4080,79.1696,-0.0215,27,12
4081,79.1696,-0.0191,28,12
4082,79.1696,-0.0179,28,12
4083,79.1696,-0.0131,28,12
4084,79.1696,-0.0107,28,12
4085,79.1696,-0.0167,28,12
4086,79.1696,-0.0095,28,12
4087,79.1697,-0.0083,28,12
4088,79.1697,-0.0095,28,12
4089,79.1697,-0.0107,28,12
4090,79.1697,-0.0048,28,12
4091,79.1697,-0.0036,28,12
4092,79.1697,-0.0072,28,12
4093,79.1697,-0.0036,28,12
4094,79.1697,-0.0048,28,12
4095,79.1697,-0.0048,27,12
4096,79.1697,-0.0095,27,12
4097,79.1697,-0.0095,28,12
4098,79.1697,-0.0095,28,12
4099,79.1697,-0.0095,28,12
4100,79.1698,-0.0072,28,12
4101,79.1698,-0.0083,28,12
4102,79.1698,-0.006,28,12
4103,79.1698,-0.0048,28,12
4104,79.1698,-0.0083,28,12
4105,79.1698,-0.006,28,12
4106,79.1698,-0.006,28,12
4107,79.1698,-0.006,28,12
4108,79.1698,-0.0048,28,12
4109,79.1698,-0.006,28,12
4110,79.1698,-0.0048,28,12
4111,79.1698,-0.0012,28,12
4112,79.1698,-0.0048,28,12
4113,79.1698,0,28,12
4114,79.1698,0,28,12
4115,79.1698,0,28,12
4116,79.1698,0.0024,28,12
4117,79.1698,-0.0024,28,12
4118,79.1698,-0.0036,28,12
4119,79.1698,-0.0012,28,12
4120,79.1698,-0.0048,28,12
4121,79.1698,-0.0012,28,12
4122,79.1698,-0.0012,28,12
4123,79.1698,0.0012,28,12
4124,79.1698,-0.0024,28,12
4125,79.1698,0.0012,28,12
4126,79.1698,-0.0024,28,12
4127,79.1698,0.0012,28,12
4128,79.1698,0,28,12
4129,79.1698,0,28,12
4130,79.1698,0,28,12
4131,79.1698,-0.0012,28,12
4132,79.1698,-0.0012,28,12
4133,79.1698,-0.0024,28,12
4134,79.1698,0,28,12
4135,79.1698,0,28,12
4136,79.1698,-0.0012,28,12
4137,79.1698,0.0024,28,12
4138,79.1698,0.0036,28,12
4139,79.1698,0,28,12
4140,79.1698,-0.0012,28,12
4141,79.1698,-0.0012,28,12
4142,79.1698,-0.0012,28,12
4143,79.1698,-0.0036,28,12
4144,79.1699,-0.0024,28,12
4145,79.1699,-0.0024,28,12
4146,79.1699,-0.0036,28,12
4147,79.1699,-0.0012,28,12
4148,79.1699,0.0012,28,12
4149,79.1699,0.0024,28,12
4150,79.1699,0.0012,28,12
4151,79.1699,0.0024,28,12
4152,79.1699,0,29,13
4153,79.1699,-0.0012,29,13
4154,79.1699,0.0024,28,12
4155,79.1699,0.0012,28,12
4156,79.1699,-0.0012,28,12
4157,79.1699,0,28,12
4158,79.1699,0,28,12
4159,79.1699,0,29,13
4160,79.1699,-0.0048,28,12
4161,79.1699,-0.0036,29,13
4162,79.1699,-0.0024,29,13
4163,79.1699,0.0012,29,13
4164,79.1699,0.0012,28,12
4165,79.1699,0.0012,28,12
4166,79.1699,-0.0012,29,13
4167,79.1699,-0.0012,29,13
4168,79.1699,0.0024,29,13
4169,79.1699,0,28,12
4170,79.1699,-0.0012,28,12
4171,79.1699,-0.0048,29,13
4172,79.1699,-0.0048,29,13
4173,79.1699,-0.0072,29,13
4174,79.1699,-0.0083,29,13
4175,79.1699,-0.0072,29,13
4176,79.1699,-0.006,29,13
4177,79.1699,-0.0095,29,13
4178,79.1699,-0.0143,29,13
4179,79.1699,-0.0167,29,13
4180,79.1699,-0.0191,29,13
4181,79.17,-0.0179,29,13
4182,79.17,-0.0226,29,13
4183,79.17,-0.0226,29,13
4184,79.17,-0.0298,29,13
4185,79.1701,-0.0274,29,13
4186,79.1701,-0.0346,29,13
4187,79.1701,-0.0334,29,13
4188,79.1702,-0.0417,30,13
4189,79.1702,-0.0429,30,13
4190,79.1703,-0.0465,30,13
4191,79.1703,-0.0513,30,13
4192,79.1703,-0.0548,30,13
4193,79.1704,-0.0608,30,13
4194,79.1704,-0.0632,30,13
4195,79.1705,-0.0715,30,13
4196,79.1706,-0.0823,31,13
4197,79.1707,-0.0882,31,13
4198,79.1707,-0.0989,31,13
4199,79.1708,-0.1061,31,13
4200,79.171,-0.118,32,14
4201,79.1711,-0.1275,32,14
4202,79.1713,-0.1526,32,14
4203,79.1715,-0.1657,33,14
4204,79.1717,-0.1657,33,14
4205,79.1718,-0.1776,33,14
4206,79.172,-0.1907,34,15
4207,79.1722,-0.2015,34,15
4208,79.1724,-0.2205,35,15
4209,79.1727,-0.2336,35,15
4210,79.1729,-0.2468,36,16
4211,79.1732,-0.2611,36,16
4212,79.1735,-0.273,37,16
4213,79.1735,-0.2885,37,16
4214,79.1738,-0.298,38,17
4215,79.174,-0.3183,38,17
4216,79.1744,-0.3374,39,17
4217,79.1747,-0.3588,39,17
4218,79.1751,-0.3755,40,18
4219,79.1754,-0.3934,41,18
4220,79.1758,-0.4089,42,18
4221,79.1767,-0.4244,43,19
4222,79.1771,-0.4363,43,19
4223,79.1771,-0.4518,44,19
4224,79.178,-0.4744,45,20
4225,79.1785,-0.4947,46,20
4226,79.1785,-0.5162,47,21
4227,79.179,-0.54,48,21
4228,79.1801,-0.5615,49,22
4229,79.1801,-0.5817,50,22
4230,79.1813,-0.5972,50,22
4231,79.1813,-0.6127,50,22
4232,79.1833,-0.7152,49,22
4233,79.1841,-0.7736,48,21
4234,79.185,-0.9978,46,20
4235,79.186,-1.1348,45,20
4236,79.1871,-1.2576,43,19
4237,79.1883,-1.477,42,18
4238,79.1898,-1.6438,38,17
4239,79.1933,-1.8453,36,16
4240,79.1954,-2.1123,34,15
4241,79.1978,-2.4127,33,14
4242,79.2006,-2.7346,31,13
4243,79.2035,-2.9742,30,13
4244,79.2069,-3.3914,28,12
4245,79.2107,-3.7752,27,12
4246,79.2107,-4.1376,27,12
4247,79.2149,-4.6073,28,12
4248,79.2244,-4.978,30,13
4249,79.2244,-5.4644,32,14
4250,79.2299,-5.8256,36,16
4251,79.242,-6.2547,41,18
4252,79.2486,-6.6302,45,20
4253,79.2486,-6.9747,51,22
4254,79.2629,-7.2918,57,25
4255,79.2705,-7.591,63,28
4256,79.2783,-7.8628,69,31
4257,79.2864,-8.05,76,34
4258,79.2946,-8.2478,83,37
4259,79.303,-8.3694,90,40
4260,79.3115,-8.46,95,42
4261,79.32,-8.5721,100,45
4262,79.3459,-8.6591,110,49
4263,79.3546,-8.6925,111,49
4264,79.3634,-8.7425,113,50
4265,79.3722,-8.7771,114,51
4266,79.3809,-8.7902,114,51
4267,79.3898,-8.8284,114,51
4268,79.3987,-8.9547,114,51
4269,79.4078,-9.0346,114,51
4270,79.417,-9.3326,113,50
4271,79.4263,-9.5317,113,50
4272,79.4455,-9.7296,112,50
4273,79.4556,-10.0025,112,50
4274,79.4658,-10.2457,112,50
4275,79.4764,-10.5771,112,50
4276,79.4764,-10.8108,112,50
4277,79.4872,-11.1827,112,50
4278,79.4984,-11.4604,111,49
4279,79.5216,-11.7847,111,49
4280,79.5337,-12.1256,111,49
4281,79.5461,-12.3974,110,49
4282,79.5589,-12.749,109,49
4283,79.572,-13.0745,107,48
4284,79.5853,-13.3272,105,47
4285,79.5991,-13.779,102,45
4286,79.6132,-14.5324,98,44
4287,79.6277,-14.9412,95,42
4288,79.6427,-15.4109,95,42
4289,79.6581,-15.8281,93,41
4290,79.6739,-16.2608,90,40
4291,79.6902,-16.7222,87,39
4292,79.7417,-18.1717,77,34
4293,79.7598,-18.7332,73,32
4294,79.7786,-19.291,69,31
4295,79.7979,-19.9347,65,29
4296,79.8178,-20.5677,62,27
4297,79.8384,-21.2102,60,27
4298,79.8596,-21.8754,55,24
4299,79.8815,-22.5728,53,23
4300,79.9272,-24.0235,50,22
4301,79.9513,-24.703,47,21
4302,79.976,-25.5613,45,20
4303,80.0015,-26.2526,43,19
4304,80.0278,-27.0632,40,18
4305,80.0548,-27.9096,38,17
4306,80.0827,-28.7226,38,17
4307,80.1115,-29.6464,36,16
4308,80.1411,-30.5309,34,15
4309,80.1716,-31.4536,33,14
4310,80.2031,-32.3345,33,14
4311,80.2354,-32.3345,33,14
4312,80.2686,-33.1916,32,14
4313,80.3029,-34.2537,32,14
4314,80.338,-35.0703,33,14
4315,80.374,-36.018,35,15
4316,80.4109,-37.7369,38,17
4317,80.4487,-38.6357,40,18
4318,80.4873,-39.4439,44,19
4319,80.5267,-40.2736,55,24
4320,80.567,-40.8911,60,27
4321,80.6079,-41.6457,65,29
4322,80.7782,-43.4266,83,37
4323,80.8222,-44.0047,88,39
4324,80.8666,-44.4375,95,42
4325,80.9116,-44.9477,101,45
4326,80.957,-45.3613,105,47
4327,81.0027,-45.7618,109,49
4328,81.0489,-46.1516,113,50
4329,81.0955,-46.5772,115,51
4330,81.1424,-47.4093,115,51
4331,81.1898,-47.4093,117,52
4332,81.2858,-48.1746,122,54
4333,81.3344,-48.6371,123,55
4334,81.3834,-49.0281,125,56
4335,81.4329,-49.4357,125,56
4336,81.4827,-49.8685,124,55
4337,81.5331,-50.3071,125,56
4338,81.5839,-50.7983,127,57
4339,81.6351,-51.2024,128,57
4340,81.6867,-51.6875,128,57
4341,81.7389,-52.6007,129,58
4342,81.7915,-53.1883,127,57
4343,81.8447,-53.7212,127,57
4344,81.8985,-54.2874,130,58
4345,82.0075,-55.4079,131,58
4346,82.0629,-55.9098,130,58
4347,82.1753,-56.5332,130,58
4348,82.2324,-57.0923,132,59
4349,82.2901,-57.6812,133,59
4350,82.3484,-58.2474,133,59
4351,82.5263,-60.5374,128,57
4352,82.6479,-61.0714,128,57
4353,82.7095,-61.6293,128,57
4354,82.7717,-62.1788,126,56
4355,82.8345,-63.4555,122,54
4356,82.898,-64.7489,121,54
4357,83.0922,-65.3509,118,53
4358,83.1581,-65.9946,114,51
4359,83.2249,-66.7659,114,51
4360,83.2923,-67.3702,113,50
4361,83.3604,-68.0723,111,49
4362,83.429,-68.6553,108,48
4363,83.4984,-69.3514,103,46
4364,83.5684,-70.0833,102,45
4365,83.6393,-70.8582,101,45
4366,83.7109,-71.6211,99,44
4367,83.7833,-72.3423,96,43
4368,83.8564,-73.1648,93,41
4369,83.9304,-73.9849,92,41
4370,84.0053,-74.8444,91,40
4371,84.0809,-75.6359,90,40
4372,84.1573,-77.3585,84,37
4373,84.2347,-78.1679,84,37
4374,84.3919,-78.994,82,36
4375,84.3919,-79.8999,79,35
4376,84.4718,-80.8226,77,34
4377,84.5526,-81.6344,77,34
4378,84.7168,-82.6071,75,33
4379,84.8003,-83.4511,73,32
4380,84.8848,-84.5072,72,32
4381,84.9702,-85.4394,73,32
4382,85.2321,-88.2097,68,30
4383,85.3212,-89.1682,68,30
4384,85.4114,-90.1135,66,29
4385,85.5023,-92.0434,63,28
4386,85.6874,-93.0423,63,28
4387,85.7815,-95.0402,62,27
4388,85.8765,-96.0714,61,27
4389,85.9726,-97.1001,62,27
4390,86.0697,-98.0621,61,27
4391,86.2669,-99.1194,60,27
4392,86.3669,-100.03,61,27
4393,86.4679,-101.011,59,26
4394,86.5701,-103.19,58,26
4395,86.6733,-104.214,61,27
4396,86.7775,-105.22,60,27
4397,86.8827,-106.293,61,27
4398,86.989,-107.271,61,27
4399,87.0963,-108.289,60,27
4400,87.3138,-110.268,60,27
4401,87.4241,-111.25,60,27
4402,87.5353,-112.375,60,27
4403,87.6477,-113.39,60,27
4404,87.8755,-114.445,59,26
4405,87.991,-115.461,61,27
4406,88.1075,-116.465,61,27
4407,88.2249,-117.418,60,27
4408,88.3433,-118.457,62,27
4409,88.4628,-119.428,60,27
4410,88.5833,-120.575,60,27
4411,88.9511,-123.554,61,27
4412,89.0757,-125.523,61,27
4413,89.3278,-126.545,61,27
4414,89.4554,-127.61,61,27
4415,89.5841,-128.698,60,27
4416,89.7138,-129.678,62,27
4417,89.8445,-130.686,61,27
4418,89.9761,-131.692,62,27
4419,90.1089,-132.775,62,27
4420,90.2426,-133.697,62,27
4421,90.3773,-134.695,63,28
4422,90.5131,-136.836,63,28
4423,90.65,-137.933,64,28
4424,90.9268,-138.916,64,28
4425,91.0667,-139.934,66,29
4426,91.2077,-140.939,66,29
4427,91.3497,-142.943,68,30
4428,91.4926,-144.024,67,30
4429,91.6366,-145.012,68,30
4430,91.7816,-146.035,67,30
4431,92.0747,-148.065,68,30
4432,92.2228,-149.053,69,31
4433,92.5219,-150.101,73,32
4434,92.673,-151.059,73,32
4435,92.8251,-152.062,74,33
4436,92.9781,-152.98,74,33
4437,93.132,-155.028,74,33
4438,93.287,-156.079,74,33
4439,93.4431,-157.001,74,33
4440,93.6001,-157.947,74,33
4441,94.2381,-161.925,76,34
4442,94.563,-163.024,76,34
4443,94.727,-163.955,76,34
4444,94.8919,-164.916,76,34
4445,95.0577,-166.896,76,34
4446,95.2246,-167.794,76,34
4447,95.3924,-168.768,76,34
4448,95.5612,-169.749,76,34
4449,95.7309,-170.727,74,33
4450,95.9017,-171.705,74,33
4451,96.2461,-173.612,75,33
4452,96.4197,-174.631,74,33
4453,96.7698,-176.559,72,32
4454,97.1238,-177.409,71,31
4455,97.3022,-178.393,71,31
4456,97.4816,-179.384,70,31
4457,97.6619,-180.351,69,31
4458,97.8432,-181.287,67,30
4459,98.0255,-182.261,66,29
4460,98.2088,-184.334,66,29
4461,98.3931,-185.223,66,29
4462,98.5783,-186.179,66,29
4463,98.7645,-187.267,65,29
4464,98.9518,-188.257,65,29
4465,99.14,-189.219,64,28
4466,99.3292,-190.138,63,28
4467,99.7106,-192.168,62,27
4468,99.9028,-193.185,62,27
4469,100.096,-194.119,61,27
4470,100.485,-195.211,60,27
4471,100.879,-197.354,60,27
4472,101.077,-198.269,61,27
4473,101.276,-199.369,61,27
4474,101.477,-200.295,61,27
4475,101.678,-202.415,59,26
4476,101.881,-203.465,61,27
4477,102.084,-204.429,61,27
4478,102.288,-205.364,60,27
4479,102.701,-206.55,60,27
4480,102.908,-207.535,61,27
4481,103.116,-209.362,59,26
4482,103.536,-210.531,59,26
4483,103.748,-211.601,59,26
4484,103.96,-212.462,59,26
4485,104.174,-213.331,58,26
4486,104.388,-214.538,57,25
4487,104.604,-215.492,58,26
4488,104.82,-216.589,57,25
4489,105.038,-217.5,57,25
4490,105.256,-218.53,58,26
4491,105.476,-219.504,58,26
4492,105.696,-220.595,56,25
4493,105.918,-221.606,57,25
4494,106.141,-222.627,57,25
4495,106.364,-223.631,57,25
4496,106.589,-224.754,59,26
4497,106.815,-226.754,58,26
4498,107.041,-227.593,59,26
4499,107.498,-228.753,58,26
4500,107.728,-229.671,57,25
4501,108.423,-233.817,57,25
4502,108.891,-234.918,59,26
4503,109.127,-235.79,59,26
4504,109.364,-236.733,57,25
4505,109.602,-237.866,58,26
4506,109.841,-238.79,58,26
4507,110.08,-239.896,58,26
4508,110.321,-240.833,58,26
4509,110.563,-242.782,59,26
4510,111.05,-243.913,58,26
4511,111.295,-244.885,59,26
4512,111.541,-246.89,60,27
4513,111.788,-247.889,59,26
4514,112.035,-248.905,59,26
4515,112.284,-249.895,59,26
4516,112.785,-250.87,58,26
4517,113.037,-251.955,59,26
4518,113.29,-252.865,60,27
4519,113.544,-253.969,60,27
4520,113.799,-256.004,60,27
4521,114.055,-256.901,60,27
4522,114.57,-257.9,60,27
4523,114.829,-260.076,61,27
4524,115.35,-260.871,61,27
4525,115.612,-261.842,61,27
4526,115.874,-262.994,61,27
4527,116.139,-264.102,62,27
4528,116.404,-264.961,62,27
4529,116.67,-265.954,62,27
4530,116.937,-267.022,62,27
4531,117.204,-267.936,63,28
4532,118.015,-271.9,63,28
4533,118.286,-273.007,63,28
4534,118.559,-273.931,63,28
4535,118.833,-274.987,63,28
4536,119.661,-277.878,63,28
4537,119.939,-277.878,62,27
4538,120.218,-279.864,63,28
4539,120.498,-280.802,61,27
4540,121.061,-281.823,61,27
4541,121.343,-282.912,62,27
4542,121.627,-284.758,62,27
4543,121.912,-285.96,61,27
4544,122.198,-286.987,64,28
4545,122.485,-287.809,62,27
4546,122.773,-288.703,62,27
4547,123.061,-289.915,63,28
4548,123.642,-290.881,63,28
4549,123.934,-292.927,63,28
4550,124.521,-293.965,65,29
4551,124.816,-294.815,64,28
4552,125.112,-296.758,63,28
4553,125.409,-296.758,63,28
4554,125.706,-298.796,62,27
4555,126.005,-298.796,62,27
4556,126.305,-300.679,62,27
4557,126.605,-301.841,62,27
4558,127.21,-302.664,63,28
4559,127.21,-303.687,62,27
4560,127.818,-304.666,60,27
4561,128.124,-305.69,59,26
4562,128.738,-308.481,58,26
4563,129.356,-309.446,57,25
4564,129.667,-310.631,57,25
4565,129.978,-311.607,57,25
4566,130.291,-313.366,56,25
4567,130.604,-314.433,55,24
4568,130.919,-315.406,54,24
4569,131.551,-316.568,54,24
4570,131.868,-318.609,54,24
4571,132.187,-319.444,54,24
4572,132.506,-320.5,53,23
4573,132.827,-321.505,54,24
4574,133.471,-322.703,54,24
4575,133.471,-323.65,54,24
4576,134.119,-324.833,55,24
4577,134.445,-326.806,56,25
4578,135.1,-327.702,56,25
4579,135.428,-328.798,56,25
4580,135.758,-330.779,55,24
4581,136.089,-331.673,55,24
4582,136.42,-332.78,55,24
4583,136.753,-333.749,55,24
4584,137.422,-334.78,55,24
4585,137.757,-335.592,54,24
4586,138.094,-336.612,53,23
4587,138.432,-337.699,53,23
4588,138.77,-338.848,54,24
4589,139.11,-339.62,54,24
4590,139.451,-341.724,52,23
4591,139.792,-342.609,52,23
4592,140.823,-345.859,52,23
4593,141.169,-346.713,53,23
4594,141.864,-347.871,53,23
4595,142.212,-348.744,53,23
4596,142.562,-349.818,53,23
4597,142.913,-350.736,53,23
4598,143.265,-351.811,53,23
4599,143.618,-353.991,53,23
4600,143.972,-354.808,54,24
4601,144.326,-355.956,54,24
4602,145.039,-356.725,53,23
4603,145.397,-357.791,51,22
4604,146.115,-360.699,50,22
4605,146.476,-361.769,51,22
4606,146.837,-362.513,49,22
4607,147.2,-363.435,47,21
4608,147.928,-364.65,46,20
4609,148.294,-365.754,48,21
4610,148.661,-366.626,48,21
4611,149.028,-367.494,47,21
4612,149.397,-368.742,46,20
4613,149.766,-370.74,46,20
4614,150.137,-371.638,48,21
4615,150.509,-372.707,50,22
4616,151.255,-373.788,51,22
4617,151.63,-374.875,52,23
4618,152.383,-376.879,59,26
4619,152.76,-377.656,63,28
4620,153.139,-378.633,64,28
4621,153.518,-379.464,65,29
4622,154.662,-382.896,83,37
4623,155.045,-383.472,85,38
4624,155.813,-384.369,88,39
4625,156.198,-385.208,91,40
4626,156.584,-385.634,92,41
4627,156.97,-386.234,94,42
4628,157.357,-387.062,95,42
4629,157.745,-387.742,99,44
4630,158.522,-389.427,103,46
4631,158.911,-389.913,109,49
4632,159.692,-390.984,114,51
4633,160.083,-391.571,122,54
4634,160.866,-391.862,125,56
4635,161.259,-392.807,128,57
4636,161.652,-393.378,132,59
4637,162.439,-393.664,135,60
4638,162.833,-394.159,137,61
4639,163.227,-394.463,141,63
4640,163.622,-395.032,146,65
4641,164.018,-395.262,150,67
4642,164.413,-395.761,155,69
4643,165.205,-396.189,157,70
4644,165.997,-396.34,157,70
4645,165.997,-396.829,159,71
4646,166.792,-397.151,164,73
4647,167.189,-397.151,164,73
4648,167.586,-397.135,164,73
4649,167.983,-397.713,166,74
4650,168.381,-397.616,172,77
4651,168.779,-397.622,169,76
4652,170.37,-398.248,173,77
4653,170.769,-398.527,174,78
4654,171.964,-398.675,179,80
4655,172.762,-398.751,179,80
4656,173.959,-399.218,181,81
4657,174.757,-399.211,183,82
4658,175.555,-399.026,181,81
4659,176.354,-399.327,186,83
4660,177.152,-399.31,181,81
4661,177.951,-399.24,183,82
4662,179.148,-399.292,181,81
4663,180.346,-399.286,181,81
4664,181.145,-399.422,182,81
4665,181.944,-399.491,182,81
4666,182.743,-399.473,183,82
4667,183.143,-399.608,182,81
4668,183.942,-399.627,185,83
4669,184.741,-399.489,184,82
4670,185.54,-399.361,180,81
4671,185.939,-399.31,178,80
4672,186.738,-399.419,177,79
4673,187.536,-399.211,175,78
4674,188.335,-399.49,171,76
4675,188.734,-399.579,175,78
4676,189.533,-399.311,173,77
4677,189.933,-399.564,172,77
4678,190.732,-399.64,172,77
4679,191.131,-399.595,173,77
4680,191.93,-399.657,172,77
4681,192.73,-399.732,172,77
4682,194.329,-399.827,174,78
4683,194.729,-399.863,175,78
4684,195.529,-399.744,170,76
4685,196.328,-399.855,171,76
4686,196.728,-399.576,171,76
4687,197.527,-399.876,168,75
4688,198.727,-399.59,169,76
4689,199.126,-399.844,167,75
4690,199.926,-399.831,169,76
4691,200.725,-399.919,167,75
4692,201.525,-399.926,167,75
4693,201.925,-399.849,174,78
4694,202.725,-399.712,178,80
4695,203.525,-399.719,179,80
4696,203.924,-399.759,187,84
4697,204.723,-399.326,195,87
4698,205.522,-398.833,196,88
4699,206.319,-398.451,199,89
4700,206.718,-397.665,209,94
4701,207.513,-397.517,211,94
4702,208.705,-396.255,221,99
4703,209.101,-396.05,230,103
4704,209.893,-395.137,233,104
4705,210.682,-394.227,236,106
4706,211.47,-393.213,248,111
4707,212.256,-392.051,252,113
4708,213.039,-390.909,258,116
4709,213.43,-390.18,263,118
4710,214.21,-388.882,265,119
4711,214.599,-388.31,271,121
4712,216.917,-383.866,285,128
4713,217.301,-382.793,288,129
4714,218.447,-380.478,294,132
4715,219.207,-378.445,293,131
4716,219.963,-376.693,294,132
4717,221.09,-374.118,299,134
4718,221.465,-373.037,298,134
4719,222.21,-371.23,296,133
4720,222.951,-369.339,298,134
4721,223.689,-367.493,298,134
4722,224.057,-365.511,300,135
4723,225.154,-363.464,300,135
4724,225.517,-362.558,297,133
4725,226.241,-360.571,296,133
