cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.078,-2.2601,0,0,0,0
3,-79.1146,-2.073,0,0,0,0
5,-79.1272,-2.1111,0,0,0,0
7,-79.1359,-2.2077,0,0,0,0
9,-79.1426,-2.2578,0,0,0,0
11,-79.1494,-2.2566,0,0,0,0
13,-79.1606,-2.191,0,0,0,0
15,-79.1671,-2.1147,0,0,0,0
17,-79.1796,-2.0515,0,0,0,0
19,-79.1836,-1.9299,0,0,0,0
21,-79.1913,-1.8823,0,0,0,0
23,-79.1986,-1.7595,0,0,0,0
25,-79.2021,-1.7154,0,0,0,0
27,-79.2089,-1.6391,0,0,0,0
29,-79.2122,-1.5926,0,0,0,0
31,-79.2185,-1.5723,0,0,0,0
33,-79.2233,-1.5664,0,0,0,0
35,-79.2296,-1.5926,0,0,0,0
37,-79.2329,-1.6212,0,0,0,0
39,-79.2361,-1.6307,0,0,0,0
41,-79.2394,-1.651,0,0,0,0
43,-79.2478,-1.688,0,0,0,0
45,-79.2546,-1.657,0,0,0,0
47,-79.2644,-1.5759,0,0,0,0
49,-79.2675,-1.5163,0,0,0,0
51,-79.2776,-1.347,0,0,0,0
53,-79.2802,-1.2874,0,0,0,0
55,-79.284,-1.2111,0,0,0,0
57,-79.2875,-1.1205,0,0,0,0
59,-79.2929,-1.0061,0,0,0,0
61,-79.2959,-0.9918,0,0,0,0
63,-79.2997,-0.9286,0,0,0,0
65,-79.3015,-0.8845,0,0,0,0
67,-79.3033,-0.8666,0,0,0,0
69,-79.3058,-0.8404,0,0,0,0
71,-79.3092,-0.838,0,0,0,0
73,-79.3108,-0.7725,0,0,0,0
75,-79.3139,-0.7665,0,0,0,0
77,-79.3155,-0.7653,0,0,0,0
79,-79.3169,-0.7331,0,0,0,0
81,-79.3184,-0.7176,0,0,0,0
83,-79.3205,-0.6819,0,0,0,0
85,-79.3231,-0.6199,0,0,0,0
87,-79.3243,-0.6115,0,0,0,0
89,-79.3255,-0.5829,0,0,0,0
91,-79.3266,-0.5376,0,0,0,0
93,-79.3281,-0.4852,0,0,0,0
95,-79.3295,-0.4196,0,0,0,0
97,-79.3307,-0.3672,0,0,0,0
99,-79.3313,-0.3302,0,0,0,0
101,-79.3322,-0.2575,0,0,0,0
103,-79.3329,-0.1991,0,0,0,0
105,-79.3335,-0.1657,0,0,0,0
107,-79.3341,-0.0858,0,0,0,0
109,-79.3344,-0.0608,0,0,0,0
111,-79.3346,-0.037,0,0,0,0
113,-79.3347,-0.0322,0,0,0,0
115,-79.3348,-0.0358,0,0,0,0
117,-79.3349,-0.037,0,0,0,0
119,-79.335,-0.0334,0,0,0,0
121,-79.3351,-0.0346,0,0,0,0
123,-79.3352,-0.0298,0,0,0,0
125,-79.3353,-0.0286,0,0,0,0
127,-79.3354,-0.0238,0,0,0,0
129,-79.3354,-0.025,0,0,0,0
131,-79.3355,-0.0238,0,0,0,0
133,-79.3356,-0.0226,0,0,0,0
135,-79.3356,-0.0226,0,0,0,0
137,-79.3358,-0.0215,0,0,0,0
139,-79.3358,-0.0226,0,0,0,0
141,-79.3359,-0.0203,0,0,0,0
143,-79.336,-0.0179,0,0,0,0
145,-79.336,-0.0203,0,0,0,0
147,-79.3362,-0.0179,0,0,0,0
149,-79.3362,-0.0179,0,0,0,0
151,-79.3363,-0.0167,0,0,0,0
153,-79.3363,-0.0131,0,0,0,0
155,-79.3363,-0.0131,0,0,0,0
157,-79.3364,-0.0095,0,0,0,0
159,-79.3364,-0.0095,0,0,0,0
161,-79.3364,-0.0072,0,0,0,0
163,-79.3364,-0.0095,0,0,0,0
165,-79.3365,-0.0072,0,0,0,0
167,-79.3365,-0.0072,0,0,0,0
169,-79.3365,-0.0083,0,0,0,0
171,-79.3365,-0.0095,0,0,0,0
173,-79.3365,-0.0119,0,0,0,0
175,-79.3366,-0.0083,0,0,0,0
177,-79.3366,-0.0107,0,0,0,0
179,-79.3367,-0.0095,0,0,0,0
181,-79.3367,-0.0119,0,0,0,0
183,-79.3367,-0.0095,0,0,0,0
185,-79.3368,-0.0131,0,0,0,0
187,-79.3368,-0.0095,0,0,0,0
189,-79.3368,-0.0083,0,0,0,0
191,-79.3369,-0.0072,0,0,0,0
193,-79.3369,-0.0095,0,0,0,0
195,-79.3369,-0.0083,0,0,0,0
197,-79.3369,-0.0143,0,0,0,0
199,-79.337,-0.0107,0,0,0,0
201,-79.337,-0.006,0,0,0,0
203,-79.337,-0.006,0,0,0,0
205,-79.3371,-0.0024,0,0,0,0
207,-79.3371,-0.0072,0,0,0,0
209,-79.3371,-0.0072,0,0,0,0
211,-79.3371,-0.0072,0,0,0,0
213,-79.3371,-0.0048,0,0,0,0
215,-79.3371,-0.0072,0,0,0,0
217,-79.3372,-0.0095,0,0,0,0
219,-79.3372,-0.0072,0,0,0,0
221,-79.3372,-0.0048,0,0,0,0
223,-79.3372,-0.0048,0,0,0,0
225,-79.3372,-0.0072,0,0,0,0
227,-79.3373,-0.0107,0,0,0,0
229,-79.3373,-0.0119,0,0,0,0
231,-79.3373,-0.0119,0,0,0,0
233,-79.3374,-0.0107,0,0,0,0
235,-79.3374,-0.006,0,0,0,0
237,-79.3375,-0.0083,0,0,0,0
239,-79.3375,-0.0095,0,0,0,0
241,-79.3376,-0.0083,0,0,0,0
243,-79.3376,-0.0024,0,0,0,0
245,-79.3376,-0.0024,0,0,0,0
247,-79.3376,-0.0036,0,0,0,0
249,-79.3377,-0.006,0,0,0,0
251,-79.3377,-0.0036,0,0,0,0
253,-79.3377,0.0012,0,0,0,0
255,-79.3377,-0.0072,0,0,0,0
257,-79.3377,-0.006,0,0,0,0
259,-79.3378,-0.0095,0,0,0,0
261,-79.3378,-0.0072,0,0,0,0
263,-79.3378,-0.0072,0,0,0,0
265,-79.3378,-0.0083,0,0,0,0
267,-79.3379,-0.0072,0,0,0,0
269,-79.3379,-0.0036,0,0,0,0
271,-79.3379,-0.0072,0,0,0,0
273,-79.3379,-0.0048,0,0,0,0
275,-79.338,-0.006,0,0,0,0
277,-79.338,-0.006,0,0,0,0
279,-79.338,-0.0048,0,0,0,0
281,-79.3381,-0.0036,0,0,0,0
283,-79.3381,-0.0012,0,0,0,0
285,-79.3381,-0.0036,0,0,0,0
287,-79.3381,-0.0024,0,0,0,0
289,-79.3381,-0.0036,0,0,0,0
291,-79.3381,-0.0036,0,0,0,0
293,-79.3382,-0.0072,0,0,0,0
295,-79.3382,-0.0036,0,0,0,0
297,-79.3382,-0.0048,0,0,0,0
299,-79.3382,-0.0024,0,0,0,0
