cnt,pos,speed,DTorque,Force
4334,100.118,-50.1176,343,154
4335,100.168,-50.2964,341,153
4336,100.218,-50.2106,346,155
4337,100.318,-50.2309,346,155
4338,100.369,-50.263,347,156
4339,100.419,-50.2094,347,156
4340,100.469,-50.1486,345,155
4341,100.519,-50.1736,344,154
4342,100.57,-50.1534,347,156
4343,100.62,-50.2702,349,157
4344,100.67,-50.232,348,156
4345,100.72,-50.1307,349,157
4346,100.77,-50.0532,345,155
4347,100.82,-50.1164,346,155
4348,100.87,-50.1367,348,156
4349,100.921,-49.9805,347,156
4350,100.971,-50.0699,347,156
4351,101.021,-50.0616,348,156
4352,101.22,-50.0365,345,155
4353,101.271,-49.9328,348,156
4354,101.321,-49.9996,347,156
4355,101.37,-49.9173,347,156
4356,101.42,-49.8971,347,156
4357,101.47,-49.9865,343,154
4358,101.57,-50.0961,347,156
4359,101.62,-49.9984,348,156
4360,101.67,-49.9984,347,156
4361,101.72,-49.8625,348,156
4362,101.77,-49.7719,346,155
4363,101.82,-49.8685,342,153
4364,101.87,-49.8184,345,155
4365,101.97,-49.8399,345,155
4366,102.019,-49.8101,345,155
4367,102.069,-49.7648,343,154
4368,102.169,-49.7922,341,153
4369,102.219,-50.0032,343,154
4370,102.269,-49.9245,346,155
4371,102.319,-50.0878,346,155
4372,102.369,-50.0485,348,156
4373,102.419,-50.0425,346,155
4374,102.519,-50.12,345,155
4375,102.519,-50.2201,349,157
4376,102.619,-50.0914,350,157
4377,102.669,-50.0771,349,157
4378,102.719,-50.0449,350,157
4379,102.819,-49.8148,345,155
4380,102.869,-49.8983,344,154
4381,103.018,-49.7707,346,155
4382,103.068,-49.6479,343,154
4383,103.168,-49.692,340,153
4384,103.217,-49.8446,342,153
4385,103.267,-49.9448,345,155
4386,103.317,-50.0067,345,155
4387,103.367,-49.9984,346,155
4388,103.417,-49.9674,345,155
4389,103.467,-50.0008,344,154
4390,103.567,-50.0461,347,156
4391,103.668,-50.0652,348,156
4392,103.718,-49.8935,349,157
4393,103.768,-49.8101,344,154
4394,103.817,-49.9519,343,154
4395,103.917,-49.9579,346,155
4396,103.967,-49.909,346,155
4397,104.017,-49.9412,346,155
4398,104.067,-49.9638,347,156
4399,104.117,-50.0616,346,155
4400,104.167,-50.2905,348,156
4401,104.217,-50.3489,352,158
4402,104.268,-50.3703,354,159
4403,104.318,-50.474,356,160
4404,104.419,-50.5003,357,160
4405,104.469,-50.5336,355,159
4406,104.52,-50.5873,359,161
4407,104.571,-50.4109,360,162
4408,104.671,-50.3679,359,161
4409,104.722,-50.2988,359,161
4410,104.772,-50.1307,358,161
4411,104.822,-49.9996,353,158
4412,104.972,-49.9567,355,159
4413,105.022,-49.9829,355,159
4414,105.122,-49.9305,354,159
4415,105.122,-50.0115,352,158
4416,105.172,-50.1915,354,159
4417,105.272,-50.2165,358,161
4418,105.373,-50.2821,360,162
4419,105.423,-50.2392,361,162
4420,105.473,-50.12,358,161
4421,105.523,-50.2022,357,160
4422,105.574,-50.244,360,162
4423,105.624,-50.0663,360,162
4424,105.674,-50.021,358,161
4425,105.724,-49.9746,359,161
4426,105.773,-49.7624,357,160
4427,105.823,-49.735,352,158
4428,105.873,-49.8673,352,158
4429,105.923,-49.7934,354,159
4430,105.973,-49.872,354,159
4431,106.022,-49.9233,356,160
4432,106.122,-50.0079,354,159
4433,106.172,-50.1331,357,160
4434,106.272,-50.263,361,162
4435,106.323,-50.1236,360,162
4436,106.373,-50.2452,362,162
4437,106.423,-50.1879,363,163
4438,106.473,-50.0282,360,162
4439,106.523,-50.0973,358,161
4440,106.573,-50.0807,361,162
4441,106.723,-49.7636,358,161
4442,106.772,-49.5991,356,160
4443,106.822,-49.5395,351,157
4444,106.872,-49.5991,351,157
4445,106.921,-49.5633,353,158
4446,107.02,-49.6336,353,158
4447,107.07,-49.7302,354,159
4448,107.12,-49.6467,352,158
4449,107.17,-49.7171,351,157
4450,107.219,-49.971,354,159
4451,107.269,-49.9102,357,160
4452,107.319,-50.0199,356,160
4453,107.369,-49.9924,358,161
4454,107.419,-49.8804,356,160
4455,107.469,-49.9853,356,160
4456,107.519,-50.0032,354,159
4457,107.569,-49.8899,358,161
4458,107.619,-49.8673,356,160
4459,107.669,-49.841,357,160
4460,107.769,-49.7123,351,157
4461,107.818,-49.878,352,158
4462,107.918,-49.9543,355,159
4463,107.968,-49.9233,356,160
4464,108.018,-50.0067,357,160
4465,108.068,-50.083,359,161
4466,108.118,-50.0318,357,160
4467,108.168,-50.1093,356,160
4468,108.219,-50.3393,360,162
4469,108.269,-50.3858,363,163
4470,108.319,-50.2976,364,163
4471,108.37,-50.4025,365,164
4472,108.521,-50.2583,364,163
4473,108.621,-50.0902,364,163
4474,108.671,-50.095,364,163
4475,108.771,-49.8708,362,162
4476,108.821,-49.9638,359,161
4477,108.921,-50.064,362,162
4478,108.971,-50.0771,363,163
4479,109.021,-50.0556,364,163
4480,109.121,-50.0318,362,162
4481,109.171,-50.2618,361,162
4482,109.221,-50.1712,364,163
4483,109.271,-50.2273,367,165
4484,109.372,-50.2416,368,165
4485,109.422,-50.0234,365,164
4486,109.522,-50.0914,363,163
4487,109.572,-50.027,366,164
4488,109.622,-49.9757,366,164
4489,109.672,-50.0091,366,164
4490,109.772,-49.8613,365,164
4491,109.822,-49.9936,361,162
4492,109.922,-50.0711,366,164
4493,109.972,-49.9603,366,164
4494,110.022,-50.0866,366,164
4495,110.072,-50.002,368,165
4496,110.072,-49.9948,366,164
4497,110.172,-50.0675,364,163
4498,110.223,-50.2773,368,165
4499,110.273,-50.201,371,166
4500,110.323,-50.114,370,166
4501,110.473,-50.0056,366,164
4502,110.523,-50.0783,369,166
4503,110.623,-49.9257,369,166
4504,110.673,-49.9185,368,165
4505,110.723,-49.9698,369,166
4506,110.773,-49.7886,367,165
4507,110.823,-49.8029,364,163
4508,110.872,-49.8983,365,164
4509,110.923,-49.9698,368,165
4510,110.972,-49.9412,369,166
4511,111.022,-49.9757,369,166
4512,111.072,-49.8863,370,166
4513,111.172,-50.0973,369,166
4514,111.222,-50.1224,372,167
4515,111.323,-49.9877,371,166
4516,111.373,-50.0115,371,166
4517,111.423,-49.8911,368,165
4518,111.473,-49.9519,367,165
4519,111.573,-49.9483,370,166
4520,111.622,-49.9614,370,166
4521,111.722,-49.9495,371,166
4522,111.772,-49.8792,370,166
4523,111.822,-49.9936,368,165
4524,111.922,-49.9686,371,166
4525,111.972,-50.0258,371,166
4526,112.022,-50.0151,373,167
4527,112.122,-49.9388,371,166
4528,112.172,-50.1558,369,166
4529,112.222,-50.1116,374,168
4530,112.322,-50.0747,373,167
4531,112.372,-50.0544,374,168
4532,112.522,-50.1152,371,166
4533,112.573,-50.1259,376,169
4534,112.673,-50.0544,375,168
4535,112.723,-50.0771,376,169
4536,112.773,-49.9221,371,166
4537,112.873,-49.9793,372,167
4538,112.923,-49.8804,375,168
4539,112.973,-49.9495,374,168
4540,113.072,-49.9007,374,168
4541,113.122,-49.7636,372,167
4542,113.172,-49.9305,369,166
4543,113.222,-49.9161,372,167
4544,113.272,-49.816,373,167
4545,113.322,-49.915,373,167
4546,113.421,-49.8148,373,167
4547,113.471,-49.7826,370,166
4548,113.521,-49.878,369,166
4549,113.571,-49.9054,372,167
4550,113.621,-49.8756,373,167
4551,113.671,-49.9066,373,167
4552,113.721,-49.7218,372,167
4553,113.82,-49.605,368,165
4554,113.87,-49.7445,367,165
4555,113.92,-49.7075,370,166
4556,113.969,-49.7171,369,166
4557,114.019,-49.6289,368,165
4558,114.068,-49.6074,368,165
4559,114.118,-49.5216,366,164
4560,114.168,-49.5383,363,163
4561,114.317,-49.7183,367,165
4562,114.366,-49.7087,368,165
4563,114.416,-49.6754,365,164
4564,114.516,-49.822,364,163
4565,114.566,-49.9746,367,165
4566,114.616,-49.9424,370,166
4567,114.665,-49.884,369,166
4568,114.715,-49.8863,369,166
4569,114.765,-49.8101,368,165
4570,114.815,-49.7016,364,163
4571,114.865,-49.7838,364,163
4572,114.914,-49.8768,367,165
4573,114.964,-49.8017,367,165
4574,115.014,-49.8029,366,164
4575,115.064,-49.7183,367,165
4576,115.114,-49.8124,365,164
4577,115.213,-49.9889,365,164
4578,115.263,-50.0246,368,165
4579,115.364,-50.151,370,166
4580,115.414,-50.1558,371,166
4581,115.464,-50.1665,369,166
4582,115.514,-50.3369,368,165
4583,115.564,-50.2165,371,166
4584,115.615,-50.1677,372,167
4585,115.665,-50.1319,373,167
4586,115.715,-50.0282,372,167
4587,115.815,-49.8577,367,165
4588,115.865,-49.9793,366,164
4589,115.915,-49.9877,369,166
4590,115.965,-49.8899,369,166
4591,116.015,-49.8518,368,165
4592,116.214,-50.0437,366,164
4593,116.264,-50.1176,370,166
4594,116.314,-50.1045,370,166
4595,116.365,-50.2237,371,166
4596,116.415,-50.1438,373,167
4597,116.465,-50.1581,371,166
4598,116.515,-50.3465,373,167
4599,116.565,-50.1629,375,168
4600,116.616,-50.1307,373,167
4601,116.716,-50.1259,374,168
4602,116.766,-49.8494,372,167
4603,116.816,-49.8971,367,165
4604,116.866,-49.8196,369,166
4605,116.965,-49.7898,368,165
4606,117.015,-49.872,369,166
4607,117.115,-49.8065,368,165
4608,117.165,-49.8494,365,164
4609,117.215,-50.1021,367,165
4610,117.265,-50.1176,371,166
4611,117.315,-50.1856,373,167
4612,117.415,-50.182,374,168
4613,117.465,-50.0807,372,167
4614,117.516,-50.1689,370,166
4615,117.566,-50.269,373,167
4616,117.616,-50.1403,374,168
4617,117.666,-50.1057,373,167
4618,117.716,-50.0127,373,167
4619,117.816,-49.8029,368,165
4620,117.866,-49.9042,367,165
4621,118.015,-49.9662,369,166
4622,118.065,-49.9281,371,166
4623,118.115,-49.9626,367,165
4624,118.165,-50.2225,371,166
4625,118.266,-50.2642,374,168
4626,118.316,-50.263,375,168
4627,118.366,-50.3477,376,169
4628,118.417,-50.269,377,169
4629,118.467,-50.1987,375,168
4630,118.517,-50.1712,373,167
4631,118.567,-50.1367,376,169
4632,118.668,-50.0997,375,168
4633,118.717,-50.0592,375,168
4634,118.767,-49.9102,374,168
4635,118.817,-49.8923,370,166
4636,118.867,-49.8387,369,166
4637,118.917,-49.8387,371,166
4638,118.967,-49.8327,371,166
4639,119.017,-49.8911,371,166
4640,119.066,-49.8708,372,167
4641,119.116,-49.9686,371,166
4642,119.166,-50.1462,372,167
4643,119.216,-50.1534,375,168
4644,119.267,-50.1641,375,168
4645,119.367,-50.1593,376,169
4646,119.417,-50.0151,377,169
4647,119.467,-50.1558,373,167
4648,119.517,-50.2297,376,169
4649,119.567,-50.0926,377,169
4650,119.668,-50.0592,375,168
4651,119.718,-50.0115,376,169
4652,119.867,-50.0854,371,166
4653,119.917,-50.0127,375,168
4654,119.967,-50.1152,375,168
4655,120.018,-50.0771,387,174
4656,121.674,-50.0473,385,173
4657,121.724,-49.884,384,172
4658,121.873,-50.0628,382,171
4659,121.923,-49.9567,385,173
4660,122.023,-50.0365,386,173
4661,122.123,-50.0485,383,172
4662,122.274,-50.182,390,175
4663,122.324,-50.1462,390,175
4664,122.524,-50.1116,389,175
4665,122.624,-49.9936,390,175
4666,122.674,-50.0961,390,175
4667,122.774,-49.9281,386,173
4668,122.874,-50.213,388,174
4669,122.975,-50.1641,392,176
4670,123.075,-50.1581,394,177
4671,123.175,-50.3584,395,177
4672,123.226,-50.2893,398,179
4673,123.326,-50.3572,399,179
4674,123.427,-50.1271,399,179
4675,123.477,-50.2571,395,177
4676,123.628,-50.1844,399,179
4677,123.728,-50.021,400,180
4678,123.828,-50.1224,395,177
4679,123.878,-50.1569,400,180
4680,123.979,-50.1283,400,180
4681,124.079,-49.971,401,180
4682,124.329,-50.0866,402,180
4683,124.429,-49.9281,399,179
4684,124.529,-50.1212,403,181
4685,124.629,-49.9865,404,181
4686,124.729,-49.8732,404,181
4687,124.779,-49.9233,400,180
4688,124.879,-50.064,402,180
4689,124.979,-50.0127,404,181
4690,125.029,-49.9591,405,182
4691,125.129,-50.1438,401,180
4692,125.229,-49.9996,407,183
4693,125.379,-49.9769,406,182
4694,125.429,-49.8518,403,181
4695,125.529,-50.064,403,181
4696,125.629,-50.0091,408,183
4697,125.729,-49.8744,408,183
4698,125.779,-49.8267,403,181
4699,125.879,-49.9459,408,183
4700,125.979,-49.847,407,183
4701,126.079,-49.7528,405,182
4702,126.178,-49.9984,403,181
4703,126.278,-49.9328,409,184
4704,126.328,-49.9638,409,184
4705,126.428,-49.822,409,184
4706,126.528,-50.1534,407,183
4707,126.578,-50.0807,412,185
4708,126.678,-50.083,412,185
4709,126.728,-49.8577,411,184
4710,126.828,-49.9769,408,183
4711,126.878,-49.8208,412,185
4712,127.127,-50.0056,406,182
4713,127.227,-49.9865,412,185
4714,127.327,-50.0997,414,186
4715,127.427,-50.058,415,186
4716,127.477,-50.213,413,185
4717,127.578,-50.1879,419,188
