cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.3706,-9.49,0,0,0,0
3,-79.5593,-12.7598,0,0,0,0
5,-79.6263,-13.9649,0,0,0,0
7,-79.6978,-14.6277,0,0,0,0
9,-79.7428,-15.3584,0,0,0,0
11,-79.8211,-16.1714,0,0,0,0
13,-79.87,-16.4683,0,0,0,0
15,-79.9035,-16.9975,0,0,0,0
17,-79.9377,-17.3694,0,0,0,0
19,-80.0626,-18.5591,-1,0,0,0
21,-80.1188,-19.08,0,0,0,0
23,-80.2358,-19.9336,0,0,0,0
25,-80.2762,-20.4318,0,0,0,0
27,-80.4009,-21.1542,0,0,0,0
29,-80.4652,-21.7145,0,0,0,0
31,-80.553,-22.3081,0,0,0,0
33,-80.6431,-22.9006,0,0,0,0
35,-80.7122,-23.3488,0,0,0,0
37,-80.8064,-23.8733,0,0,0,0
39,-80.8784,-24.1451,0,0,0,0
41,-80.9272,-24.4419,0,0,0,0
43,-80.9765,-24.7411,0,0,0,0
45,-81.0769,-25.4492,-1,0,0,0
47,-81.1536,-25.69,0,0,0,0
49,-81.2054,-26.0774,0,0,0,0
51,-81.2577,-26.3683,0,0,0,0
53,-81.3637,-26.6722,0,0,0,0
55,-81.4174,-26.9166,-1,0,0,0
57,-81.4715,-27.105,0,0,0,0
59,-81.5537,-27.4972,-1,0,0,0
61,-81.665,-27.9859,0,0,0,0
63,-81.7214,-28.21,-1,0,0,0
65,-81.7782,-28.4723,-1,0,0,0
67,-81.8932,-28.8966,0,0,0,0
69,-81.9513,-29.1434,-1,0,0,0
71,-82.0395,-29.6345,-1,0,0,0
73,-82.0989,-29.8682,-1,0,0,0
75,-82.219,-30.3295,0,0,0,0
77,-82.2798,-30.5166,0,0,0,0
79,-82.3718,-30.7872,0,0,0,0
81,-82.4338,-31.0924,-1,0,0,0
83,-82.5911,-31.8017,0,0,0,0
85,-82.7189,-32.1986,0,0,0,0
87,-82.8811,-32.7303,-1,0,0,0
89,-82.9795,-32.9294,1,0,0,0
91,-83.1454,-33.4777,0,0,0,0
93,-83.2461,-33.6517,-1,0,0,0
95,-83.3137,-33.8997,0,0,0,0
97,-83.3817,-34.1238,0,0,0,0
99,-83.519,-34.5124,0,0,0,0
101,-83.5883,-34.8283,0,0,0,0
103,-83.693,-35.019,0,0,0,0
105,-83.7634,-35.2634,-1,0,0,0
107,-83.9051,-35.5602,-1,0,0,0
109,-83.9766,-35.7653,0,0,0,0
111,-84.0483,-35.919,0,0,0,0
113,-84.1204,-36.167,-1,0,0,0
115,-84.2655,-36.5353,0,0,0,0
117,-84.3753,-36.6116,0,0,0,0
119,-84.4859,-37.0002,1,0,0,0
121,-84.5972,-37.3388,1,0,0,0
123,-84.7093,-37.5378,1,0,0,0
125,-84.8222,-37.8335,0,0,0,0
127,-85.0121,-38.1851,0,0,0,0
129,-85.1269,-38.4676,0,0,0,0
131,-85.3584,-38.8348,0,0,0,0
133,-85.5142,-39.1471,-1,0,0,0
135,-85.7502,-39.5333,-1,0,0,0
137,-85.8691,-39.7622,0,0,0,0
139,-86.0284,-39.8683,0,0,0,0
141,-86.1882,-40.0388,0,0,0,0
143,-86.389,-40.3797,-1,0,0,0
145,-86.5508,-40.5096,-1,0,0,0
147,-86.7544,-40.847,0,0,0,0
149,-86.9181,-40.9674,0,0,0,0
