cnt,pos,speed,DTorque,DAC,STorque,Force
1,-196.044,0.0107,-9,0,0,-4
3,-196.044,-0.006,-8,0,0,-3
5,-196.044,0.0131,-8,0,0,-3
7,-196.044,0.0119,-8,0,0,-3
9,-196.044,0.0119,-8,0,0,-3
11,-196.043,0.0072,-8,0,0,-3
13,-196.043,0.006,-7,0,0,-3
15,-196.043,0.0012,-7,0,0,-3
17,-196.043,-0.0012,-7,0,0,-3
19,-196.043,0.0095,-7,0,0,-3
21,-196.043,0.0191,-7,0,0,-3
23,-196.043,0.0191,-7,0,0,-3
25,-196.043,0.0167,-7,0,0,-3
27,-196.043,0.0143,-7,0,0,-3
29,-196.043,0.0095,-7,0,0,-3
31,-196.043,0.0072,-6,0,0,-2
33,-196.043,0.0072,-6,0,0,-2
35,-196.043,0.0131,-6,0,0,-2
37,-196.043,0.0155,-6,0,0,-2
39,-196.043,0.0203,-6,0,0,-2
41,-196.043,0.0107,-6,0,0,-2
43,-196.043,0.0072,-6,0,0,-2
45,-196.043,0.0072,-6,0,0,-2
47,-196.043,0.0107,-5,0,0,-2
49,-196.043,0.0083,-5,0,0,-2
51,-196.043,0.0143,-5,0,0,-2
53,-196.043,0.0131,-5,0,0,-2
55,-196.043,0.0072,-5,0,0,-2
57,-196.043,0.0036,-5,0,0,-2
59,-196.043,0.0024,-5,0,0,-2
61,-196.043,0.0036,-5,0,0,-2
63,-196.043,0.006,-4,0,0,-1
65,-196.043,0.006,-4,0,0,-1
67,-196.043,0.0119,-5,0,0,-2
69,-196.043,0.0107,-5,0,0,-2
71,-196.043,0.0083,-5,0,0,-2
73,-196.043,0.0072,-4,0,0,-1
75,-196.043,0.0119,-4,0,0,-1
77,-196.042,0.0107,-4,0,0,-1
79,-196.042,0.0036,-4,0,0,-1
81,-196.042,0.0036,-4,0,0,-1
83,-196.042,0.0083,-4,0,0,-1
85,-196.042,0.0119,-4,0,0,-1
87,-196.042,0.0179,-4,0,0,-1
89,-196.042,0.0167,-4,0,0,-1
91,-196.042,0.0167,-4,0,0,-1
93,-196.042,0.0131,-4,0,0,-1
95,-196.042,0.0095,-4,0,0,-1
97,-196.042,0.0048,-4,0,0,-1
99,-196.042,0.0072,-3,0,0,-1
101,-196.042,0.0048,-3,0,0,-1
103,-196.042,0.0107,-3,0,0,-1
105,-196.042,0.0107,-3,0,0,-1
107,-196.042,0.0083,-3,0,0,-1
109,-196.042,0.0072,-3,0,0,-1
111,-196.042,0.0072,-3,0,0,-1
113,-196.042,0.0048,-3,0,0,-1
115,-196.042,0.006,-3,0,0,-1
117,-196.042,0.006,-3,0,0,-1
119,-196.042,0.0012,-3,0,0,-1
121,-196.042,0.0012,-3,0,0,-1
123,-196.042,-0.0012,-3,0,0,-1
125,-196.042,0,-3,0,0,-1
127,-196.042,0.0072,-3,0,0,-1
129,-196.042,0.0048,-2,0,0,0
131,-196.042,0.0083,-2,0,0,0
133,-196.042,0.0131,-3,0,0,-1
135,-196.042,0.0119,-2,0,0,0
137,-196.042,0.0131,-2,0,0,0
139,-196.042,0.0107,-2,0,0,0
141,-196.042,0.0095,-2,0,0,0
143,-196.042,0.0083,-2,0,0,0
145,-196.042,0.0107,-2,0,0,0
147,-196.042,0.0131,-2,0,0,0
149,-196.042,0.0083,-2,0,0,0
151,-196.042,0.006,-2,0,0,0
153,-196.042,0.0083,-2,0,0,0
155,-196.042,0.0012,-2,0,0,0
157,-196.042,0.0095,-2,0,0,0
159,-196.042,0.0083,-2,0,0,0
161,-196.042,0.0072,-2,0,0,0
163,-196.042,0.0143,-2,0,0,0
165,-196.042,0.0119,-2,0,0,0
167,-196.042,0.0107,-2,0,0,0
169,-196.042,0.006,-2,0,0,0
171,-196.042,0.0095,-1,0,0,0
173,-196.042,0.0107,-2,0,0,0
175,-196.041,0.0083,-1,0,0,0
177,-196.041,0.006,-1,0,0,0
179,-196.041,0.0083,-2,0,0,0
181,-196.041,0.0072,-1,0,0,0
183,-196.041,0.0012,-1,0,0,0
185,-196.041,0.0024,-1,0,0,0
187,-196.041,0.0107,-1,0,0,0
189,-196.041,0.006,-1,0,0,0
191,-196.041,0.006,-1,0,0,0
193,-196.041,0.0083,-1,0,0,0
195,-196.041,0.0048,-1,0,0,0
197,-196.041,0.006,-1,0,0,0
199,-196.041,0.0083,-1,0,0,0
201,-196.041,0.006,-1,0,0,0
203,-196.041,0.0095,-1,0,0,0
205,-196.041,0.0024,-1,0,0,0
207,-196.041,0.0036,-1,0,0,0
209,-196.041,0.0083,-1,0,0,0
211,-196.041,0.0095,-1,0,0,0
213,-196.041,0.0083,-1,0,0,0
215,-196.041,0.0083,-1,0,0,0
217,-196.041,0.0083,-1,0,0,0
219,-196.041,0.0012,-1,0,0,0
221,-196.041,-0.0012,-1,0,0,0
223,-196.041,0.0012,-1,0,0,0
225,-196.041,0.0036,-1,0,0,0
227,-196.041,0.0072,-1,0,0,0
229,-196.041,0.0048,-1,0,0,0
231,-196.041,0.0048,-1,0,0,0
233,-196.041,0.0036,-1,0,0,0
235,-196.041,0.0083,0,0,0,0
237,-196.041,0.0107,-1,0,0,0
239,-196.041,0.006,-1,0,0,0
241,-196.041,0.0036,0,0,0,0
243,-196.041,0.0072,0,0,0,0
245,-196.041,0.006,0,0,0,0
