cnt,pos,speed,DTorque,DAC,STorque,Force
1,-147.117,-4.3713,0,0,0,0
3,-147.206,-5.7207,0,0,0,0
5,-147.248,-6.275,0,0,0,0
7,-147.28,-6.6731,0,0,0,0
9,-147.3,-6.8066,0,0,0,0
11,-147.327,-7.0343,0,0,0,0
13,-147.356,-7.2549,0,0,0,0
15,-147.385,-7.5231,0,0,0,0
17,-147.401,-7.7412,0,0,0,0
19,-147.432,-8.0297,0,0,0,0
21,-147.456,-8.1239,0,0,0,0
23,-147.481,-8.3432,0,0,0,0
25,-147.506,-8.4684,0,0,0,0
27,-147.532,-8.7902,0,0,0,0
29,-147.559,-8.9714,0,0,0,0
31,-147.623,-9.4447,0,0,0,0
33,-147.661,-9.6592,0,0,0,0
35,-147.7,-9.9525,0,0,0,0
37,-147.73,-10.0824,0,0,0,0
39,-147.771,-10.3542,0,0,0,0
41,-147.792,-10.5008,0,0,0,0
43,-147.835,-10.62,0,0,0,0
45,-147.856,-10.7428,0,0,0,0
47,-147.91,-10.9681,0,0,0,0
49,-147.943,-11.1266,0,0,0,0
51,-147.977,-11.1791,0,0,0,0
53,-148.01,-11.2482,0,0,0,0
55,-148.056,-11.4723,0,0,0,0
57,-148.09,-11.5594,0,0,0,0
59,-148.149,-11.8228,0,0,0,0
61,-148.196,-12.0147,0,0,0,0
63,-148.257,-12.339,0,0,0,0
65,-148.294,-12.3819,0,0,0,0
67,-148.344,-12.6203,0,0,0,0
69,-148.382,-12.7276,0,0,0,0
71,-148.421,-12.8909,0,0,0,0
73,-148.46,-12.991,0,0,0,0
75,-148.512,-13.2187,0,0,0,0
77,-148.552,-13.3033,0,0,0,0
79,-148.592,-13.4678,0,0,0,0
81,-148.619,-13.5918,0,0,0,0
83,-148.673,-13.6741,0,0,0,0
85,-148.715,-13.7837,0,0,0,0
87,-148.784,-14.0233,0,0,0,0
89,-148.84,-14.0675,0,0,0,0
91,-148.869,-14.17,0,0,0,0
93,-148.911,-14.2725,0,0,0,0
95,-148.969,-14.3881,0,0,0,0
97,-149.012,-14.5157,0,0,0,0
99,-149.07,-14.6468,0,0,0,0
101,-149.1,-14.7565,0,0,0,0
103,-149.174,-14.8423,0,0,0,0
105,-149.218,-14.9114,0,0,0,0
107,-149.278,-15.0116,0,0,0,0
109,-149.324,-15.1057,0,0,0,0
111,-149.384,-15.2202,0,0,0,0
113,-149.43,-15.2667,0,0,0,0
115,-149.461,-15.3644,0,0,0,0
117,-149.522,-15.461,0,0,0,0
119,-149.584,-15.5599,-1,0,0,0
121,-149.615,-15.6588,0,0,0,0
123,-149.694,-15.629,0,0,0,0
125,-149.725,-15.6898,0,0,0,0
127,-149.788,-15.7661,-1,0,0,0
129,-149.82,-15.8019,0,0,0,0
131,-149.883,-15.8341,0,0,0,0
133,-149.93,-15.8675,0,0,0,0
135,-149.978,-15.8484,0,0,0,0
137,-150.042,-15.9283,0,0,0,0
139,-150.105,-15.9902,-1,0,0,0
141,-150.137,-16.0022,-1,0,0,0
143,-150.202,-16.0928,0,0,0,0
145,-150.25,-16.1142,0,0,0,0
147,-150.331,-16.1822,0,0,0,0
149,-150.396,-16.2668,0,0,0,0
151,-150.477,-16.3479,0,0,0,0
153,-150.543,-16.4182,0,0,0,0
155,-150.609,-16.535,0,0,0,0
157,-150.658,-16.5588,1,0,0,0
159,-150.741,-16.5875,0,0,0,0
161,-150.791,-16.5982,0,0,0,0
163,-150.89,-16.5636,0,0,0,0
165,-150.957,-16.5398,0,0,0,0
167,-151.023,-16.5624,0,0,0,0
169,-151.089,-16.6375,0,0,0,0
171,-151.189,-16.566,0,0,0,0
173,-151.239,-16.5875,0,0,0,0
175,-151.305,-16.5839,0,0,0,0
177,-151.338,-16.5684,0,0,0,0
179,-151.438,-16.6435,0,0,0,0
181,-151.471,-16.6387,0,0,0,0
183,-151.538,-16.6769,0,0,0,0
