cnt,pos,speed,DTorque,Force
3953,79,-0.0024,-3,-1
3954,79,-0.0012,-3,-1
3955,79,-0.0012,-3,-1
3956,79,0.0012,-3,-1
3957,79,0.0024,-3,-1
3958,79,-0.0012,-3,-1
3959,79,-0.0012,-3,-1
3960,79,-0.0036,-3,-1
3961,79,-0.0012,-3,-1
3962,79,-0.0012,-3,-1
3963,79,0,-3,-1
3964,79,0,-3,-1
3965,79,0.0024,-3,-1
3966,79,0.0036,-3,-1
3967,79,0.0036,-3,-1
3968,79,0.0048,-3,-1
3969,79,0,-3,-1
3970,79,-0.0024,-3,-1
3971,79,-0.0036,-3,-1
3972,79,-0.0012,-3,-1
3973,79,0,-3,-1
3974,79,0.0012,-3,-1
3975,79,0.0012,-3,-1
3976,79,0.0012,-3,-1
3977,79,0.0024,-3,-1
3978,79,0.0036,-3,-1
3979,79,0.0036,-3,-1
3980,79,-0.0012,-3,-1
3981,79,0,-3,-1
3982,79,-0.0024,-3,-1
3983,79,-0.0012,-3,-1
3984,79,0,-3,-1
3985,79,0.0024,-3,-1
3986,78.9999,-0.0024,-3,-1
3987,79,-0.0012,-3,-1
3988,79,0.0024,-3,-1
3989,78.9999,-0.0012,-3,-1
3990,79,-0.0012,-3,-1
3991,79,-0.0012,-3,-1
3992,79,0.0012,-3,-1
3993,79,-0.0036,-3,-1
3994,79,0.0036,-3,-1
3995,79,0.0012,-3,-1
3996,78.9999,0.0012,-3,-1
3997,78.9999,0.0024,-3,-1
3998,78.9999,0.0024,-3,-1
3999,78.9999,0,-3,-1
4000,78.9999,0,-3,-1
4001,78.9999,-0.0036,-3,-1
4002,78.9999,-0.0012,-3,-1
4003,78.9999,-0.0048,-3,-1
4004,78.9999,-0.0024,-3,-1
4005,79,-0.0012,-3,-1
4006,79,0,-3,-1
4007,79,0,-3,-1
4008,79,0.0012,-3,-1
4009,79,0.0048,-3,-1
4010,78.9999,0.0012,-3,-1
4011,78.9999,0.0024,-3,-1
4012,78.9999,0.0024,-3,-1
4013,78.9999,0.0024,-3,-1
4014,78.9999,0.0012,-3,-1
4015,78.9999,-0.0012,-3,-1
4016,78.9999,-0.0012,-3,-1
4017,78.9999,-0.0024,-3,-1
4018,78.9999,-0.0024,-3,-1
4019,78.9999,-0.0012,-3,-1
4020,78.9999,0.0012,-3,-1
4021,78.9999,-0.0012,-3,-1
4022,78.9999,0.0036,-3,-1
4023,78.9999,0,-3,-1
4024,78.9999,0.0036,-3,-1
4025,78.9999,0.0012,-3,-1
4026,78.9999,0.0024,-3,-1
4027,78.9999,0.0012,-3,-1
4028,78.9999,-0.0024,-3,-1
4029,78.9999,0.0024,-3,-1
4030,78.9999,-0.0036,-3,-1
4031,78.9999,-0.0012,-3,-1
4032,78.9999,-0.0024,-3,-1
4033,78.9999,-0.0012,-3,-1
4034,78.9999,0,-3,-1
4035,78.9999,0.0024,-3,-1
4036,78.9999,0,-3,-1
4037,78.9999,0.0012,-3,-1
4038,78.9999,0,-3,-1
4039,78.9999,0,-3,-1
4040,78.9999,0.0012,-3,-1
4041,78.9999,0,-3,-1
4042,78.9999,0,-3,-1
4043,78.9999,0,-3,-1
4044,78.9999,-0.0012,-3,-1
4045,78.9999,-0.0012,-3,-1
4046,78.9999,-0.0036,-3,-1
4047,78.9999,-0.0024,-3,-1
4048,78.9999,-0.0024,-3,-1
4049,79,-0.0024,-3,-1
4050,79,-0.0048,-3,-1
4051,79,-0.0024,-3,-1
4052,79,-0.0024,-3,-1
4053,79,-0.0012,-3,-1
4054,79,0.0012,-3,-1
4055,79,0.0036,-3,-1
4056,79,0.0024,-3,-1
4057,79,0.0072,-3,-1
4058,78.9999,0.0012,-3,-1
4059,78.9999,0.0012,-3,-1
4060,78.9999,-0.0036,-3,-1
4061,79,0.0012,-3,-1
4062,79,-0.0012,-3,-1
4063,79,-0.0024,-3,-1
4064,79,0,-3,-1
4065,79,0.0012,-3,-1
4066,79,0.0012,-3,-1
4067,79,0.0012,-3,-1
4068,79,-0.0024,-3,-1
4069,79,-0.0012,-3,-1
4070,79,-0.0012,-3,-1
4071,79,-0.0012,-3,-1
4072,79,0.0036,-3,-1
4073,79,0.0012,-3,-1
4074,79,-0.0012,-3,-1
4075,79,0,-3,-1
4076,79,0,-3,-1
4077,79,0,-3,-1
4078,79,-0.0036,-3,-1
4079,79,-0.0024,-3,-1
4080,79,-0.0024,-3,-1
4081,79,0,-3,-1
4082,79,0,-3,-1
4083,79,0.0012,-3,-1
4084,79,0.0048,-3,-1
4085,79,0,-3,-1
