cnt,pos,speed,DTorque,Force
3915,147.008,-0.0024,34,15
3916,147.008,0,34,15
3917,147.008,0.0024,33,14
3918,147.008,0,33,14
3919,147.008,0,33,14
3920,147.008,0.0012,34,15
3921,147.008,0.0024,34,15
3922,147.008,0.0024,34,15
3923,147.008,-0.0012,34,15
3924,147.008,0,33,14
3925,147.008,-0.0012,34,15
3926,147.008,-0.0036,34,15
3927,147.008,-0.0024,33,14
3928,147.008,0,34,15
3929,147.008,0.0036,34,15
3930,147.008,0.0036,34,15
3931,147.008,0.0024,34,15
3932,147.008,0.0024,34,15
3933,147.008,-0.0012,33,14
3934,147.008,-0.0048,33,14
3935,147.008,-0.0012,33,14
3936,147.008,-0.0024,34,15
3937,147.008,0.0024,34,15
3938,147.008,0.0024,34,15
3939,147.008,0.0036,34,15
3940,147.008,0,34,15
3941,147.008,-0.0024,34,15
3942,147.008,-0.0012,34,15
3943,147.008,-0.0024,34,15
3944,147.008,0.0012,34,15
3945,147.008,0.0024,34,15
3946,147.008,0.0012,34,15
3947,147.008,-0.0036,34,15
3948,147.008,0,34,15
3949,147.008,0.0048,34,15
3950,147.008,0.0012,34,15
3951,147.008,0,34,15
3952,147.008,-0.0024,34,15
3953,147.008,-0.0036,34,15
3954,147.008,0.0024,34,15
3955,147.008,0.0036,34,15
3956,147.008,0.0024,34,15
3957,147.008,0.0012,34,15
3958,147.008,-0.0024,34,15
3959,147.008,-0.0036,34,15
3960,147.008,-0.0012,34,15
3961,147.008,0,34,15
3962,147.008,0.0024,34,15
3963,147.008,0.0012,34,15
3964,147.008,0,34,15
3965,147.008,0.0024,34,15
3966,147.008,-0.0024,34,15
3967,147.008,-0.0024,34,15
3968,147.008,0,34,15
3969,147.008,0.0036,34,15
3970,147.008,0,34,15
3971,147.008,-0.0012,34,15
3972,147.008,-0.0012,34,15
3973,147.008,-0.0012,34,15
3974,147.008,-0.0024,34,15
3975,147.008,0.0012,34,15
3976,147.008,-0.0012,34,15
3977,147.008,0.006,34,15
3978,147.008,-0.0036,34,15
3979,147.008,0,34,15
3980,147.008,0,34,15
3981,147.008,0.0012,34,15
3982,147.008,0.0012,34,15
3983,147.008,0.0024,34,15
3984,147.008,0,34,15
3985,147.008,-0.0012,34,15
3986,147.008,-0.0012,34,15
3987,147.008,-0.0048,34,15
3988,147.008,-0.0012,34,15
3989,147.008,0.0024,34,15
3990,147.008,0,34,15
3991,147.008,0.0012,34,15
3992,147.008,0.0012,34,15
3993,147.008,0,34,15
3994,147.008,0,34,15
3995,147.008,0,34,15
3996,147.008,0,34,15
3997,147.008,0.0012,34,15
3998,147.008,0.0024,34,15
3999,147.008,-0.0024,34,15
4000,147.008,-0.0012,34,15
4001,147.008,0,34,15
4002,147.008,-0.0012,34,15
4003,147.008,0,34,15
4004,147.008,0.0012,34,15
4005,147.008,0.0012,34,15
4006,147.008,0.0012,34,15
4007,147.008,0,34,15
4008,147.008,-0.0036,34,15
4009,147.008,0.0012,34,15
4010,147.008,-0.0012,34,15
4011,147.008,0.0012,34,15
4012,147.008,0.0012,34,15
4013,147.008,0,34,15
4014,147.008,-0.0012,34,15
4015,147.008,0,34,15
4016,147.008,0.0024,34,15
4017,147.008,0.0024,34,15
4018,147.008,0.0024,34,15
4019,147.008,-0.0024,34,15
4020,147.008,-0.0048,34,15
4021,147.008,-0.0012,34,15
4022,147.008,-0.0024,34,15
4023,147.008,0,34,15
4024,147.008,0.0036,34,15
4025,147.008,0.0048,34,15
4026,147.008,0.0024,34,15
4027,147.008,-0.0024,34,15
4028,147.008,-0.0036,34,15
4029,147.008,-0.0024,34,15
4030,147.008,-0.0024,34,15
4031,147.008,0,34,15
4032,147.008,0.0024,34,15
4033,147.008,0.0012,34,15
4034,147.008,0.0024,34,15
4035,147.008,0,34,15
4036,147.008,-0.0012,34,15
4037,147.008,-0.0012,34,15
4038,147.008,-0.0048,34,15
4039,147.008,-0.0012,34,15
4040,147.008,-0.0048,34,15
4041,147.008,0,34,15
4042,147.008,0.0012,34,15
4043,147.008,0.0012,34,15
4044,147.008,0.0024,34,15
4045,147.008,-0.0012,34,15
4046,147.008,0.0024,34,15
4047,147.008,0,34,15
4048,147.008,-0.0048,34,15
4049,147.008,-0.0012,34,15
4050,147.008,0.0012,34,15
4051,147.008,0.0012,34,15
4052,147.008,0.0024,34,15
4053,147.008,0.0012,34,15
4054,147.008,0.0012,34,15
4055,147.008,-0.0012,34,15
4056,147.008,0,34,15
4057,147.008,-0.0012,34,15
4058,147.008,-0.0012,34,15
4059,147.008,0.0012,34,15
4060,147.008,-0.0012,34,15
4061,147.008,0,34,15
4062,147.008,0.0024,34,15
4063,147.008,0,34,15
4064,147.008,0,34,15
4065,147.008,0.0036,34,15
4066,147.008,0.0012,34,15
4067,147.008,-0.0012,34,15
4068,147.008,-0.0024,34,15
4069,147.008,0,34,15
4070,147.008,0,34,15
4071,147.008,0.0012,34,15
4072,147.008,0.0012,34,15
4073,147.008,-0.0024,34,15
4074,147.008,0,34,15
4075,147.008,-0.0012,34,15
4076,147.008,0,34,15
4077,147.008,0.0024,34,15
4078,147.008,0.0024,34,15
4079,147.008,0,34,15
4080,147.008,0,34,15
4081,147.008,-0.0012,34,15
4082,147.008,-0.0024,34,15
4083,147.008,0,34,15
4084,147.008,0.0024,34,15
4085,147.008,0,34,15
4086,147.008,0,34,15
4087,147.008,0,34,15
4088,147.008,-0.0048,34,15
4089,147.008,0.0024,34,15
4090,147.008,0,34,15
4091,147.008,0,34,15
4092,147.008,0,34,15
4093,147.008,0,34,15
4094,147.008,0.0024,34,15
4095,147.008,-0.0012,34,15
4096,147.008,0.0012,34,15
4097,147.008,0,34,15
4098,147.008,-0.0012,34,15
4099,147.008,-0.0012,34,15
4100,147.008,-0.0012,34,15
4101,147.008,-0.0024,34,15
4102,147.008,0.0048,34,15
4103,147.008,0.0048,34,15
4104,147.008,-0.0012,34,15
4105,147.008,-0.006,34,15
4106,147.008,-0.0024,34,15
4107,147.008,-0.0012,34,15
4108,147.008,0.0024,34,15
4109,147.008,0.0012,34,15
4110,147.008,0.0036,34,15
4111,147.008,-0.0012,34,15
4112,147.008,-0.0012,34,15
4113,147.008,0,34,15
4114,147.008,-0.0024,34,15
4115,147.008,0.0024,34,15
4116,147.008,-0.0012,34,15
4117,147.008,-0.0024,34,15
4118,147.008,-0.0036,34,15
4119,147.008,-0.0012,34,15
4120,147.008,-0.0012,34,15
4121,147.008,0.0024,34,15
4122,147.008,0.0012,34,15
4123,147.008,-0.0024,34,15
4124,147.008,-0.0024,34,15
4125,147.008,-0.0024,34,15
4126,147.008,0,34,15
4127,147.008,0.006,34,15
4128,147.008,0.0012,34,15
4129,147.008,0,34,15
4130,147.008,0,34,15
4131,147.008,-0.0036,34,15
4132,147.008,-0.0024,34,15
4133,147.008,-0.0012,34,15
4134,147.008,-0.0012,34,15
4135,147.008,0.0012,34,15
4136,147.008,0.0024,34,15
4137,147.008,0.0048,34,15
4138,147.008,0,34,15
4139,147.008,-0.0024,34,15
4140,147.008,-0.0024,34,15
4141,147.008,-0.0036,34,15
4142,147.008,-0.0048,34,15
4143,147.008,-0.0024,34,15
4144,147.008,-0.0012,34,15
4145,147.008,-0.0012,34,15
4146,147.008,0,34,15
4147,147.008,0.0012,34,15
4148,147.008,-0.0024,34,15
4149,147.008,0,34,15
4150,147.008,-0.0012,34,15
4151,147.008,-0.0048,34,15
4152,147.008,-0.006,34,15
4153,147.008,-0.0036,34,15
4154,147.008,-0.0036,34,15
4155,147.008,-0.0024,34,15
4156,147.008,-0.0012,34,15
4157,147.008,-0.006,34,15
4158,147.008,-0.0048,34,15
4159,147.008,-0.006,34,15
4160,147.008,-0.0107,35,15
4161,147.008,-0.0131,34,15
4162,147.008,-0.0155,35,15
4163,147.008,-0.0215,35,15
4164,147.008,-0.0226,35,15
4165,147.008,-0.0226,35,15
4166,147.008,-0.0274,35,15
4167,147.008,-0.0322,35,15
4168,147.008,-0.0334,35,15
4169,147.008,-0.0381,35,15
4170,147.008,-0.0381,35,15
4171,147.008,-0.0453,36,16
4172,147.009,-0.0513,36,16
4173,147.009,-0.0536,36,16
4174,147.009,-0.0596,36,16
4175,147.009,-0.0596,36,16
4176,147.009,-0.0656,36,16
4177,147.009,-0.0596,36,16
4178,147.009,-0.0691,36,16
4179,147.009,-0.0787,37,16
4180,147.009,-0.0834,37,16
4181,147.009,-0.0882,37,16
4182,147.009,-0.0894,37,16
4183,147.01,-0.0942,37,16
4184,147.01,-0.1073,37,16
4185,147.01,-0.124,38,17
4186,147.01,-0.143,38,17
4187,147.01,-0.1562,38,17
4188,147.01,-0.1705,39,17
4189,147.01,-0.1824,39,17
4190,147.011,-0.1967,40,18
4191,147.011,-0.2205,40,18
4192,147.011,-0.2325,41,18
4193,147.011,-0.2515,41,18
4194,147.012,-0.2694,42,18
4195,147.012,-0.2766,43,19
4196,147.012,-0.2861,43,19
4197,147.013,-0.2932,43,19
4198,147.013,-0.3004,44,19
4199,147.013,-0.3076,44,19
4200,147.014,-0.3171,43,19
4201,147.014,-0.3385,42,18
4202,147.015,-0.4935,37,16
4203,147.016,-0.5746,35,15
4204,147.017,-0.683,32,14
4205,147.018,-0.8189,30,13
4206,147.019,-1.1384,25,11
4207,147.02,-1.3208,25,11
4208,147.021,-1.5509,23,10
4209,147.023,-1.7583,21,9
4210,147.024,-1.9872,20,9
4211,147.026,-2.2494,21,9
4212,147.031,-2.4378,22,9
4213,147.034,-2.6762,24,10
4214,147.034,-2.8419,26,11
4215,147.04,-3.0302,29,13
4216,147.043,-3.2686,32,14
4217,147.046,-3.4355,35,15
4218,147.049,-3.4999,39,17
4219,147.053,-3.482,42,18
4220,147.057,-3.544,48,21
4221,147.064,-3.5285,51,22
4222,147.067,-3.5476,55,24
4223,147.074,-3.4498,57,25
4224,147.077,-3.4272,58,26
4225,147.077,-3.3819,59,26
4226,147.084,-3.3127,60,27
4227,147.087,-3.2937,61,27
4228,147.091,-3.2114,61,27
4229,147.094,-3.1649,60,27
4230,147.097,-3.0898,57,25
4231,147.1,-3.0767,55,24
4232,147.109,-3.1959,51,22
4233,147.113,-3.2567,49,22
4234,147.116,-3.3616,43,19
4235,147.123,-3.5082,41,18
4236,147.126,-3.6715,38,17
4237,147.13,-4.0363,35,15
4238,147.134,-4.2842,33,14
4239,147.143,-4.5358,27,12
4240,147.148,-4.8445,24,10
4241,147.153,-5.1211,22,9
4242,147.159,-5.7922,19,8
4243,147.164,-6.1999,17,7
4244,147.177,-6.5527,15,6
4245,147.184,-6.9473,15,6
4246,147.191,-7.7496,16,7
4247,147.199,-7.7496,18,8
4248,147.207,-8.4302,21,9
4249,147.216,-8.7604,24,10
4250,147.225,-9.0501,27,12
4251,147.234,-9.3052,34,15
4252,147.252,-9.5341,38,17
4253,147.262,-9.7117,42,18
4254,147.272,-9.9632,47,21
4255,147.282,-10.0478,51,22
4256,147.292,-10.0478,56,25
4257,147.302,-10.0717,60,27
4258,147.312,-10.0455,69,31
4259,147.332,-9.9584,73,32
4260,147.342,-9.8511,77,34
4261,147.352,-9.5639,80,36
4262,147.38,-9.099,85,38
4263,147.398,-8.8403,84,37
4264,147.407,-8.727,83,37
4265,147.415,-8.6889,82,36
4266,147.424,-8.6174,79,35
4267,147.441,-8.5733,77,34
4268,147.45,-8.5745,76,34
4269,147.459,-8.6341,74,33
4270,147.476,-8.6949,70,31
4271,147.485,-8.8987,68,30
4272,147.494,-9.0489,63,28
4273,147.503,-9.1919,61,27
4274,147.521,-9.5567,58,26
4275,147.541,-10.0586,54,24
4276,147.561,-10.3304,49,22
4277,147.572,-10.6319,47,21
4278,147.583,-10.9872,45,20
4279,147.594,-11.7108,43,19
4280,147.606,-12.0779,39,17
4281,147.618,-12.4331,36,16
4282,147.643,-13.2974,34,15
4283,147.656,-13.6705,29,13
4284,147.684,-14.5896,27,12
4285,147.699,-15.0902,24,10
4286,147.714,-15.5587,20,9
4287,147.745,-16.1226,19,8
4288,147.745,-16.6065,19,8
4289,147.762,-17.0929,20,9
4290,147.779,-17.5792,21,9
4291,147.815,-18.0406,23,10
4292,147.852,-19.2231,29,13
4293,147.891,-19.5974,35,15
4294,147.911,-20.2649,38,17
4295,147.931,-20.5069,42,18
4296,147.952,-20.7442,46,20
4297,147.972,-20.9516,51,22
4298,147.993,-21.1208,61,27
4299,148.014,-21.2496,65,29
4300,148.057,-21.3867,69,31
4301,148.079,-21.4606,74,33
4302,148.1,-21.5238,78,35
4303,148.122,-21.6108,81,36
4304,148.143,-21.6382,85,38
4305,148.165,-21.5619,89,40
4306,148.186,-21.5381,89,40
4307,148.23,-21.575,89,40
4308,148.251,-21.5691,88,39
4309,148.273,-21.6322,87,39
4310,148.294,-21.7371,86,38
4311,148.316,-21.8361,84,37
4312,148.36,-21.9183,82,36
4313,148.382,-22.034,80,36
4314,148.404,-22.1734,78,35
4315,148.427,-22.4464,76,34
4316,148.449,-22.8565,74,33
4317,148.472,-23.1771,72,32
4318,148.495,-23.4358,71,31
4319,148.519,-23.7136,70,31
4320,148.566,-24.0175,68,30
4321,148.591,-24.3609,66,29
4322,148.641,-25.4242,63,28
4323,148.692,-25.8187,61,27
4324,148.718,-26.5662,58,26
4325,148.745,-27.0334,55,24
4326,148.799,-27.4507,51,22
4327,148.827,-27.8834,49,22
4328,148.855,-28.359,47,21
4329,148.884,-29.3425,45,20
4330,148.913,-29.8169,42,18
4331,148.943,-30.3497,38,17
4332,148.974,-30.9231,36,16
4333,149.036,-31.3964,33,14
4334,149.068,-31.9936,30,13
4335,149.1,-33.1773,26,11
4336,149.134,-33.8353,24,10
4337,149.167,-34.4099,22,9
4338,149.202,-35.0405,20,9
4339,149.273,-35.6758,18,8
4340,149.309,-36.4161,18,8
4341,149.346,-37.6165,20,9
4342,149.384,-38.2686,22,9
4343,149.422,-38.8598,23,10
4344,149.461,-39.4678,31,13
4345,149.5,-39.9935,35,15
4346,149.54,-40.5323,39,17
4347,149.581,-40.9614,44,19
4348,149.663,-41.4239,50,22
4349,149.705,-41.7863,55,24
4350,149.747,-42.3657,63,28
4351,149.79,-42.7471,69,31
4352,149.962,-43.3539,86,38
4353,150.005,-43.522,95,42
4354,150.092,-43.6614,96,43
4355,150.136,-43.7389,97,43
4356,150.18,-43.8295,102,45
4357,150.223,-43.8784,102,45
4358,150.311,-44.0214,103,46
4359,150.355,-44.2134,103,46
4360,150.4,-44.3469,102,45
4361,150.444,-44.5745,100,45
4362,150.578,-45.0919,101,45
4363,150.669,-45.3625,100,45
4364,150.714,-45.7308,96,43
4365,150.806,-46.0348,94,42
4366,150.852,-46.3674,94,42
4367,150.899,-46.6499,94,42
4368,150.946,-46.8931,92,41
4369,150.993,-47.5797,91,40
4370,151.041,-47.8849,86,38
4371,151.137,-48.3534,83,37
4372,151.186,-48.7563,83,37
4373,151.235,-49.5824,82,36
4374,151.284,-50.0508,79,35
4375,151.385,-50.5229,77,34
4376,151.436,-50.9783,74,33
4377,151.488,-52.0189,72,32
4378,151.54,-52.5625,72,32
4379,151.645,-53.0584,68,30
4380,151.699,-53.5853,66,29
4381,151.863,-55.7632,58,26
4382,151.918,-56.3914,56,25
4383,151.975,-56.9421,53,23
4384,152.089,-57.5298,47,21
4385,152.148,-58.8303,44,19
4386,152.266,-60.2012,40,18
4387,152.387,-60.8926,36,16
4388,152.449,-61.6579,33,14
4389,152.511,-62.4518,31,13
4390,152.574,-63.0812,29,13
4391,152.638,-63.93,27,12
4392,152.703,-64.6273,26,11
4393,152.768,-66.2294,23,10
4394,152.834,-66.2294,21,9
4395,152.901,-67.8351,20,9
4396,152.969,-68.6219,22,9
4397,153.038,-69.4766,23,10
4398,153.107,-70.1871,26,11
4399,153.249,-71.0513,30,13
4400,153.32,-72.4865,39,17
4401,153.466,-73.8252,49,22
4402,153.54,-74.4427,49,22
4403,153.689,-74.96,62,27
4404,153.765,-75.3987,66,29
4405,153.84,-76.2916,79,35
4406,153.917,-76.7064,85,38
4407,154.07,-77.337,90,40
4408,154.148,-77.6207,98,44
4409,154.303,-77.8687,102,45
4410,154.382,-78.1798,105,47
4411,154.697,-79.3397,109,49
4412,154.855,-79.8129,108,48
4413,154.935,-80.1419,109,49
4414,155.096,-80.8512,108,48
4415,155.258,-81.5497,109,49
4416,155.339,-81.8525,108,48
4417,155.421,-82.2113,106,47
4418,155.586,-82.9158,106,47
4419,155.753,-83.7276,104,46
4420,155.836,-84.6634,102,45
4421,156.09,-85.5932,100,45
4422,156.262,-86.0283,101,45
4423,156.348,-86.8973,102,45
4424,156.523,-87.7389,102,45
4425,156.61,-88.1025,105,47
4426,156.787,-88.9035,105,47
4427,156.965,-89.2433,108,48
4428,157.055,-89.9907,108,48
4429,157.235,-90.365,110,49
4430,157.326,-90.9074,111,49
4431,157.6,-91.8539,113,50
4432,157.783,-92.4034,114,51
4433,157.969,-92.9887,117,52
4434,158.155,-93.3487,117,52
4435,158.249,-93.8732,122,54
4436,158.437,-94.2988,121,54
4437,158.531,-94.6469,125,56
4438,158.72,-94.9973,125,56
4439,158.911,-95.641,127,57
4440,159.102,-95.8091,131,58
4441,159.198,-96.2573,131,58
4442,159.584,-96.9773,139,62
4443,159.778,-97.3492,140,63
4444,159.973,-97.4649,144,64
4445,160.071,-97.7605,143,64
4446,160.168,-97.9143,144,64
4447,160.266,-98.0275,148,66
4448,160.462,-98.2588,149,67
4449,160.659,-98.5508,152,68
4450,160.857,-98.7165,153,68
4451,160.955,-98.769,157,70
4452,161.054,-98.9895,157,70
4453,161.153,-99.0288,157,70
4454,161.351,-99.0443,161,72
4455,161.45,-99.2899,160,72
4456,161.549,-99.3805,160,72
4457,161.649,-99.4175,164,73
4458,161.748,-99.4246,164,73
4459,161.848,-99.5236,167,75
4460,162.047,-99.5605,167,75
4461,162.146,-99.6809,168,75
4462,162.446,-99.6928,171,76
4463,162.546,-99.8907,171,76
4464,162.645,-99.9777,174,78
4465,162.845,-99.9586,175,78
4466,162.945,-99.9586,178,80
4467,163.045,-99.9825,178,80
4468,163.245,-100.009,179,80
4469,163.345,-100.024,181,81
4470,163.545,-100.114,180,81
4471,163.645,-100.013,183,82
4472,164.045,-99.7524,181,81
4473,164.245,-99.8514,182,81
4474,164.345,-99.9098,183,82
4475,164.544,-99.8728,186,83
4476,164.744,-99.8394,184,82
4477,164.844,-99.6833,184,82
4478,165.043,-99.6594,183,82
4479,165.143,-99.6797,182,81
4480,165.243,-99.6988,184,82
4481,165.442,-99.6535,183,82
4482,165.741,-99.6654,183,82
4483,165.94,-99.5474,183,82
4484,166.139,-99.5665,181,81
4485,166.239,-99.663,184,82
4486,166.438,-99.6344,183,82
4487,166.538,-99.6726,184,82
4488,166.737,-99.6177,182,81
4489,166.837,-99.5629,181,81
4490,166.936,-99.551,183,82
4491,167.036,-99.6487,182,81
4492,167.335,-99.7667,185,83
4493,167.534,-99.781,183,82
4494,167.634,-99.762,186,83
4495,167.734,-99.7071,184,82
4496,167.834,-99.6988,183,82
4497,167.933,-99.7059,184,82
4498,168.033,-99.7691,184,82
4499,168.133,-99.8621,184,82
4500,168.333,-99.8645,188,84
4501,168.432,-99.9098,185,83
4502,168.832,-99.7703,185,83
4503,169.031,-99.8359,187,84
4504,169.131,-99.8669,187,84
4505,169.231,-99.8704,187,84
4506,169.331,-99.9277,188,84
4507,169.531,-99.9193,187,84
4508,169.631,-99.7763,188,84
4509,169.83,-99.8692,187,84
4510,169.93,-99.9515,189,85
4511,170.13,-99.8776,189,85
4512,170.33,-99.9968,191,85
4513,170.53,-99.942,190,85
4514,170.63,-99.9241,191,85
4515,170.83,-99.9586,192,86
4516,170.93,-99.998,193,86
4517,171.13,-100,193,86
4518,171.23,-100.056,195,87
4519,171.43,-100.019,193,86
4520,171.53,-99.9253,195,87
4521,171.73,-100.024,193,86
4522,171.83,-100.029,194,87
4523,172.03,-100.068,195,87
4524,172.13,-99.9467,194,87
4525,172.33,-99.9217,196,88
4526,172.53,-99.9563,194,87
4527,172.63,-99.8788,196,88
4528,172.73,-99.8943,194,87
4529,172.829,-99.9765,196,88
4530,173.029,-99.8382,195,87
4531,173.229,-99.911,195,87
4532,173.529,-99.8108,193,86
4533,173.628,-99.7894,194,87
4534,173.828,-99.7024,194,87
4535,174.027,-99.6559,194,87
4536,174.127,-99.6928,192,86
4537,174.327,-99.7024,194,87
4538,174.426,-99.5796,191,85
4539,174.526,-99.7167,190,85
4540,174.625,-99.6201,191,85
4541,174.825,-99.6404,190,85
4542,174.924,-99.6296,191,85
4543,175.024,-99.638,192,86
4544,175.124,-99.6451,190,85
4545,175.323,-99.6904,192,86
4546,175.423,-99.7155,190,85
4547,175.622,-99.824,191,85
4548,175.822,-99.8371,190,85
4549,175.922,-99.7643,191,85
4550,176.021,-99.8609,192,86
4551,176.121,-99.7643,191,85
4552,176.221,-99.7953,191,85
4553,176.321,-99.7965,191,85
4554,176.521,-99.942,191,85
4555,176.621,-100.011,194,87
4556,176.721,-99.9372,193,86
4557,176.82,-99.8478,192,86
4558,176.92,-99.9253,193,86
4559,177.02,-99.8847,194,87
4560,177.12,-99.8478,192,86
4561,177.32,-99.9563,194,87
4562,177.72,-100.003,194,87
4563,177.82,-100.016,194,87
4564,178.02,-99.9265,195,87
4565,178.12,-99.967,195,87
4566,178.22,-100.114,194,87
4567,178.32,-100.07,196,88
4568,178.42,-100.16,196,88
4569,178.52,-100.188,198,89
4570,178.721,-100.054,198,89
4571,178.821,-100.059,197,88
4572,179.021,-100.195,199,89
4573,179.221,-100.18,198,89
4574,179.322,-100.325,201,90
4575,179.522,-100.329,200,90
4576,179.623,-100.276,203,91
4577,179.723,-100.223,201,90
4578,179.923,-100.229,202,90
4579,180.023,-100.174,203,91
4580,180.124,-100.238,202,90
4581,180.224,-100.283,203,91
4582,180.425,-100.312,205,92
4583,180.625,-100.303,208,93
4584,180.826,-100.153,205,92
4585,180.926,-100.191,206,92
4586,181.026,-100.225,207,93
4587,181.126,-100.129,206,92
4588,181.226,-100.195,207,93
4589,181.327,-100.229,209,94
4590,181.527,-100.087,207,93
4591,181.627,-100.076,208,93
4592,182.027,-99.9741,206,92
4593,182.127,-99.9956,206,92
4594,182.427,-99.9002,207,93
4595,182.527,-99.9324,208,93
4596,182.727,-99.8657,206,92
4597,182.826,-99.9408,205,92
4598,182.926,-99.874,207,93
4599,183.026,-99.9205,207,93
4600,183.126,-99.8585,206,92
4601,183.326,-99.9312,208,93
4602,183.426,-99.8621,206,92
4603,183.526,-99.7739,207,93
4604,183.725,-99.787,205,92
4605,183.825,-99.7775,204,91
4606,183.925,-99.8633,205,92
4607,184.124,-99.7798,205,92
4608,184.224,-99.8013,204,91
4609,184.324,-99.8263,205,92
4610,184.524,-99.8013,204,91
4611,184.624,-99.8037,205,92
4612,184.823,-99.8788,205,92
4613,185.023,-99.8549,207,93
4614,185.123,-99.8859,206,92
4615,185.223,-99.9002,206,92
4616,185.323,-99.8263,208,93
4617,185.522,-99.9026,205,92
4618,185.622,-99.8979,207,93
