cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.0606,-4.6478,0,0,0,0
3,-79.138,-5.6456,0,0,0,0
5,-79.1668,-6.0354,0,0,0,0
7,-79.2041,-6.455,0,0,0,0
9,-79.2173,-6.8054,0,0,0,0
11,-79.2747,-7.535,0,0,0,0
13,-79.2901,-7.7865,0,0,0,0
15,-79.33,-8.2013,0,0,0,0
17,-79.3466,-8.4207,0,0,0,0
19,-79.4074,-9.0096,0,0,0,0
21,-79.4346,-9.2444,0,0,0,0
23,-79.472,-9.5019,0,0,0,0
25,-79.4911,-9.6199,0,0,0,0
27,-79.5202,-9.8178,0,0,0,0
29,-79.5502,-10.1515,0,0,0,0
31,-79.6019,-10.5056,0,0,0,0
33,-79.623,-10.6677,0,0,0,0
35,-79.6661,-10.8525,0,0,0,0
37,-79.688,-10.9872,0,0,0,0
39,-79.7326,-11.3412,0,0,0,0
41,-79.7553,-11.4509,0,0,0,0
43,-79.8014,-11.6559,1,0,0,0
45,-79.8248,-11.7537,0,0,0,0
47,-79.8483,-11.8729,0,0,0,0
49,-79.8722,-12.0421,0,0,0,0
51,-79.9455,-12.4141,0,0,0,0
53,-79.9956,-12.6155,0,0,0,0
55,-80.0598,-12.9863,0,0,0,0
57,-80.0859,-13.1996,-1,0,0,0
59,-80.1257,-13.3737,0,0,0,0
61,-80.1795,-13.5573,0,0,0,0
63,-80.2204,-13.6967,0,0,0,0
65,-80.248,-13.8493,0,0,0,0
67,-80.2758,-13.9661,0,0,0,0
69,-80.3319,-14.0961,0,0,0,0
71,-80.3744,-14.2868,0,0,0,0
73,-80.4031,-14.4155,0,0,0,0
75,-80.4465,-14.6003,0,0,0,0
77,-80.4757,-14.698,0,0,0,0
79,-80.5199,-14.8125,0,0,0,0
81,-80.5497,-14.9925,0,0,0,0
83,-80.6255,-15.2845,0,0,0,0
85,-80.6562,-15.3954,0,0,0,0
87,-80.7183,-15.6839,0,0,0,0
89,-80.7814,-15.8722,0,0,0,0
91,-80.8132,-15.9283,0,0,0,0
93,-80.8772,-16.1333,0,0,0,0
95,-80.9419,-16.2251,0,0,0,0
97,-80.9744,-16.3467,0,0,0,0
99,-81.0234,-16.349,0,0,0,0
101,-81.0894,-16.5755,0,0,0,0
103,-81.1226,-16.6304,0,0,0,0
105,-81.1893,-16.7269,0,0,0,0
107,-81.2229,-16.7973,0,0,0,0
109,-81.2736,-16.9057,0,0,0,0
111,-81.3244,-16.9737,0,0,0,0
113,-81.3584,-17.0071,0,0,0,0
115,-81.4615,-17.3146,0,0,0,0
117,-81.5134,-17.3861,0,0,0,0
119,-81.601,-17.5995,0,0,0,0
121,-81.6716,-17.7235,0,0,0,0
123,-81.7249,-17.8391,0,0,0,0
125,-81.7964,-17.8761,0,0,0,0
127,-81.8322,-17.9369,0,0,0,0
129,-81.8861,-17.9512,0,0,0,0
131,-81.9582,-18.0739,0,0,0,0
133,-81.9943,-18.0775,0,0,0,0
135,-82.0487,-18.1419,0,0,0,0
137,-82.0851,-18.2158,0,0,0,0
139,-82.1581,-18.2671,0,0,0,0
141,-82.1946,-18.2814,0,0,0,0
143,-82.2313,-18.3732,0,0,0,0
145,-82.2682,-18.434,0,0,0,0
147,-82.3421,-18.5424,1,0,0,0
149,-82.3979,-18.6485,0,0,0,0
151,-82.4354,-18.763,0,0,0,0
153,-82.5105,-18.8643,0,0,0,0
155,-82.5672,-18.9465,0,0,0,0
157,-82.6434,-19.1075,0,0,0,0
159,-82.6816,-19.1373,0,0,0,0
161,-82.7583,-19.2124,0,0,0,0
163,-82.8159,-19.2088,1,0,0,0
165,-82.912,-19.26,0,0,0,0
167,-82.989,-19.2457,0,0,0,0
169,-83.0854,-19.3018,0,0,0,0
171,-83.1433,-19.26,0,0,0,0
173,-83.2011,-19.353,0,0,0,0
175,-83.2591,-19.3447,0,0,0,0
177,-83.3365,-19.3542,0,0,0,0
179,-83.3947,-19.3852,0,0,0,0
181,-83.4723,-19.4174,0,0,0,0
183,-83.5112,-19.4245,0,0,0,0
185,-83.5696,-19.508,0,0,0,0
187,-83.6086,-19.5032,0,0,0,0
189,-83.7061,-19.4901,0,0,0,0
191,-83.7646,-19.4901,0,0,0,0
193,-83.8619,-19.4484,0,0,0,0
195,-83.9008,-19.4102,0,0,0,0
197,-83.9784,-19.3697,0,0,0,0
199,-84.0171,-19.3328,0,0,0,0
201,-84.0944,-19.328,0,0,0,0
203,-84.133,-19.2648,0,0,0,0
205,-84.2484,-19.2159,0,0,0,0
207,-84.306,-19.1838,0,0,0,0
209,-84.3444,-19.1849,1,0,0,0
211,-84.4018,-19.1933,0,0,0,0
213,-84.4593,-19.1122,0,0,0,0
215,-84.5166,-19.0979,0,0,0,0
217,-84.5739,-19.1289,0,0,0,0
219,-84.6692,-19.0204,0,0,0,0
221,-84.7072,-18.9966,0,0,0,0
223,-84.7642,-18.9966,-1,0,0,0
225,-84.8209,-18.8524,0,0,0,0
227,-84.8774,-18.8142,-1,0,0,0
229,-84.9337,-18.7379,0,0,0,0
231,-84.9711,-18.6724,0,0,0,0
233,-85.0269,-18.5591,0,0,0,0
235,-85.064,-18.4971,0,0,0,0
237,-85.1193,-18.3827,0,0,0,0
239,-85.2288,-18.1502,0,0,0,0
241,-85.2831,-17.9941,0,0,0,0
243,-85.3728,-17.8641,0,0,0,0
245,-85.4263,-17.8081,0,0,0,0
247,-85.4795,-17.6806,0,0,0,0
249,-85.5325,-17.6484,0,0,0,0
251,-85.6028,-17.5161,0,0,0,0
253,-85.6378,-17.5208,0,0,0,0
255,-85.7074,-17.348,0,0,0,0
257,-85.7594,-17.2705,0,0,0,0
259,-85.811,-17.0834,-1,0,0,0
261,-85.8621,-17.0238,0,0,0,0
263,-85.9296,-16.8259,-1,0,0,0
265,-85.9631,-16.6745,0,0,0,0
267,-85.9963,-16.5386,1,0,0,0
269,-86.0787,-16.3765,0,0,0,0
271,-86.1114,-16.2656,0,0,0,0
273,-86.16,-16.15,0,0,0,0
275,-86.2082,-16.0475,0,0,0,0
277,-86.2562,-15.9569,0,0,0,0
279,-86.3354,-15.7649,0,0,0,0
281,-86.3982,-15.6052,0,0,0,0
283,-86.4915,-15.4264,0,0,0,0
285,-86.5224,-15.4049,0,0,0,0
287,-86.6298,-15.1975,0,0,0,0
289,-86.6752,-15.064,1,0,0,0
291,-86.7503,-14.8554,0,0,0,0
293,-86.7948,-14.7612,0,0,0,0
295,-86.868,-14.4978,0,0,0,0
297,-86.9258,-14.3106,0,0,0,0
299,-86.9968,-14.0293,0,0,0,0
301,-87.0387,-13.866,0,0,0,0
303,-87.1079,-13.7694,0,0,0,0
305,-87.1353,-13.6264,0,0,0,0
307,-87.176,-13.4833,0,0,0,0
309,-87.2163,-13.4214,0,0,0,0
311,-87.2697,-13.3176,0,0,0,0
313,-87.3094,-13.1722,0,0,0,0
315,-87.3357,-13.1376,0,0,0,0
317,-87.388,-13.0459,0,0,0,0
319,-87.4141,-13.0387,0,0,0,0
321,-87.453,-12.9076,0,0,0,0
323,-87.4917,-12.8456,0,0,0,0
325,-87.5555,-12.7061,0,0,0,0
327,-87.5937,-12.699,0,0,0,0
329,-87.6442,-12.55,0,0,0,0
331,-87.6694,-12.5452,0,0,0,0
333,-87.6943,-12.4284,0,0,0,0
335,-87.7564,-12.3449,-1,0,0,0
337,-87.8299,-12.1137,0,0,0,0
339,-87.8661,-11.9873,1,0,0,0
341,-87.9497,-11.8323,0,0,0,0
343,-87.985,-11.6893,0,0,0,0
345,-88.0432,-11.6023,0,0,0,0
347,-88.0895,-11.5665,0,0,0,0
349,-88.1468,-11.3794,0,0,0,0
351,-88.1921,-11.29,0,0,0,0
353,-88.2485,-11.2482,0,0,0,0
355,-88.2821,-11.1469,0,0,0,0
357,-88.3376,-11.0599,0,0,0,0
