cnt,pos,speed,DTorque,Force
3968,80.2462,-23.6742,77,34
3969,80.2698,-23.5443,80,36
3970,80.2933,-23.5085,82,36
3971,80.3166,-23.2892,84,37
3972,80.3398,-23.2141,85,38
3973,80.3628,-23.0687,85,38
3974,80.3857,-22.8469,84,37
3975,80.4085,-22.785,83,37
3976,80.4312,-22.6848,80,36
3977,80.4537,-22.5358,77,34
3978,80.4762,-22.5644,75,33
3979,80.4988,-22.5573,73,32
3980,80.5214,-22.5704,72,32
3981,80.544,-22.5787,71,31
3982,80.5666,-22.6324,68,30
3983,80.5892,-22.7695,66,29
3984,80.612,-22.9006,60,27
3985,80.6349,-22.9816,58,26
3986,80.6579,-23.1569,58,26
3987,80.681,-23.3571,53,23
3988,80.7278,-23.4203,50,22
3989,80.7515,-23.6742,47,21
3990,80.7753,-23.8673,43,19
3991,80.7995,-24.1713,39,17
3992,80.8486,-24.697,33,14
3993,80.8736,-24.9616,30,13
3994,80.8989,-25.3169,27,12
3995,80.9245,-25.5934,23,10
3996,80.9505,-25.9904,20,9
3997,80.9769,-26.4136,17,7
3998,81.0036,-27.1526,13,5
3999,81.0308,-27.6426,10,4
4000,81.0584,-28.024,6,2
4001,81.0864,-28.5462,5,2
4002,81.115,-28.9753,4,1
4003,81.144,-29.4295,5,2
4004,81.1734,-29.8121,7,3
4005,81.2032,-30.1972,7,3
4006,81.2334,-30.6084,11,4
4007,81.264,-30.9708,13,5
4008,81.295,-31.307,13,5
4009,81.3263,-31.5895,16,7
4010,81.3579,-31.8088,19,8
4011,81.3897,-32.0377,25,11
4012,81.4217,-32.3178,28,12
4013,81.4541,-32.5026,28,12
4014,81.4866,-32.617,36,16
4015,81.5192,-32.7792,40,18
4016,81.5848,-32.8543,44,19
4017,81.6177,-32.9389,48,21
4018,81.6507,-32.9878,52,23
4019,81.6837,-32.9782,57,25
4020,81.7166,-32.9305,62,27
4021,81.7495,-32.8817,66,29
4022,81.8149,-32.6945,73,32
4023,81.8475,-32.5431,78,35
4024,81.8798,-32.3166,83,37
4025,81.912,-32.2034,88,39
4026,81.9439,-31.9483,91,40
4027,81.9756,-31.6813,93,41
4028,82.007,-31.4524,94,42
4029,82.0383,-31.276,96,43
4030,82.0693,-30.9899,96,43
4031,82.1001,-30.7729,94,42
4032,82.1611,-30.4022,91,40
4033,82.1611,-30.2889,90,40
4034,82.1914,-30.0791,89,40
4035,82.2514,-30.0148,88,39
4036,82.2813,-29.8538,85,38
4037,82.3111,-29.8181,82,36
4038,82.3409,-29.7311,79,35
4039,82.3706,-29.6977,77,34
4040,82.4002,-29.6333,75,33
4041,82.4298,-29.6631,71,31
4042,82.4595,-29.6715,67,30
4043,82.4893,-29.768,63,28
4044,82.5191,-29.8348,60,27
4045,82.5491,-29.9659,58,26
4046,82.5791,-30.0386,55,24
4047,82.6093,-30.1876,51,22
4048,82.6397,-30.3402,47,21
4049,82.6702,-30.5524,44,19
4050,82.701,-30.7491,41,18
4051,82.7319,-30.9875,37,16
4052,82.7946,-31.7397,24,10
4053,82.8585,-32.1259,21,9
4054,82.8909,-32.4192,17,7
4055,82.9236,-32.7267,14,6
4056,82.9568,-33.1594,9,4
4057,82.9904,-33.5754,6,2
4058,83.0243,-33.9581,4,1
4059,83.0587,-34.8796,2,0
4060,83.1289,-35.2777,0,0
4061,83.1646,-35.7867,-1,0
4062,83.2008,-36.1169,0,0
4063,83.2373,-36.5365,2,0
4064,83.2743,-37.0038,3,1
4065,83.3117,-37.4222,5,2
4066,83.3494,-37.6976,8,3
4067,83.3875,-38.0707,12,5
4068,83.4259,-38.3604,15,6
4069,83.4645,-38.6619,17,7
4070,83.5034,-38.9016,21,9
4071,83.5426,-39.159,25,11
4072,83.5819,-39.339,30,13
4073,83.6214,-39.5143,34,15
4074,83.6611,-39.649,39,17
4075,83.7008,-39.8123,44,19
4076,83.7406,-39.8111,53,23
4077,83.7804,-39.7729,57,25
4078,83.8202,-39.7634,62,27
4079,83.86,-39.7276,68,30
4080,83.9393,-39.6108,73,32
4081,83.9788,-39.5047,77,34
4082,84.0962,-38.9242,90,40
4083,84.1349,-38.7061,91,40
4084,84.1734,-38.4974,92,41
4085,84.2117,-38.3031,94,42
4086,84.2498,-38.0409,96,43
4087,84.2876,-37.8418,95,42
4088,84.3252,-37.6058,94,42
4089,84.3999,-37.2124,93,41
4090,84.437,-37.1445,90,40
4091,84.474,-37.0098,86,38
4092,84.5109,-36.8846,84,37
4093,84.5478,-36.7892,82,36
4094,84.5846,-36.8023,79,35
4095,84.6583,-36.8417,76,34
4096,84.6951,-36.7833,74,33
4097,84.7318,-36.7725,72,32
4098,84.7687,-36.9013,68,30
4099,84.8057,-37.0121,64,28
4100,84.8428,-37.0384,61,27
4101,84.88,-37.1802,59,26
4102,84.9173,-37.303,56,25
4103,84.9548,-37.489,52,23
4104,84.9924,-37.8776,48,21
4105,85.0303,-38.0039,45,20
4106,85.0683,-38.2471,42,18
4107,85.1065,-38.5141,33,14
4108,85.145,-38.7812,29,13
4109,85.1838,-39.0947,26,11
4110,85.2229,-39.3963,22,9
4111,85.3422,-40.5001,13,5
4112,85.3827,-40.5001,10,4
4113,85.4236,-41.4061,6,2
4114,85.465,-41.8924,-2,0
4115,85.5069,-42.3502,-5,-2
4116,85.5921,-42.8651,-6,-2
4117,85.6355,-43.8116,-4,-1
4118,85.7237,-44.3934,-3,-1
4119,85.7685,-44.7963,-2,0
4120,85.8138,-45.7511,1,0
4121,85.8596,-46.1028,3,1
4122,85.9057,-46.4747,10,4
4123,85.9522,-46.8585,14,6
4124,85.999,-47.2066,19,8
4125,86.0462,-47.4116,19,8
4126,86.0936,-47.65,26,11
4127,86.1413,-47.9183,31,13
4128,86.1892,-48.0911,36,16
4129,86.2855,-48.196,40,18
4130,86.3339,-48.37,45,20
4131,86.3823,-48.5167,51,22
4132,86.4308,-48.4928,60,27
4133,86.4793,-48.5465,65,29
4134,86.5763,-48.4988,72,32
4135,86.6248,-48.4797,78,35
4136,86.6732,-48.3748,83,37
4137,86.7214,-48.2318,88,39
4138,86.7694,-47.9886,92,41
4139,86.8173,-47.8479,94,42
4140,86.8649,-47.6286,97,43
4141,86.9123,-47.4307,100,45
4142,87.0532,-46.5259,102,45
4143,87.0998,-46.2971,100,45
4144,87.146,-46.1481,96,43
4145,87.2383,-45.9049,95,42
4146,87.2842,-45.8024,93,41
4147,87.3757,-45.732,91,40
4148,87.4215,-45.7428,89,40
4149,87.4671,-45.6224,84,37
4150,87.5128,-45.6891,81,36
4151,87.5585,-45.769,80,36
4152,87.6043,-45.8322,78,35
4153,87.6502,-46.0205,75,33
4154,87.6962,-46.0086,73,32
4155,87.7422,-46.1814,71,31
4156,87.7884,-46.3257,62,27
4157,87.8347,-46.5307,60,27
4158,87.8812,-46.6106,57,25
4159,87.9747,-47.0552,53,23
4160,88.0218,-47.3342,47,21
4161,88.0691,-47.5916,42,18
4162,88.1167,-47.8849,38,17
4163,88.2128,-48.1912,35,15
4164,88.2613,-48.5286,32,14
4165,88.3102,-48.941,28,12
4166,88.3596,-49.3916,26,11
4167,88.4094,-49.7433,23,10
4168,88.4595,-50.1522,17,7
4169,88.5102,-50.6409,13,5
4170,88.5613,-51.175,12,5
4171,88.6131,-51.7138,9,4
4172,88.7181,-53.2932,6,2
4173,88.8251,-54.2612,5,2
4174,88.8794,-54.8155,8,3
4175,88.9895,-55.2721,10,4
4176,89.0453,-55.8001,13,5
4177,89.1015,-56.1852,15,6
4178,89.1581,-56.6215,18,8
4179,89.2151,-56.9993,22,9
4180,89.2725,-57.7813,26,11
4181,89.3303,-58.0841,36,16
4182,89.3884,-58.3774,36,16
4183,89.4467,-58.6527,41,18
4184,89.5054,-58.8613,44,19
4185,89.5643,-59.0294,50,22
4186,89.6233,-59.1975,56,25
4187,89.6825,-59.2845,68,30
4188,89.8011,-59.2964,72,32
4189,89.8604,-59.3382,76,34
4190,89.9198,-59.387,82,36
4191,89.9791,-59.2952,87,39
4192,90.0383,-59.2416,90,40
4193,90.0975,-59.1641,91,40
4194,90.1566,-59.1093,90,40
4195,90.2157,-59.0735,92,41
4196,90.2747,-59.0437,93,41
4197,90.3337,-58.9722,93,41
4198,90.3927,-58.9782,94,42
4199,90.4516,-58.9686,92,41
4200,90.5106,-59.0056,89,40
4201,90.6878,-59.2178,86,38
4202,90.8655,-59.3739,79,35
4203,90.925,-59.511,78,35
4204,90.9847,-59.66,77,34
4205,91.0446,-59.8507,76,34
4206,91.1046,-60.014,72,32
4207,91.1648,-60.2,68,30
4208,91.2252,-60.4575,67,30
4209,91.286,-60.746,65,29
4210,91.3471,-61.2609,63,28
4211,91.4083,-61.5804,61,27
4212,91.4699,-61.9952,57,25
4213,91.5319,-62.2396,52,23
4214,91.5941,-62.6604,52,23
4215,91.6568,-63.0359,47,21
4216,91.7832,-63.7786,43,19
4217,91.847,-64.1719,36,16
4218,91.9111,-64.6178,34,15
4219,91.9758,-65.128,31,13
4220,92.0409,-65.5321,31,13
4221,92.1064,-66.0613,28,12
4222,92.1725,-66.6037,22,9
4223,92.2391,-67.2117,22,9
4224,92.3063,-67.7374,17,7
4225,92.374,-68.3429,14,6
4226,92.5113,-68.902,11,4
4227,92.5113,-69.5302,10,4
4228,92.651,-70.162,9,4
4229,92.7218,-70.8677,10,4
4230,92.7933,-71.4268,10,4
4231,93.011,-73.7298,19,8
4232,93.0847,-74.2436,22,9
4233,93.159,-74.811,27,12
4234,93.2338,-75.2497,31,13
4235,93.3091,-75.7134,31,13
4236,93.3848,-76.0651,41,18
4237,93.4608,-76.4358,46,20
4238,93.614,-76.7601,51,22
4239,93.614,-77.064,58,26
4240,93.7683,-77.2285,63,28
4241,93.8457,-77.4324,67,30
4242,93.9233,-77.5861,73,32
4243,94.0011,-77.7626,79,35
4244,94.0789,-77.8222,85,38
4245,94.1568,-77.9664,89,40
4246,94.3128,-77.9938,99,44
4247,94.3907,-77.945,103,46
4248,94.4686,-77.8961,104,46
4249,94.5465,-77.8627,104,46
4250,94.6243,-77.7769,106,47
4251,94.702,-77.7614,107,48
4252,94.7797,-77.6672,106,47
4253,94.8574,-77.6851,104,46
4254,94.9351,-77.7089,104,46
4255,95.0128,-77.6994,103,46
4256,95.0905,-77.7983,100,45
4257,95.1683,-77.8854,100,45
4258,95.3241,-77.9676,99,44
4259,95.4022,-78.032,98,44
4260,95.5586,-78.2704,92,41
4261,95.637,-78.4218,90,40
4262,95.8733,-78.9642,81,36
4263,95.9526,-79.3122,79,35
4264,96.0321,-79.8356,78,35
4265,96.112,-79.8356,75,33
4266,96.1921,-80.4364,71,31
4267,96.2725,-80.7022,70,31
4268,96.3532,-81.0109,63,28
4269,96.4342,-81.3864,59,26
4270,96.5156,-81.8167,57,25
4271,96.5974,-82.2125,55,24
4272,96.7621,-83.0923,52,23
4273,96.9286,-83.4105,48,21
4274,97.0125,-83.9434,48,21
4275,97.0968,-84.2581,46,20
4276,97.1815,-84.7492,45,20
4277,97.2667,-85.1879,44,19
4278,97.3523,-85.598,45,20
4279,97.4383,-85.9878,44,19
4280,97.5247,-86.4193,43,19
4281,97.6116,-86.8282,42,18
4282,97.6989,-87.3157,43,19
4283,97.7866,-87.6912,43,19
4284,97.8747,-88.1656,43,19
4285,97.9633,-88.5233,44,19
4286,98.0523,-89.0215,45,20
4287,98.1417,-89.3541,45,20
4288,98.2315,-90.1838,48,21
4289,98.3217,-90.5521,48,21
4290,98.5032,-90.9694,48,21
4291,98.5946,-91.4033,49,22
4292,98.8712,-92.9446,55,24
4293,98.9641,-93.2736,57,25
4294,99.0574,-93.6455,60,27
4295,99.151,-93.9495,62,27
4296,99.3392,-94.2833,66,29
4297,99.4339,-94.6171,66,29
4298,99.5287,-95.2178,67,30
4299,99.6239,-95.4741,69,31
4300,99.7194,-95.8258,72,32
4301,99.9112,-96.2514,78,35
4302,100.007,-96.4492,78,35
4303,100.104,-96.6698,79,35
4304,100.201,-96.8665,81,36
4305,100.395,-97.1168,83,37
4306,100.492,-97.3051,84,37
4307,100.589,-97.5698,85,38
4308,100.687,-97.72,89,40
4309,100.785,-97.9322,89,40
4310,100.883,-98.0764,91,40
4311,100.981,-98.2695,94,42
4312,101.08,-98.4948,95,42
4313,101.178,-98.6903,95,42
4314,101.277,-98.8608,100,45
4315,101.475,-99.0443,101,45
4316,101.574,-99.222,104,46
4317,101.772,-99.2684,105,47
4318,101.872,-99.4234,105,47
4319,101.971,-99.5617,108,48
4320,102.071,-99.5045,109,49
4321,102.469,-99.88,114,51
4322,102.569,-99.88,114,51
4323,102.669,-99.9253,117,52
4324,102.769,-99.9551,117,52
4325,102.869,-99.9491,119,53
4326,103.069,-99.899,120,54
4327,103.269,-100.038,120,54
4328,103.369,-100.004,123,55
4329,103.469,-100.045,122,54
4330,103.569,-100.103,122,54
4331,103.769,-100.042,124,55
4332,103.869,-99.9122,123,55
4333,103.969,-99.9563,124,55
4334,104.069,-100.015,125,56
4335,104.169,-99.8371,124,55
4336,104.269,-99.8955,124,55
4337,104.369,-99.9217,126,56
4338,104.469,-99.9646,124,55
4339,104.568,-99.9479,127,57
4340,104.768,-99.7775,126,56
4341,104.968,-99.8073,126,56
4342,105.068,-99.7369,126,56
4343,105.167,-99.6964,124,55
4344,105.267,-99.8013,124,55
4345,105.367,-99.7405,125,56
4346,105.467,-99.8073,125,56
4347,105.566,-99.6797,126,56
4348,105.666,-99.6726,124,55
4349,105.766,-99.6833,123,55
4350,105.965,-99.6666,124,55
4351,106.065,-99.6404,124,55
4352,106.364,-99.7524,125,56
4353,106.563,-99.7024,125,56
4354,106.763,-99.7345,124,55
4355,106.962,-99.7274,126,56
4356,107.162,-99.7369,125,56
4357,107.461,-99.6881,125,56
4358,107.66,-99.7274,126,56
4359,107.76,-99.6571,123,55
4360,107.96,-99.6571,124,55
4361,108.159,-99.7405,123,55
4362,108.358,-99.7643,125,56
4363,108.458,-99.6582,122,54
4364,108.657,-99.7691,124,55
4365,108.757,-99.7536,124,55
4366,108.956,-99.6618,125,56
4367,109.056,-99.7679,124,55
4368,109.256,-99.7894,124,55
4369,109.355,-99.6797,124,55
4370,109.555,-99.8013,125,56
4371,109.755,-99.7703,124,55
4372,109.954,-99.7584,123,55
4373,110.054,-99.8037,123,55
4374,110.254,-99.812,125,56
4375,110.453,-99.8967,124,55
4376,110.653,-99.9217,125,56
4377,110.753,-99.8442,124,55
4378,110.952,-99.9527,125,56
4379,111.052,-99.9265,126,56
4380,111.252,-99.936,128,57
4381,111.452,-99.9443,125,56
4382,111.852,-100.011,127,57
4383,112.052,-99.9396,128,57
4384,112.252,-99.9861,127,57
4385,112.352,-100.029,128,57
4386,112.552,-100.099,127,57
4387,112.652,-100.068,129,58
4388,112.853,-100.059,129,58
4389,113.152,-100.016,129,58
4390,113.352,-99.93,130,58
4391,113.452,-100.018,128,57
4392,113.752,-99.8812,128,57
4393,113.852,-100,128,57
4394,114.152,-99.8359,128,57
4395,114.252,-99.9873,130,58
4396,114.452,-100.003,128,57
4397,114.652,-99.9265,130,58
4398,114.852,-100.004,129,58
4399,115.051,-99.8645,130,58
4400,115.151,-99.9205,128,57
4401,115.351,-99.8979,130,58
4402,115.551,-99.9682,128,57
4403,115.651,-99.998,129,58
4404,115.751,-99.9288,129,58
4405,115.951,-99.9515,130,58
4406,116.151,-99.9753,129,58
4407,116.251,-99.9396,131,58
4408,116.451,-99.9694,129,58
4409,116.651,-100.022,132,59
4410,116.751,-99.961,130,58
4411,116.951,-99.9801,131,58
4412,117.35,-100.027,130,58
4413,117.55,-99.9777,130,58
4414,117.65,-100.013,131,58
4415,117.85,-99.9539,130,58
4416,118.05,-99.9789,131,58
4417,118.25,-100.019,130,58
4418,118.35,-100.013,132,59
4419,118.55,-100.079,131,58
4420,118.65,-99.9718,133,59
4421,118.851,-100.022,132,59
4422,119.05,-100.073,133,59
4423,119.251,-100.07,133,59
4424,119.351,-100.09,133,59
4425,119.551,-99.9753,134,60
4426,119.851,-100.016,132,59
4427,119.951,-99.9312,133,59
4428,120.151,-100.023,133,59
4429,120.251,-100.048,134,60
4430,120.451,-99.9634,133,59
4431,120.551,-99.9896,134,60
4432,120.751,-99.9408,133,59
4433,120.851,-99.9443,133,59
4434,121.05,-99.9598,134,60
4435,121.15,-99.9956,133,59
4436,121.35,-99.9408,133,59
4437,121.55,-99.9288,132,59
4438,121.75,-99.9277,133,59
4439,121.85,-100.036,133,59
4440,122.05,-99.8847,134,60
4441,122.15,-100.086,133,59
4442,122.65,-100.045,135,60
4443,122.85,-100.071,135,60
4444,123.15,-100.053,136,61
4445,123.35,-99.9837,137,61
4446,123.55,-100.064,135,60
4447,123.65,-100.086,136,61
4448,123.851,-100.078,136,61
4449,124.051,-100.028,137,61
4450,124.251,-100.035,136,61
4451,124.351,-99.9586,136,61
4452,124.651,-100.002,138,62
4453,124.851,-100.042,137,61
4454,125.051,-99.9312,138,62
4455,125.151,-99.9646,136,61
4456,125.351,-99.8847,137,61
4457,125.55,-100.007,136,61
4458,125.751,-99.9694,137,61
4459,125.851,-99.9777,136,61
4460,126.05,-99.9741,137,61
4461,126.251,-99.9586,137,61
4462,126.45,-100.036,137,61
4463,126.651,-100.027,139,62
4464,126.851,-100.003,138,62
4465,127.051,-99.9598,140,63
4466,127.251,-99.9348,138,62
4467,127.451,-99.9968,138,62
4468,127.55,-99.9694,139,62
4469,127.751,-99.9884,138,62
4470,127.95,-99.8645,138,62
4471,128.15,-99.8824,137,61
4472,128.65,-99.9801,139,62
4473,128.75,-99.8788,137,61
4474,128.949,-99.9515,138,62
4475,129.049,-99.8895,138,62
4476,129.249,-99.9241,139,62
4477,129.449,-99.9706,138,62
4478,129.649,-99.9265,139,62
4479,129.849,-99.911,138,62
4480,130.049,-99.8943,138,62
4481,130.249,-99.9956,137,61
4482,130.449,-99.9825,139,62
4483,130.549,-99.93,140,63
4484,130.749,-99.9622,138,62
4485,130.949,-99.9384,138,62
4486,131.048,-100.021,139,62
4487,131.249,-100.011,139,62
4488,131.349,-99.9181,139,62
4489,131.548,-99.9086,139,62
4490,131.748,-99.8275,138,62
4491,131.848,-99.9479,137,61
4492,132.048,-99.9682,138,62
4493,132.148,-99.9145,137,61
4494,132.348,-99.9789,140,63
4495,132.448,-100.017,138,62
4496,132.648,-99.8919,139,62
4497,132.748,-99.9968,138,62
4498,132.948,-100.037,138,62
4499,133.048,-99.9503,139,62
4500,133.248,-100.03,139,62
4501,133.348,-100.065,140,63
4502,133.548,-100.165,141,63
4503,133.748,-100.134,141,63
4504,133.948,-100.239,141,63
4505,134.048,-100.115,142,63
4506,134.249,-100.121,142,63
4507,134.449,-100.185,143,64
4508,134.65,-100.122,145,65
4509,134.75,-100.133,144,64
4510,134.95,-100.152,146,65
4511,135.15,-100.112,145,65
4512,135.35,-100.098,146,65
4513,135.451,-100.046,143,64
4514,135.651,-100.043,145,65
4515,135.851,-100.137,145,65
4516,136.051,-100.142,145,65
4517,136.251,-100.08,147,66
4518,136.452,-100.126,146,65
4519,136.652,-100.087,148,66
4520,136.852,-100.139,146,65
4521,136.952,-100.018,147,66
4522,137.152,-100.012,147,66
4523,137.252,-100.03,148,66
4524,137.452,-99.9086,145,65
4525,137.652,-100.038,147,66
4526,137.852,-99.8943,146,65
4527,137.952,-100.006,147,66
4528,138.152,-99.9789,146,65
4529,138.252,-99.8824,147,66
4530,138.452,-99.9753,146,65
4531,138.652,-99.9813,148,66
4532,139.051,-99.8168,146,65
4533,139.251,-99.9837,146,65
4534,139.451,-99.9813,146,65
4535,139.551,-99.9598,148,66
4536,139.751,-99.9873,146,65
4537,139.951,-99.8669,147,66
4538,140.151,-100.053,147,66
4539,140.251,-100.078,147,66
4540,140.451,-100.115,148,66
4541,140.551,-100.151,151,67
4542,140.751,-100.005,150,67
4543,140.952,-100.108,150,67
4544,141.152,-100.091,151,67
4545,141.252,-100.151,153,68
4546,141.452,-100.201,152,68
4547,141.552,-100.092,153,68
4548,141.753,-100.166,152,68
4549,141.853,-100.186,152,68
4550,141.953,-100.042,153,68
4551,142.153,-100.127,153,68
4552,142.353,-100.101,156,70
4553,142.454,-100.222,154,69
4554,142.654,-100.128,156,70
4555,142.754,-100.053,154,69
4556,142.954,-100.054,155,69
4557,143.054,-100.049,155,69
4558,143.254,-100.236,158,71
4559,143.455,-100.073,156,70
4560,143.655,-100.068,157,70
4561,143.755,-99.9896,155,69
4562,144.255,-100.067,156,70
4563,144.455,-99.961,156,70
4564,144.655,-99.9777,157,70
4565,144.855,-99.8228,155,69
4566,145.054,-99.8216,156,70
4567,145.254,-99.7834,154,69
4568,145.454,-99.8359,154,69
4569,145.553,-99.8514,155,69
4570,145.753,-99.7131,154,69
4571,145.953,-99.8156,153,68
4572,146.152,-99.7727,153,68
4573,146.252,-99.8538,155,69
4574,146.551,-99.6845,152,68
4575,146.751,-99.7488,152,68
4576,146.95,-99.7822,152,68
4577,147.05,-99.6952,151,67
4578,147.249,-99.781,151,67
4579,147.449,-99.7822,151,67
4580,147.648,-99.8538,151,67
4581,147.748,-99.8037,150,67
4582,147.948,-99.9038,150,67
4583,148.148,-99.9634,152,68
4584,148.348,-99.9563,154,69
4585,148.448,-99.9849,153,68
4586,148.648,-100,154,69
4587,148.748,-100.047,153,68
4588,148.948,-100.106,154,69
4589,149.048,-99.9908,154,69
4590,149.248,-99.9825,154,69
4591,149.448,-100.04,155,69
4592,149.949,-100.14,155,69
4593,150.049,-100.019,156,70
4594,150.249,-100.126,156,70
4595,150.449,-100.191,157,70
4596,150.549,-100.209,159,71
4597,150.75,-100.228,159,71
4598,150.85,-100.161,159,71
4599,151.151,-100.189,161,72
4600,151.251,-100.223,163,73
4601,151.552,-100.276,161,72
4602,151.752,-100.265,163,73
4603,151.852,-100.353,164,73
4604,152.053,-100.3,164,73
4605,152.254,-100.298,164,73
4606,152.354,-100.239,166,74
4607,152.555,-100.329,166,74
4608,152.655,-100.265,167,75
4609,152.855,-100.248,166,74
4610,152.956,-100.19,168,75
4611,153.256,-100.252,167,75
4612,153.356,-100.246,168,75
4613,153.557,-100.259,167,75
4614,153.657,-100.153,169,76
4615,153.857,-100.06,167,75
4616,153.957,-100.151,170,76
4617,154.157,-100.14,168,75
4618,154.258,-100.042,171,76
4619,154.458,-100.066,169,76
4620,154.558,-100.083,171,76
4621,155.058,-99.8168,168,75
4622,155.257,-99.9563,168,75
4623,155.457,-99.8716,169,76
4624,155.557,-99.8871,170,76
4625,155.757,-99.7763,167,75
4626,155.957,-99.8418,168,75
4627,156.156,-99.8585,168,75
4628,156.256,-99.936,170,76
4629,156.556,-99.8323,168,75
4630,156.656,-99.8549,168,75
4631,156.855,-99.7596,168,75
4632,157.055,-99.8228,169,76
4633,157.255,-99.8442,168,75
4634,157.354,-99.8168,168,75
4635,157.554,-99.8335,167,75
4636,157.654,-99.8371,167,75
4637,157.854,-99.8776,167,75
4638,158.053,-99.9277,169,76
4639,158.253,-99.8812,168,75
4640,158.353,-99.9193,171,76
4641,158.553,-99.8633,167,75
4642,158.653,-99.9074,169,76
4643,158.852,-99.8335,169,76
4644,159.052,-99.8168,170,76
4645,159.252,-99.8931,169,76
4646,159.352,-99.8943,169,76
4647,159.552,-99.8406,169,76
4648,159.751,-99.8776,168,75
4649,159.951,-99.8669,168,75
4650,160.051,-99.9157,168,75
4651,160.451,-99.9038,168,75
4652,160.65,-99.967,170,76
4653,160.85,-99.998,169,76
4654,160.95,-100.09,172,77
4655,161.151,-100.004,171,76
4656,161.351,-100.043,171,76
4657,161.551,-100.072,173,77
4658,161.751,-100.179,173,77
4659,161.952,-100.165,176,79
4660,162.152,-100.232,175,78
4661,162.352,-100.161,177,79
4662,162.452,-100.283,176,79
4663,162.653,-100.347,178,80
4664,162.854,-100.348,178,80
4665,163.054,-100.214,181,81
4666,163.154,-100.214,179,80
4667,163.355,-100.298,181,81
4668,163.555,-100.315,179,80
4669,163.756,-100.305,183,82
4670,163.856,-100.239,182,81
4671,164.057,-100.102,184,82
4672,164.257,-100.191,182,81
4673,164.458,-100.204,184,82
4674,164.558,-100.259,184,82
4675,164.859,-100.166,185,83
4676,164.959,-100.096,187,84
4677,165.159,-100.176,185,83
4678,165.359,-100.142,188,84
4679,165.459,-100.176,186,83
4680,165.66,-100.176,188,84
4681,165.86,-100.083,187,84
4682,166.26,-100.106,190,85
4683,166.46,-100.108,188,84
4684,166.66,-100.009,189,85
4685,166.86,-99.9348,188,84
4686,166.96,-99.812,189,85
4687,167.16,-99.9014,187,84
4688,167.36,-99.9515,189,85
4689,167.46,-99.9062,187,84
4690,167.66,-99.8979,190,85
4691,167.759,-99.8335,187,84
4692,167.959,-99.8514,188,84
4693,168.159,-99.8478,187,84
4694,168.358,-99.8442,190,85
4695,168.558,-99.8549,188,84
4696,168.658,-99.8645,188,84
4697,168.858,-99.7226,188,84
4698,169.057,-99.8132,189,85
4699,169.157,-99.9074,187,84
4700,169.357,-99.9205,190,85
4701,169.457,-99.9586,189,85
4702,169.656,-99.7763,190,85
4703,169.856,-99.8645,187,84
4704,170.056,-99.8836,189,85
4705,170.156,-99.9193,189,85
4706,170.356,-99.9134,191,85
4707,170.456,-99.9253,189,85
4708,170.655,-99.8311,191,85
4709,170.755,-99.8549,189,85
4710,170.955,-99.9288,190,85
4711,171.055,-99.9098,191,85
4712,171.555,-99.9753,190,85
4713,171.654,-99.9968,191,85
4714,171.855,-100.015,192,86
4715,172.055,-100.118,194,87
4716,172.255,-100.108,194,87
