cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1912,-4.2235,0,0,0,0
3,-79.268,-5.4382,0,0,0,0
5,-79.2957,-5.7994,0,0,0,0
7,-79.325,-6.0413,0,0,0,0
9,-79.3433,-6.2845,0,0,0,0
11,-79.3882,-6.6254,0,0,0,0
13,-79.4016,-6.8567,0,0,0,0
15,-79.4221,-6.9831,0,0,0,0
17,-79.4361,-7.0284,0,0,0,0
19,-79.4644,-7.2084,0,0,0,0
21,-79.4862,-7.2763,0,0,0,0
23,-79.5156,-7.4742,0,0,0,0
25,-79.5382,-7.5552,0,0,0,0
27,-79.5536,-7.6983,0,0,0,0
29,-79.5691,-7.8783,0,0,0,0
31,-79.6172,-8.1513,0,0,0,0
33,-79.6417,-8.2383,0,0,0,0
35,-79.6749,-8.4457,0,0,0,0
37,-79.7003,-8.5637,0,0,0,0
39,-79.7175,-8.702,-1,0,0,0
41,-79.7438,-8.882,0,0,0,0
43,-79.7796,-9.037,0,0,0,0
45,-79.7978,-9.1133,0,0,0,0
47,-79.816,-9.186,0,0,0,0
49,-79.8437,-9.2682,0,0,0,0
51,-79.8718,-9.4625,0,0,0,0
53,-79.9003,-9.596,0,0,0,0
55,-79.9292,-9.6628,0,0,0,0
57,-79.9487,-9.7331,0,0,0,0
59,-79.978,-9.8118,0,0,0,0
61,-79.9977,-9.8678,0,0,0,0
63,-80.0475,-10.1766,0,0,0,0
65,-80.0883,-10.3041,0,0,0,0
67,-80.1298,-10.4245,0,0,0,0
69,-80.1507,-10.4972,0,0,0,0
71,-80.1931,-10.6641,0,0,0,0
73,-80.2146,-10.8179,0,0,0,0
75,-80.2692,-11.0289,0,0,0,0
77,-80.3025,-11.1457,0,0,0,0
79,-80.336,-11.2316,0,0,0,0
81,-80.3586,-11.2912,0,0,0,0
83,-80.3929,-11.5594,0,0,0,0
85,-80.4277,-11.7131,0,0,0,0
87,-80.4629,-11.7727,0,0,0,0
89,-80.4865,-11.9051,0,0,0,0
91,-80.5344,-12.1327,0,0,0,0
93,-80.5587,-12.2269,0,0,0,0
95,-80.608,-12.4248,0,0,0,0
97,-80.6454,-12.569,0,0,0,0
99,-80.6831,-12.612,0,0,0,0
101,-80.7084,-12.7621,0,0,0,0
103,-80.7597,-12.8563,0,0,0,0
105,-80.7855,-12.9326,0,0,0,0
107,-80.8114,-12.9767,0,0,0,0
109,-80.8505,-13.0578,0,0,0,0
111,-80.8897,-13.171,0,0,0,0
113,-80.9294,-13.2437,0,0,0,0
115,-80.9559,-13.2688,0,0,0,0
117,-80.9825,-13.3749,0,0,0,0
119,-81.0362,-13.5048,0,0,0,0
121,-81.077,-13.6681,0,0,0,0
123,-81.1182,-13.8326,0,0,0,0
125,-81.1459,-13.8433,0,0,0,0
127,-81.1876,-13.9626,0,0,0,0
129,-81.2157,-14.0841,0,0,0,0
131,-81.2723,-14.1867,0,0,0,0
133,-81.315,-14.2546,0,0,0,0
135,-81.3437,-14.3392,0,0,0,0
137,-81.3724,-14.4644,0,0,0,0
139,-81.4305,-14.6146,0,0,0,0
141,-81.4744,-14.6277,0,0,0,0
143,-81.5332,-14.8053,0,0,0,0
145,-81.5778,-14.9531,-1,0,0,0
147,-81.6377,-15.0831,0,0,0,0
149,-81.683,-15.1403,0,0,0,0
151,-81.7438,-15.3048,-1,0,0,0
153,-81.8051,-15.4121,0,0,0,0
155,-81.8824,-15.6076,0,0,0,0
157,-81.9291,-15.61,0,0,0,0
159,-81.9761,-15.6922,0,0,0,0
161,-82.0233,-15.7614,0,0,0,0
163,-82.1028,-16.0129,0,0,0,0
165,-82.1508,-16.032,0,0,0,0
167,-82.2314,-16.2024,0,0,0,0
169,-82.2802,-16.3371,0,0,0,0
171,-82.3789,-16.6542,0,0,0,0
173,-82.4457,-16.8306,0,0,0,0
175,-82.5473,-17.1239,0,0,0,0
177,-82.6161,-17.2824,0,0,0,0
179,-82.703,-17.503,0,0,0,0
181,-82.7732,-17.584,0,0,0,0
183,-82.8261,-17.6448,0,0,0,0
185,-82.9145,-17.7438,0,0,0,0
187,-82.9677,-17.7628,0,0,0,0
189,-83.0567,-17.8665,0,0,0,0
191,-83.1104,-17.9381,0,0,0,0
193,-83.2001,-18.0644,0,0,0,0
195,-83.2545,-18.1228,0,0,0,0
197,-83.3273,-18.2587,0,0,0,0
199,-83.364,-18.4232,0,0,0,0
201,-83.4566,-18.6008,0,0,0,0
203,-83.5315,-18.8178,0,0,0,0
205,-83.6074,-19.0777,0,0,0,0
207,-83.6647,-19.1683,0,0,0,0
209,-83.7223,-19.21,-1,0,0,0
211,-83.7609,-19.3042,-1,0,0,0
213,-83.8576,-19.3661,0,0,0,0
215,-83.8964,-19.4448,0,0,0,0
217,-83.9937,-19.4734,0,0,0,0
219,-84.0914,-19.62,-1,0,0,0
221,-84.2094,-19.7679,0,0,0,0
223,-84.3086,-19.9336,0,0,0,0
225,-84.4491,-20.2447,0,0,0,0
227,-84.5304,-20.4378,0,0,0,0
229,-84.6537,-20.6333,1,0,0,0
231,-84.7159,-20.8264,0,0,0,0
233,-84.8622,-21.0016,-1,0,0,0
235,-84.9465,-21.0994,0,0,0,0
237,-85.0735,-21.2436,0,0,0,0
239,-85.1587,-21.339,0,0,0,0
241,-85.2873,-21.5154,0,0,0,0
243,-85.352,-21.6108,0,0,0,0
245,-85.4606,-21.8361,0,0,0,0
247,-85.5262,-21.9577,-1,0,0,0
249,-85.6364,-22.1603,0,0,0,0
251,-85.7252,-22.2926,0,0,0,0
253,-85.8146,-22.3379,0,0,0,0
255,-85.9041,-22.4536,0,0,0,0
257,-86.039,-22.4738,0,0,0,0
259,-86.1292,-22.5382,0,0,0,0
261,-86.3101,-22.6884,1,0,0,0
263,-86.3783,-22.7814,0,0,0,0
265,-86.5154,-22.9554,1,0,0,0
267,-86.5844,-23.0305,0,0,0,0
269,-86.7231,-23.1581,0,0,0,0
271,-86.8159,-23.2022,0,0,0,0
273,-86.932,-23.2606,0,0,0,0
275,-87.0249,-23.2117,0,0,0,0
277,-87.1644,-23.2701,0,0,0,0
279,-87.2342,-23.3524,0,0,0,0
281,-87.3743,-23.4442,0,0,0,0
283,-87.4682,-23.4966,0,0,0,0
285,-87.6094,-23.5741,-1,0,0,0
287,-87.7037,-23.648,0,0,0,0
289,-87.869,-23.6218,0,0,0,0
291,-87.9634,-23.5693,0,0,0,0
293,-88.1049,-23.6182,-1,0,0,0
295,-88.1521,-23.6254,0,0,0,0
297,-88.2941,-23.7171,0,0,0,0
299,-88.3652,-23.7398,0,0,0,0
301,-88.5078,-23.803,1,0,0,0
303,-88.6271,-23.8328,0,0,0,0
305,-88.7704,-23.8816,-1,0,0,0
307,-88.866,-23.9067,0,0,0,0
309,-89.0571,-23.9162,0,0,0,0
311,-89.1529,-23.8995,0,0,0,0
313,-89.2727,-24.002,0,0,0,0
315,-89.3447,-24.0533,0,0,0,0
317,-89.4892,-24.1105,0,0,0,0
319,-89.5857,-24.1511,-1,0,0,0
321,-89.7065,-24.1737,-1,0,0,0
323,-89.8032,-24.2118,0,0,0,0
325,-89.9482,-24.2142,0,0,0,0
327,-90.0207,-24.1606,0,0,0,0
329,-90.1659,-24.213,1,0,0,0
331,-90.2628,-24.306,0,0,0,0
333,-90.3843,-24.3239,0,0,0,0
335,-90.4575,-24.4646,1,0,0,0
337,-90.6041,-24.5218,0,0,0,0
339,-90.7021,-24.5409,0,0,0,0
341,-90.8003,-24.5504,0,0,0,0
343,-90.8739,-24.5432,-1,0,0,0
345,-91.0456,-24.5409,-1,0,0,0
347,-91.1438,-24.4932,0,0,0,0
349,-91.2908,-24.4669,0,0,0,0
351,-91.3888,-24.5218,0,0,0,0
353,-91.5112,-24.5039,0,0,0,0
355,-91.5846,-24.4693,-1,0,0,0
357,-91.7314,-24.4216,0,0,0,0
359,-91.8047,-24.4681,-1,0,0,0
361,-91.9268,-24.3358,0,0,0,0
