cnt,pos,speed,DTorque,sTorque,Force
3298,79,-0.0012,49,-12.3,22
3299,79,0.0024,48,-12.3,21
3300,79,-0.0048,47,-12.3,21
3301,79.0001,-0.0381,42,-12.3,18
3302,79.0004,-0.236,29,-12.3,13
3303,79.001,-0.3362,19,-12.3,8
3304,79.0015,-0.6008,9,-12.3,4
3305,79.0028,-0.782,5,-12.3,2
3306,79.0038,-1.1587,2,-12.3,0
3307,79.0063,-1.3554,3,-12.3,1
3308,79.0078,-1.5175,4,-12.3,1
3309,79.0095,-1.8596,7,-12.3,3
3310,79.0114,-1.9454,11,-12.3,4
3311,79.0133,-2.048,19,-12.3,8
3312,79.0174,-2.0527,23,-12.3,10
3313,79.0195,-2.0432,28,-12.3,12
3314,79.0235,-1.9419,29,-12.3,13
3315,79.0255,-1.8727,30,-12.3,13
3316,79.0292,-1.8215,30,-12.3,13
3317,79.0309,-1.6546,29,-12.3,13
3318,79.0325,-1.6057,28,-12.3,12
3319,79.0342,-1.5819,27,-12.3,12
3320,79.0373,-1.5151,26,-12.3,11
3321,79.0611,-1.2111,26,-12.3,11
3322,79.0647,-1.1646,27,-12.3,12
3323,79.0682,-1.1265,27,-12.3,12
3324,79.0714,-1.0395,28,-12.3,12
3325,79.0746,-0.9882,29,-12.3,13
3326,79.0775,-0.9215,29,-12.3,13
3327,79.0793,-0.8213,29,-12.3,13
3328,79.0817,-0.7641,29,-12.3,13
3329,79.0832,-0.7462,29,-12.3,13
3330,79.0847,-0.6914,30,-12.3,13
3331,79.0861,-0.6354,30,-12.3,13
3332,79.089,-0.5221,29,-12.3,13
3333,79.0901,-0.5007,29,-12.3,13
3334,79.091,-0.4768,29,-12.3,13
3335,79.0919,-0.4315,29,-12.3,13
3336,79.0923,-0.4017,29,-12.3,13
3337,79.0931,-0.3743,29,-12.3,13
3338,79.0939,-0.3374,29,-12.3,13
3339,79.0945,-0.3004,29,-12.3,13
3340,79.0951,-0.2789,29,-12.3,13
3341,79.0957,-0.2551,29,-12.3,13
3342,79.0962,-0.2313,29,-12.3,13
3343,79.0966,-0.2181,29,-12.3,13
3344,79.097,-0.205,29,-12.3,13
3345,79.0974,-0.1931,29,-12.3,13
3346,79.0976,-0.18,29,-12.3,13
3347,79.098,-0.1764,29,-12.3,13
3348,79.0981,-0.1609,29,-12.3,13
3349,79.0983,-0.1597,29,-12.3,13
3350,79.0986,-0.1514,29,-12.3,13
3351,79.0988,-0.1454,30,-12.3,13
3352,79.0989,-0.1383,30,-12.3,13
3353,79.0992,-0.1347,30,-12.3,13
3354,79.0993,-0.1275,30,-12.3,13
3355,79.0994,-0.124,30,-12.3,13
3356,79.0996,-0.1252,30,-12.3,13
3357,79.0998,-0.1252,30,-12.3,13
3358,79.0999,-0.1275,31,-12.3,13
3359,79.1001,-0.1228,31,-12.3,13
3360,79.1003,-0.1228,31,-12.3,13
3361,79.1004,-0.1216,31,-12.3,13
3362,79.1006,-0.118,32,-12.3,14
3363,79.1008,-0.1168,32,-12.3,14
3364,79.1009,-0.1132,32,-12.3,14
3365,79.101,-0.1168,32,-12.3,14
3366,79.1011,-0.1132,33,-12.3,14
3367,79.1014,-0.1168,33,-12.3,14
3368,79.1015,-0.1204,33,-12.3,14
3369,79.1016,-0.124,34,-12.3,15
3370,79.1019,-0.1323,34,-12.3,15
3371,79.102,-0.1299,35,-12.3,15
3372,79.1021,-0.1335,35,-12.3,15
3373,79.1024,-0.1395,36,-12.3,16
3374,79.1025,-0.149,36,-12.3,16
3375,79.1027,-0.1502,37,-12.3,16
3376,79.103,-0.1562,38,-12.3,17
3377,79.1031,-0.1645,38,-12.3,17
3378,79.1033,-0.1693,39,-12.3,17
3379,79.1035,-0.1705,40,-12.3,18
3380,79.1038,-0.1681,40,-12.3,18
3381,79.104,-0.1717,41,-12.3,18
3382,79.1042,-0.1752,41,-12.3,18
3383,79.1045,-0.1812,42,-12.3,18
3384,79.1047,-0.1872,43,-12.3,19
3385,79.1049,-0.211,43,-12.3,19
3386,79.1051,-0.2134,45,-12.3,20
3387,79.1056,-0.2181,46,-12.3,20
3388,79.1058,-0.2396,46,-12.3,20
3389,79.106,-0.2682,44,-12.3,19
3390,79.1066,-0.3076,43,-12.3,19
3391,79.107,-0.4613,40,-12.3,18
3392,79.108,-0.7105,35,-12.3,15
3393,79.1087,-0.8583,30,-12.2,13
3394,79.1107,-1.3208,27,-12.2,12
3395,79.112,-1.6438,24,-12.2,10
3396,79.1156,-1.9097,22,-12.2,9
3397,79.1178,-2.5319,20,-12.2,9
3398,79.1203,-2.9038,20,-12.2,9
3399,79.1265,-3.2674,22,-12.2,9
3400,79.1301,-3.9552,25,-12.2,11
3401,79.134,-4.2282,37,-12.2,16
3402,79.1427,-4.4309,43,-12.2,19
3403,79.1474,-4.655,49,-12.2,22
3404,79.1522,-4.9208,56,-12.2,25
3405,79.1571,-4.953,69,-12.2,31
3406,79.162,-4.9947,75,-12.2,33
3407,79.172,-4.9423,81,-12.2,36
3408,79.1769,-4.8123,91,-12.2,40
3409,79.1865,-4.742,95,-12.2,42
3410,79.1911,-4.5322,97,-12.2,43
3411,79.1956,-4.3844,99,-12.2,44
3412,79.2043,-4.2688,96,-12.2,43
3413,79.2129,-4.2544,94,-12.2,42
3414,79.2171,-4.3152,92,-12.2,41
3415,79.2214,-4.4106,87,-12.2,39
3416,79.2304,-4.5167,86,-12.2,38
3417,79.2351,-4.8934,84,-12.2,37
3418,79.24,-5.164,83,-12.2,37
3419,79.2506,-5.4405,83,-12.2,37
3420,79.2563,-5.7195,83,-12.2,37
3421,79.2624,-6.3453,83,-12.2,37
3422,79.29,-7.4706,84,-12.2,37
3423,79.2978,-8.2967,85,-12.2,38
3424,79.3061,-8.7163,86,-12.2,38
3425,79.324,-9.1431,86,-12.2,38
3426,79.3335,-10.0097,86,-12.2,38
3427,79.3436,-10.4722,86,-12.2,38
3428,79.365,-10.9288,86,-12.2,38
3429,79.3764,-11.8919,85,-12.2,38
3430,79.3883,-12.3592,82,-12.2,36
3431,79.4134,-13.3355,78,-12.2,35
3432,79.4406,-13.8672,76,-12.2,34
3433,79.455,-15.008,73,-12.2,32
3434,79.47,-15.5492,72,-12.2,32
3435,79.5017,-16.1488,70,-12.2,31
3436,79.5186,-17.3718,69,-12.2,31
3437,79.5359,-18.0108,68,-12.2,30
3438,79.5539,-18.6306,65,-12.2,29
3439,79.5919,-19.2791,63,-12.2,28
3440,79.6118,-20.5916,61,-12.2,27
3441,79.6324,-21.3306,57,-12.2,25
3442,79.6757,-22.7265,55,-12.2,24
3443,79.722,-24.1952,53,-12.2,23
3444,79.7712,-24.9855,52,-12.2,23
3445,79.7969,-25.7174,51,-12.2,22
3446,79.8235,-27.3791,52,-12.2,23
3447,79.8508,-28.1099,58,-12.2,26
3448,79.9078,-28.8942,62,-12.2,27
3449,79.9374,-30.2985,66,-12.2,29
3450,79.9677,-31.0173,74,-12.2,33
3451,80.0304,-31.6908,78,-12.2,35
3452,80.1294,-34.2215,92,-12.2,41
3453,80.1985,-35.4613,102,-12.2,45
3454,80.2699,-36.4853,106,-12.2,47
3455,80.3064,-37.0992,114,-12.2,51
3456,80.3811,-37.6094,119,-12.2,53
3457,80.4192,-38.4831,123,-12.2,55
3458,80.4577,-38.9647,126,-12.2,56
3459,80.5361,-39.4439,129,-12.2,58
3460,80.5759,-40.2033,135,-12.2,60
3461,80.6161,-40.6455,140,-12.2,63
3462,80.6978,-41.4549,143,-12.2,64
3463,80.7393,-41.6457,149,-11.6,67
3464,80.823,-42.5016,153,-11.6,68
3465,80.9083,-43.2323,162,-11.6,72
3466,80.9951,-43.5077,165,-11.6,74
3467,81.0389,-44.18,174,-11.6,78
3468,81.1275,-44.4458,177,-11.6,79
3469,81.1723,-45.1181,184,-11.6,82
3470,81.2174,-45.341,190,-11.6,85
3471,81.3083,-45.7678,195,-11.6,87
3472,81.4,-45.9228,198,-11.6,89
3473,81.4461,-46.2124,199,-11.6,89
3474,81.4923,-46.4496,198,-11.6,89
3475,81.5854,-46.6988,202,-11.6,90
3476,81.6788,-46.7894,204,-11.6,91
3477,81.7258,-47.0123,205,-11.6,92
3478,81.8199,-47.1065,204,-11.6,91
3479,81.8672,-47.296,204,-11.6,91
3480,81.9147,-47.5964,210,-11.6,94
3481,82.0101,-47.7502,211,-11.6,94
3482,82.2022,-48.2318,216,-11.6,97
3483,82.2507,-48.4428,221,-11.6,99
3484,82.3476,-48.5405,223,-11.6,100
3485,82.4447,-48.5334,221,-11.6,99
3486,82.5419,-48.6704,221,-11.6,99
3487,82.5906,-48.7432,225,-11.6,101
3488,82.6882,-48.9232,224,-11.6,100
3489,82.786,-48.9136,226,-11.6,101
3490,82.835,-49.1866,224,-11.6,100
3491,82.9335,-49.3404,232,-11.6,104
3492,82.9828,-49.4238,236,-11.6,106
3493,83.0818,-49.58,239,-11.6,107
