cnt,pos,speed,DTorque,DAC,STorque,Force
1,-196.042,-0.0012,-9,0,0,-4
3,-196.042,0.0072,-9,0,0,-4
5,-196.042,-0.0024,-9,0,0,-4
7,-196.042,0,-9,0,0,-4
9,-196.042,0.006,-8,0,0,-3
11,-196.042,0.0024,-8,0,0,-3
13,-196.042,0.0072,-8,0,0,-3
15,-196.042,0,-8,0,0,-3
17,-196.042,0,-8,0,0,-3
19,-196.042,0.0036,-8,0,0,-3
21,-196.042,0.0048,-8,0,0,-3
23,-196.042,0.0083,-8,0,0,-3
25,-196.042,0.0072,-8,0,0,-3
27,-196.042,0.006,-8,0,0,-3
29,-196.042,0.0072,-8,0,0,-3
31,-196.042,0.0072,-8,0,0,-3
33,-196.042,0.0024,-8,0,0,-3
35,-196.042,0.0024,-8,0,0,-3
37,-196.042,0.0024,-8,0,0,-3
39,-196.042,0.0083,-7,0,0,-3
41,-196.042,0.0036,-7,0,0,-3
43,-196.042,0.006,-7,0,0,-3
45,-196.042,0.0107,-7,0,0,-3
47,-196.042,0.0107,-7,0,0,-3
49,-196.042,0.006,-7,0,0,-3
51,-196.042,0.0012,-7,0,0,-3
53,-196.042,0.0036,-7,0,0,-3
55,-196.042,0.0048,-7,0,0,-3
57,-196.042,0.0024,-7,0,0,-3
59,-196.042,0.0024,-7,0,0,-3
61,-196.042,0,-7,0,0,-3
63,-196.042,0.0012,-7,0,0,-3
65,-196.042,0.0024,-7,0,0,-3
67,-196.042,0.0048,-6,0,0,-2
69,-196.042,0.0024,-7,0,0,-3
71,-196.042,0.006,-6,0,0,-2
73,-196.042,0.0012,-6,0,0,-2
75,-196.042,0.0095,-6,0,0,-2
77,-196.042,0.0119,-6,0,0,-2
79,-196.042,0.0095,-6,0,0,-2
81,-196.042,-0.0012,-6,0,0,-2
83,-196.042,0.0012,-6,0,0,-2
85,-196.042,0.0095,-6,0,0,-2
87,-196.042,0.0131,-6,0,0,-2
89,-196.042,0.0167,-6,0,0,-2
91,-196.042,0.0095,-6,0,0,-2
93,-196.042,0.0012,-6,0,0,-2
95,-196.042,-0.0012,-6,0,0,-2
97,-196.042,-0.0012,-6,0,0,-2
99,-196.042,-0.0024,-6,0,0,-2
101,-196.042,0.0012,-6,0,0,-2
103,-196.042,0.0036,-5,0,0,-2
105,-196.042,0.006,-5,0,0,-2
107,-196.042,0.0095,-5,0,0,-2
109,-196.042,0.0072,-5,0,0,-2
111,-196.042,0.006,-6,0,0,-2
113,-196.042,-0.0024,-5,0,0,-2
115,-196.042,-0.0012,-5,0,0,-2
117,-196.042,0.0012,-5,0,0,-2
119,-196.041,0.006,-5,0,0,-2
121,-196.041,0.0048,-5,0,0,-2
123,-196.041,0.0048,-5,0,0,-2
125,-196.041,0.0024,-5,0,0,-2
127,-196.041,0,-5,0,0,-2
129,-196.041,-0.0012,-5,0,0,-2
131,-196.041,0.0072,-5,0,0,-2
133,-196.041,0.0095,-5,0,0,-2
135,-196.041,0.0083,-5,0,0,-2
137,-196.041,0.0095,-5,0,0,-2
139,-196.041,0.0083,-5,0,0,-2
141,-196.041,0.0024,-5,0,0,-2
143,-196.041,0.006,-5,0,0,-2
145,-196.041,0.0048,-5,0,0,-2
147,-196.041,0,-5,0,0,-2
149,-196.041,0.0048,-4,0,0,-1
151,-196.041,0.0083,-4,0,0,-1
153,-196.041,0.0083,-5,0,0,-2
155,-196.041,0.0036,-5,0,0,-2
157,-196.041,-0.0024,-5,0,0,-2
159,-196.041,-0.0024,-5,0,0,-2
161,-196.041,0.0024,-4,0,0,-1
163,-196.041,0.0024,-4,0,0,-1
165,-196.041,0.0083,-4,0,0,-1
167,-196.041,0.0048,-4,0,0,-1
169,-196.041,0.0036,-4,0,0,-1
171,-196.041,0,-4,0,0,-1
173,-196.041,0.0024,-4,0,0,-1
175,-196.041,0.0048,-4,0,0,-1
177,-196.041,0.0024,-4,0,0,-1
179,-196.041,0.0036,-4,0,0,-1
181,-196.041,0.0012,-4,0,0,-1
183,-196.041,0.0012,-4,0,0,-1
185,-196.041,0.0048,-4,0,0,-1
187,-196.041,0.0048,-4,0,0,-1
189,-196.041,0.0024,-4,0,0,-1
191,-196.041,0.0048,-4,0,0,-1
193,-196.041,0.0083,-4,0,0,-1
195,-196.041,0.0072,-4,0,0,-1
197,-196.041,0.0048,-4,0,0,-1
199,-196.041,0.0036,-4,0,0,-1
201,-196.041,0.006,-4,0,0,-1
203,-196.041,0.0012,-4,0,0,-1
205,-196.041,0.0024,-4,0,0,-1
207,-196.041,0.0012,-4,0,0,-1
209,-196.041,0,-4,0,0,-1
211,-196.041,0,-4,0,0,-1
213,-196.041,0.0024,-4,0,0,-1
215,-196.041,0.0024,-4,0,0,-1
217,-196.041,0.0048,-3,0,0,-1
219,-196.041,0.0036,-3,0,0,-1
221,-196.041,0.0012,-3,0,0,-1
223,-196.041,0.0036,-3,0,0,-1
225,-196.041,0.006,-3,0,0,-1
