cnt,pos,speed,DTorque,Force
3557,67.6553,0.0012,7,3
3558,67.6553,-0.0024,7,3
3559,67.6553,0.0012,7,3
3560,67.6553,0,7,3
3561,67.6553,0.0012,7,3
3562,67.6553,0.0024,7,3
3563,67.6553,-0.0024,7,3
3564,67.6553,0.0012,7,3
3565,67.6553,-0.0012,7,3
3566,67.6553,0,7,3
3567,67.6553,0,7,3
3568,67.6553,0,7,3
3569,67.6553,0.0012,7,3
3570,67.6553,0.0012,7,3
3571,67.6553,0.0024,7,3
3572,67.6553,0.0012,7,3
3573,67.6553,0,7,3
3574,67.6553,-0.0036,7,3
3575,67.6553,-0.0048,7,3
3576,67.6553,0.0024,7,3
3577,67.6553,0.0024,7,3
3578,67.6553,0.0012,7,3
3579,67.6553,0,7,3
3580,67.6553,0,7,3
3581,67.6553,0,7,3
3582,67.6553,0,7,3
3583,67.6553,-0.0012,7,3
3584,67.6553,0.0012,7,3
3585,67.6553,0,7,3
3586,67.6553,0,7,3
3587,67.6553,0.0012,7,3
3588,67.6553,0.0036,7,3
3589,67.6553,0.0012,7,3
3590,67.6553,-0.0072,7,3
3591,67.6553,-0.0036,7,3
3592,67.6553,0,7,3
3593,67.6553,0.0024,7,3
3594,67.6553,0.0024,7,3
3595,67.6553,0,7,3
3596,67.6553,-0.0012,7,3
3597,67.6553,0.0036,7,3
3598,67.6553,0.0036,7,3
3599,67.6553,0,7,3
3600,67.6553,-0.0012,7,3
3601,67.6553,0,7,3
3602,67.6553,0,7,3
3603,67.6553,-0.0024,7,3
3604,67.6553,0,7,3
3605,67.6553,0.0048,7,3
3606,67.6553,-0.0012,7,3
3607,67.6553,-0.006,7,3
3608,67.6553,0,7,3
3609,67.6553,0,7,3
3610,67.6553,0.0048,7,3
3611,67.6553,0.0048,7,3
3612,67.6553,0.0012,7,3
3613,67.6553,-0.0048,7,3
3614,67.6553,-0.0012,7,3
3615,67.6553,-0.0012,7,3
3616,67.6553,-0.0012,7,3
3617,67.6553,-0.0024,7,3
3618,67.6553,0.0024,7,3
3619,67.6553,0.0036,7,3
3620,67.6553,0.0012,7,3
3621,67.6553,0.0024,7,3
3622,67.6553,-0.0012,7,3
3623,67.6553,-0.0024,7,3
3624,67.6553,-0.0024,7,3
3625,67.6553,0,7,3
3626,67.6553,-0.0024,7,3
3627,67.6553,0,7,3
3628,67.6553,0.0048,7,3
3629,67.6553,0.0024,7,3
3630,67.6553,0.0012,7,3
3631,67.6553,0,7,3
3632,67.6553,-0.0024,7,3
3633,67.6553,-0.0012,7,3
3634,67.6553,-0.0024,7,3
3635,67.6553,-0.0024,7,3
3636,67.6553,0,7,3
3637,67.6553,0.0024,7,3
3638,67.6553,0,7,3
3639,67.6553,0.0036,7,3
3640,67.6553,0.0012,7,3
3641,67.6553,0.0012,7,3
3642,67.6553,0,7,3
3643,67.6553,-0.0012,7,3
3644,67.6553,-0.0012,7,3
3645,67.6553,-0.0012,7,3
3646,67.6553,-0.0012,7,3
3647,67.6553,0.0024,7,3
3648,67.6553,-0.0024,7,3
3649,67.6553,0.0024,7,3
3650,67.6553,-0.0036,7,3
3651,67.6553,-0.0024,7,3
3652,67.6553,0.006,7,3
3653,67.6553,0,7,3
3654,67.6553,0,7,3
3655,67.6553,-0.0024,7,3
3656,67.6553,0,7,3
3657,67.6553,0.0024,7,3
3658,67.6553,0.0012,7,3
3659,67.6553,0,7,3
3660,67.6553,0.0012,7,3
3661,67.6553,0,7,3
3662,67.6553,0,7,3
3663,67.6553,-0.0036,7,3
3664,67.6553,0.0012,7,3
3665,67.6553,0,7,3
3666,67.6553,0,7,3
3667,67.6553,-0.0012,7,3
3668,67.6553,-0.0024,7,3
3669,67.6553,-0.0036,7,3
3670,67.6553,0,7,3
3671,67.6553,-0.0012,7,3
3672,67.6553,0.0012,7,3
3673,67.6553,0.0012,7,3
3674,67.6553,0.0024,7,3
3675,67.6553,0,7,3
3676,67.6553,0.0012,7,3
3677,67.6553,0.0012,7,3
3678,67.6553,-0.0012,7,3
3679,67.6553,0,7,3
3680,67.6553,-0.0024,7,3
3681,67.6553,-0.0048,7,3
3682,67.6553,-0.0012,7,3
3683,67.6553,-0.0012,7,3
3684,67.6553,0.0012,7,3
3685,67.6553,0.0024,7,3
3686,67.6553,0.0024,7,3
3687,67.6553,0.0012,7,3
3688,67.6553,0,7,3
3689,67.6553,-0.0024,7,3
3690,67.6553,0,7,3
3691,67.6553,-0.0012,7,3
3692,67.6553,-0.0012,7,3
3693,67.6553,0,7,3
3694,67.6553,0.0012,7,3
3695,67.6553,0,7,3
3696,67.6553,0.0036,7,3
3697,67.6553,-0.0024,7,3
3698,67.6553,0,7,3
3699,67.6553,-0.0024,7,3
3700,67.6553,-0.0012,7,3
3701,67.6553,-0.0036,7,3
3702,67.6553,0,7,3
3703,67.6553,0.0024,7,3
3704,67.6553,0.0024,7,3
3705,67.6553,0.0036,7,3
3706,67.6553,0.0012,7,3
3707,67.6553,0.0012,7,3
3708,67.6553,-0.0036,7,3
3709,67.6553,-0.0024,7,3
3710,67.6553,-0.0024,7,3
