cnt,pos,speed,DTorque,Force
3931,79,0.0012,33,14
3932,79,0,33,14
3933,79,0.0012,33,14
3934,79,-0.0024,33,14
3935,79,-0.0024,33,14
3936,79,0.0012,33,14
3937,79,-0.0036,33,14
3938,79,0,33,14
3939,79,0,33,14
3940,79,0,33,14
3941,79,0.0036,33,14
3942,79,-0.0012,33,14
3943,79,-0.0012,33,14
3944,79,-0.0012,33,14
3945,79,-0.0012,33,14
3946,79,-0.0012,33,14
3947,79,0.0024,33,14
3948,79,0,33,14
3949,79,-0.0012,33,14
3950,79,-0.0012,33,14
3951,79,-0.0024,33,14
3952,79,0.0012,33,14
3953,79,0,33,14
3954,79,0,33,14
3955,79,0.0012,33,14
3956,79,0.0024,33,14
3957,79,0,33,14
3958,79,0,33,14
3959,79,0,33,14
3960,79,-0.0012,33,14
3961,79,-0.0012,33,14
3962,79,0,33,14
3963,79,-0.0012,33,14
3964,79,0,33,14
3965,79,-0.0012,33,14
3966,79,0.0036,33,14
3967,79,0.0012,33,14
3968,79,-0.0024,33,14
3969,79,0.0024,33,14
3970,79,0.0012,33,14
3971,79,-0.0012,33,14
3972,79,-0.0024,33,14
3973,79,0.0024,33,14
3974,79,0.0012,33,14
3975,79,0,33,14
3976,79,0,33,14
3977,79,-0.0024,33,14
3978,79,0,33,14
3979,79,0.0024,33,14
3980,79,0.0024,33,14
3981,79,0.0012,33,14
3982,79,-0.0036,33,14
3983,79,-0.0024,33,14
3984,79,0.0024,33,14
3985,79,0,33,14
3986,79,0,33,14
3987,79,0,33,14
3988,79,0,33,14
3989,79,0,33,14
3990,79,0,33,14
3991,79,0.0024,33,14
3992,79,-0.0012,33,14
3993,79,0,33,14
3994,79,-0.0012,33,14
3995,79,0.0024,33,14
3996,79,-0.0012,33,14
3997,79,0.0024,33,14
3998,79,-0.0012,33,14
3999,79,0.0012,33,14
4000,79,-0.0036,33,14
4001,79,-0.0012,33,14
4002,79,-0.0024,33,14
4003,79,0,33,14
4004,79,0.0012,33,14
4005,79,0.0036,33,14
4006,79,0.0012,33,14
4007,79,0,33,14
4008,79,0,33,14
4009,79,-0.0024,33,14
4010,79,-0.0012,33,14
4011,79,-0.0024,33,14
4012,79,-0.0012,33,14
4013,79,0.0024,33,14
4014,79,0.0024,33,14
4015,79,0,33,14
4016,79,0,33,14
4017,79,0,33,14
4018,79,0,33,14
4019,79,-0.0012,33,14
4020,79,0.0036,33,14
4021,79,-0.0012,33,14
4022,79,-0.0012,33,14
4023,79,0,33,14
4024,79,0,33,14
4025,79,0.0024,33,14
4026,79,0.0012,33,14
4027,79,0.0024,33,14
4028,79,-0.0024,33,14
4029,79,-0.0024,33,14
4030,79,-0.0012,33,14
4031,79,-0.0012,33,14
4032,79,0,33,14
4033,79,0.0036,33,14
4034,79,0.0012,33,14
4035,79,0,33,14
4036,79,0,33,14
4037,79,0,33,14
4038,79,-0.0036,33,14
4039,79,-0.0012,33,14
4040,79,-0.0024,33,14
4041,79,0.0024,33,14
4042,79,0.0024,33,14
4043,79,0,33,14
