cnt,pos,speed,DTorque,Force
3899,84.0995,0.0036,45,20
3900,84.0995,-0.0012,45,20
3901,84.0995,0,45,20
3902,84.0995,-0.0024,45,20
3903,84.0995,-0.0024,45,20
3904,84.0995,0.0024,45,20
3905,84.0995,0.0012,45,20
3906,84.0995,-0.0024,45,20
3907,84.0995,0.0024,45,20
3908,84.0995,-0.0012,45,20
3909,84.0995,-0.0012,45,20
3910,84.0995,-0.0012,45,20
3911,84.0995,-0.0012,45,20
3912,84.0995,0.0012,45,20
3913,84.0995,0.0024,45,20
3914,84.0995,0.006,45,20
3915,84.0995,-0.0024,45,20
3916,84.0995,-0.0036,45,20
3917,84.0995,0,45,20
3918,84.0995,0.0036,45,20
3919,84.0995,0.0024,45,20
3920,84.0995,0,45,20
3921,84.0995,-0.0024,45,20
3922,84.0995,-0.0048,45,20
3923,84.0995,0.0024,45,20
3924,84.0995,0.0024,45,20
3925,84.0995,0,45,20
3926,84.0995,0,45,20
3927,84.0995,-0.0012,45,20
3928,84.0995,-0.0012,45,20
3929,84.0995,-0.0024,45,20
3930,84.0995,-0.0012,45,20
3931,84.0995,0,45,20
3932,84.0995,0.0012,45,20
3933,84.0995,0,45,20
3934,84.0995,0,45,20
3935,84.0995,-0.0024,45,20
3936,84.0995,0.0012,45,20
3937,84.0995,0,45,20
3938,84.0995,0.0024,45,20
3939,84.0995,0,45,20
3940,84.0995,0.0012,45,20
3941,84.0995,-0.0024,45,20
3942,84.0995,0,45,20
3943,84.0995,0.0024,45,20
3944,84.0995,0,45,20
3945,84.0995,-0.0048,45,20
3946,84.0995,0,45,20
3947,84.0995,0,45,20
3948,84.0995,0.0012,45,20
3949,84.0995,0,45,20
3950,84.0995,-0.0024,45,20
3951,84.0995,0.0012,45,20
3952,84.0995,0.0012,45,20
3953,84.0995,0.0024,45,20
3954,84.0995,0.0024,45,20
3955,84.0995,0.0036,45,20
3956,84.0995,0.0012,45,20
3957,84.0995,-0.0024,45,20
3958,84.0995,0,45,20
3959,84.0995,-0.0024,45,20
3960,84.0995,-0.0012,45,20
