cnt,pos,speed,DTorque,sTorque,Force
3928,109.069,-50.058,126,0,56
3929,109.169,-50.0687,123,0,55
3930,109.22,-50.1009,125,0,56
3931,109.42,-50.0377,127,0,57
3932,109.47,-50.0723,123,0,55
3933,109.57,-50.114,126,0,56
3934,109.67,-50.0616,126,0,56
3935,109.72,-49.9924,127,0,57
3936,109.77,-50.0318,124,0,55
3937,109.87,-50.0735,125,0,56
3938,109.921,-50.0687,126,0,56
3939,110.021,-50.0663,127,0,57
3940,110.071,-49.9924,128,0,57
3941,110.171,-50.0568,125,0,56
3942,110.221,-50.1176,128,0,57
3943,110.321,-50.0675,128,0,57
3944,110.371,-49.9757,129,0,58
3945,110.471,-49.9722,126,0,56
3946,110.571,-50.0926,128,0,57
3947,110.621,-50.0854,128,0,57
3948,110.721,-50.0175,129,0,58
3949,110.771,-50.0151,129,0,58
3950,110.871,-50.0687,128,0,57
3951,110.922,-50.021,129,0,58
3952,110.971,-50.058,130,0,58
3953,111.072,-50.0735,130,0,58
3954,111.122,-50.0711,129,0,58
3955,111.172,-50.0473,129,0,58
3956,111.272,-49.9757,130,0,58
3957,111.372,-50.0318,131,0,58
3958,111.422,-50.0139,130,0,58
3959,111.472,-50.0151,129,0,58
3960,111.572,-50.0282,130,0,58
3961,111.772,-49.9734,130,0,58
3962,111.822,-50.021,129,0,58
3963,111.922,-50.0318,131,0,58
3964,111.972,-49.9757,130,0,58
3965,112.072,-49.8899,131,0,58
3966,112.222,-49.9233,129,0,58
3967,112.272,-49.9388,130,0,58
3968,112.371,-49.9328,130,0,58
3969,112.471,-49.9793,128,0,57
3970,112.571,-50.0139,131,0,58
3971,112.621,-50.0568,132,0,59
3972,112.721,-50.0067,131,0,58
3973,112.821,-50.0401,130,0,58
3974,112.921,-50.0079,132,0,59
3975,113.021,-49.9436,133,0,59
3976,113.121,-49.8184,130,0,58
3977,113.171,-49.9245,130,0,58
3978,113.271,-49.9388,130,0,58
3979,113.371,-49.94,131,0,58
3980,113.421,-49.8565,130,0,58
3981,113.521,-50.0246,129,0,58
3982,113.571,-50.0342,131,0,58
3983,113.671,-50.002,132,0,59
3984,113.721,-49.9495,132,0,59
3985,113.82,-49.9555,130,0,58
3986,113.92,-49.9257,131,0,58
3987,113.97,-49.9126,131,0,58
3988,114.02,-49.8804,132,0,59
3989,114.12,-49.7957,130,0,58
3990,114.17,-49.9173,128,0,57
3991,114.369,-49.9293,132,0,59
3992,114.419,-49.9865,132,0,59
3993,114.519,-50.0747,131,0,58
3994,114.57,-50.0842,133,0,59
3995,114.67,-50.0652,134,0,60
3996,114.77,-49.965,133,0,59
3997,114.82,-50.0139,131,0,58
3998,114.92,-49.9889,133,0,59
3999,114.97,-49.9603,133,0,59
4000,115.069,-49.8315,132,0,59
4001,115.119,-49.8601,130,0,58
4002,115.219,-49.9471,130,0,58
4003,115.269,-49.9495,132,0,59
4004,115.369,-50.002,132,0,59
4005,115.419,-50.0139,131,0,58
4006,115.519,-49.9781,131,0,58
4007,115.569,-49.9877,133,0,59
4008,115.669,-50.089,134,0,60
4009,115.719,-49.9889,135,0,60
4010,115.819,-49.9281,131,0,58
4011,115.869,-49.9114,131,0,58
4012,115.969,-49.9269,132,0,59
4013,116.019,-49.9185,132,0,59
4014,116.119,-49.8959,131,0,58
4015,116.169,-49.996,129,0,58
4016,116.269,-50.0258,133,0,59
4017,116.319,-50.0568,134,0,60
4018,116.419,-50.0473,134,0,60
4019,116.469,-50.1295,133,0,59
4020,116.569,-50.1486,135,0,60
4021,116.619,-50.1319,136,0,61
4022,116.82,-49.9757,133,0,59
4023,116.869,-50.033,135,0,60
4024,116.969,-49.9567,135,0,60
4025,117.019,-49.9507,135,0,60
4026,117.169,-50.0723,132,0,59
4027,117.219,-50.0127,136,0,61
4028,117.32,-50.1271,136,0,61
4029,117.37,-50.1283,138,0,62
4030,117.47,-50.0985,136,0,61
4031,117.52,-50.1259,138,0,62
4032,117.62,-50.1248,138,0,62
4033,117.67,-50.0961,139,0,62
4034,117.77,-49.9769,137,0,61
4035,117.82,-49.9626,134,0,60
4036,117.92,-49.9221,135,0,60
4037,118.02,-49.8661,136,0,61
4038,118.07,-49.9138,134,0,60
4039,118.17,-49.9448,133,0,59
4040,118.22,-50.0079,135,0,60
4041,118.27,-50.0592,137,0,61
4042,118.37,-50.0425,138,0,62
4043,118.42,-49.9626,138,0,62
4044,118.47,-50.0687,136,0,61
4045,118.57,-50.0652,137,0,61
4046,118.62,-50.0127,138,0,62
4047,118.67,-50.0103,138,0,62
4048,118.77,-49.8732,135,0,60
4049,118.87,-49.9626,135,0,60
4050,118.92,-49.9662,136,0,61
4051,119.12,-49.9388,137,0,61
4052,119.17,-50.0497,136,0,61
4053,119.27,-50.083,139,0,62
4054,119.32,-50.1534,139,0,62
4055,119.42,-50.0604,140,0,63
4056,119.47,-50.0425,138,0,62
4057,119.57,-50.1534,140,0,63
4058,119.62,-50.058,139,0,62
4059,119.72,-49.9924,140,0,63
4060,119.77,-49.9614,137,0,61
4061,119.87,-50.0008,137,0,61
4062,119.97,-50.0139,139,0,62
4063,120.02,-50.0056,139,0,62
4064,120.07,-49.9698,139,0,62
4065,120.17,-50.0318,138,0,62
4066,120.22,-50.0938,140,0,63
4067,120.271,-50.0425,141,0,63
4068,120.371,-50.0759,141,0,63
4069,120.421,-50.0306,139,0,62
4070,120.521,-50.0032,139,0,62
4071,120.571,-49.9781,141,0,63
4072,120.671,-49.9722,141,0,63
4073,120.721,-49.9352,140,0,63
4074,120.821,-49.9495,138,0,62
4075,120.871,-50.0127,139,0,62
4076,120.971,-49.9817,141,0,63
4077,121.021,-50.0449,142,0,63
4078,121.071,-49.9936,141,0,63
4079,121.121,-50.0354,140,0,63
4080,121.221,-50.0699,141,0,63
4081,121.271,-50.0294,142,0,63
4082,121.471,-50.0187,140,0,63
4083,121.521,-49.9984,142,0,63
4084,121.621,-50.0187,142,0,63
4085,121.671,-49.9114,142,0,63
4086,121.721,-49.8863,142,0,63
4087,121.771,-49.9305,139,0,62
4088,121.87,-49.9579,140,0,63
4089,121.921,-49.9877,142,0,63
4090,121.97,-49.9483,142,0,63
4091,122.07,-49.9567,142,0,63
4092,122.17,-49.9781,139,0,62
4093,122.22,-50.052,143,0,64
4094,122.32,-50.0115,143,0,64
4095,122.37,-49.9674,143,0,64
4096,122.47,-49.9948,141,0,63
4097,122.52,-50.0234,141,0,63
4098,122.57,-49.9924,144,0,64
4099,122.67,-50.0449,143,0,64
4100,122.72,-50.0067,145,0,65
4101,122.82,-50.0604,142,0,63
4102,122.87,-50.0258,145,0,65
4103,122.97,-49.9769,144,0,64
4104,123.071,-50.0163,145,0,65
4105,123.171,-49.9972,142,0,63
4106,123.22,-50.0389,144,0,64
4107,123.271,-50.0306,145,0,65
4108,123.371,-49.9877,145,0,65
4109,123.421,-49.9126,145,0,65
4110,123.47,-50.0175,142,0,63
4111,123.571,-50.0044,144,0,64
4112,123.621,-50.0199,145,0,65
4113,123.721,-50.0258,146,0,65
4114,123.771,-49.9424,142,0,63
4115,123.87,-49.9674,143,0,64
4116,123.921,-49.9746,145,0,65
4117,124.02,-49.9865,145,0,65
4118,124.07,-49.9126,146,0,65
4119,124.17,-49.94,142,0,63
4120,124.22,-49.9531,145,0,65
4121,124.32,-49.9483,145,0,65
4122,124.37,-49.9448,145,0,65
4123,124.47,-49.9018,143,0,64
4124,124.52,-49.9638,142,0,63
4125,124.62,-50.0187,145,0,65
4126,124.67,-49.9281,146,0,65
4127,124.77,-49.9519,145,0,65
4128,124.82,-49.9722,143,0,64
4129,124.92,-49.9865,145,0,65
4130,124.97,-49.9591,145,0,65
4131,125.07,-49.8744,146,0,65
4132,125.119,-49.8375,144,0,64
4133,125.219,-49.9865,143,0,64
4134,125.269,-49.9483,145,0,65
4135,125.319,-49.9471,145,0,65
4136,125.419,-49.9114,145,0,65
4137,125.469,-50.0056,143,0,64
4138,125.569,-50.0723,146,0,65
4139,125.619,-50.1212,146,0,65
4140,125.669,-50.1164,148,0,66
4141,125.769,-50.0532,147,0,66
4142,125.969,-50.0497,147,0,66
4143,126.02,-50.0365,148,0,66
4144,126.12,-49.9829,146,0,65
4145,126.17,-50.0342,145,0,65
4146,126.22,-49.9948,147,0,66
4147,126.37,-50.0735,148,0,66
4148,126.42,-50.0711,148,0,66
4149,126.52,-50.1009,147,0,66
4150,126.57,-50.1426,151,0,67
4151,126.67,-50.1391,150,0,67
4152,126.72,-50.0044,150,0,67
4153,126.821,-50.0914,148,0,66
4154,126.871,-50.0675,151,0,67
4155,126.971,-49.9519,150,0,67
4156,127.021,-49.9734,149,0,67
4157,127.121,-49.9114,146,0,65
4158,127.22,-49.9519,148,0,66
4159,127.32,-49.9853,149,0,67
4160,127.37,-50.0103,150,0,67
4161,127.42,-50.0032,148,0,66
4162,127.52,-50.002,148,0,66
