cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.0927,-3.3795,0,0,0,0
3,-79.1382,-3.6763,0,0,0,0
5,-79.1572,-3.9242,0,0,0,0
7,-79.1771,-4.0339,0,0,0,0
9,-79.1938,-4.2413,0,0,0,0
11,-79.211,-4.3605,0,0,0,0
13,-79.2241,-4.4011,0,0,0,0
15,-79.2375,-4.4833,0,0,0,0
17,-79.251,-4.506,0,0,0,0
19,-79.278,-4.5036,0,0,0,0
21,-79.2916,-4.5382,0,0,0,0
23,-79.3007,-4.537,0,0,0,0
25,-79.3191,-4.6264,0,0,0,0
27,-79.3284,-4.6776,0,0,0,0
29,-79.3474,-4.8135,0,0,0,0
31,-79.3571,-4.866,0,0,0,0
33,-79.3769,-5.0197,0,0,0,0
35,-79.387,-5.0817,0,0,0,0
37,-79.4024,-5.2594,0,0,0,0
39,-79.4181,-5.2319,0,0,0,0
41,-79.4339,-5.2605,0,0,0,0
43,-79.4444,-5.282,0,0,0,0
45,-79.4602,-5.3428,0,0,0,0
47,-79.4708,-5.3249,0,0,0,0
49,-79.4868,-5.3571,0,0,0,0
51,-79.4974,-5.3714,0,0,0,0
53,-79.5189,-5.4882,0,0,0,0
55,-79.5299,-5.5252,0,0,0,0
57,-79.5465,-5.5645,0,0,0,0
59,-79.5577,-5.7028,0,0,0,0
61,-79.5806,-5.7588,0,0,0,0
63,-79.5922,-5.8184,0,0,0,0
65,-79.6097,-5.8196,0,0,0,0
67,-79.6214,-5.8387,0,0,0,0
69,-79.6446,-5.7982,0,0,0,0
71,-79.6562,-5.7755,0,0,0,0
73,-79.6677,-5.7529,0,0,0,0
75,-79.6793,-5.7827,0,0,0,0
77,-79.7025,-5.8601,0,0,0,0
79,-79.7143,-5.9174,0,0,0,0
81,-79.732,-5.9257,0,0,0,0
83,-79.744,-5.9996,0,0,0,0
85,-79.7621,-6.0497,0,0,0,0
87,-79.7742,-6.0688,0,0,0,0
89,-79.7985,-6.0831,0,0,0,0
91,-79.8107,-6.1367,0,0,0,0
93,-79.8352,-6.1379,0,0,0,0
95,-79.8475,-6.1653,0,0,0,0
97,-79.8724,-6.2392,0,0,0,0
99,-79.8849,-6.2893,0,0,0,0
101,-79.9101,-6.325,0,0,0,0
103,-79.9228,-6.3239,0,0,0,0
105,-79.948,-6.325,0,0,0,0
107,-79.9668,-6.2499,0,0,0,0
109,-79.9794,-6.2225,0,0,0,0
111,-80.0168,-6.2368,0,0,0,0
113,-80.0357,-6.3453,0,0,0,0
115,-80.0741,-6.4705,0,0,0,0
117,-80.0936,-6.5337,0,0,0,0
119,-80.1133,-6.5492,0,0,0,0
121,-80.1264,-6.5623,0,0,0,0
123,-80.1528,-6.604,0,0,0,0
125,-80.166,-6.6064,0,0,0,0
127,-80.1926,-6.6731,0,0,0,0
129,-80.2061,-6.7399,0,0,0,0
131,-80.2264,-6.8341,0,0,0,0
133,-80.24,-6.8794,0,0,0,0
135,-80.2676,-6.846,0,0,0,0
137,-80.2813,-6.8722,0,0,0,0
139,-80.3019,-6.8615,0,0,0,0
141,-80.3157,-6.8972,0,0,0,0
143,-80.3433,-6.9437,0,0,0,0
145,-80.3572,-7.026,0,0,0,0
147,-80.3782,-7.0021,0,0,0,0
149,-80.3923,-7.0892,0,0,0,0
151,-80.4209,-7.1666,0,0,0,0
153,-80.4353,-7.2215,0,0,0,0
155,-80.457,-7.2525,0,0,0,0
157,-80.486,-7.2358,0,0,0,0
159,-80.5005,-7.2942,0,0,0,0
161,-80.5151,-7.2823,0,0,0,0
163,-80.5298,-7.3717,0,0,0,0
165,-80.552,-7.4909,0,0,0,0
167,-80.5745,-7.5755,0,0,0,0
169,-80.5973,-7.6256,0,0,0,0
171,-80.6125,-7.6721,0,0,0,0
173,-80.6431,-7.6518,0,0,0,0
175,-80.6585,-7.647,0,0,0,0
177,-80.6892,-7.7925,0,0,0,0
179,-80.7125,-7.7913,0,0,0,0
181,-80.7282,-7.9081,0,0,0,0
183,-80.7519,-7.9057,0,0,0,0
185,-80.7834,-7.87,0,0,0,0
187,-80.7992,-7.8473,0,0,0,0
189,-80.8149,-7.8211,0,0,0,0
191,-80.8384,-7.7996,0,0,0,0
193,-80.8697,-7.8545,0,0,0,0
195,-80.8933,-7.8866,0,0,0,0
197,-80.9249,-7.9141,0,0,0,0
199,-80.9486,-7.8783,0,0,0,0
201,-80.9723,-7.9129,0,0,0,0
203,-80.9881,-7.8986,0,0,0,0
205,-81.0197,-7.9403,0,0,0,0
207,-81.0356,-7.9617,0,0,0,0
209,-81.0595,-7.9975,0,0,0,0
211,-81.0756,-8.0476,0,0,0,0
213,-81.1319,-8.0237,0,0,0,0
215,-81.1479,-8.0237,0,0,0,0
217,-81.1798,-7.9617,0,0,0,0
219,-81.1957,-7.9522,0,0,0,0
221,-81.2355,-7.9844,0,0,0,0
223,-81.2515,-7.9963,0,0,0,0
225,-81.2834,-7.92,0,0,0,0
227,-81.3071,-7.8974,0,0,0,0
229,-81.3387,-7.9009,0,0,0,0
231,-81.3625,-7.9725,0,0,0,0
233,-81.3864,-7.9737,0,0,0,0
235,-81.4105,-8.0511,0,0,0,0
237,-81.4347,-8.0595,0,0,0,0
239,-81.4509,-8.1239,0,0,0,0
241,-81.4832,-8.0547,0,0,0,0
243,-81.5155,-8.1334,0,0,0,0
245,-81.5565,-8.2526,0,0,0,0
247,-81.5814,-8.3217,0,0,0,0
249,-81.6148,-8.2979,0,0,0,0
251,-81.6397,-8.3015,0,0,0,0
253,-81.6729,-8.3003,0,0,0,0
255,-81.7061,-8.3003,0,0,0,0
257,-81.7395,-8.3587,0,0,0,0
259,-81.7645,-8.3587,0,0,0,0
261,-81.7978,-8.28,0,0,0,0
263,-81.8144,-8.2729,0,0,0,0
265,-81.8475,-8.2502,1,0,0,0
267,-81.8722,-8.2657,0,0,0,0
269,-81.922,-8.3062,0,0,0,0
271,-81.9468,-8.2121,0,0,0,0
273,-81.9797,-8.224,0,0,0,0
275,-82.0043,-8.2025,0,0,0,0
277,-82.0207,-8.1978,0,0,0,0
279,-82.0454,-8.2323,0,0,0,0
281,-82.0784,-8.2943,0,0,0,0
283,-82.1033,-8.3051,0,0,0,0
285,-82.1198,-8.2419,0,0,0,0
287,-82.1362,-8.249,0,0,0,0
289,-82.169,-8.1537,0,0,0,0
291,-82.2017,-8.1847,0,0,0,0
293,-82.2427,-8.2514,0,28.9712,0,13
295,-82.2758,-8.2562,0,28.9712,0,13
297,-82.3239,-7.3526,27,29.4782,0,13
299,-82.3521,-6.5647,28,29.4782,0,13
301,-82.3829,-5.5705,29,29.9115,0,13
303,-82.4042,-4.8815,29,30.2598,0,13
305,-82.4185,-4.4249,29,30.2598,0,13
307,-82.4312,-4.1054,30,30.2598,0,13
309,-82.4459,-3.1983,30,30.5348,0,13
311,-82.4521,-2.9134,30,30.5348,0,13
313,-82.4648,-1.9788,30,30.7353,0,13
315,-82.4718,-1.3041,30,30.8601,0,13
317,-82.4758,-0.5269,30,30.8601,0,13
319,-82.4768,0.2026,30,30.9048,0,13
321,-82.4745,0.745,30,30.9048,0,13
323,-82.4713,0.8213,30,30.9048,0,13
325,-82.4671,0.8297,30,30.9048,0,13
327,-82.4655,0.7951,31,30.9048,0,13
