cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1303,-5.5669,0,0,0,50
3,-79.2231,-7.0141,0,0,0,50
5,-79.2668,-7.6172,0,0,0,50
7,-79.3138,-8.0285,0,0,0,50
9,-79.3723,-8.6806,0,0,0,50
11,-79.3986,-8.938,0,0,0,50
13,-79.4347,-9.149,0,0,0,50
15,-79.4532,-9.3553,0,0,0,50
17,-79.5202,-9.9084,0,0,0,50
19,-79.5501,-10.1539,-1,0,0,50
21,-79.6019,-10.5592,0,0,0,50
23,-79.6337,-10.7357,0,0,0,50
25,-79.699,-11.1183,0,0,0,50
27,-79.7324,-11.2017,0,0,0,50
29,-79.7551,-11.4104,0,0,0,50
31,-79.778,-11.5165,0,0,0,50
33,-79.8243,-11.6631,0,0,0,50
35,-79.8596,-11.9015,0,0,0,50
37,-79.9077,-12.1852,0,0,0,50
39,-79.9322,-12.333,0,0,0,50
41,-79.9693,-12.4367,0,0,0,50
43,-79.9944,-12.5714,0,0,0,50
45,-80.0452,-12.9505,0,0,0,50
47,-80.0974,-13.1543,0,0,0,50
49,-80.1238,-13.3212,-1,0,0,50
51,-80.1505,-13.3451,0,0,0,50
53,-80.2044,-13.661,0,0,0,50
55,-80.2317,-13.7778,0,0,0,50
57,-80.2731,-13.9053,0,0,0,50
59,-80.3009,-13.9995,0,0,0,50
61,-80.3571,-14.1676,0,0,0,50
63,-80.3855,-14.2784,0,0,0,50
65,-80.443,-14.4227,0,0,0,50
67,-80.472,-14.5729,0,0,0,50
69,-80.5307,-14.791,0,0,0,50
71,-80.5604,-14.9424,0,0,0,50
73,-80.6207,-15.1749,0,0,0,50
75,-80.6511,-15.238,0,0,0,50
77,-80.6818,-15.3453,1,0,0,50
79,-80.7127,-15.5241,0,0,0,50
81,-80.7908,-15.7399,0,0,0,50
83,-80.8381,-15.8436,0,0,0,50
85,-80.9177,-15.9855,0,0,0,50
87,-80.9657,-16.032,0,0,0,50
89,-80.9979,-16.1154,0,0,0,50
91,-81.0302,-16.2096,0,0,0,50
93,-81.0954,-16.3741,-1,0,0,50
95,-81.1282,-16.4528,0,0,0,50
97,-81.1776,-16.5279,0,0,0,50
99,-81.2108,-16.6018,0,0,0,50
101,-81.2608,-16.7222,0,0,0,50
103,-81.3111,-16.7949,0,0,0,50
105,-81.3617,-16.9212,0,0,0,50
107,-81.3956,-16.9892,0,0,0,50
109,-81.4468,-17.1585,0,0,0,50
111,-81.4812,-17.2383,0,0,0,50
113,-81.5329,-17.3003,0,0,0,50
115,-81.6203,-17.5554,0,0,0,50
117,-81.6907,-17.7008,0,0,0,50
119,-81.7973,-17.832,0,0,0,50
121,-81.8508,-17.9178,0,0,0,50
123,-81.9046,-17.9679,-1,0,0,50
125,-81.9766,-18.0215,0,0,0,50
127,-82.0308,-18.0978,0,0,0,50
129,-82.0671,-18.2182,0,0,0,50
131,-82.1401,-18.2945,0,0,0,50
133,-82.1951,-18.3982,0,0,0,50
135,-82.2504,-18.4876,0,0,0,50
137,-82.2874,-18.5102,0,0,0,50
139,-82.3431,-18.6306,0,0,0,50
141,-82.3804,-18.757,0,0,0,50
143,-82.4368,-18.8404,0,0,0,50
145,-82.5314,-18.9692,0,0,0,50
147,-82.5886,-19.1611,0,0,0,50
149,-82.6654,-19.2386,1,0,0,50
151,-82.7619,-19.3936,0,0,0,50
153,-82.8202,-19.4234,0,0,0,50
155,-82.937,-19.5318,0,0,0,50
157,-82.9956,-19.5676,0,0,0,50
159,-83.0937,-19.7095,0,0,0,50
161,-83.1529,-19.7202,0,0,0,50
163,-83.2319,-19.7881,0,0,0,50
165,-83.2914,-19.8489,-1,0,0,50
167,-83.351,-19.9204,0,0,0,50
169,-83.4108,-19.9586,0,0,0,50
171,-83.5108,-20.0563,0,0,0,50
173,-83.5912,-20.2006,-1,0,0,50
175,-83.6921,-20.1946,0,0,0,50
177,-83.7529,-20.2602,-1,0,0,50
179,-83.8137,-20.2566,0,0,0,50
181,-83.8542,-20.2852,0,0,0,50
183,-83.9356,-20.3484,0,0,0,50
185,-83.9762,-20.3579,1,0,0,50
187,-84.078,-20.4116,0,0,0,50
189,-84.1189,-20.4163,0,0,0,50
191,-84.2211,-20.4688,0,0,0,50
193,-84.2825,-20.4938,0,0,0,50
195,-84.3851,-20.5987,0,0,0,50
197,-84.447,-20.6214,0,0,0,50
199,-84.5504,-20.7155,0,0,0,50
201,-84.6334,-20.7406,0,0,0,50
203,-84.7373,-20.8348,-1,0,0,50
205,-84.7997,-20.7763,0,0,0,50
207,-84.8621,-20.8073,0,0,0,50
209,-84.9454,-20.7966,-1,0,0,50
211,-84.9869,-20.7906,0,0,0,50
213,-85.0494,-20.8038,0,0,0,50
215,-85.1119,-20.8038,0,0,0,50
217,-85.1743,-20.8252,0,0,0,50
219,-85.2576,-20.8443,0,0,0,50
221,-85.2992,-20.8014,0,0,0,50
223,-85.4034,-20.8717,0,0,0,50
225,-85.4451,-20.8502,0,0,0,50
227,-85.5913,-20.9194,0,0,0,50
229,-85.6331,-20.923,0,0,0,50
231,-85.675,-20.9397,0,0,0,50
233,-85.7797,-20.948,-1,0,0,50
235,-85.8215,-20.9075,0,0,0,50
237,-85.8841,-20.8622,0,0,0,50
239,-85.9258,-20.8562,0,0,0,50
241,-86.0297,-20.712,0,0,0,50
243,-86.0919,-20.7334,-1,0,0,50
245,-86.1952,-20.6536,0,0,0,50
247,-86.2571,-20.6357,0,0,0,50
249,-86.2984,-20.6095,0,0,0,50
251,-86.4016,-20.6559,0,0,0,50
253,-86.443,-20.7513,0,0,0,50
255,-86.4845,-20.7394,0,0,0,50
257,-86.5468,-20.7906,0,0,0,50
259,-86.6301,-20.8312,0,0,0,50
261,-86.6717,-20.8145,0,0,0,50
263,-86.7341,-20.7895,0,0,0,50
265,-86.817,-20.6452,0,0,0,50
267,-86.8581,-20.5093,0,0,0,50
269,-86.9398,-20.2816,-1,0,0,50
271,-86.9804,-20.1791,1,0,0,50
273,-87.061,-20.0742,-1,0,0,50
275,-87.1011,-20.0599,0,0,0,50
277,-87.1812,-19.9908,0,0,0,50
279,-87.2412,-20.0718,0,0,0,50
281,-87.3015,-20.0897,0,0,0,50
283,-87.3619,-20.1565,0,0,0,50
285,-87.443,-20.3031,0,0,0,50
287,-87.4836,-20.2697,0,0,0,50
289,-87.5241,-20.2673,0,0,0,50
291,-87.6455,-20.1684,0,0,0,50
293,-87.7057,-19.9812,0,0,0,50
295,-87.8247,-19.6355,0,0,0,50
297,-87.903,-19.4734,0,0,0,50
299,-87.9999,-19.2791,0,0,0,50
301,-88.077,-19.2839,0,0,0,50
303,-88.1926,-19.2624,0,0,0,50
305,-88.2697,-19.3089,0,0,0,50
307,-88.3277,-19.2994,0,0,0,50
