cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1898,-1.8715,0,0,0,50
3,-79.2216,-1.5318,0,0,0,50
5,-79.2309,-1.595,0,0,0,50
7,-79.2389,-1.657,0,0,0,50
9,-79.2439,-1.6832,0,0,0,50
11,-79.256,-1.7416,0,0,0,50
13,-79.2594,-1.7201,0,0,0,50
15,-79.2661,-1.6462,0,0,0,50
17,-79.2694,-1.6236,0,0,0,50
19,-79.2741,-1.527,0,0,0,50
21,-79.2785,-1.3959,0,0,0,50
23,-79.285,-1.1921,0,0,0,50
25,-79.2884,-1.1003,0,0,0,50
27,-79.2924,-0.9441,0,0,0,50
29,-79.2943,-0.8678,0,0,0,50
31,-79.2983,-0.7438,0,0,0,50
33,-79.3005,-0.6759,0,0,0,50
35,-79.3038,-0.6139,0,0,0,50
37,-79.3056,-0.5925,0,0,0,50
39,-79.3084,-0.5519,0,0,0,50
41,-79.3095,-0.515,0,0,0,50
43,-79.3115,-0.4482,0,0,0,50
45,-79.3123,-0.4184,0,0,0,50
47,-79.3135,-0.3731,0,0,0,50
49,-79.3142,-0.3493,0,0,0,50
51,-79.3154,-0.273,0,0,0,50
53,-79.3159,-0.2301,0,0,0,50
55,-79.3163,-0.1609,0,0,0,50
57,-79.3167,-0.1121,0,0,0,50
59,-79.3169,-0.0298,0,0,0,50
61,-79.317,0.006,0,0,0,50
63,-79.3169,0.031,0,0,0,50
65,-79.3168,0.0358,0,0,0,50
67,-79.3167,0.0143,0,0,0,50
69,-79.3167,-0.0048,0,0,0,50
71,-79.3167,-0.0179,0,0,0,50
73,-79.3168,-0.0119,0,0,0,50
75,-79.3169,-0.0024,0,0,0,50
77,-79.3168,0.0048,0,0,0,50
79,-79.3168,0.0012,0,0,0,50
81,-79.3168,-0.0048,0,0,0,50
83,-79.3169,-0.0072,0,0,0,50
85,-79.3169,-0.0036,0,0,0,50
87,-79.3169,0.0048,0,0,0,50
89,-79.3169,0.0012,0,0,0,50
91,-79.3169,0.0012,0,0,0,50
93,-79.3169,-0.0024,0,0,0,50
95,-79.3169,-0.0024,0,0,0,50
97,-79.3169,0.0012,0,0,0,50
99,-79.3169,0.0036,0,0,0,50
101,-79.3169,0.0024,0,0,0,50
103,-79.3169,0,0,0,0,50
105,-79.3169,0.0012,0,0,0,50
107,-79.3169,0.0024,0,0,0,50
109,-79.3169,-0.0024,0,0,0,50
111,-79.3169,-0.0048,0,0,0,50
113,-79.3169,-0.0024,0,0,0,50
115,-79.3169,0,0,0,0,50
117,-79.3169,0.0036,0,0,0,50
119,-79.3169,0.0024,0,0,0,50
121,-79.3169,-0.0024,0,0,0,50
123,-79.3169,-0.0036,0,0,0,50
125,-79.3169,0,0,0,0,50
127,-79.3169,0.0012,0,0,0,50
129,-79.3169,-0.0024,0,0,0,50
131,-79.3169,-0.0012,0,0,0,50
133,-79.3169,0.0012,0,0,0,50
135,-79.3169,-0.0012,0,0,0,50
137,-79.3169,0.0012,0,0,0,50
139,-79.3169,-0.0036,0,0,0,50
141,-79.3169,-0.0024,0,0,0,50
143,-79.3169,0.0012,0,0,0,50
145,-79.3169,0,0,0,0,50
147,-79.3169,0,0,0,0,50
149,-79.3169,-0.0012,0,0,0,50
151,-79.3169,-0.0024,0,0,0,50
153,-79.3169,0.0012,0,0,0,50
155,-79.3169,-0.0012,0,0,0,50
157,-79.3169,-0.0012,0,0,0,50
159,-79.3169,-0.0012,0,0,0,50
161,-79.3169,0,0,0,0,50
163,-79.3169,0.0012,0,0,0,50
165,-79.3169,0.0024,0,0,0,50
167,-79.3169,-0.0024,0,0,0,50
169,-79.3169,-0.0012,0,0,0,50
171,-79.3169,0.0024,0,0,0,50
173,-79.3169,0,0,0,0,50
175,-79.3169,0.0036,0,0,0,50
177,-79.3169,0.0024,0,0,0,50
179,-79.3169,0.0036,0,0,0,50
181,-79.3169,0.0024,0,0,0,50
183,-79.3169,-0.0024,0,0,0,50
185,-79.3169,-0.0024,0,0,0,50
187,-79.3169,0.0012,0,0,0,50
189,-79.3169,0,0,0,0,50
191,-79.3169,-0.0036,0,0,0,50
193,-79.3169,0,0,0,0,50
195,-79.3169,0.0012,0,0,0,50
197,-79.3169,0.0012,0,0,0,50
199,-79.3169,0.0012,0,0,0,50
201,-79.3169,-0.0024,0,0,0,50
203,-79.3169,-0.0036,0,0,0,50
205,-79.3169,0.0024,0,0,0,50
207,-79.3169,0,0,0,0,50
209,-79.3169,0.0024,0,0,0,50
211,-79.3169,-0.0012,0,0,0,50
213,-79.3169,0,0,0,0,50
215,-79.3169,0,0,0,0,50
217,-79.3169,0.0024,0,0,0,50
219,-79.3169,0.0012,0,0,0,50
221,-79.3169,0.0012,0,0,0,50
223,-79.3169,0.0012,0,0,0,50
225,-79.3169,-0.0036,0,0,0,50
227,-79.3169,-0.0012,0,0,0,50
229,-79.3169,0.0036,0,0,0,50
231,-79.3169,0.0012,0,0,0,50
233,-79.3169,-0.0012,0,0,0,50
235,-79.3169,0,0,0,0,50
237,-79.3169,-0.0036,0,0,0,50
239,-79.3169,0.0024,0,0,0,50
241,-79.3169,0.0036,0,0,0,50
243,-79.3169,-0.0012,0,0,0,50
245,-79.3169,0.0012,0,0,0,50
247,-79.3169,0,0,0,0,50
249,-79.3169,0.0012,0,0,0,50
251,-79.3169,0.0036,0,0,0,50
253,-79.3169,-0.0012,0,0,0,50
255,-79.3169,0,0,0,0,50
257,-79.3169,0.0024,0,0,0,50
259,-79.3169,0.0048,0,0,0,50
261,-79.3169,0.0083,0,0,0,50
263,-79.3168,0.0024,0,0,0,50
265,-79.3169,-0.0024,0,0,0,50
267,-79.3169,0.0012,0,0,0,50
269,-79.3168,0.0048,0,0,0,50
271,-79.3168,0.0048,0,0,0,50
273,-79.3168,-0.0012,0,0,0,50
275,-79.3168,-0.0024,0,0,0,50
277,-79.3168,-0.0024,0,0,0,50
279,-79.3168,0,0,0,0,50
281,-79.3168,0.0036,0,0,0,50
283,-79.3168,0.0012,0,0,0,50
285,-79.3168,0.0024,0,0,0,50
287,-79.3168,0.0024,0,0,0,50
289,-79.3168,0,0,0,0,50
291,-79.3168,-0.0024,0,0,0,50
293,-79.3168,0.0048,0,0,0,50
295,-79.3168,0.0036,0,0,0,50
297,-79.3168,0.006,0,0,0,50
299,-79.3168,0.006,0,0,0,50
301,-79.3167,0.0024,0,0,0,50
303,-79.3167,-0.0036,0,0,0,50
305,-79.3167,0,0,0,0,50
307,-79.3167,0.0036,0,0,0,50
309,-79.3167,0.0048,0,0,0,50
311,-79.3167,0.0036,0,0,0,50
313,-79.3167,0.0012,0,0,0,50
315,-79.3167,0.0024,0,0,0,50
317,-79.3167,-0.0012,0,0,0,50
319,-79.3167,0.0012,0,0,0,50
321,-79.3167,0.0036,0,0,0,50
323,-79.3167,0.0036,0,0,0,50
325,-79.3167,0.0048,0,0,0,50
327,-79.3167,0.0072,0,0,0,50
329,-79.3166,0.0024,0,0,0,50
331,-79.3166,0.0072,0,0,0,50
333,-79.3166,0.0083,0,0,0,50
335,-79.3166,0.006,0,0,0,50
337,-79.3166,0.006,0,0,0,50
339,-79.3165,0.0024,0,0,0,50
341,-79.3165,0.0024,0,0,0,50
343,-79.3165,0.006,0,0,0,50
345,-79.3165,0.0036,0,0,0,50
347,-79.3165,0.0048,0,0,0,50
349,-79.3165,0.0036,0,0,0,50
351,-79.3165,0.0024,0,0,0,50
353,-79.3165,-0.0012,0,0,0,50
355,-79.3165,0.0012,0,0,0,50
357,-79.3165,0,0,0,0,50
359,-79.3165,0.0036,0,0,0,50
361,-79.3165,0.0048,0,0,0,50
363,-79.3165,0.0083,0,0,0,50
365,-79.3165,0.0036,0,0,0,50
367,-79.3164,0.0072,0,0,0,50
369,-79.3164,0.006,0,0,0,50
371,-79.3164,0.0072,0,0,0,50
373,-79.3164,0,0,0,0,50
375,-79.3164,0,0,0,0,50
377,-79.3164,0,0,0,0,50
379,-79.3164,-0.0072,0,0,0,50
381,-79.3164,0.0024,0,0,0,50
383,-79.3164,-0.0012,0,0,0,50
385,-79.3164,-0.0036,0,0,0,50
387,-79.3164,0.0024,0,0,0,50
389,-79.3164,0.0083,0,0,0,50
391,-79.3164,-0.0048,0,0,0,50
393,-79.3164,0.0012,0,0,0,50
395,-79.3164,0.0036,0,0,0,50
397,-79.3164,0.0036,0,0,0,50
399,-79.3164,-0.0036,0,0,0,50
401,-79.3164,0.0012,0,0,0,50
403,-79.3164,0.0024,0,0,0,50
405,-79.3164,0,0,0,0,50
407,-79.3164,0.0012,0,0,0,50
409,-79.3164,-0.0012,0,0,0,50
411,-79.3164,-0.0012,0,0,0,50
413,-79.3164,0,0,0,0,50
415,-79.3164,-0.0036,0,0,0,50
417,-79.3164,-0.0024,0,0,0,50
419,-79.3164,-0.0036,0,0,0,50
421,-79.3164,0.0024,0,0,0,50
423,-79.3164,0.0036,0,0,0,50
425,-79.3164,-0.0036,0,0,0,50
427,-79.3164,-0.0048,0,0,0,50
429,-79.3164,-0.0024,0,0,0,50
431,-79.3164,-0.0048,0,0,0,50
433,-79.3165,-0.0083,0,0,0,50
435,-79.3166,-0.031,0,0,0,50
437,-79.3167,-0.0358,0,0,0,50
439,-79.3169,-0.0513,0,0,0,50
441,-79.3172,-0.0703,0,0,0,50
443,-79.3176,-0.124,0,0,0,50
445,-79.3181,-0.1681,0,0,0,50
447,-79.3195,-0.3683,0,0,0,50
449,-79.3208,-0.4721,0,0,0,50
451,-79.3244,-0.7868,0,0,0,50
453,-79.3269,-0.8809,0,0,0,50
455,-79.331,-1.1074,0,0,0,50
457,-79.3334,-1.3244,0,0,0,50
459,-79.3391,-1.5997,0,0,0,50
461,-79.3442,-1.8536,0,0,0,50
463,-79.3521,-2.2053,0,0,0,50
465,-79.3566,-2.3782,0,0,0,50
467,-79.3694,-2.9491,0,0,0,50
469,-79.3813,-3.2066,0,0,0,50
471,-79.4019,-3.8098,0,0,0,50
473,-79.4135,-3.9409,0,0,0,50
475,-79.4216,-4.1889,0,0,0,50
477,-79.4343,-4.3486,0,0,0,50
479,-79.4521,-4.5918,0,0,0,50
481,-79.466,-4.7444,0,0,0,50
483,-79.4903,-5.0245,0,0,0,50
485,-79.5055,-5.1473,0,0,0,50
487,-79.5265,-5.4179,0,0,0,50
489,-79.543,-5.6134,0,0,0,50
491,-79.566,-5.9448,0,0,0,50
493,-79.5841,-6.1248,0,0,0,50
495,-79.6223,-6.5515,0,0,0,50
497,-79.6489,-6.7947,0,0,0,50
499,-79.6835,-7.1368,0,0,0,50
501,-79.7052,-7.3001,0,0,0,50
503,-79.7506,-7.7424,0,0,0,50
505,-79.7662,-7.8926,0,0,0,50
507,-79.79,-7.988,0,0,0,50
509,-79.806,-8.0881,0,0,0,50
511,-79.8386,-8.2598,0,0,0,50
513,-79.8801,-8.4612,0,0,0,50
515,-79.9315,-8.6603,0,0,0,50
517,-79.9488,-8.7485,0,0,0,50
519,-80.0105,-8.9523,0,4.5309,0,50
521,-80.0465,-9.1526,0,4.5309,0,50
523,-80.1017,-9.2253,3,4.8144,0,50
525,-80.1385,-9.1943,4,5.0601,0,50
527,-80.1844,-9.1633,5,5.3456,0,50
529,-80.2303,-9.1753,5,5.3456,0,50
531,-80.2853,-9.1097,5,5.6311,0,50
533,-80.3216,-9.068,5,5.8335,0,50
535,-80.3759,-9.1097,5,6.1557,0,50
537,-80.4032,-9.1109,5,6.1557,0,50
539,-80.4758,-9.0179,6,6.4386,0,50
541,-80.5116,-8.9106,6,6.6786,0,50
543,-80.5561,-8.8772,6,6.6786,0,50
545,-80.5738,-8.8939,6,6.9553,0,50
547,-80.6352,-8.6519,6,7.2678,0,50
549,-80.6696,-8.5351,7,7.2678,0,50
551,-80.7201,-8.3134,7,7.5332,0,50
553,-80.7449,-8.1513,7,7.7917,0,50
555,-80.7933,-7.8187,7,7.7917,0,50
557,-80.8166,-7.6292,7,8.0394,0,50
