cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.2882,-13.562,0,0,0,0
3,-79.5587,-18.6283,0,0,0,0
5,-79.695,-20.2709,0,0,0,0
7,-79.779,-21.6418,0,0,0,0
9,-79.8448,-22.1865,0,0,0,0
11,-79.9128,-23.2391,0,0,0,0
13,-79.9832,-23.8971,0,0,0,0
15,-80.0559,-24.7888,-1,0,0,0
17,-80.1056,-25.3729,0,0,0,0
19,-80.2085,-26.3635,-1,0,0,0
21,-80.2614,-26.9369,-1,0,0,0
23,-80.3155,-27.3672,1,0,0,0
25,-80.3984,-27.8798,0,0,0,0
27,-80.5125,-29.1374,0,0,0,0
29,-80.6303,-30.0732,1,0,0,0
31,-80.7827,-31.1651,0,0,0,0
33,-80.8767,-31.7886,-1,0,0,0
35,-81.0705,-33.0152,-1,0,0,0
37,-81.1702,-33.7078,0,0,0,0
39,-81.2719,-34.1357,0,0,0,0
41,-81.3407,-34.5434,1,0,0,0
43,-81.4454,-35.3933,-1,0,0,0
45,-81.5523,-36.0573,-1,0,0,0
47,-81.6611,-36.4829,0,0,0,0
49,-81.7348,-37.1516,0,0,0,0
51,-81.8845,-37.7548,-1,0,0,0
53,-81.9606,-38.1672,0,0,0,0
55,-82.1151,-38.9409,-1,0,0,0
57,-82.233,-39.4749,-1,0,0,0
59,-82.3125,-40.0638,0,0,0,0
61,-82.3928,-40.4488,-1,0,0,0
63,-82.5557,-41.1915,-1,0,0,0
65,-82.6383,-41.623,1,0,0,0
67,-82.7636,-41.9651,-1,0,0,0
69,-82.8481,-42.4837,-1,0,0,0
71,-83.0191,-43.0535,1,0,0,0
73,-83.1057,-43.4004,-1,0,0,0
75,-83.1931,-43.7449,-1,0,0,0
77,-83.2811,-44.2789,0,0,0,0
79,-83.4593,-44.7963,-1,0,0,0
81,-83.5948,-45.3625,-1,0,0,0
83,-83.6861,-45.7738,0,0,0,0
85,-83.8708,-46.4663,-1,0,0,0
87,-83.9641,-46.7381,0,0,0,0
89,-84.058,-47.0791,0,0,0,0
91,-84.1526,-47.352,-1,0,0,0
93,-84.3918,-48.1376,0,0,0,0
95,-84.4887,-48.5322,0,0,0,0
97,-84.5862,-48.8624,0,0,0,0
99,-84.6843,-49.2724,1,0,0,0
101,-84.8824,-49.7612,0,0,0,0
103,-84.9823,-50.0103,0,0,0,0
105,-85.1838,-50.7172,0,0,0,0
107,-85.2854,-50.964,0,0,0,0
109,-85.49,-51.3836,0,0,0,0
111,-85.5932,-51.8318,-1,0,0,0
113,-85.8012,-52.2311,-1,0,0,0
115,-85.9061,-52.6531,-1,0,0,0
117,-86.1172,-52.9678,-1,0,0,0
119,-86.2234,-53.186,-1,0,0,0
121,-86.3835,-53.6401,-1,0,0,0
123,-86.4909,-53.9095,0,0,0,0
125,-86.653,-54.1766,1,0,0,0
127,-86.7616,-54.4472,-1,0,0,0
129,-87.0351,-54.9144,0,0,0,0
131,-87.145,-55.1636,0,0,0,0
133,-87.5331,-55.8144,0,0,0,0
135,-87.7009,-56.2114,-1,0,0,0
137,-87.9827,-56.5774,0,0,0,0
139,-88.2096,-57.0399,0,0,0,0
141,-88.381,-57.1913,0,0,0,0
143,-88.4957,-57.4225,0,0,0,0
145,-88.7264,-57.9172,0,0,0,0
