cnt,pos,speed,DTorque,DAC,STorque,Force
1,-66.0106,-0.9036,0,0,0,0
3,-66.0223,-0.515,0,0,0,0
5,-66.0254,-0.3064,0,0,0,0
7,-66.0267,-0.087,0,0,0,0
9,-66.0269,0.0238,0,0,0,0
11,-66.0263,0.1168,0,0,0,0
13,-66.026,0.0787,0,0,0,0
15,-66.0258,-0.006,0,0,0,0
17,-66.0258,-0.0405,0,0,0,0
19,-66.0262,-0.0513,0,0,0,0
21,-66.0264,-0.006,0,0,0,0
23,-66.0263,0.0322,0,0,0,0
25,-66.0262,0.0322,0,0,0,0
27,-66.0261,0.0036,0,0,0,0
29,-66.0261,-0.0083,0,0,0,0
31,-66.0261,-0.006,0,0,0,0
33,-66.0261,-0.006,0,0,0,0
35,-66.0261,0,0,0,0,0
37,-66.0261,0.0012,0,0,0,0
39,-66.0261,0.0024,0,0,0,0
41,-66.0261,0.0048,0,0,0,0
43,-66.0261,0.0048,0,0,0,0
45,-66.0261,0.0095,0,0,0,0
47,-66.0261,0.0083,0,0,0,0
49,-66.0261,0.0083,0,0,0,0
51,-66.026,0.0048,0,0,0,0
53,-66.026,0.0036,0,0,0,0
55,-66.026,0.0012,0,0,0,0
57,-66.026,0.0024,0,0,0,0
59,-66.026,0,0,0,0,0
61,-66.026,0,0,0,0,0
63,-66.026,0.0012,0,0,0,0
65,-66.026,-0.0012,0,0,0,0
67,-66.026,0,0,0,0,0
69,-66.026,0.0024,0,0,0,0
71,-66.026,-0.0036,0,0,0,0
73,-66.026,-0.0012,0,0,0,0
75,-66.026,0.0012,0,0,0,0
77,-66.026,0.006,0,0,0,0
79,-66.026,0.0036,0,0,0,0
81,-66.026,0.006,0,0,0,0
83,-66.026,0.0024,0,0,0,0
85,-66.026,-0.0036,0,0,0,0
87,-66.026,-0.0036,0,0,0,0
89,-66.026,-0.0036,0,0,0,0
91,-66.026,-0.0036,0,0,0,0
93,-66.026,-0.0024,0,0,0,0
95,-66.026,-0.0012,0,0,0,0
97,-66.026,-0.0012,0,0,0,0
99,-66.026,0.0036,0,0,0,0
101,-66.026,-0.0012,0,0,0,0
103,-66.026,-0.0024,0,0,0,0
105,-66.026,-0.0024,0,0,0,0
107,-66.026,-0.0036,0,0,0,0
109,-66.026,0,0,0,0,0
111,-66.026,0.0083,0,0,0,0
113,-66.026,0.0083,0,0,0,0
115,-66.026,0,0,0,0,0
117,-66.026,0,0,0,0,0
119,-66.026,-0.0036,0,0,0,0
121,-66.026,-0.0024,0,0,0,0
123,-66.026,-0.0024,0,0,0,0
125,-66.026,0,0,0,0,0
127,-66.026,0,0,0,0,0
129,-66.026,-0.0012,0,0,0,0
131,-66.026,0,0,0,0,0
133,-66.026,0.0012,0,0,0,0
135,-66.026,0.0024,0,0,0,0
137,-66.026,0.0012,0,0,0,0
139,-66.026,-0.0024,0,0,0,0
141,-66.026,-0.0012,0,0,0,0
143,-66.026,-0.0036,0,0,0,0
145,-66.026,0.0012,0,0,0,0
147,-66.026,0.0036,0,0,0,0
149,-66.026,0.0012,0,0,0,0
151,-66.026,0,0,0,0,0
153,-66.026,-0.0048,0,0,0,0
155,-66.026,-0.0024,0,0,0,0
157,-66.026,-0.0024,0,0,0,0
159,-66.026,0.0036,0,0,0,0
161,-66.026,0.0048,0,0,0,0
163,-66.026,0.0012,0,0,0,0
165,-66.026,-0.0036,0,0,0,0
167,-66.026,-0.0012,0,0,0,0
169,-66.026,-0.0036,0,0,0,0
171,-66.026,0.0024,0,0,0,0
173,-66.026,0.0012,0,0,0,0
175,-66.026,0,0,0,0,0
177,-66.026,0,0,0,0,0
179,-66.026,-0.0024,0,0,0,0
181,-66.026,-0.0036,0,0,0,0
183,-66.026,-0.0012,0,0,0,0
185,-66.026,0.0012,0,0,0,0
187,-66.026,0,0,0,0,0
189,-66.026,0.0036,0,0,0,0
191,-66.026,0.0012,0,0,0,0
193,-66.026,0,0,0,0,0
195,-66.026,-0.0024,0,0,0,0
197,-66.026,-0.0036,0,0,0,0
199,-66.026,-0.0012,0,0,0,0
