cnt,pos,speed,DTorque,Force
3756,128.043,-0.0024,-2,0
3757,128.043,0.0024,-2,0
3758,128.043,0,-2,0
3759,128.043,0.0012,-2,0
3760,128.043,-0.0012,-2,0
3761,128.043,0.0024,-2,0
3762,128.043,0,-2,0
3763,128.043,-0.0012,-2,0
3764,128.043,-0.0036,-2,0
3765,128.043,-0.0012,-2,0
3766,128.043,0,-2,0
3767,128.043,0.0012,-2,0
3768,128.043,0.0036,-2,0
3769,128.043,0,-2,0
3770,128.043,0,-2,0
3771,128.043,0.0024,-2,0
3772,128.043,0.0024,-2,0
3773,128.043,0.0036,-2,0
3774,128.043,-0.006,-2,0
3775,128.043,-0.006,-2,0
3776,128.043,0,-2,0
3777,128.043,-0.0012,-2,0
3778,128.043,0.0012,-2,0
3779,128.043,-0.0012,-2,0
3780,128.043,0.0012,-2,0
3781,128.043,0.0012,-2,0
3782,128.043,0.0012,-2,0
3783,128.043,0.0012,-2,0
3784,128.043,0.0012,-2,0
3785,128.043,0.0012,-2,0
3786,128.043,0.0012,-2,0
3787,128.043,0.0012,-2,0
3788,128.043,0.0024,-2,0
3789,128.043,0.0012,-2,0
3790,128.043,0,-2,0
3791,128.043,0,-2,0
3792,128.043,-0.0024,-2,0
3793,128.043,0,-2,0
3794,128.043,0.0012,-2,0
3795,128.043,0.0012,-2,0
3796,128.043,-0.0024,-2,0
3797,128.043,0,-2,0
3798,128.043,-0.0024,-2,0
3799,128.043,-0.0036,-2,0
3800,128.043,-0.0012,-2,0
3801,128.043,-0.0036,-2,0
3802,128.043,0.0036,-2,0
3803,128.043,0.0024,-2,0
3804,128.043,0.0024,-2,0
3805,128.043,-0.0024,-2,0
3806,128.043,0,-2,0
3807,128.043,-0.0024,-2,0
3808,128.043,0,-2,0
3809,128.043,0.0012,-2,0
3810,128.043,0,-2,0
3811,128.043,0.0024,-2,0
3812,128.043,-0.0024,-2,0
3813,128.043,0.0024,-2,0
3814,128.043,-0.0012,-2,0
3815,128.043,0.0036,-2,0
3816,128.043,-0.0012,-2,0
3817,128.043,0.0012,-2,0
3818,128.043,-0.0012,-2,0
3819,128.043,0,-2,0
3820,128.043,-0.0036,-2,0
3821,128.043,0,-2,0
3822,128.043,0.0024,-2,0
3823,128.043,0,-2,0
3824,128.043,-0.0024,-2,0
3825,128.043,0.0024,-2,0
3826,128.043,0,-2,0
3827,128.043,-0.0012,-2,0
3828,128.043,0,-2,0
3829,128.043,0.0024,-2,0
3830,128.043,0.0012,-2,0
3831,128.043,0.0036,-2,0
3832,128.043,-0.0024,-2,0
3833,128.043,0.0012,-2,0
3834,128.043,-0.0036,-2,0
3835,128.043,-0.0024,-2,0
3836,128.043,-0.0048,-2,0
3837,128.043,-0.0024,-2,0
3838,128.043,-0.0024,-2,0
3839,128.043,0.0012,-2,0
3840,128.043,0.0048,-2,0
3841,128.043,0.0036,-2,0
3842,128.043,0.0072,-2,0
3843,128.043,0.0036,-2,0
3844,128.043,0.0012,-2,0
3845,128.043,-0.0048,-2,0
