cnt,pos,speed,DTorque,Force
4093,79.2817,-0.0107,30,13
4094,79.2817,-0.0095,30,13
4095,79.2817,-0.0131,30,13
4096,79.2817,-0.0131,30,13
4097,79.2817,-0.0107,30,13
4098,79.2817,-0.0179,30,13
4099,79.2818,-0.0131,30,13
4100,79.2818,-0.0179,30,13
4101,79.2818,-0.0167,31,13
4102,79.2818,-0.0155,31,13
4103,79.2818,-0.0179,31,13
4104,79.2818,-0.0203,30,13
4105,79.2819,-0.0191,31,13
4106,79.2819,-0.0226,31,13
4107,79.2819,-0.0215,31,13
4108,79.2819,-0.0203,31,13
4109,79.282,-0.0203,31,13
4110,79.282,-0.0238,31,13
4111,79.282,-0.0226,31,13
4112,79.282,-0.0215,31,13
4113,79.282,-0.0238,31,13
4114,79.2821,-0.0215,31,13
4115,79.2821,-0.0215,31,13
4116,79.2821,-0.0226,31,13
4117,79.2821,-0.0238,31,13
4118,79.2822,-0.0262,31,13
4119,79.2822,-0.0215,31,13
4120,79.2822,-0.0286,31,13
4121,79.2822,-0.0262,31,13
4122,79.2823,-0.031,31,13
4123,79.2823,-0.0274,31,13
4124,79.2823,-0.0334,31,13
4125,79.2823,-0.0322,31,13
4126,79.2824,-0.0334,32,14
4127,79.2824,-0.037,32,14
4128,79.2824,-0.0322,32,14
4129,79.2825,-0.037,32,14
4130,79.2825,-0.037,32,14
4131,79.2826,-0.0381,32,14
4132,79.2826,-0.0358,32,14
4133,79.2826,-0.0381,32,14
4134,79.2827,-0.0405,32,14
4135,79.2827,-0.0429,32,14
4136,79.2828,-0.0477,32,14
4137,79.2828,-0.0477,32,14
4138,79.2828,-0.0477,33,14
4139,79.2829,-0.0525,33,14
4140,79.2829,-0.0513,33,14
4141,79.283,-0.0548,33,14
4142,79.2831,-0.0584,33,14
4143,79.2832,-0.0572,33,14
4144,79.2832,-0.062,33,14
4145,79.2833,-0.0656,33,14
4146,79.2834,-0.0715,33,14
4147,79.2834,-0.0727,34,15
4148,79.2835,-0.0751,34,15
4149,79.2836,-0.0775,34,15
4150,79.2837,-0.0787,34,15
4151,79.2837,-0.0799,34,15
4152,79.2838,-0.0763,35,15
4153,79.2839,-0.0775,35,15
4154,79.284,-0.0787,35,15
4155,79.284,-0.0834,35,15
4156,79.2841,-0.0834,35,15
4157,79.2842,-0.0846,35,15
4158,79.2843,-0.0858,35,15
4159,79.2844,-0.087,35,15
4160,79.2845,-0.0858,36,16
4161,79.2846,-0.0858,36,16
4162,79.2846,-0.0894,36,16
4163,79.2847,-0.0858,36,16
4164,79.2848,-0.0894,36,16
4165,79.2849,-0.0894,36,16
4166,79.285,-0.0942,37,16
4167,79.2851,-0.0918,37,16
4168,79.2852,-0.0966,37,16
4169,79.2853,-0.0954,37,16
4170,79.2854,-0.0977,37,16
4171,79.2855,-0.1001,37,16
4172,79.2857,-0.1061,38,17
4173,79.2858,-0.1025,38,17
4174,79.2859,-0.1025,38,17
4175,79.286,-0.1085,38,17
4176,79.2861,-0.1061,39,17
4177,79.2862,-0.1073,39,17
4178,79.2863,-0.1073,39,17
4179,79.2864,-0.1121,39,17
4180,79.2865,-0.1156,40,18
4181,79.2866,-0.1144,40,18
4182,79.2868,-0.118,40,18
4183,79.2869,-0.1132,40,18
4184,79.287,-0.1156,40,18
4185,79.2871,-0.1097,40,18
4186,79.2872,-0.1073,41,18
4187,79.2873,-0.1061,41,18
4188,79.2874,-0.1037,41,18
4189,79.2875,-0.1037,41,18
4190,79.2876,-0.1001,41,18
4191,79.2877,-0.0977,41,18
4192,79.2878,-0.0977,41,18
4193,79.2879,-0.1049,42,18
4194,79.288,-0.093,42,18
4195,79.2881,-0.0906,42,18
4196,79.2882,-0.0977,41,18
4197,79.2883,-0.1061,41,18
4198,79.2884,-0.1311,39,17
4199,79.2886,-0.1693,37,16
4200,79.2887,-0.2241,33,14
4201,79.2889,-0.2944,30,13
4202,79.2896,-0.5114,24,10
4203,79.2901,-0.6544,21,9
4204,79.2908,-0.8011,21,9
4205,79.2916,-1.0073,15,6
4206,79.2926,-1.2362,15,6
4207,79.2938,-1.4483,12,5
4208,79.2953,-1.707,10,4
4209,79.297,-1.9407,9,4
4210,79.2989,-2.1648,8,3
4211,79.3011,-2.4676,8,3
4212,79.3036,-2.6726,9,4
4213,79.3062,-2.8788,11,4
4214,79.3091,-3.0672,13,5
4215,79.3122,-3.2519,18,8
4216,79.3154,-3.3986,18,8
4217,79.3188,-3.5058,20,9
4218,79.3223,-3.5833,23,10
4219,79.3259,-3.6584,27,12
4220,79.3296,-3.7228,29,13
4221,79.3333,-3.7538,33,14
4222,79.3371,-3.693,36,16
4223,79.3407,-3.7454,40,18
4224,79.3445,-3.7037,40,18
4225,79.3482,-3.6787,42,18
4226,79.3519,-3.6918,44,19
4227,79.3556,-3.5738,45,20
4228,79.3591,-3.5452,47,21
4229,79.3627,-3.5023,49,22
4230,79.3662,-3.3735,50,22
4231,79.3696,-3.3628,50,22
4232,79.3794,-3.1566,52,23
4233,79.3825,-3.0636,51,22
4234,79.3886,-3.0111,51,22
4235,79.3916,-2.9992,50,22
4236,79.3945,-2.9539,49,22
4237,79.3945,-2.9623,47,21
4238,79.3975,-2.9837,45,20
4239,79.4005,-3.0135,44,19
4240,79.4035,-3.0755,42,18
4241,79.4066,-3.1506,39,17
4242,79.4097,-3.2925,37,16
4243,79.413,-3.426,35,15
4244,79.4165,-3.5571,33,14
4245,79.42,-3.7669,30,13
4246,79.4238,-3.9481,28,12
4247,79.4277,-4.1877,26,11
4248,79.4319,-4.438,23,10
4249,79.4363,-4.7062,21,9
4250,79.4461,-4.9995,19,8
4251,79.4514,-5.3285,18,8
4252,79.457,-5.642,17,7
4253,79.463,-5.9579,17,7
4254,79.4692,-6.2333,19,8
4255,79.4692,-6.5563,20,9
4256,79.4758,-6.7911,22,9
4257,79.4826,-7.0498,25,11
4258,79.4896,-7.2322,27,12
4259,79.4968,-7.4253,30,13
4260,79.5043,-7.616,30,13
4261,79.5119,-7.6816,34,15
4262,79.5274,-7.8759,40,18
4263,79.5352,-7.8533,44,19
4264,79.5431,-7.8843,48,21
4265,79.551,-7.8008,51,22
4266,79.5588,-7.7412,55,24
4267,79.5665,-7.6947,58,26
4268,79.5742,-7.5839,62,27
4269,79.5818,-7.436,68,30
4270,79.5892,-7.3156,70,31
4271,79.5965,-7.1583,71,31
4272,79.6108,-7.0892,72,32
4273,79.6177,-6.8805,71,31
4274,79.6245,-6.7923,70,31
4275,79.6312,-6.7065,69,31
4276,79.6377,-6.5897,67,30
4277,79.6377,-6.5265,65,29
4278,79.6443,-6.5015,63,28
4279,79.6508,-6.4586,61,27
4280,79.6572,-6.4323,59,26
4281,79.6637,-6.5253,56,25
4282,79.6767,-6.5396,53,23
4283,79.6834,-6.6254,51,22
4284,79.6834,-6.7387,48,21
4285,79.6901,-6.8639,46,20
4286,79.697,-6.9974,43,19
4287,79.704,-7.169,40,18
4288,79.7111,-7.4205,37,16
4289,79.7186,-7.6232,35,15
4290,79.7262,-7.8926,32,14
4291,79.7341,-8.162,30,13
4292,79.7596,-8.8331,25,11
4293,79.7688,-9.1991,22,9
4294,79.7688,-9.5603,20,9
4295,79.7883,-9.9799,17,7
4296,79.7987,-10.3685,15,6
4297,79.8095,-10.8227,14,6
4298,79.8207,-11.6297,14,6
4299,79.8323,-12.041,14,6
4300,79.8444,-12.3723,15,6
4301,79.8568,-12.7562,17,7
4302,79.8695,-13.0864,19,8
4303,79.8826,-13.382,21,9
4304,79.896,-13.7039,24,10
4305,79.9097,-13.9661,27,12
4306,79.9236,-14.1461,30,13
4307,79.9378,-14.4334,37,16
4308,79.9522,-14.5097,37,16
4309,79.9667,-14.7326,41,18
4310,79.9815,-14.7481,49,22
4311,79.9962,-14.8769,53,23
4312,80.0111,-14.8852,57,25
4313,80.0409,-14.8769,61,27
4314,80.0557,-14.8018,65,29
4315,80.0704,-14.7731,69,31
4316,80.0851,-14.6945,73,32
4317,80.0997,-14.6241,76,34
4318,80.1142,-14.4799,79,35
4319,80.1286,-14.3929,81,36
4320,80.1429,-14.2773,82,36
4321,80.1571,-14.0031,83,37
4322,80.1989,-13.7659,82,36
4323,80.2127,-13.6931,81,36
4324,80.2264,-13.6204,77,34
4325,80.24,-13.6157,74,33
4326,80.2536,-13.6514,72,32
4327,80.2809,-13.7611,66,29
4328,80.2946,-13.7527,66,29
4329,80.3084,-13.953,62,27
4330,80.3223,-13.9924,59,26
4331,80.3363,-14.2057,59,26
4332,80.3506,-14.344,54,24
4333,80.3649,-14.5395,51,22
4334,80.3794,-14.7362,48,21
4335,80.3942,-14.9663,45,20
4336,80.4091,-15.2035,42,18
4337,80.4243,-15.5456,39,17
4338,80.4399,-15.8257,36,16
4339,80.4557,-16.1845,36,16
4340,80.4719,-16.566,33,14
4341,80.4885,-16.8938,30,13
4342,80.5054,-17.2717,26,11
4343,80.5404,-17.7247,23,10
4344,80.5585,-18.1455,20,9
4345,80.5771,-18.5865,17,7
4346,80.5961,-19.0598,15,6
4347,80.6157,-19.5521,12,5
4348,80.6157,-20.1052,11,4
4349,80.6358,-20.5653,10,4
4350,80.6564,-21.0839,11,4
4351,80.6775,-21.575,12,5
4352,80.7436,-22.5442,15,6
4353,80.7666,-22.9352,18,8
4354,80.79,-23.4191,21,9
4355,80.8138,-23.797,24,10
4356,80.838,-24.1689,28,12
4357,80.8625,-24.5027,32,14
4358,80.8872,-24.7602,37,16
4359,80.9122,-24.9938,41,18
4360,80.9375,-25.2775,45,20
4361,80.9375,-25.4099,50,22
4362,80.9629,-25.628,55,24
4363,80.9885,-25.7091,55,24
4364,81.0142,-25.8032,65,29
4365,81.04,-25.8962,70,31
4366,81.0918,-25.8319,74,33
4367,81.1176,-25.8664,79,35
4368,81.1176,-25.8676,83,37
4369,81.1435,-25.802,87,39
4370,81.1693,-25.7258,92,41
4371,81.195,-25.6089,94,42
4372,81.2461,-25.4063,96,43
4373,81.2714,-25.1524,96,43
4374,81.2965,-25.0594,94,42
4375,81.3216,-24.976,93,41
4376,81.3466,-24.8699,92,41
4377,81.3962,-24.7924,91,40
4378,81.4209,-24.7364,88,39
4379,81.4456,-24.7113,85,38
4380,81.4703,-24.8496,81,36
4381,81.4952,-24.8782,79,35
4382,81.5702,-25.2501,75,33
4383,81.5955,-25.4611,72,32
4384,81.6209,-25.5982,67,30
4385,81.6465,-25.8831,65,29
4386,81.6724,-26.106,63,28
4387,81.7248,-26.5721,59,26
4388,81.7783,-26.913,56,25
4389,81.8055,-27.1789,52,23
4390,81.8331,-27.5568,50,22
4391,81.861,-27.9048,48,21
4392,81.8892,-28.2708,46,20
4393,81.9179,-29.054,44,19
4394,81.947,-29.47,41,18
4395,81.9764,-29.8646,38,17
4396,82.0063,-30.3164,35,15
4397,82.0366,-30.7872,30,13
4398,82.0674,-31.2104,27,12
4399,82.0986,-31.7516,23,10
4400,82.1304,-32.1557,20,9
4401,82.1952,-32.7255,17,7
4402,82.2285,-33.7388,15,6
4403,82.2623,-34.3217,13,5
4404,82.2966,-34.839,11,4
4405,82.3314,-35.3993,11,4
4406,82.3668,-35.9607,12,5
4407,82.4028,-36.4018,13,5
4408,82.4392,-36.9013,15,6
4409,82.5135,-37.4759,17,7
4410,82.5514,-37.8585,21,9
4411,82.5897,-38.3127,24,10
4412,82.7069,-39.3796,37,16
4413,82.7466,-39.6704,41,18
4414,82.7865,-39.9363,45,20
4415,82.8267,-40.3559,54,24
4416,82.9076,-40.5561,60,27
4417,82.9482,-40.6253,65,29
4418,82.989,-40.7731,69,31
4419,83.0298,-40.8291,75,33
4420,83.0706,-40.791,80,36
4421,83.1114,-40.8565,86,38
4422,83.1523,-40.8005,90,40
4423,83.1931,-40.7719,93,41
4424,83.2338,-40.6682,94,42
4425,83.3152,-40.6527,94,42
4426,83.3558,-40.6026,94,42
4427,83.3963,-40.568,94,42
4428,83.4369,-40.5466,93,41
4429,83.4775,-40.5823,90,40
4430,83.518,-40.6539,89,40
4431,83.5587,-40.7242,88,39
4432,83.6403,-40.8482,86,38
4433,83.6812,-40.9495,85,38
4434,83.7223,-41.0854,84,37
4435,83.7634,-41.1557,81,36
4436,83.8048,-41.3453,78,35
4437,83.8464,-41.5968,76,34
4438,83.8882,-41.8173,75,33
4439,83.9302,-41.9592,74,33
4440,83.9724,-42.2655,71,31
4441,84.015,-42.5421,70,31
4442,84.144,-43.3062,60,27
4443,84.1877,-43.6579,58,26
4444,84.2759,-44.2849,54,24
4445,84.3206,-44.6699,51,22
4446,84.3657,-45.0394,49,22
4447,84.4111,-45.4042,46,20
4448,84.4568,-45.7833,41,18
4449,84.5031,-46.3006,37,16
4450,84.5499,-46.7393,35,15
4451,84.5971,-47.2102,32,14
4452,84.6448,-47.6655,29,13
4453,84.693,-48.2282,26,11
4454,84.7417,-48.7134,24,10
4455,84.791,-49.2867,19,8
4456,84.8408,-49.853,15,6
4457,84.8913,-50.4728,13,5
4458,84.9424,-51.0426,11,4
4459,84.994,-52.2156,8,3
4460,85.0462,-52.8879,7,3
4461,85.0991,-53.3874,6,2
4462,85.1525,-54.0907,5,2
4463,85.2065,-54.6093,6,2
4464,85.2612,-55.2172,8,3
4465,85.3164,-55.8037,10,4
4466,85.3722,-56.3187,13,5
4467,85.4285,-56.8551,15,6
4468,85.5427,-57.351,19,8
4469,85.6005,-57.8016,23,10
4470,85.6588,-58.2796,28,12
4471,85.7175,-58.7147,34,15
4472,85.8957,-59.7005,48,21
4473,85.9557,-60.1929,61,27
4474,86.0761,-60.2727,66,29
4475,86.1366,-60.4086,70,31
4476,86.1971,-60.5123,75,33
4477,86.1971,-60.5934,82,36
4478,86.2577,-60.6363,88,39
4479,86.3183,-60.5695,92,41
4480,86.3789,-60.6172,94,42
4481,86.5,-60.5529,94,42
4482,86.5607,-60.6315,96,43
4483,86.6213,-60.6041,97,43
4484,86.6818,-60.5684,99,44
4485,86.7424,-60.5648,100,45
4486,86.803,-60.6423,97,43
4487,86.8636,-60.6339,96,43
4488,86.9849,-60.591,96,43
4489,87.0455,-60.6792,95,42
4490,87.1062,-60.7639,87,39
4491,87.167,-60.8771,86,38
4492,87.2279,-60.9963,84,37
4493,87.2889,-61.0905,82,36
4494,87.4112,-61.2848,79,35
4495,87.4727,-61.708,72,32
4496,87.5963,-61.9464,70,31
4497,87.6584,-62.1109,68,30
4498,87.7209,-62.4637,66,29
4499,87.7836,-62.6998,62,27
4500,87.8465,-62.9453,57,25
4501,87.9098,-63.2946,55,24
4502,88.1014,-64.5713,39,17
4503,88.166,-64.9456,37,16
4504,88.2963,-65.3509,33,14
4505,88.3621,-65.8515,30,13
4506,88.4284,-66.3141,27,12
4507,88.4952,-66.7325,23,10
4508,88.4952,-67.2796,20,9
4509,88.6303,-67.8304,17,7
4510,88.6987,-68.3775,15,6
4511,88.7676,-69.4373,13,5
4512,88.837,-69.9987,11,4
4513,88.907,-70.5196,11,4
4514,88.9775,-71.0942,11,4
4515,89.1202,-72.0788,13,5
4516,89.1923,-72.62,17,7
4517,89.338,-73.0861,21,9
4518,89.4116,-73.5546,25,11
4519,89.4855,-73.9349,28,12
4520,89.5599,-74.4189,32,14
4521,89.6346,-74.7204,37,16
4522,89.7097,-75.0554,43,19
4523,89.785,-75.2747,47,21
4524,89.8605,-75.5215,51,22
4525,89.9362,-75.6955,57,25
4526,90.0121,-75.8815,62,27
4527,90.088,-75.9828,67,30
4528,90.1642,-76.1771,71,31
4529,90.2403,-76.2355,77,34
4530,90.3166,-76.2546,87,39
4531,90.4691,-76.2952,89,40
4532,90.774,-76.1926,94,42
4533,90.8503,-76.232,92,41
4534,90.9266,-76.2701,93,41
4535,91.0028,-76.2344,93,41
4536,91.0791,-76.263,92,41
4537,91.1554,-76.344,89,40
4538,91.2318,-76.4263,88,39
4539,91.3084,-76.5359,88,39
4540,91.385,-76.6468,86,38
4541,91.4618,-76.7756,83,37
4542,91.5387,-76.9258,80,36
4543,91.6158,-77.2834,78,35
4544,91.7705,-77.6219,74,33
4545,91.8481,-77.8556,68,30
4546,91.926,-78.1023,66,29
4547,92.0825,-78.3491,63,28
4548,92.1611,-78.6137,59,26
4549,92.24,-78.9534,57,25
4550,92.3193,-79.2407,55,24
4551,92.3193,-79.6746,53,23
4552,92.4789,-79.9452,49,22
4553,92.5592,-80.3303,45,20
4554,92.6399,-80.6891,43,19
4555,92.721,-81.0979,39,17
4556,92.8025,-81.483,35,15
4557,92.8843,-81.8418,30,13
4558,93.0496,-82.8741,26,11
4559,93.1329,-83.308,22,9
4560,93.2167,-84.4882,16,7
4561,93.3012,-84.9411,14,6
4562,93.5578,-86.7292,10,4
4563,93.6445,-87.2859,10,4
4564,93.7318,-87.8426,11,4
4565,93.8196,-88.3683,12,5
4566,93.997,-88.9512,15,6
4567,94.0864,-89.428,18,8
4568,94.1764,-89.9823,22,9
4569,94.2668,-90.4449,25,11
4570,94.3577,-91.2113,30,13
4571,94.4489,-91.6143,38,17
4572,94.6323,-91.8527,44,19
4573,94.7244,-92.1066,50,22
4574,94.8167,-92.5655,53,23
4575,94.9093,-92.6788,58,26
4576,95.002,-92.8385,69,31
4577,95.0948,-92.8969,73,32
4578,95.1877,-92.9684,79,35
4579,95.2807,-93.0292,85,38
4580,95.3737,-93.003,88,39
4581,95.5596,-92.9208,90,40
4582,95.6525,-92.8325,93,41
4583,95.7453,-92.8373,94,42
4584,95.8381,-92.761,94,42
4585,96.0236,-92.736,96,43
4586,96.1163,-92.7026,95,42
4587,96.3017,-92.7241,95,42
4588,96.3944,-92.7145,93,41
4589,96.4872,-92.7408,91,40
4590,96.58,-92.7813,88,39
4591,96.8588,-93.0578,83,37
4592,96.952,-93.1711,81,36
4593,97.0453,-93.487,79,35
4594,97.1388,-93.487,76,34
4595,97.2324,-93.7373,73,32
4596,97.3261,-93.9471,71,31
4597,97.42,-94.1068,62,27
4598,97.6085,-94.6433,56,25
4599,97.7032,-94.9496,52,23
4600,97.7981,-95.2238,47,21
4601,97.8933,-95.5671,45,20
4602,97.9889,-95.8532,41,18
4603,98.0848,-96.1798,38,17
4604,98.2775,-96.5863,34,15
4605,98.3745,-96.9404,31,13
4606,98.4718,-97.329,27,12
4607,98.5696,-97.7677,23,10
4608,98.6679,-98.3053,20,9
4609,98.7666,-98.7261,16,7
4610,98.8658,-99.2315,13,5
4611,98.9656,-99.7536,11,4
4612,99.0658,-100.222,8,3
4613,99.1665,-101.309,3,1
4614,99.2679,-101.766,3,1
4615,99.3696,-102.435,2,0
4616,99.4721,-102.877,2,0
4617,99.6785,-103.546,3,1
4618,99.7825,-103.972,3,1
4619,99.8869,-104.444,5,2
4620,99.992,-105.075,9,4
4621,100.31,-106.194,19,8
4622,100.416,-106.964,23,10
4623,100.523,-107.225,33,14
4624,100.63,-107.47,37,16
4625,100.845,-107.882,43,19
4626,101.061,-108.035,54,24
4627,101.17,-108.049,59,26
4628,101.278,-108.131,63,28
4629,101.386,-108.114,69,31
4630,101.494,-108.094,73,32
4631,101.602,-108.069,76,34
4632,101.71,-107.922,83,37
4633,101.818,-107.854,84,37
4634,101.926,-107.754,87,39
4635,102.141,-107.664,86,38
4636,102.249,-107.584,85,38
4637,102.356,-107.566,86,38
4638,102.464,-107.54,85,38
4639,102.571,-107.569,83,37
4640,102.679,-107.514,83,37
4641,102.894,-107.627,79,35
4642,103.002,-107.701,80,36
4643,103.109,-107.763,73,32
4644,103.217,-108.006,73,32
4645,103.325,-108.104,70,31
4646,103.542,-108.313,68,30
4647,103.542,-108.464,67,30
4648,103.759,-108.654,63,28
4649,103.868,-108.786,60,27
4650,103.977,-109.016,59,26
4651,104.305,-109.711,49,22
4652,104.415,-110.231,45,20
4653,104.636,-110.897,39,17
4654,104.747,-111.158,32,14
4655,104.858,-111.574,28,12
4656,104.969,-111.87,23,10
4657,105.194,-112.237,20,9
4658,105.306,-112.674,17,7
4659,105.419,-113.118,13,5
4660,105.533,-113.524,10,4
4661,105.647,-114.083,10,4
4662,105.761,-114.568,8,3
4663,105.876,-114.915,7,3
4664,105.992,-115.348,8,3
4665,106.108,-115.871,8,3
4666,106.224,-116.388,10,4
4667,106.341,-117.112,13,5
4668,106.458,-117.55,17,7
4669,106.575,-117.828,21,9
4670,106.693,-118.128,24,10
4671,106.811,-118.394,26,11
4672,107.048,-118.666,31,13
4673,107.167,-118.815,36,16
4674,107.286,-119.009,40,18
4675,107.405,-119.166,44,19
4676,107.525,-119.244,47,21
4677,107.644,-119.344,52,23
4678,107.763,-119.399,56,25
4679,107.883,-119.327,60,27
4680,108.002,-119.309,66,29
4681,108.121,-119.309,69,31
4682,108.598,-118.844,83,37
4683,108.716,-118.747,85,38
4684,108.835,-118.63,84,37
4685,108.954,-118.524,84,37
4686,109.072,-118.331,84,37
4687,109.19,-118.178,82,36
4688,109.308,-118.223,82,36
4689,109.427,-118.164,80,36
4690,109.545,-117.989,77,34
4691,109.662,-117.944,76,34
4692,109.781,-117.999,69,31
4693,110.017,-118.123,68,30
4694,110.135,-118.144,65,29
4695,110.253,-118.353,63,28
4696,110.371,-118.458,59,26
4697,110.608,-118.595,56,25
4698,110.727,-118.96,53,23
4699,110.846,-119.221,47,21
4700,110.965,-119.347,44,19
4701,111.204,-119.624,41,18
4702,111.324,-119.808,39,17
4703,111.444,-120.133,34,15
4704,111.565,-120.295,30,13
4705,111.685,-121.075,27,12
4706,111.806,-121.374,23,10
4707,111.928,-121.776,20,9
4708,112.049,-122.047,14,6
4709,112.172,-122.546,12,5
4710,112.417,-123.387,7,3
4711,112.788,-124.24,1,0
4712,112.913,-124.764,-2,0
4713,113.038,-125.217,-2,0
4714,113.164,-125.68,-3,-1
4715,113.29,-126.134,-2,0
4716,113.417,-126.546,1,0
4717,113.544,-126.991,4,1
4718,113.671,-127.394,7,3
4719,113.799,-127.804,8,3
4720,113.927,-128.098,11,4
4721,114.055,-128.481,14,6
4722,114.184,-128.702,18,8
4723,114.313,-129.022,23,10
