cnt,pos,speed,DTorque,Force
3938,79.0002,0.0048,36,16
3939,79.0002,0.0012,36,16
3940,79.0002,0.0024,36,16
3941,79.0002,0.0012,36,16
3942,79.0002,0,36,16
3943,79.0002,0.0012,36,16
3944,79.0002,0.0012,36,16
3945,79.0002,0.0036,36,16
3946,79.0002,0.0012,36,16
3947,79.0002,0.0012,36,16
3948,79.0002,-0.0024,36,16
3949,79.0002,-0.0024,36,16
3950,79.0002,0,36,16
3951,79.0002,0.0036,36,16
3952,79.0002,0,36,16
3953,79.0002,-0.0012,36,16
3954,79.0002,0,36,16
3955,79.0002,-0.0012,36,16
3956,79.0002,0.0012,36,16
3957,79.0002,0.0012,36,16
3958,79.0002,0,36,16
3959,79.0002,-0.0012,36,16
3960,79.0002,-0.0012,36,16
3961,79.0002,0,36,16
3962,79.0002,0.0024,36,16
3963,79.0002,-0.0024,36,16
3964,79.0002,0.0024,36,16
3965,79.0002,0,36,16
3966,79.0002,0,36,16
3967,79.0002,0,36,16
3968,79.0002,0,36,16
3969,79.0002,0.0012,36,16
3970,79.0002,0,36,16
3971,79.0002,-0.0024,36,16
3972,79.0002,0.0012,36,16
3973,79.0002,0.0012,36,16
3974,79.0002,0.0024,36,16
3975,79.0002,-0.0024,36,16
3976,79.0002,0.0012,36,16
3977,79.0002,-0.0036,36,16
3978,79.0002,-0.0024,36,16
3979,79.0002,0.0024,36,16
3980,79.0002,0.0024,36,16
3981,79.0002,0.0012,36,16
3982,79.0002,0.0024,36,16
3983,79.0002,0.0012,36,16
3984,79.0002,0,36,16
3985,79.0002,0.0024,36,16
3986,79.0002,-0.0036,36,16
3987,79.0002,-0.0036,36,16
3988,79.0002,-0.0012,36,16
3989,79.0002,-0.0012,36,16
3990,79.0002,0.006,36,16
3991,79.0002,-0.0012,36,16
3992,79.0002,0.0024,36,16
3993,79.0002,-0.0024,36,16
3994,79.0002,-0.0024,36,16
3995,79.0002,0.0024,36,16
3996,79.0002,0.0012,36,16
3997,79.0002,0.0048,36,16
3998,79.0002,0,36,16
3999,79.0002,-0.0036,36,16
4000,79.0002,-0.0036,36,16
4001,79.0002,-0.0012,36,16
4002,79.0002,-0.0024,36,16
4003,79.0002,0.0012,36,16
4004,79.0002,0.0012,36,16
4005,79.0002,0.0036,36,16
4006,79.0002,0,36,16
4007,79.0002,0.0012,36,16
4008,79.0002,-0.0012,36,16
4009,79.0002,0,36,16
4010,79.0002,-0.0012,36,16
4011,79.0002,-0.0012,36,16
4012,79.0002,-0.0012,36,16
4013,79.0002,0,36,16
4014,79.0002,0.0024,36,16
4015,79.0002,0,36,16
4016,79.0002,0.0012,36,16
4017,79.0002,-0.0024,36,16
4018,79.0002,0,36,16
4019,79.0002,0,36,16
4020,79.0002,-0.0012,36,16
4021,79.0002,0,36,16
4022,79.0002,0,36,16
4023,79.0002,0.0036,36,16
4024,79.0002,0.0024,36,16
4025,79.0002,0,36,16
4026,79.0002,-0.0012,36,16
4027,79.0002,-0.0036,36,16
4028,79.0002,-0.0012,36,16
4029,79.0002,-0.0024,36,16
4030,79.0002,0.0024,36,16
4031,79.0002,0,36,16
4032,79.0002,0.0036,36,16
4033,79.0002,0,36,16
4034,79.0002,0.0012,36,16
4035,79.0002,-0.0012,36,16
4036,79.0002,0,36,16
4037,79.0002,-0.006,36,16
4038,79.0002,0,36,16
4039,79.0002,-0.0048,36,16
4040,79.0002,0.0036,36,16
4041,79.0002,0.0024,36,16
4042,79.0002,0.0012,36,16
4043,79.0002,0.0036,36,16
4044,79.0002,0.0012,36,16
4045,79.0002,-0.0012,36,16
4046,79.0002,-0.0036,36,16
4047,79.0002,-0.0024,36,16
4048,79.0002,-0.0012,36,16
4049,79.0002,0,36,16
4050,79.0002,0,36,16
4051,79.0002,0.0036,36,16
4052,79.0002,0.0012,36,16
4053,79.0002,-0.0012,36,16
4054,79.0002,0,36,16
4055,79.0002,0,36,16
4056,79.0002,0,36,16
4057,79.0002,0,36,16
4058,79.0002,0,36,16
4059,79.0002,0,36,16
4060,79.0002,0.0036,36,16
4061,79.0002,0.0012,36,16
4062,79.0002,0.0036,36,16
4063,79.0002,0,36,16
4064,79.0002,0.0012,36,16
4065,79.0002,-0.006,36,16
4066,79.0002,0,36,16
4067,79.0002,-0.0012,36,16
4068,79.0002,0.0012,36,16
4069,79.0002,0.0012,36,16
4070,79.0002,0.0024,36,16
4071,79.0002,0.0024,36,16
4072,79.0002,0.0012,36,16
4073,79.0002,-0.0024,36,16
4074,79.0002,0,36,16
4075,79.0002,-0.0012,36,16
4076,79.0002,-0.0012,36,16
4077,79.0002,0.0012,36,16
4078,79.0002,0.0024,36,16
4079,79.0002,0.0012,36,16
4080,79.0002,0,36,16
4081,79.0002,-0.0036,36,16
4082,79.0002,-0.0012,36,16
4083,79.0002,-0.0012,36,16
4084,79.0002,-0.0012,36,16
4085,79.0002,0.0072,36,16
4086,79.0002,0.0048,36,16
4087,79.0002,0,36,16
4088,79.0002,0,36,16
4089,79.0002,-0.0036,36,16
4090,79.0002,-0.006,36,16
4091,79.0002,-0.0024,36,16
4092,79.0002,0,36,16
4093,79.0002,0,36,16
4094,79.0002,0.0036,36,16
4095,79.0002,0.0012,36,16
4096,79.0002,-0.0036,36,16
4097,79.0002,0,36,16
4098,79.0002,-0.0024,36,16
4099,79.0002,0.0024,36,16
4100,79.0002,0.0012,36,16
4101,79.0002,0.0024,36,16
4102,79.0002,0,36,16
4103,79.0002,-0.0012,36,16
4104,79.0002,-0.0012,36,16
4105,79.0002,-0.0036,36,16
4106,79.0002,0,36,16
4107,79.0002,-0.0012,36,16
4108,79.0002,0.0024,36,16
4109,79.0002,0.0036,36,16
4110,79.0002,0.0012,36,16
4111,79.0002,-0.0012,36,16
4112,79.0002,0,36,16
4113,79.0002,0.0024,36,16
4114,79.0002,-0.0036,36,16
4115,79.0002,0.0012,36,16
4116,79.0002,0.0012,36,16
4117,79.0002,-0.0012,36,16
4118,79.0002,-0.0012,36,16
4119,79.0002,0,36,16
4120,79.0002,0.0024,36,16
4121,79.0002,0,36,16
4122,79.0002,-0.0036,36,16
4123,79.0002,-0.0012,36,16
4124,79.0002,0.0036,36,16
4125,79.0002,0.0024,36,16
4126,79.0002,0.0024,36,16
4127,79.0002,0.0012,36,16
4128,79.0002,-0.0036,36,16
4129,79.0002,-0.0012,36,16
4130,79.0002,-0.0024,36,16
4131,79.0002,-0.0024,36,16
4132,79.0002,0.0012,37,16
4133,79.0002,0.0012,37,16
4134,79.0002,0.0048,36,16
4135,79.0002,0.0024,36,16
4136,79.0002,-0.0012,36,16
4137,79.0002,0,36,16
4138,79.0002,-0.0036,37,16
4139,79.0002,-0.0012,36,16
4140,79.0002,-0.0012,36,16
4141,79.0002,0,36,16
4142,79.0002,-0.0036,36,16
4143,79.0002,0,36,16
4144,79.0002,0.0012,36,16
4145,79.0002,-0.0012,36,16
4146,79.0002,0.0012,36,16
4147,79.0002,0,36,16
4148,79.0002,0,36,16
4149,79.0002,0,36,16
4150,79.0002,0.0012,36,16
4151,79.0002,-0.0024,37,16
4152,79.0002,0.0024,37,16
4153,79.0002,-0.0012,36,16
4154,79.0002,0,36,16
4155,79.0002,0,36,16
4156,79.0002,-0.0036,36,16
4157,79.0002,-0.0036,36,16
4158,79.0002,-0.0012,36,16
4159,79.0002,0,36,16
4160,79.0002,0.0012,36,16
4161,79.0002,0,36,16
4162,79.0002,0.0024,36,16
4163,79.0002,0.0012,36,16
4164,79.0002,0.0012,36,16
4165,79.0002,0,36,16
4166,79.0002,-0.0036,36,16
4167,79.0002,0,37,16
4168,79.0002,0.0012,37,16
4169,79.0002,0.0024,36,16
4170,79.0002,0.0024,36,16
4171,79.0002,0.0012,36,16
4172,79.0002,-0.0024,36,16
4173,79.0002,0,37,16
4174,79.0002,0,37,16
4175,79.0002,0.0036,37,16
4176,79.0002,0.0036,37,16
4177,79.0002,-0.0012,37,16
4178,79.0002,0.0024,37,16
4179,79.0002,-0.0024,37,16
4180,79.0002,0,37,16
4181,79.0002,0,37,16
4182,79.0002,0.0012,36,16
4183,79.0002,0,37,16
4184,79.0002,-0.0012,37,16
4185,79.0002,0,37,16
4186,79.0002,-0.0012,37,16
4187,79.0002,0.0012,37,16
4188,79.0002,0.0024,37,16
4189,79.0002,0.0036,37,16
4190,79.0002,0,37,16
4191,79.0002,-0.0036,37,16
4192,79.0002,-0.0012,37,16
4193,79.0002,-0.0024,37,16
4194,79.0002,0,37,16
4195,79.0002,0,37,16
4196,79.0002,0.0024,37,16
4197,79.0002,0,37,16
4198,79.0002,0,37,16
4199,79.0002,0.0012,37,16
4200,79.0002,-0.0036,36,16
4201,79.0002,-0.0036,36,16
4202,79.0002,-0.0012,36,16
4203,79.0002,0.0024,36,16
4204,79.0002,0.0012,36,16
4205,79.0002,0,37,16
4206,79.0002,0.0024,37,16
4207,79.0002,-0.0024,37,16
4208,79.0002,-0.0012,36,16
4209,79.0002,0.0012,37,16
4210,79.0002,-0.0012,37,16
4211,79.0002,0.0012,37,16
4212,79.0002,-0.0024,37,16
4213,79.0002,0,37,16
4214,79.0002,0,37,16
4215,79.0002,0.0024,37,16
4216,79.0002,0,36,16
4217,79.0002,0.0012,36,16
4218,79.0002,0.0012,37,16
4219,79.0002,-0.0036,37,16
4220,79.0002,-0.0024,37,16
4221,79.0002,-0.0012,37,16
4222,79.0002,0.0048,37,16
4223,79.0002,0.0024,37,16
4224,79.0002,0,36,16
4225,79.0002,-0.0024,37,16
4226,79.0002,-0.0012,37,16
4227,79.0002,0.0012,37,16
4228,79.0002,-0.0012,37,16
4229,79.0002,0.0036,37,16
4230,79.0002,0.0012,37,16
4231,79.0002,0,37,16
4232,79.0002,-0.0024,37,16
4233,79.0002,-0.0024,37,16
4234,79.0002,0.0024,37,16
4235,79.0002,0.0024,37,16
4236,79.0002,-0.0012,37,16
4237,79.0002,-0.0036,37,16
4238,79.0002,0.0012,37,16
4239,79.0002,0,37,16
4240,79.0002,0.0024,37,16
4241,79.0002,0.0012,37,16
4242,79.0002,-0.0012,37,16
4243,79.0002,-0.0012,37,16
4244,79.0002,-0.0012,37,16
4245,79.0002,0,37,16
4246,79.0002,0,37,16
4247,79.0002,-0.0024,37,16
4248,79.0002,-0.0012,37,16
4249,79.0002,0.0024,37,16
4250,79.0002,0.0012,37,16
4251,79.0002,-0.0024,37,16
4252,79.0002,0,37,16
4253,79.0002,-0.0012,37,16
4254,79.0002,-0.0012,37,16
4255,79.0002,-0.0012,37,16
4256,79.0002,0.0024,37,16
4257,79.0002,0.0024,37,16
4258,79.0002,0.0012,37,16
4259,79.0002,0,37,16
4260,79.0002,0.0012,37,16
4261,79.0002,-0.0036,37,16
4262,79.0002,-0.0024,37,16
4263,79.0002,0.0012,37,16
4264,79.0002,-0.0012,37,16
4265,79.0002,0.0024,37,16
4266,79.0002,0.0036,37,16
4267,79.0002,-0.0012,37,16
4268,79.0002,0,37,16
4269,79.0002,0,37,16
4270,79.0002,0,37,16
4271,79.0002,0.0024,37,16
4272,79.0002,0.0012,37,16
4273,79.0002,0.0024,37,16
4274,79.0002,-0.0012,37,16
4275,79.0002,-0.0036,37,16
4276,79.0002,0.0036,37,16
4277,79.0002,0.0012,37,16
4278,79.0002,0,37,16
4279,79.0002,0.0024,37,16
4280,79.0002,-0.0036,37,16
4281,79.0002,0,37,16
4282,79.0002,0.0012,37,16
4283,79.0002,0.0036,37,16
4284,79.0002,-0.0012,37,16
4285,79.0002,0,37,16
4286,79.0002,-0.0012,37,16
4287,79.0002,-0.0012,37,16
4288,79.0002,0,37,16
4289,79.0002,0,37,16
4290,79.0002,0,37,16
4291,79.0002,0.0012,37,16
4292,79.0002,0,37,16
4293,79.0002,0,37,16
4294,79.0002,0.0024,37,16
4295,79.0002,0.0024,37,16
4296,79.0002,0.0012,37,16
4297,79.0002,0.0012,37,16
4298,79.0002,-0.0024,37,16
4299,79.0002,-0.0036,37,16
4300,79.0002,-0.0024,37,16
4301,79.0002,-0.0012,37,16
4302,79.0002,-0.0012,37,16
4303,79.0002,0.0012,37,16
4304,79.0002,0.006,37,16
4305,79.0002,0.0024,37,16
4306,79.0002,0.0012,37,16
4307,79.0002,-0.0024,37,16
4308,79.0002,-0.0012,37,16
4309,79.0002,-0.0024,37,16
4310,79.0002,-0.0024,37,16
4311,79.0002,0.0012,37,16
4312,79.0002,0,37,16
4313,79.0002,0,37,16
4314,79.0002,0.0012,37,16
4315,79.0002,0.0012,37,16
4316,79.0002,0.0012,37,16
4317,79.0002,0.0012,37,16
4318,79.0002,-0.0024,37,16
4319,79.0002,0.0036,37,16
4320,79.0002,-0.0024,37,16
4321,79.0002,-0.0012,37,16
4322,79.0002,-0.0036,37,16
4323,79.0002,0.0024,37,16
4324,79.0002,0.0012,37,16
4325,79.0002,0,37,16
4326,79.0002,-0.0036,37,16
4327,79.0002,0,37,16
4328,79.0002,0,37,16
4329,79.0002,0.0036,37,16
4330,79.0002,0.0012,37,16
4331,79.0002,0.006,37,16
4332,79.0002,-0.0012,37,16
4333,79.0002,-0.0012,37,16
4334,79.0002,-0.0048,37,16
4335,79.0002,-0.0012,37,16
4336,79.0002,-0.0012,37,16
4337,79.0002,0,37,16
4338,79.0002,0.0048,37,16
4339,79.0002,0.0012,37,16
4340,79.0002,0.0012,37,16
4341,79.0002,-0.0012,37,16
4342,79.0002,-0.0036,37,16
4343,79.0002,-0.0024,37,16
4344,79.0002,-0.0012,37,16
4345,79.0002,0,37,16
4346,79.0002,0,37,16
4347,79.0002,0.0036,37,16
4348,79.0002,0.0024,37,16
4349,79.0002,0.0036,37,16
4350,79.0002,0,37,16
4351,79.0002,0,37,16
4352,79.0002,-0.0024,37,16
4353,79.0002,-0.0024,37,16
4354,79.0002,-0.0012,37,16
4355,79.0002,-0.0024,37,16
4356,79.0002,0.0012,37,16
4357,79.0002,0.0036,37,16
4358,79.0002,-0.0024,37,16
4359,79.0002,0.0012,37,16
4360,79.0002,-0.0012,37,16
4361,79.0002,0.0024,37,16
4362,79.0002,0,37,16
4363,79.0002,0,37,16
4364,79.0002,-0.0012,37,16
4365,79.0002,-0.0048,37,16
4366,79.0002,-0.0048,37,16
4367,79.0002,0,37,16
4368,79.0002,0.0012,37,16
4369,79.0002,0.0036,37,16
4370,79.0002,0.0012,37,16
4371,79.0002,0.0012,37,16
4372,79.0002,-0.0012,37,16
4373,79.0002,0.0024,37,16
4374,79.0002,0,37,16
4375,79.0002,-0.0036,37,16
4376,79.0002,-0.0024,37,16
4377,79.0002,-0.0024,37,16
4378,79.0002,0.0012,37,16
4379,79.0002,0.0012,37,16
4380,79.0002,0,37,16
4381,79.0002,0.0024,37,16
4382,79.0002,-0.0012,37,16
4383,79.0002,-0.0024,37,16
4384,79.0002,-0.0012,37,16
4385,79.0002,0.0012,37,16
4386,79.0002,0.0012,37,16
4387,79.0002,-0.0012,37,16
4388,79.0002,-0.0024,37,16
4389,79.0002,0.0012,37,16
4390,79.0002,0,37,16
4391,79.0002,0,37,16
4392,79.0002,0.0012,37,16
4393,79.0002,0,37,16
4394,79.0002,0.0012,37,16
4395,79.0002,-0.0036,37,16
4396,79.0002,-0.0012,37,16
4397,79.0002,0,37,16
4398,79.0002,0.0012,37,16
4399,79.0002,-0.0012,37,16
4400,79.0002,0.0024,37,16
4401,79.0002,-0.0024,37,16
4402,79.0002,0.0036,37,16
4403,79.0002,0,37,16
4404,79.0002,-0.0024,37,16
4405,79.0002,-0.0036,37,16
4406,79.0002,0,37,16
4407,79.0002,-0.0024,37,16
4408,79.0002,0.0012,37,16
4409,79.0002,-0.0024,37,16
4410,79.0002,-0.0012,37,16
4411,79.0002,0,37,16
4412,79.0002,-0.0012,37,16
4413,79.0002,0.0012,37,16
4414,79.0002,-0.0012,37,16
4415,79.0002,-0.0036,37,16
4416,79.0002,-0.0012,37,16
4417,79.0002,0.0024,37,16
4418,79.0002,-0.0012,37,16
4419,79.0002,0,37,16
4420,79.0002,-0.0024,37,16
4421,79.0002,0.0012,37,16
4422,79.0002,-0.0024,38,17
4423,79.0002,0,38,17
4424,79.0002,0.0024,38,17
4425,79.0002,-0.0012,38,17
4426,79.0002,-0.0012,38,17
4427,79.0002,-0.0036,37,16
4428,79.0002,-0.0036,38,17
4429,79.0002,-0.0024,38,17
4430,79.0002,0,38,17
4431,79.0002,0.0024,38,17
4432,79.0002,-0.0036,38,17
4433,79.0002,-0.0012,38,17
4434,79.0002,-0.0012,38,17
4435,79.0002,-0.0012,38,17
4436,79.0002,-0.0024,37,16
4437,79.0002,-0.0012,37,16
4438,79.0002,-0.0024,38,17
4439,79.0002,-0.0036,38,17
4440,79.0002,-0.0036,38,17
4441,79.0003,-0.0012,38,17
4442,79.0003,-0.0012,38,17
4443,79.0003,-0.0024,38,17
4444,79.0003,-0.0024,38,17
4445,79.0003,-0.0048,38,17
4446,79.0003,-0.0083,38,17
4447,79.0003,-0.0024,38,17
4448,79.0003,-0.0048,38,17
4449,79.0003,-0.0024,38,17
4450,79.0003,-0.0048,38,17
4451,79.0003,-0.0036,38,17
4452,79.0003,-0.0072,38,17
4453,79.0003,-0.0048,38,17
4454,79.0003,-0.006,38,17
4455,79.0003,-0.0072,38,17
4456,79.0003,-0.0131,38,17
4457,79.0003,-0.0083,38,17
4458,79.0003,-0.0131,38,17
4459,79.0004,-0.0107,38,17
4460,79.0004,-0.0107,38,17
4461,79.0004,-0.0131,38,17
4462,79.0004,-0.0155,38,17
4463,79.0004,-0.0179,38,17
4464,79.0004,-0.0215,38,17
4465,79.0004,-0.0226,38,17
4466,79.0005,-0.0226,38,17
4467,79.0005,-0.025,38,17
4468,79.0005,-0.0262,38,17
4469,79.0005,-0.0274,38,17
4470,79.0006,-0.0274,38,17
4471,79.0006,-0.031,38,17
4472,79.0006,-0.0334,39,17
4473,79.0007,-0.0322,39,17
4474,79.0007,-0.037,39,17
4475,79.0007,-0.0346,39,17
4476,79.0008,-0.0393,39,17
4477,79.0008,-0.0393,39,17
4478,79.0008,-0.0429,39,17
4479,79.0009,-0.0453,39,17
4480,79.0009,-0.0489,39,17
4481,79.001,-0.0513,39,17
4482,79.001,-0.0548,39,17
4483,79.0011,-0.0584,40,18
4484,79.0011,-0.0668,40,18
4485,79.0012,-0.0679,40,18
4486,79.0013,-0.0691,40,18
4487,79.0013,-0.0763,40,18
4488,79.0014,-0.0739,40,18
4489,79.0015,-0.0787,41,18
4490,79.0016,-0.0858,41,18
4491,79.0017,-0.0918,41,18
4492,79.0019,-0.1013,41,18
4493,79.002,-0.1061,42,18
4494,79.0021,-0.118,42,18
4495,79.0022,-0.1216,42,18
4496,79.0023,-0.1323,42,18
4497,79.0023,-0.1383,42,18
4498,79.0025,-0.1502,42,18
4499,79.0028,-0.1633,41,18
4500,79.003,-0.1895,40,18
4501,79.0032,-0.2325,38,17
4502,79.0039,-0.3672,34,15
4503,79.0043,-0.4554,31,13
4504,79.0049,-0.5615,29,13
4505,79.0056,-0.7069,26,11
4506,79.0064,-0.8416,23,10
4507,79.0064,-1.0264,21,9
4508,79.0087,-1.2421,19,8
4509,79.0102,-1.4698,18,8
4510,79.0102,-1.6951,18,8
4511,79.0119,-1.9132,19,8
4512,79.0138,-2.1314,21,9
4513,79.0159,-2.3114,23,10
4514,79.0182,-2.5343,25,11
4515,79.0234,-2.6726,28,12
4516,79.0234,-2.8013,32,14
4517,79.0262,-2.9193,35,15
4518,79.0291,-2.9933,39,17
4519,79.0321,-3.0457,42,18
4520,79.0352,-3.0457,45,20
4521,79.0382,-3.0815,48,21
4522,79.0444,-3.0767,50,22
4523,79.0474,-3.0135,52,23
4524,79.0504,-2.9635,54,24
4525,79.0534,-2.9241,55,24
4526,79.0563,-2.9134,56,25
4527,79.0592,-2.8609,58,26
4528,79.062,-2.8454,59,26
4529,79.0649,-2.8013,59,26
4530,79.0677,-2.8264,59,26
4531,79.0705,-2.8597,58,26
4532,79.0792,-2.9348,56,25
4533,79.0822,-3.0231,55,24
4534,79.0853,-3.0791,53,23
4535,79.0885,-3.4069,51,22
4536,79.0919,-3.5642,50,22
4537,79.0955,-3.8039,49,22
4538,79.0993,-4.0494,48,21
4539,79.1033,-4.2807,46,20
4540,79.1076,-4.5823,45,20
4541,79.1122,-4.8719,44,19
4542,79.117,-5.2832,43,19
4543,79.1223,-5.5443,42,18
4544,79.1279,-5.9341,40,18
4545,79.1401,-6.3358,39,17
4546,79.1468,-6.7089,38,17
4547,79.154,-7.113,37,16
4548,79.1615,-7.5767,36,16
4549,79.1695,-7.9594,35,15
4550,79.1779,-8.4576,34,15
4551,79.1869,-8.9273,33,14
4552,79.1963,-9.428,32,14
4553,79.2063,-10.4496,30,13
4554,79.2167,-11.0074,30,13
4555,79.2277,-11.0074,30,13
4556,79.2393,-11.6059,32,14
4557,79.2514,-12.0982,34,15
4558,79.2641,-12.7037,38,17
4559,79.2774,-13.2497,42,18
4560,79.2911,-13.7122,47,21
4561,79.3053,-14.2415,52,23
4562,79.3505,-15.4288,72,32
4563,79.3664,-15.8329,79,35
4564,79.3824,-16.2561,85,38
4565,79.3987,-16.51,90,40
4566,79.4152,-16.6244,95,42
4567,79.4318,-16.8354,98,44
4568,79.4486,-17.0702,103,46
4569,79.4657,-17.3063,105,47
4570,79.483,-17.4732,107,48
4571,79.5005,-17.7283,108,48
4572,79.5361,-17.9333,110,49
4573,79.5543,-18.1729,111,49
4574,79.5727,-18.3898,112,50
4575,79.6103,-18.9132,112,50
4576,79.6295,-19.2505,112,50
4577,79.6491,-19.601,112,50
4578,79.6691,-19.9586,113,50
4579,79.6894,-20.3138,114,51
4580,79.7101,-20.6857,114,51
4581,79.7311,-21.0553,114,51
4582,79.7526,-21.8563,113,50
4583,79.7745,-22.3522,113,50
4584,79.7968,-22.8398,113,50
4585,79.8197,-23.3703,114,51
4586,79.843,-23.884,115,51
4587,79.8669,-24.3597,117,52
4588,79.8913,-24.8556,117,52
4589,79.9161,-25.3908,117,52
4590,79.9415,-25.8938,117,52
4591,79.9939,-26.4958,117,52
4592,80.0768,-28.1897,118,53
4593,80.1056,-28.7929,117,52
4594,80.135,-29.4319,116,52
4595,80.1651,-30.0875,116,52
4596,80.1959,-30.8111,117,52
4597,80.2273,-31.4107,119,53
4598,80.2273,-32.1128,120,54
4599,80.2594,-32.7362,120,54
4600,80.3256,-33.3788,120,54
4601,80.3597,-34.1262,119,53
4602,80.3944,-35.4374,120,54
4603,80.4299,-36.0561,119,53
4604,80.5027,-37.5724,116,52
4605,80.5403,-38.2626,117,52
4606,80.5786,-38.9528,116,52
4607,80.6175,-39.7443,115,51
4608,80.6573,-40.5084,115,51
4609,80.6978,-41.2737,115,51
4610,80.7391,-42.0629,113,50
4611,80.7811,-42.8866,111,49
4612,80.8677,-43.6912,112,50
4613,80.9123,-44.565,113,50
4614,80.9577,-45.4114,113,50
4615,81.0039,-46.2613,114,51
4616,81.0511,-47.1506,115,51
4617,81.0991,-48.0208,115,51
4618,81.148,-48.9148,113,50
4619,81.1979,-50.7887,114,51
4620,81.2487,-51.6601,116,52
4621,81.4064,-54.2457,118,53
4622,81.4606,-55.2244,116,52
4623,81.5159,-56.1434,117,52
4624,81.572,-57.0232,117,52
4625,81.687,-57.9399,117,52
4626,81.7458,-58.8232,117,52
4627,81.8055,-59.7578,115,51
4628,81.8663,-60.7329,115,51
4629,81.9279,-61.6722,116,52
4630,81.9906,-62.67,118,53
4631,82.0543,-63.6927,120,54
4632,82.119,-65.6727,119,53
4633,82.2513,-67.6647,123,55
4634,82.319,-68.6624,125,56
4635,82.3877,-69.6184,125,56
4636,82.4573,-70.5602,124,55
4637,82.5278,-71.5925,126,56
4638,82.6719,-72.4687,128,57
4639,82.7454,-73.5129,128,57
4640,82.8199,-74.4618,127,57
4641,82.8954,-75.5537,129,58
4642,82.9719,-77.5337,134,60
4643,83.1281,-78.591,134,60
4644,83.1281,-79.5852,135,60
4645,83.2883,-80.6724,138,62
4646,83.37,-81.626,140,63
4647,83.5361,-83.6442,139,62
4648,83.6206,-84.5013,141,63
4649,83.7061,-85.4764,142,63
4650,83.7926,-86.5158,142,63
4651,84.0581,-89.4817,145,65
4652,84.1486,-91.5129,144,64
4653,84.2401,-92.4821,148,66
4654,84.3326,-93.3845,148,66
4655,84.426,-94.3846,149,67
4656,84.5204,-95.3537,147,66
4657,84.6157,-96.2895,149,67
4658,84.712,-97.2408,151,67
4659,84.8092,-98.2564,149,67
4660,85.0068,-100.296,152,68
4661,85.2084,-101.221,151,67
4662,85.3105,-102.181,153,68
4663,85.4137,-104.149,152,68
4664,85.5179,-105.102,152,68
4665,85.623,-106.067,152,68
4666,85.729,-107.138,152,68
4667,85.8362,-108.231,153,68
4668,85.9444,-109.264,156,70
4669,86.1639,-110.21,156,70
4670,86.2751,-111.242,157,70
4671,86.3874,-113.227,159,71
4672,86.5006,-114.309,159,71
4673,86.6149,-115.364,161,72
4674,86.8467,-117.451,162,72
4675,86.9641,-118.42,164,73
4676,87.0825,-119.415,166,74
4677,87.202,-120.458,168,75
4678,87.4439,-121.454,167,75
4679,87.5664,-122.49,167,75
4680,87.6899,-124.592,171,76
4681,87.8145,-125.614,171,76
4682,88.323,-128.575,177,79
4683,88.4526,-129.56,177,79
4684,88.5834,-130.763,177,79
4685,88.7151,-132.801,182,81
4686,88.9815,-134.711,183,82
4687,89.1162,-135.683,184,82
4688,89.2519,-136.73,186,83
4689,89.5263,-137.685,187,84
4690,89.6652,-138.861,189,85
4691,89.805,-140.787,189,85
4692,89.9458,-141.792,191,85
4693,90.2304,-142.774,192,86
4694,90.3742,-143.845,195,87
4695,90.5191,-144.924,196,88
4696,90.665,-145.916,199,89
4697,90.812,-146.907,199,89
4698,90.9598,-147.859,200,90
4699,91.2586,-149.883,203,91
4700,91.4095,-150.878,204,91
4701,91.5614,-152.944,205,92
4702,91.7143,-153.798,207,93
4703,91.8681,-154.737,207,93
4704,92.0229,-155.734,207,93
4705,92.3353,-156.68,208,93
4706,92.493,-157.67,209,94
