cnt,pos,speed,DTorque,STorque,Force
3999,398.36,-0.02,74.00,0,13.02,0
4000,398.36,-0.02,74.00,0,13.02,0
4001,398.36,-0.02,74.00,0,13.02,0
4002,398.36,-0.02,74.00,0,13.02,0
4003,398.36,-0.01,74.00,0,13.02,0
4004,398.36,-0.02,74.00,0,13.02,0
4005,398.36,-0.02,74.00,0,13.02,0
4006,398.36,-0.01,73.00,0,12.85,0
4007,398.36,-0.01,73.00,0,12.85,0
4008,398.36,-0.02,73.00,0,12.85,0
4009,398.36,-0.02,73.00,0,12.85,0
4010,398.36,-0.02,73.00,0,12.85,0
4011,398.36,-0.02,73.00,0,12.85,0
4012,398.36,-0.02,73.00,0,12.85,0
4013,398.36,-0.02,73.00,0,12.85,0
4014,398.36,-0.01,73.00,0,12.85,0
4015,398.36,-0.01,73.00,0,12.85,0
4016,398.36,-0.01,73.00,0,12.85,0
4017,398.36,-0.02,73.00,0,12.85,0
4018,398.36,-0.02,73.00,0,12.85,0
4019,398.36,-0.01,73.00,0,12.85,0
4020,398.36,-0.02,72.00,0,12.67,0
4021,398.36,-0.02,72.00,0,12.67,0
4022,398.36,-0.01,72.00,0,12.67,0
4023,398.36,-0.02,72.00,0,12.67,0
4024,398.36,-0.01,72.00,0,12.67,0
4025,398.36,-0.01,72.00,0,12.67,0
4026,398.36,0.00,72.00,0,12.67,0
4027,398.36,0.01,72.00,0,12.67,0
4028,398.36,0.00,72.00,0,12.67,0
4029,398.36,-0.01,72.00,0,12.67,0
4030,398.36,-0.01,72.00,0,12.67,0
4031,398.36,-0.01,72.00,0,12.67,0
4032,398.36,0.00,72.00,0,12.67,0
4033,398.36,0.01,72.00,0,12.67,0
4034,398.36,-0.00,72.00,0,12.67,0
4035,398.36,0.00,71.00,0,12.50,0
4036,398.36,-0.00,71.00,0,12.50,0
4037,398.36,-0.00,71.00,0,12.50,0
4038,398.36,0.00,71.00,0,12.50,0
4039,398.36,0.00,71.00,0,12.50,0
