cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,101.944,-0.0061,29,0,0,5,1
2,101.944,-0.0061,29,0,0,5,1
3,101.944,0,29,0,0,5,1
4,101.944,-0.0091,29,0,0,5,1
5,101.944,0.0061,29,0,0,5,1
6,101.944,-0.0061,29,0,0,5,1
7,101.944,0,29,0,0,5,1
8,101.944,0.003,29,0,0,5,1
9,101.944,0.003,28,0,0,4,1
10,101.944,0.0061,28,0,0,4,1
11,101.944,0.0183,28,0,0,4,1
12,101.944,-0.003,28,0,0,4,1
13,101.944,0,28,0,0,4,1
14,101.944,0.0061,28,0,0,4,1
15,101.944,0.0091,28,0,0,4,1
16,101.944,0,28,0,0,4,1
17,101.944,-0.003,28,0,0,4,1
18,101.944,0.003,28,0,0,4,1
19,101.944,0.003,28,0,0,4,1
20,101.944,0.0061,28,0,0,4,1
21,101.944,0.003,28,0,0,4,1
22,101.944,0.003,28,0,0,4,1
23,101.944,0.0091,28,0,0,4,1
24,101.944,0.0091,28,0,0,4,1
25,101.944,0,28,0,0,4,1
26,101.944,0.0061,28,0,0,4,1
27,101.944,-0.0061,27,0,0,4,1
28,101.944,-0.0061,28,0,0,4,1
29,101.944,-0.0152,27,0,0,4,1
30,101.944,0.0061,27,0,0,4,1
31,101.944,0,27,0,0,4,1
32,101.944,0.003,27,0,0,4,1
33,101.944,0,27,0,0,4,1
34,101.944,-0.003,27,0,0,4,1
35,101.944,0.003,27,0,0,4,1
36,101.944,-0.0061,27,0,0,4,1
37,101.944,-0.003,27,0,0,4,1
38,101.944,-0.003,27,0,0,4,1
39,101.944,-0.0061,27,0,0,4,1
40,101.944,-0.0061,27,0,0,4,1
41,101.944,-0.0061,27,0,0,4,1
42,101.944,-0.003,27,0,0,4,1
43,101.944,0,27,0,0,4,1
44,101.944,0,27,0,0,4,1
45,101.944,0.0152,27,0,0,4,1
46,101.944,-0.0061,27,0,0,4,1
47,101.944,0.0122,27,0,0,4,1
48,101.944,-0.0061,27,0,0,4,1
49,101.944,-0.0061,26,0,0,4,1
50,101.944,0.0061,26,0,0,4,1
51,101.944,0.0061,26,0,0,4,1
52,101.944,-0.003,26,0,0,4,1
53,101.944,0,26,0,0,4,1
54,101.944,0.003,26,0,0,4,1
55,101.944,0.0061,26,0,0,4,1
56,101.944,-0.0091,26,0,0,4,1
57,101.944,-0.0091,26,0,0,4,1
58,101.944,-0.0091,26,0,0,4,1
59,101.944,-0.003,26,0,0,4,1
60,101.944,0.0091,26,0,0,4,1
61,101.944,0.0061,26,0,0,4,1
62,101.944,0.0061,26,0,0,4,1
63,101.944,0.003,26,0,0,4,1
64,101.944,-0.003,25,0,0,4,1
65,101.944,-0.003,25,0,0,4,1
66,101.944,0.0061,26,0,0,4,1
67,101.944,0.003,25,0,0,4,1
68,101.944,-0.0061,25,0,0,4,1
69,101.944,-0.0091,25,0,0,4,1
70,101.944,0,25,0,0,4,1
71,101.944,-0.003,25,0,0,4,1
72,101.944,0,25,0,0,4,1
73,101.944,0.003,25,0,0,4,1
74,101.944,-0.003,25,0,0,4,1
75,101.944,-0.0091,25,0,0,4,1
76,101.944,0,25,0,0,4,1
77,101.944,-0.003,25,0,0,4,1
78,101.944,-0.0061,25,0,0,4,1
79,101.944,0.0061,25,0,0,4,1
80,101.944,-0.0061,25,0,0,4,1
81,101.944,-0.003,25,0,0,4,1
82,101.944,0.003,24,0,0,4,1
83,101.944,-0.0061,25,0,0,4,1
84,101.944,0.0061,25,0,0,4,1
85,101.944,0,24,0,0,4,1
86,101.944,-0.003,24,0,0,4,1
87,101.944,0.0061,24,0,0,4,1
88,101.944,-0.003,24,0,0,4,1
89,101.944,0.003,24,0,0,4,1
90,101.944,0,24,0,0,4,1
91,101.944,-0.003,24,0,0,4,1
92,101.944,-0.003,24,0,0,4,1
93,101.944,0.003,24,0,0,4,1
94,101.944,0,24,0,0,4,1
95,101.944,0.0091,24,0,0,4,1
96,101.944,-0.003,24,0,0,4,1
97,101.944,0.003,24,0,0,4,1
98,101.944,-0.003,24,0,0,4,1
99,101.944,0,24,0,0,4,1
100,101.944,0,23,0,0,4,1
101,101.944,-0.0091,24,0,0,4,1
102,101.944,0,24,0,0,4,1
103,101.944,0.0061,23,0,0,4,1
104,101.944,-0.0061,23,0,0,4,1
105,101.944,0.003,23,0,0,4,1
106,101.944,-0.0091,23,0,0,4,1
107,101.944,0,23,0,0,4,1
108,101.944,-0.0061,23,0,0,4,1
109,101.944,0,23,0,0,4,1
110,101.944,-0.0061,23,0,0,4,1
111,101.944,0.003,23,0,0,4,1
112,101.944,-0.003,23,0,0,4,1
113,101.944,0.0122,23,0,0,4,1
114,101.944,-0.0061,23,0,0,4,1
115,101.944,0,23,0,0,4,1
116,101.944,0,23,0,0,4,1
117,101.944,-0.0091,23,0,0,4,1
118,101.944,-0.003,23,0,0,4,1
119,101.944,-0.003,23,0,0,4,1
120,101.944,0.003,23,0,0,4,1
121,101.944,0.0061,22,0,0,3,1
122,101.944,0.003,22,0,0,3,1
123,101.944,0.0061,22,0,0,3,1
124,101.944,0.003,22,0,0,3,1
125,101.944,0.0061,22,0,0,3,1
126,101.944,-0.0122,22,0,0,3,1
127,101.944,0,22,0,0,3,1
128,101.944,-0.0061,22,0,0,3,1
129,101.944,0.0061,22,0,0,3,1
130,101.944,-0.0061,22,0,0,3,1
131,101.944,0.003,22,0,0,3,1
132,101.944,0.0091,22,0,0,3,1
133,101.944,0,22,0,0,3,1
134,101.944,0,22,0,0,3,1
135,101.944,-0.0061,22,0,0,3,1
136,101.944,0.0091,22,0,0,3,1
137,101.944,0.0061,21,0,0,3,1
138,101.944,0,22,0,0,3,1
139,101.944,0.003,22,0,0,3,1
140,101.944,-0.003,21,0,0,3,1
141,101.944,-0.0091,21,0,0,3,1
142,101.944,0,22,0,0,3,1
143,101.944,0.0091,21,0,0,3,1
144,101.944,-0.003,21,0,0,3,1
145,101.944,0.0091,21,0,0,3,1
146,101.944,-0.0061,21,0,0,3,1
147,101.944,-0.0061,21,0,0,3,1
148,101.944,0.0061,21,0,0,3,1
149,101.944,-0.003,21,0,0,3,1
150,101.944,0.0091,21,0,0,3,1
151,101.944,0.0061,21,0,0,3,1
152,101.944,-0.0122,21,0,0,3,1
153,101.944,-0.0091,21,0,0,3,1
154,101.944,-0.0091,21,0,0,3,1
155,101.944,0,21,0,0,3,1
156,101.944,-0.003,20,0,0,3,1
157,101.944,0.0091,21,0,0,3,1
158,101.944,0,20,0,0,3,1
159,101.944,0.0061,20,0,0,3,1
160,101.944,0,20,0,0,3,1
161,101.944,-0.0091,20,0,0,3,1
162,101.944,-0.003,20,0,0,3,1
163,101.944,0.003,20,0,0,3,1
