cnt,pos,speed,DTorque,Force,Dir
7660,271.86,123.92,454.00,0,79.90,0
7661,271.74,123.77,454.00,0,79.90,0
7662,271.61,124.04,453.00,0,79.73,0
7663,271.49,124.19,455.00,0,80.08,0
7664,271.24,123.93,453.00,0,79.73,0
7665,271.24,124.30,454.00,0,79.90,0
7666,270.99,124.61,456.00,0,80.26,0
7667,270.87,124.65,454.00,0,79.90,0
7668,270.74,124.85,453.00,0,79.73,0
7669,270.62,125.24,455.00,0,80.08,0
7670,270.49,125.26,454.00,0,79.90,0
7671,270.37,125.46,452.00,0,79.55,0
7672,270.24,126.08,454.00,0,79.90,0
7673,270.11,126.43,455.00,0,80.08,0
7674,269.99,126.67,453.00,0,79.73,0
7675,269.86,127.27,453.00,0,79.73,0
7676,269.73,127.55,454.00,0,79.90,0
7677,269.60,127.44,452.00,0,79.55,0
7678,269.48,127.55,452.00,0,79.55,0
7679,269.35,128.19,454.00,0,79.90,0
7680,269.22,128.06,454.00,0,79.90,0
7681,269.09,128.23,452.00,0,79.55,0
7682,268.96,128.35,453.00,0,79.73,0
7683,268.84,128.50,454.00,0,79.90,0
7684,268.71,128.31,452.00,0,79.55,0
7685,268.58,128.49,453.00,0,79.73,0
7686,268.45,128.89,455.00,0,80.08,0
7687,268.32,128.98,452.00,0,79.55,0
7688,268.19,129.08,452.00,0,79.55,0
7689,268.06,129.86,454.00,0,79.90,0
7690,267.93,130.03,451.00,0,79.38,0
7691,267.80,130.03,453.00,0,79.73,0
7692,267.54,131.11,453.00,0,79.73,0
7693,267.54,131.52,451.00,0,79.38,0
7694,267.28,132.04,452.00,0,79.55,0
7695,267.14,132.16,453.00,0,79.73,0
7696,267.01,132.45,450.00,0,79.20,0
7697,266.88,132.80,450.00,0,79.20,0
7698,266.75,132.74,452.00,0,79.55,0
7699,266.61,133.27,450.00,0,79.20,0
7700,266.48,133.44,449.00,0,79.02,0
7701,266.35,133.25,451.00,0,79.38,0
7702,266.21,133.27,449.00,0,79.02,0
7703,266.08,133.29,448.00,0,78.85,0
7704,265.95,133.53,450.00,0,79.02,0
7705,265.81,133.90,449.00,0,78.67,0
7706,265.68,133.86,447.00,0,78.67,0
7707,265.54,134.36,449.00,0,78.85,0
7708,265.41,134.56,448.00,0,78.85,0
7709,265.28,135.37,447.00,0,78.67,0
7710,265.14,135.59,448.00,0,78.85,0
7711,264.87,135.90,446.00,0,78.50,0
7712,264.73,136.45,446.00,0,78.50,0
7713,264.60,136.59,447.00,0,78.67,0
7714,264.46,136.54,445.00,0,78.32,0
7715,264.32,136.95,445.00,0,78.32,0
7716,264.18,137.29,447.00,0,78.67,0
7717,264.05,137.12,445.00,0,78.32,0
7718,263.91,137.26,444.00,0,78.14,0
7719,263.77,137.41,446.00,0,78.50,0
7720,263.64,137.06,444.00,0,78.14,0
7721,263.50,137.13,444.00,0,78.14,0
7722,263.36,137.37,444.00,0,78.14,0
7723,263.22,137.50,443.00,0,77.97,0
7724,262.95,137.77,445.00,0,78.32,0
7725,262.81,137.60,443.00,0,77.97,0
7726,262.67,137.83,443.00,0,77.97,0
7727,262.54,138.22,445.00,0,78.32,0
7728,262.40,138.52,444.00,0,78.14,0
7729,262.26,138.40,443.00,0,77.97,0
7730,262.12,139.03,444.00,0,78.14,0
7731,261.98,138.64,443.00,0,77.97,0
7732,261.84,138.89,444.00,0,78.14,0
7733,261.70,138.80,443.00,0,77.97,0
7734,261.43,138.84,441.00,0,77.62,0
7735,261.29,138.61,442.00,0,77.79,0
7736,261.15,138.66,442.00,0,77.79,0
7737,261.01,138.06,440.00,0,77.44,0
7738,260.87,138.59,442.00,0,77.79,0
7739,260.73,138.33,442.00,0,77.79,0
7740,260.59,138.37,440.00,0,77.44,0
7741,260.46,138.48,441.00,0,77.62,0
7742,260.32,138.45,442.00,0,77.79,0
7743,260.18,138.42,439.00,0,77.26,0
7744,260.04,138.67,441.00,0,77.79,0
7745,259.90,139.23,439.00,0,77.26,0
7746,259.76,139.32,440.00,0,77.44,0
7747,259.48,139.24,441.00,0,77.62,0
7748,259.34,138.97,438.00,0,77.09,0
7749,259.34,139.33,439.00,0,77.26,0
7750,259.07,139.04,441.00,0,77.62,0
7751,258.93,139.17,439.00,0,77.26,0
7752,258.79,138.89,439.00,0,77.26,0
7753,258.65,138.66,440.00,0,77.44,0
7754,258.51,138.18,438.00,0,77.09,0
7755,258.37,138.10,439.00,0,77.26,0
7756,258.24,138.27,441.00,0,77.62,0
7757,258.10,137.84,440.00,0,77.44,0
7758,257.96,138.12,440.00,0,77.44,0
7759,257.82,137.85,441.00,0,77.62,0
7760,257.68,137.94,439.00,0,77.26,0
7761,257.55,137.67,439.00,0,77.26,0
7762,257.41,138.36,441.00,0,77.44,0
7763,257.27,138.40,439.00,0,77.26,0
7764,257.13,138.54,441.00,0,77.62,0
7765,256.85,138.24,440.00,0,77.44,0
7766,256.72,138.27,439.00,0,77.26,0
7767,256.58,138.34,441.00,0,77.62,0
7768,256.44,138.44,440.00,0,77.44,0
7769,256.30,138.05,439.00,0,77.26,0
7770,256.16,138.48,440.00,0,77.44,0
7771,256.02,137.72,439.00,0,77.26,0
7772,255.89,137.83,438.00,0,77.09,0
7773,255.75,137.68,440.00,0,77.44,0
7774,255.61,137.79,439.00,0,77.26,0
7775,255.47,137.49,438.00,0,77.09,0
7776,255.34,137.78,439.00,0,77.26,0
7777,255.20,137.67,439.00,0,76.91,0
7778,255.06,137.59,439.00,0,77.26,0
7779,254.79,138.09,439.00,0,77.26,0
7780,254.65,138.20,437.00,0,76.91,0
7781,254.51,138.48,438.00,0,77.09,0
7782,254.37,138.51,438.00,0,77.09,0
7783,254.23,138.03,436.00,0,76.74,0
7784,254.09,138.67,438.00,0,77.09,0
7785,253.95,138.41,439.00,0,77.26,0
7786,253.82,138.40,437.00,0,76.91,0
7787,253.68,138.21,437.00,0,76.91,0
7788,253.54,138.12,438.00,0,77.09,0
7789,253.40,137.70,436.00,0,76.74,0
7790,253.26,137.91,439.00,0,77.26,0
7791,253.13,137.73,437.00,0,76.91,0
7792,252.85,137.94,437.00,0,76.91,0
7793,252.71,137.92,438.00,0,77.09,0
7794,252.58,137.85,437.00,0,76.91,0
7795,252.44,137.80,437.00,0,76.91,0
7796,252.30,138.72,439.00,0,77.26,0
7797,252.16,138.57,438.00,0,77.09,0
7798,252.02,138.92,437.00,0,76.91,0
7799,251.88,138.97,438.00,0,77.09,0
7800,251.74,138.83,436.00,0,76.74,0
7801,251.60,138.88,436.00,0,76.74,0
7802,251.47,139.01,438.00,0,77.09,0
7803,251.33,139.22,436.00,0,76.74,0
7804,251.19,138.92,435.00,0,76.56,0
7805,251.05,138.98,437.00,0,76.91,0
7806,250.91,138.59,435.00,0,76.56,0
7807,250.77,138.41,436.00,0,76.74,0
7808,250.63,138.65,436.00,0,76.74,0
7809,250.36,138.82,434.00,0,76.38,0
7810,250.22,138.90,435.00,0,76.56,0
7811,250.08,139.14,435.00,0,76.56,0
7812,249.94,138.87,433.00,0,76.21,0
7813,249.80,139.47,435.00,0,76.56,0
7814,249.66,139.84,435.00,0,76.56,0
7815,249.52,139.82,433.00,0,76.21,0
7816,249.38,140.48,434.00,0,76.38,0
7817,249.24,140.16,434.00,0,76.38,0
7818,249.10,140.68,433.00,0,76.21,0
7819,248.96,140.57,434.00,0,76.38,0
7820,248.68,140.44,432.00,0,76.03,0
7821,248.54,140.70,433.00,0,76.21,0
7822,248.40,140.33,433.00,0,76.21,0
7823,248.26,140.19,431.00,0,75.86,0
7824,248.12,140.35,432.00,0,76.03,0
7825,247.97,140.28,433.00,0,76.21,0
7826,247.83,140.47,432.00,0,76.03,0
7827,247.69,140.40,433.00,0,76.21,0
7828,247.55,140.43,433.00,0,76.21,0
7829,247.41,140.66,431.00,0,75.86,0
7830,247.27,140.80,432.00,0,76.03,0
7831,247.13,141.02,433.00,0,76.21,0
7832,246.99,141.30,431.00,0,75.86,0
7833,246.85,141.44,432.00,0,76.03,0
7834,246.71,141.48,432.00,0,76.03,0
7835,246.57,141.49,430.00,0,75.68,0
7836,246.42,141.67,431.00,0,75.86,0
7837,246.28,141.65,432.00,0,75.68,0
7838,246.14,141.84,430.00,0,75.68,0
7839,245.86,141.48,431.00,0,75.86,0
7840,245.72,141.56,428.00,0,75.33,0
7841,245.57,141.47,430.00,0,75.68,0
7842,245.43,141.53,431.00,0,75.86,0
7843,245.29,141.69,428.00,0,75.33,0
7844,245.15,141.80,429.00,0,75.50,0
7845,245.01,141.86,430.00,0,75.68,0
7846,244.87,141.94,427.00,0,75.15,0
7847,244.72,142.28,428.00,0,75.33,0
7848,244.58,142.60,429.00,0,75.50,0
7849,244.44,142.57,427.00,0,75.15,0
7850,244.29,143.18,428.00,0,75.33,0
7851,244.15,142.86,428.00,0,74.98,0
7852,244.01,142.72,426.00,0,74.98,0
7853,243.87,143.19,428.00,0,75.33,0
7854,243.72,143.19,426.00,0,74.98,0
7855,243.44,142.94,427.00,0,75.15,0
7856,243.29,142.84,427.00,0,75.15,0
7857,243.15,142.45,425.00,0,74.80,0
7858,243.01,142.49,427.00,0,75.15,0
7859,242.87,142.48,427.00,0,75.15,0
7860,242.72,142.76,426.00,0,74.98,0
7861,242.58,142.69,427.00,0,75.15,0
7862,242.44,142.70,427.00,0,75.15,0
7863,242.30,142.83,425.00,0,74.80,0
7864,242.15,143.16,427.00,0,75.15,0
7865,242.01,143.31,427.00,0,75.15,0
7866,241.87,143.50,425.00,0,74.80,0
7867,241.72,143.97,426.00,0,74.98,0
7868,241.58,144.06,426.00,0,74.98,0
7869,241.43,143.74,424.00,0,74.62,0
7870,241.29,144.19,426.00,0,74.98,0
7871,241.15,143.95,426.00,0,74.62,0
7872,241.00,144.27,424.00,0,74.62,0
7873,240.86,144.14,424.00,0,74.62,0
7874,240.71,143.81,422.00,0,74.27,0
7875,240.57,143.45,422.00,0,74.62,0
7876,240.43,143.85,424.00,0,74.62,0
7877,240.28,143.82,424.00,0,74.27,0
7878,240.14,143.68,422.00,0,74.62,0
7879,240.00,143.65,422.00,0,74.27,0
7880,239.85,143.97,421.00,0,74.10,0
7881,239.71,143.97,423.00,0,74.45,0
7882,239.42,144.33,423.00,0,74.45,0
7883,239.27,144.38,421.00,0,74.10,0
7884,239.13,144.90,423.00,0,74.45,0
7885,238.99,144.64,421.00,0,74.10,0
7886,238.84,144.50,420.00,0,73.92,0
7887,238.70,144.70,422.00,0,74.27,0
7888,238.55,144.45,421.00,0,74.10,0
7889,238.41,144.60,420.00,0,73.92,0
7890,238.26,144.52,422.00,0,74.27,0
7891,238.12,143.91,420.00,0,73.92,0
7892,237.97,143.91,420.00,0,73.92,0
7893,237.83,143.78,422.00,0,74.27,0
7894,237.69,143.96,421.00,0,74.10,0
7895,237.54,143.98,420.00,0,73.92,0
7896,237.40,143.97,422.00,0,74.27,0
7897,237.26,143.64,420.00,0,73.92,0
7898,237.11,144.08,420.00,0,73.92,0
7899,236.97,144.37,422.00,0,74.27,0
7900,236.82,144.25,420.00,0,73.92,0
7901,236.68,144.49,420.00,0,73.92,0
7902,236.53,144.40,421.00,0,74.10,0
7903,236.39,144.40,419.00,0,73.74,0
7904,236.24,144.41,420.00,0,73.92,0
7905,236.10,144.41,421.00,0,74.10,0
7906,235.96,144.21,419.00,0,73.74,0
7907,235.81,144.05,419.00,0,73.74,0
7908,235.67,144.10,420.00,0,73.92,0
7909,235.52,143.55,418.00,0,73.57,0
7910,235.38,143.52,419.00,0,73.74,0
7911,235.24,143.42,420.00,0,73.92,0
7912,235.09,143.53,418.00,0,73.57,0
7913,234.95,143.60,419.00,0,73.74,0
7914,234.81,143.33,419.00,0,73.74,0
7915,234.66,143.04,417.00,0,73.39,0
7916,234.52,143.58,418.00,0,73.57,0
7917,234.38,143.67,419.00,0,73.74,0
7918,234.23,143.59,418.00,0,73.57,0
7919,234.09,143.64,418.00,0,73.57,0
7920,233.95,143.80,418.00,0,73.57,0
7921,233.80,143.37,416.00,0,73.22,0
7922,233.66,143.47,418.00,0,73.57,0
7923,233.52,143.30,419.00,0,73.74,0
7924,233.37,143.30,417.00,0,73.39,0
7925,233.23,143.08,418.00,0,73.57,0
7926,233.09,142.67,418.00,0,73.22,0
7927,232.94,142.12,418.00,0,73.57,0
7928,232.80,142.08,419.00,0,73.74,0
7929,232.52,141.69,417.00,0,73.39,0
7930,232.38,142.02,418.00,0,73.57,0
7931,232.23,141.75,419.00,0,73.74,0
7932,232.09,141.35,417.00,0,73.39,0
7933,231.95,141.61,419.00,0,73.74,0
7934,231.81,141.80,419.00,0,73.74,0
7935,231.67,141.59,418.00,0,73.57,0
7936,231.53,141.74,419.00,0,73.74,0
7937,231.38,141.73,419.00,0,73.74,0
7938,231.24,141.29,417.00,0,73.39,0
7939,231.10,141.24,418.00,0,73.57,0
7940,230.96,141.42,419.00,0,73.74,0
7941,230.82,140.92,417.00,0,73.39,0
7942,230.68,140.89,418.00,0,73.57,0
7943,230.54,140.63,419.00,0,73.74,0
7944,230.40,139.93,416.00,0,73.22,0
7945,230.26,140.08,419.00,0,73.74,0
7946,230.12,140.00,419.00,0,73.39,0
7947,229.84,139.89,418.00,0,73.57,0
7948,229.84,139.60,418.00,0,73.57,0
7949,229.56,139.29,416.00,0,73.22,0
7950,229.42,139.55,417.00,0,73.39,0
7951,229.28,139.56,419.00,0,73.74,0
7952,229.14,139.76,417.00,0,73.39,0
7953,229.00,139.56,417.00,0,73.39,0
7954,228.86,139.53,418.00,0,73.57,0
7955,228.72,139.12,416.00,0,73.22,0
7956,228.58,139.09,417.00,0,73.39,0
7957,228.44,139.16,419.00,0,73.74,0
7958,228.31,138.55,417.00,0,73.39,0
7959,228.17,138.73,417.00,0,73.39,0
7960,228.03,138.22,419.00,0,73.74,0
7961,227.89,137.68,417.00,0,73.39,0
7962,227.75,137.52,417.00,0,73.39,0
7963,227.62,137.58,419.00,0,73.74,0
7964,227.48,137.30,418.00,0,73.57,0
7965,227.34,137.16,418.00,0,73.57,0
7966,227.20,137.06,420.00,0,73.92,0
7967,227.07,136.88,418.00,0,73.57,0
7968,226.93,137.22,420.00,0,73.92,0
7969,226.66,137.15,420.00,0,73.92,0
7970,226.52,137.29,418.00,0,73.57,0
7971,226.38,137.40,420.00,0,73.92,0
7972,226.24,137.25,419.00,0,73.74,0
7973,226.11,137.00,418.00,0,73.57,0
7974,225.97,137.29,420.00,0,73.92,0
7975,225.83,137.14,420.00,0,73.92,0
7976,225.70,137.03,418.00,0,73.57,0
7977,225.56,136.93,419.00,0,73.74,0
7978,225.42,136.61,419.00,0,73.74,0
7979,225.29,136.29,417.00,0,73.39,0
7980,225.15,136.49,419.00,0,73.74,0
7981,225.01,136.30,420.00,0,73.39,0
7982,224.74,136.31,418.00,0,73.57,0
7983,224.74,136.54,419.00,0,73.74,0
7984,224.47,136.11,416.00,0,73.22,0
7985,224.33,136.79,417.00,0,73.39,0
7986,224.19,136.82,419.00,0,73.74,0
7987,224.06,137.13,417.00,0,73.39,0
7988,223.92,137.03,417.00,0,73.39,0
7989,223.78,137.54,418.00,0,73.57,0
7990,223.65,136.93,416.00,0,73.22,0
7991,223.51,137.31,416.00,0,73.22,0
7992,223.37,137.16,418.00,0,73.57,0
7993,223.23,137.32,417.00,0,73.39,0
7994,223.10,136.86,416.00,0,73.22,0
7995,222.96,137.26,418.00,0,73.57,0
7996,222.82,136.56,417.00,0,73.39,0
7997,222.69,136.75,418.00,0,73.57,0
7998,222.41,136.92,417.00,0,73.39,0
7999,222.28,136.60,416.00,0,73.22,0
8000,222.14,137.18,418.00,0,73.57,0
8001,222.00,136.83,417.00,0,73.39,0
8002,221.87,137.05,415.00,0,73.04,0
8003,221.73,137.29,417.00,0,73.57,0
8004,221.59,137.81,418.00,0,73.57,0
8005,221.45,138.35,417.00,0,73.39,0
8006,221.31,137.97,417.00,0,73.39,0
8007,221.04,138.30,415.00,0,73.04,0
8008,220.90,138.26,416.00,0,73.22,0
8009,220.90,138.44,417.00,0,73.39,0
8010,220.62,138.37,415.00,0,73.04,0
8011,220.48,138.53,415.00,0,73.04,0
8012,220.35,138.42,416.00,0,73.22,0
8013,220.21,138.07,413.00,0,72.69,0
8014,220.07,138.39,414.00,0,72.86,0
8015,219.93,138.23,416.00,0,73.22,0
8016,219.79,138.55,414.00,0,72.86,0
8017,219.65,138.46,414.00,0,72.86,0
8018,219.52,138.76,415.00,0,73.04,0
8019,219.38,138.48,412.00,0,72.51,0
8020,219.24,138.85,413.00,0,72.69,0
8021,219.10,139.28,414.00,0,72.86,0
8022,218.96,139.27,413.00,0,72.69,0
8023,218.82,139.83,412.00,0,72.51,0
8024,218.68,139.70,413.00,0,72.69,0
8025,218.54,139.57,411.00,0,72.34,0
8026,218.40,139.73,411.00,0,72.69,0
8027,218.26,139.88,412.00,0,72.51,0
8028,218.12,139.73,411.00,0,72.34,0
8029,217.84,139.71,413.00,0,72.69,0
8030,217.70,139.48,411.00,0,72.34,0
8031,217.56,139.07,411.00,0,72.34,0
8032,217.42,139.63,413.00,0,72.69,0
8033,217.28,139.14,412.00,0,72.51,0
8034,217.15,139.23,411.00,0,72.34,0
8035,217.01,139.31,413.00,0,72.69,0
8036,216.87,139.00,412.00,0,72.51,0
8037,216.73,139.15,411.00,0,72.34,0
8038,216.59,139.38,413.00,0,72.69,0
8039,216.45,139.40,412.00,0,72.51,0
8040,216.31,139.49,411.00,0,72.34,0
8041,216.17,139.56,413.00,0,72.69,0
8042,216.03,139.49,412.00,0,72.51,0
8043,215.89,138.99,410.00,0,72.51,0
8044,215.75,139.32,412.00,0,72.51,0
8045,215.61,138.86,411.00,0,72.34,0
8046,215.47,138.65,412.00,0,72.51,0
8047,215.20,138.09,411.00,0,72.34,0
8048,215.06,137.94,410.00,0,72.16,0
8049,214.92,137.64,412.00,0,72.51,0
8050,214.78,137.83,412.00,0,72.51,0
8051,214.65,137.20,410.00,0,72.16,0
8052,214.51,137.67,411.00,0,72.34,0
8053,214.37,137.08,412.00,0,72.51,0
8054,214.24,137.15,409.00,0,71.98,0
8055,214.10,136.94,411.00,0,72.34,0
8056,213.96,137.47,412.00,0,72.51,0
8057,213.82,136.98,410.00,0,72.16,0
8058,213.69,137.34,411.00,0,72.34,0
8059,213.55,136.94,412.00,0,72.51,0
8060,213.41,136.83,410.00,0,72.16,0
8061,213.28,136.35,411.00,0,72.34,0
8062,213.14,136.58,413.00,0,72.34,0
8063,213.00,135.87,411.00,0,72.34,0
8064,212.87,135.51,413.00,0,72.69,0
8065,212.73,135.51,411.00,0,72.34,0
8066,212.60,134.85,411.00,0,72.34,0
8067,212.46,134.66,411.00,0,72.69,0
8068,212.19,134.27,413.00,0,72.69,0
8069,212.06,133.76,412.00,0,72.51,0
8070,211.93,133.91,414.00,0,72.86,0
8071,211.79,133.53,413.00,0,72.69,0
8072,211.66,133.27,412.00,0,72.51,0
8073,211.53,133.43,414.00,0,72.86,0
8074,211.39,133.60,415.00,0,73.04,0
8075,211.26,133.24,413.00,0,72.69,0
8076,211.13,133.63,414.00,0,72.86,0
8077,210.99,133.45,415.00,0,73.04,0
8078,210.86,132.68,413.00,0,72.69,0
8079,210.73,133.18,414.00,0,72.86,0
8080,210.59,133.11,416.00,0,73.22,0
8081,210.46,132.46,414.00,0,72.86,0
8082,210.33,132.67,415.00,0,73.04,0
8083,210.20,132.55,415.00,0,72.86,0
8084,209.93,131.63,413.00,0,72.69,0
8085,209.93,131.76,415.00,0,73.04,0
8086,209.67,131.54,415.00,0,73.04,0
8087,209.54,131.29,413.00,0,72.69,0
8088,209.41,131.70,415.00,0,73.04,0
8089,209.27,131.42,415.00,0,73.04,0
8090,209.14,131.12,413.00,0,72.69,0
8091,209.01,131.32,414.00,0,72.86,0
8092,208.88,131.75,416.00,0,73.22,0
8093,208.75,131.74,414.00,0,72.86,0
8094,208.62,131.66,414.00,0,72.86,0
8095,208.49,131.61,414.00,0,72.86,0
8096,208.35,131.50,413.00,0,72.69,0
8097,208.09,131.71,415.00,0,73.04,0
8098,207.96,131.86,415.00,0,73.04,0
8099,207.83,131.60,413.00,0,72.69,0
8100,207.70,131.55,415.00,0,73.04,0
8101,207.56,131.36,415.00,0,73.04,0
8102,207.43,131.18,413.00,0,72.69,0
8103,207.30,131.26,414.00,0,72.86,0
8104,207.17,131.35,416.00,0,73.22,0
8105,207.04,131.49,414.00,0,72.86,0
8106,206.91,131.73,414.00,0,72.86,0
8107,206.78,131.76,416.00,0,73.22,0
8108,206.64,131.71,414.00,0,72.86,0
8109,206.51,132.12,413.00,0,72.69,0
8110,206.38,132.54,416.00,0,73.22,0
8111,206.25,132.78,415.00,0,73.04,0
8112,206.11,133.21,413.00,0,72.69,0
8113,205.98,133.53,415.00,0,73.04,0
8114,205.85,133.66,414.00,0,72.86,0
8115,205.71,133.76,412.00,0,72.51,0
8116,205.58,134.04,414.00,0,72.86,0
8117,205.44,134.30,414.00,0,72.86,0
8118,205.31,134.48,412.00,0,72.51,0
8119,205.17,134.44,412.00,0,72.51,0
8120,205.04,134.78,413.00,0,72.69,0
8121,204.91,134.48,411.00,0,72.34,0
8122,204.77,134.64,411.00,0,72.69,0
8123,204.50,134.91,411.00,0,72.34,0
8124,204.37,135.50,410.00,0,72.16,0
8125,204.23,135.65,411.00,0,72.34,0
8126,204.09,136.11,409.00,0,71.98,0
8127,203.96,136.16,409.00,0,71.98,0
8128,203.82,136.87,411.00,0,72.34,0
8129,203.68,137.25,409.00,0,71.98,0
8130,203.55,137.72,408.00,0,71.81,0
8131,203.41,138.19,409.00,0,71.98,0
8132,203.27,138.40,408.00,0,71.81,0
8133,203.13,138.42,408.00,0,71.81,0
8134,202.99,139.15,408.00,0,71.81,0
8135,202.71,139.32,406.00,0,71.46,0
8136,202.71,139.61,407.00,0,71.63,0
8137,202.57,139.37,407.00,0,71.63,0
8138,202.29,139.82,404.00,0,71.10,0
8139,202.15,139.84,406.00,0,71.46,0
8140,202.01,140.01,406.00,0,71.46,0
8141,201.87,140.30,404.00,0,71.10,0
8142,201.73,140.45,405.00,0,71.28,0
8143,201.59,140.74,405.00,0,71.28,0
8144,201.45,140.73,403.00,0,70.93,0
8145,201.31,141.26,405.00,0,71.28,0
8146,201.17,141.77,405.00,0,71.28,0
8147,201.03,141.87,403.00,0,70.93,0
8148,200.88,142.17,404.00,0,71.10,0
8149,200.74,142.35,404.00,0,71.10,0
8150,200.60,142.32,402.00,0,70.75,0
8151,200.46,142.61,403.00,0,70.93,0
8152,200.31,142.62,403.00,0,70.93,0
8153,200.17,142.90,401.00,0,70.58,0
8154,200.03,142.81,402.00,0,70.75,0
8155,199.89,142.71,402.00,0,70.75,0
8156,199.74,142.43,401.00,0,70.58,0
8157,199.60,142.96,402.00,0,70.75,0
8158,199.46,142.86,400.00,0,70.40,0
8159,199.17,143.40,401.00,0,70.58,0
8160,199.03,143.35,400.00,0,70.40,0
8161,198.89,143.22,398.00,0,70.05,0
8162,198.74,143.66,400.00,0,70.40,0
8163,198.60,144.08,400.00,0,70.40,0
8164,198.45,144.27,398.00,0,70.05,0
8165,198.31,144.41,399.00,0,70.22,0
8166,198.16,144.30,398.00,0,70.05,0
8167,198.02,144.13,397.00,0,69.87,0
8168,197.88,144.45,398.00,0,70.05,0
8169,197.73,144.35,398.00,0,69.87,0
8170,197.44,144.09,399.00,0,70.22,0
8171,197.44,143.47,397.00,0,69.87,0
8172,197.16,143.56,396.00,0,69.70,0
8173,197.01,143.36,398.00,0,70.05,0
8174,196.87,143.12,398.00,0,70.05,0
8175,196.73,143.05,397.00,0,69.87,0
8176,196.58,143.37,399.00,0,70.22,0
8177,196.44,142.85,398.00,0,70.05,0
8178,196.30,142.86,397.00,0,69.87,0
8179,196.15,143.31,399.00,0,70.22,0
8180,196.01,143.39,398.00,0,70.05,0
8181,195.87,143.31,397.00,0,69.87,0
8182,195.72,143.50,399.00,0,70.22,0
8183,195.58,143.33,397.00,0,69.87,0
8184,195.44,143.43,396.00,0,69.70,0
8185,195.29,143.38,398.00,0,70.05,0
8186,195.15,143.18,396.00,0,69.70,0
8187,195.01,143.18,398.00,0,70.05,0
8188,194.72,142.79,396.00,0,69.70,0
8189,194.72,142.69,395.00,0,69.52,0
8190,194.44,142.91,397.00,0,69.87,0
8191,194.29,142.79,396.00,0,69.70,0
8192,194.15,142.77,396.00,0,69.70,0
8193,194.01,142.71,397.00,0,69.87,0
8194,193.87,142.72,395.00,0,69.52,0
8195,193.72,142.80,395.00,0,69.52,0
8196,193.58,143.04,397.00,0,69.87,0
8197,193.44,142.96,395.00,0,69.34,0
8198,193.29,143.14,396.00,0,69.70,0
8199,193.15,142.91,394.00,0,69.34,0
8200,192.86,142.94,394.00,0,69.34,0
8201,192.72,143.19,396.00,0,69.70,0
8202,192.58,142.81,394.00,0,69.34,0
8203,192.44,142.74,395.00,0,69.52,0
8204,192.29,142.86,396.00,0,69.70,0
8205,192.15,142.34,394.00,0,69.34,0
8206,192.01,142.23,394.00,0,69.34,0
8207,191.87,142.32,396.00,0,69.70,0
8208,191.72,142.67,394.00,0,69.34,0
8209,191.58,142.43,394.00,0,69.34,0
8210,191.44,142.54,395.00,0,69.52,0
8211,191.30,142.62,393.00,0,69.17,0
8212,191.15,142.84,394.00,0,69.34,0
8213,191.01,143.18,396.00,0,69.70,0
8214,190.87,143.26,394.00,0,69.34,0
8215,190.72,143.82,394.00,0,69.34,0
8216,190.58,143.80,395.00,0,69.52,0
8217,190.43,143.63,392.00,0,69.17,0
8218,190.29,143.66,393.00,0,69.52,0
8219,190.15,143.84,392.00,0,68.99,0
8220,189.86,143.65,392.00,0,68.99,0
8221,189.72,143.53,393.00,0,69.17,0
8222,189.57,143.00,391.00,0,68.82,0
8223,189.43,143.36,392.00,0,68.99,0
8224,189.29,143.16,393.00,0,69.17,0
8225,189.14,142.99,391.00,0,68.82,0
8226,189.00,143.11,392.00,0,68.99,0
8227,188.86,143.32,392.00,0,68.99,0
8228,188.71,142.86,390.00,0,68.64,0
8229,188.57,143.21,391.00,0,68.82,0
8230,188.43,143.54,392.00,0,68.99,0
8231,188.28,143.68,390.00,0,68.64,0
8232,188.14,143.77,391.00,0,68.82,0
8233,188.00,143.88,391.00,0,68.82,0
8234,187.85,143.54,390.00,0,68.64,0
8235,187.71,143.82,391.00,0,68.82,0
8236,187.42,143.71,389.00,0,68.46,0
8237,187.42,143.71,390.00,0,68.64,0
8238,187.28,143.56,390.00,0,68.64,0
8239,187.13,143.57,388.00,0,68.29,0
8240,186.99,143.20,390.00,0,68.64,0
8241,186.70,142.91,391.00,0,68.82,0
8242,186.56,143.00,389.00,0,68.46,0
8243,186.42,142.91,390.00,0,68.64,0
8244,186.28,142.74,391.00,0,68.82,0
8245,186.13,142.57,389.00,0,68.46,0
8246,185.99,142.99,390.00,0,68.64,0
8247,185.85,142.81,391.00,0,68.82,0
8248,185.71,142.65,389.00,0,68.46,0
8249,185.56,143.00,390.00,0,68.64,0
8250,185.42,142.56,390.00,0,68.46,0
8251,185.28,142.30,389.00,0,68.46,0
8252,185.14,142.41,391.00,0,68.82,0
8253,184.99,142.41,389.00,0,68.46,0
8254,184.85,141.65,390.00,0,68.64,0
8255,184.57,141.57,390.00,0,68.64,0
8256,184.43,141.02,388.00,0,68.29,0
8257,184.29,140.99,390.00,0,68.64,0
8258,184.14,141.11,390.00,0,68.64,0
8259,184.00,140.82,388.00,0,68.29,0
8260,183.86,140.86,390.00,0,68.64,0
8261,183.72,141.01,389.00,0,68.46,0
8262,183.58,140.54,388.00,0,68.29,0
8263,183.44,140.88,389.00,0,68.46,0
8264,183.30,141.27,390.00,0,68.64,0
8265,183.16,140.99,388.00,0,68.29,0
8266,183.02,141.06,389.00,0,68.46,0
