cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,393.527,-0.0243,-17,0,0,-2,1
2,393.53,-0.0487,-17,0,0,-2,1
3,393.531,-0.0365,-17,0,0,-2,1
4,393.534,-0.0396,-18,0,0,-3,1
5,393.535,-0.0578,-18,0,0,-3,1
6,393.539,-0.0913,-17,0,0,-2,1
7,393.544,-0.1461,-18,0,0,-3,1
8,393.551,-0.1887,-18,0,0,-3,1
9,393.56,-0.2617,-17,0,0,-2,1
10,393.571,-0.2921,-18,0,0,-3,1
11,393.582,-0.2434,-17,0,0,-2,1
12,393.591,-0.1765,-17,0,0,-2,1
13,393.597,-0.0852,-17,0,0,-2,1
14,393.599,-0.0335,-17,0,0,-2,1
15,393.6,-0.0091,-18,0,0,-3,1
16,393.6,-0.0091,-18,0,0,-3,1
17,393.6,0.0061,-18,0,0,-3,1
18,393.6,0.003,-18,0,0,-3,1
19,393.6,-0.003,-18,0,0,-3,1
20,393.6,-0.003,-17,0,0,-2,1
21,393.6,-0.003,-17,0,0,-2,1
22,393.6,-0.003,-18,0,0,-3,1
23,393.6,0.0061,-18,0,0,-3,1
24,393.6,-0.0091,-18,0,0,-3,1
25,393.6,0,-18,0,0,-3,1
26,393.6,-0.0122,-18,0,0,-3,1
27,393.6,-0.0274,-18,0,0,-3,1
28,393.605,-0.3804,-18,0,0,-3,1
29,393.648,-2.6747,-15,0,0,-2,1
30,393.887,-7.6102,-7,0,0,-1,1
31,394.223,-9.7585,-1,0,0,0,1
32,394.686,-12.8561,11,0,0,1,1
33,395.45,-17.1131,26,0,0,4,1
34,396.342,-20.5029,46,0,0,8,1
35,397.238,-19.7361,63,0,0,11,1
36,398.095,-19.4379,81,0,0,14,1
37,399.037,-23.8135,105,0,0,18,1
38,400.117,-23.9078,132,0,0,23,1
39,401.138,-17.174,154,0,0,27,1
40,401.772,-13.203,172,0,0,30,1
41,402.29,-8.8943,190,0,0,33,1
42,402.63,-6.9499,207,0,0,36,1
43,402.819,-4.3574,221,0,0,38,1
44,403.011,-2.3035,240,0,0,42,1
45,403.051,-0.6299,257,0,0,45,1
46,403.126,-3.9314,280,0,0,49,1
47,403.543,-9.6885,313,0,0,55,1
48,403.895,-0.143,330,0,0,58,1
49,403.896,0.07,349,0,0,61,1
50,403.884,0.8368,370,0,0,65,1
51,403.765,5.5867,382,0,0,67,1
52,403.194,28.962,376,0,0,66,1
