cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,322.043,0.003,-32,0,0,-5,1
2,322.043,-0.0243,-32,0,0,-5,1
3,322.043,0,-32,0,0,-5,1
4,322.044,-0.0061,-32,0,0,-5,1
5,322.044,-0.0061,-32,0,0,-5,1
6,322.044,0,-32,0,0,-5,1
7,322.044,-0.0091,-32,0,0,-5,1
8,322.044,0,-32,0,0,-5,1
9,322.044,-0.0061,-32,0,0,-5,1
10,322.045,-0.0061,-31,0,0,-5,1
11,322.045,-0.0061,-32,0,0,-5,1
12,322.045,-0.003,-32,0,0,-5,1
13,322.045,-0.003,-31,0,0,-5,1
14,322.045,-0.0061,-31,0,0,-5,1
15,322.045,-0.003,-31,0,0,-5,1
16,322.045,-0.0061,-31,0,0,-5,1
17,322.045,-0.0061,-31,0,0,-5,1
18,322.045,-0.0061,-31,0,0,-5,1
19,322.045,0,-31,0,0,-5,1
20,322.045,-0.0061,-31,0,0,-5,1
21,322.046,0.003,-31,0,0,-5,1
22,322.046,-0.003,-31,0,0,-5,1
23,322.046,-0.0061,-31,0,0,-5,1
24,322.046,0,-31,0,0,-5,1
25,322.046,-0.003,-31,0,0,-5,1
26,322.046,0,-31,0,0,-5,1
27,322.046,-0.0091,-31,0,0,-5,1
28,322.046,0.0061,-31,0,0,-5,1
29,322.046,-0.003,-31,0,0,-5,1
30,322.046,0.003,-31,0,0,-5,1
31,322.046,-0.0091,-30,0,0,-5,1
32,322.046,0,-30,0,0,-5,1
33,322.046,0,-30,0,0,-5,1
34,322.046,-0.003,-30,0,0,-5,1
35,322.046,0.003,-30,0,0,-5,1
36,322.046,0.003,-30,0,0,-5,1
37,322.046,-0.0061,-30,0,0,-5,1
38,322.046,0,-30,0,0,-5,1
39,322.047,0,-30,0,0,-5,1
40,322.047,0.0061,-30,0,0,-5,1
41,322.047,0.003,-30,0,0,-5,1
42,322.047,0,-30,0,0,-5,1
43,322.047,0,-30,0,0,-5,1
44,322.047,0.0061,-30,0,0,-5,1
45,322.047,0,-30,0,0,-5,1
46,322.047,-0.003,-30,0,0,-5,1
47,322.047,0,-30,0,0,-5,1
48,322.047,-0.003,-30,0,0,-5,1
49,322.047,0.0061,-30,0,0,-5,1
50,322.047,0,-29,0,0,-5,1
51,322.047,0.003,-29,0,0,-5,1
52,322.047,0.003,-29,0,0,-5,1
53,322.047,-0.0061,-29,0,0,-5,1
54,322.047,-0.0061,-29,0,0,-5,1
55,322.047,-0.003,-29,0,0,-5,1
56,322.047,0,-29,0,0,-5,1
57,322.047,0.0061,-29,0,0,-5,1
58,322.047,0.003,-29,0,0,-5,1
59,322.047,-0.003,-29,0,0,-5,1
60,322.047,-0.0061,-29,0,0,-5,1
61,322.047,0,-29,0,0,-5,1
62,322.047,-0.0091,-29,0,0,-5,1
63,322.047,0.0152,-29,0,0,-5,1
64,322.047,0,-28,0,0,-4,1
65,322.047,0.003,-28,0,0,-4,1
66,322.047,0,-28,0,0,-4,1
67,322.047,0.003,-29,0,0,-5,1
68,322.047,-0.0152,-28,0,0,-4,1
69,322.047,0.003,-28,0,0,-4,1
70,322.047,-0.0152,-28,0,0,-4,1
71,322.047,0,-28,0,0,-4,1
72,322.047,-0.003,-28,0,0,-4,1
73,322.047,0.003,-28,0,0,-4,1
74,322.047,0.0061,-28,0,0,-4,1
75,322.047,0,-28,0,0,-4,1
76,322.047,0.0061,-28,0,0,-4,1
77,322.047,0,-28,0,0,-4,1
78,322.047,0,-28,0,0,-4,1
79,322.047,-0.003,-28,0,0,-4,1
80,322.047,-0.0091,-28,0,0,-4,1
81,322.048,-0.1095,-28,0,0,-4,1
82,322.052,-0.4656,-27,0,0,-4,1
83,322.09,-2.9029,-25,0,0,-4,1
84,322.203,-6.3109,-21,0,0,-3,1
85,322.512,-8.9065,-13,0,0,-2,1
86,322.842,-8.4196,-8,0,0,-1,1
87,323.073,-6.0736,-6,0,0,-1,1
88,323.207,-3.4445,-5,0,0,0,1
89,323.253,0.0243,-7,0,0,-1,1
90,323.252,0.0152,-5,0,0,0,1
91,323.252,0.0183,-3,0,0,0,1
92,323.251,0.0396,-2,0,0,0,1
93,323.25,0.0183,0,0,0,0,1
94,323.25,0.0183,1,0,0,0,1
95,323.25,0.0091,4,0,0,0,1
96,323.249,0.0091,5,0,0,0,1
97,323.249,0.0091,7,0,0,1,1
98,323.249,0.003,9,0,0,1,1
99,323.249,0.0061,10,0,0,1,1
100,323.249,0.0365,12,0,0,2,1
101,323.248,0.0396,13,0,0,2,1
102,323.246,0.0548,15,0,0,2,1
103,323.244,0.1187,16,0,0,2,1
104,323.24,0.1643,17,0,0,2,1
105,323.235,0.2313,19,0,0,3,1
106,323.224,0.4077,20,0,0,3,1
107,323.212,0.3438,21,0,0,3,1
108,323.201,0.3469,23,0,0,4,1
109,323.188,0.4382,25,0,0,4,1
110,323.171,0.5842,26,0,0,4,1
111,323.148,0.8946,27,0,0,4,1
112,323.11,1.0802,28,0,0,4,1
113,323.073,1.1685,29,0,0,5,1
114,323.032,1.7131,29,0,0,5,1
115,322.948,2.3461,30,0,0,5,1
116,322.886,1.6219,30,0,0,5,1
117,322.858,0.003,33,0,0,5,1
118,322.858,-0.0091,34,0,0,5,1
119,322.858,0.0061,35,0,0,6,1
120,322.859,-0.003,36,0,0,6,1
