cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,296.771,0.0243,-2,0,0,0,1
2,296.771,0.0183,-2,0,0,0,1
3,296.771,0,-1,0,0,0,1
4,296.771,0,-1,0,0,0,1
5,296.77,0.0091,-1,0,0,0,1
6,296.77,0.0091,0,0,0,0,1
7,296.77,0.0183,0,0,0,0,1
8,296.769,0.0152,1,0,0,0,1
9,296.769,0.0183,1,0,0,0,1
10,296.768,0.0304,1,0,0,0,1
11,296.768,0.003,1,0,0,0,1
12,296.767,0.0243,2,0,0,0,1
13,296.767,0.0091,2,0,0,0,1
14,296.766,0.0213,3,0,0,0,1
15,296.766,0.0091,3,0,0,0,1
16,296.765,0.0091,3,0,0,0,1
17,296.764,0.0091,3,0,0,0,1
18,296.764,0.0122,4,0,0,0,1
19,296.763,0.0243,4,0,0,0,1
20,296.762,0.0183,4,0,0,0,1
21,296.762,0.0091,4,0,0,0,1
22,296.761,0.003,5,0,0,0,1
23,296.761,0.0152,5,0,0,0,1
24,296.761,0.0091,5,0,0,0,1
25,296.76,-0.0061,6,0,0,1,1
26,296.76,0.0061,6,0,0,1,1
27,296.76,0.0091,6,0,0,1,1
28,296.76,0.0091,6,0,0,1,1
29,296.76,0,7,0,0,1,1
30,296.76,-0.003,7,0,0,1,1
31,296.76,0,7,0,0,1,1
32,296.759,0,8,0,0,1,1
33,296.759,0.0091,8,0,0,1,1
34,296.759,0.003,8,0,0,1,1
35,296.759,0.0122,9,0,0,1,1
36,296.759,0,9,0,0,1,1
37,296.758,0.0122,9,0,0,1,1
38,296.758,0.003,9,0,0,1,1
39,296.758,0.0122,10,0,0,1,1
40,296.758,0,10,0,0,1,1
41,296.758,0.003,10,0,0,1,1
42,296.757,0.0091,10,0,0,1,1
43,296.757,0.0183,11,0,0,1,1
44,296.757,0.003,11,0,0,1,1
45,296.757,0.0061,11,0,0,1,1
46,296.756,0.0122,12,0,0,2,1
47,296.756,0.003,12,0,0,2,1
48,296.756,0.0122,12,0,0,2,1
49,296.756,0.0061,12,0,0,2,1
50,296.755,0.003,12,0,0,2,1
51,296.755,0.0183,13,0,0,2,1
52,296.755,0.0183,13,0,0,2,1
53,296.754,0,13,0,0,2,1
54,296.754,0.003,13,0,0,2,1
55,296.754,0.0091,14,0,0,2,1
56,296.754,-0.0852,14,0,0,2,1
57,296.755,-0.0639,15,0,0,2,1
58,296.758,-0.2586,15,0,0,2,1
59,296.82,-6.6761,21,0,0,3,1
60,297.41,-27.6354,49,0,0,8,1
61,298.711,-43.4126,86,0,0,15,1
62,300.599,-46.8846,123,0,0,21,1
63,302.281,-40.2846,149,0,0,26,1
64,303.57,-28.0309,166,0,0,29,1
65,304.766,-21.5192,194,0,0,34,1
66,305.614,-15.8625,215,0,0,37,1
67,306.143,-9.512,231,0,0,40,1
68,306.558,-6.8586,254,0,0,44,1
69,306.778,-2.13,271,0,0,47,1
70,306.808,0.0091,290,0,0,51,1
71,306.808,0.0396,307,0,0,54,1
72,306.806,0.0213,326,0,0,57,1
73,306.804,0.1491,345,0,0,60,1
74,306.788,0.8581,366,0,0,64,1
75,306.707,5.5776,379,0,0,66,1
76,306.172,15.2843,383,0,0,67,1
77,305.433,18.3668,385,0,0,67,1
78,304.615,16.4802,390,0,0,68,1
79,303.818,19.2401,392,0,0,68,1
80,302.944,18.4794,393,0,0,69,1
81,302.255,15.6069,399,0,0,70,1
82,301.785,16.0755,405,0,0,71,1
83,301.056,19.8456,400,0,0,70,1
84,300.222,17.959,395,0,0,69,1
85,299.612,13.4008,395,0,0,69,1
86,299.197,12.5427,399,0,0,70,1
87,298.816,12.4271,397,0,0,69,1
88,298.386,17.3139,392,0,0,68,1
89,297.647,11.3317,389,0,0,68,1
90,297.277,8.6326,385,0,0,67,1
91,296.97,-0.1734,390,0,0,68,1
92,296.969,0.0974,393,0,0,69,1
93,296.941,2.5986,391,0,0,68,1
94,296.667,16.8758,376,0,0,66,1
95,296.006,15.47,364,0,0,64,1
96,295.375,14.335,355,0,0,62,1
97,295.029,8.0788,355,0,0,62,1
98,294.811,0.4534,355,0,0,62,1
99,294.777,1.7192,351,0,0,61,1
100,294.697,2.1665,346,0,0,60,1
101,294.55,4.5582,337,0,0,59,1
102,294.477,0.0091,337,0,0,59,1
103,294.477,0,333,0,0,58,1
104,294.477,0.003,329,0,0,57,1
105,294.477,0.003,325,0,0,57,1
106,294.477,-0.0091,322,0,0,56,1
107,294.478,-0.0274,318,0,0,55,1
108,294.479,-0.0396,314,0,0,55,1
109,294.481,-0.1065,309,0,0,54,1
110,294.486,-0.1765,307,0,0,54,1
111,294.495,-0.3256,303,0,0,53,1
112,294.518,-0.992,299,0,0,52,1
113,294.564,-1.6827,297,0,0,52,1
114,294.708,-7.4033,299,0,0,52,1
115,295.104,-11.9007,306,0,0,53,1
116,295.723,-21.9939,322,0,0,56,1
117,296.618,-26.3421,341,0,0,60,1
118,297.674,-21.0993,350,0,0,61,1
119,298.351,-8.9978,352,0,0,61,1
120,298.482,0.0152,347,0,0,61,1
121,298.482,0.0365,350,0,0,61,1
122,298.479,0.1552,353,0,0,62,1
123,298.439,4.3239,354,0,0,62,1
124,298.248,2.7173,354,0,0,62,1
125,298.092,10.3518,350,0,0,61,1
126,297.357,28.7186,324,0,0,57,1
127,296.233,24.1148,309,0,0,54,1
128,295.663,2.1026,320,0,0,56,1
129,295.65,-0.0061,324,0,0,57,1
130,295.649,0.0061,322,0,0,56,1
131,295.649,-0.0122,320,0,0,56,1
132,295.65,-0.0091,318,0,0,55,1
133,295.65,0,317,0,0,55,1
134,295.65,0,315,0,0,55,1
135,295.65,0.0061,313,0,0,55,1
136,295.65,0.0122,312,0,0,54,1
137,295.65,-0.0061,310,0,0,54,1
138,295.65,-0.0122,308,0,0,54,1
139,295.65,0.0152,306,0,0,53,1
140,295.65,0.003,304,0,0,53,1
141,295.65,0,302,0,0,53,1
142,295.65,0,301,0,0,52,1
143,295.65,0,299,0,0,52,1
144,295.65,-0.003,297,0,0,52,1
145,295.65,0.0091,295,0,0,51,1
146,295.65,0.0091,293,0,0,51,1
147,295.65,0.003,291,0,0,51,1
148,295.65,0.0122,290,0,0,51,1
149,295.649,0.0213,288,0,0,50,1
150,295.645,0.3712,285,0,0,50,1
151,295.579,5.4954,279,0,0,49,1
152,295.185,11.356,264,0,0,46,1
153,294.714,10.6744,254,0,0,44,1
154,294.426,-0.2678,256,0,0,45,1
155,294.418,-0.0091,254,0,0,44,1
156,294.419,-0.0091,250,0,0,44,1
157,294.421,-0.143,246,0,0,43,1
158,294.424,0.0213,242,0,0,42,1
159,294.422,0.0974,240,0,0,42,1
160,294.412,1.1654,235,0,0,41,1
161,294.301,2.2061,227,0,0,39,1
162,294.276,-0.0517,224,0,0,39,1
163,294.282,-0.6025,219,0,0,38,1
164,294.364,-6.2957,220,0,0,38,1
165,294.742,-9.5333,225,0,0,39,1
166,295.095,-8.6357,227,0,0,39,1
167,295.64,-16.6567,238,0,0,41,1
168,296.41,-20.7098,253,0,0,44,1
