cnt,pos,speed,DTorque,Force,Dir
4060,179.90,0.00,0.00,0,0.00,0
4061,179.90,-0.01,0.00,0,0.00,0
4062,179.90,-0.00,0.00,0,0.00,0
4063,179.90,0.00,0.00,0,0.00,0
4064,179.90,-0.00,0.00,0,0.00,0
4065,179.90,0.01,0.00,0,0.00,0
4066,179.90,0.00,0.00,0,0.00,0
4067,179.90,0.00,0.00,0,0.00,0
4068,179.90,0.00,0.00,0,0.00,0
4069,179.90,-0.00,0.00,0,0.00,0
4070,179.90,0.00,0.00,0,0.00,0
4071,179.90,-0.00,0.00,0,0.00,0
4072,179.90,0.00,0.00,0,0.00,0
4073,179.90,0.00,0.00,0,0.00,0
4074,179.90,0.01,0.00,0,0.00,0
4075,179.90,-0.00,0.00,0,0.00,0
4076,179.90,-0.01,0.00,0,0.00,0
4077,179.90,-0.00,0.00,0,0.00,0
4078,179.90,-0.00,0.00,0,0.00,0
4079,179.90,0.01,0.00,0,0.00,0
4080,179.90,0.01,0.00,0,0.00,0
4081,179.90,0.00,0.00,0,0.00,0
4082,179.90,-0.00,0.00,0,0.00,0
4083,179.90,-0.00,0.00,0,0.00,0
4084,179.90,-0.01,0.00,0,0.00,0
4085,179.90,-0.00,0.00,0,0.00,0
4086,179.90,0.00,0.00,0,0.00,0
4087,179.90,0.01,0.00,0,0.00,0
4088,179.90,-0.00,0.00,0,0.00,0
4089,179.90,0.00,0.00,0,0.00,0
4090,179.90,0.01,0.00,0,0.00,0
4091,179.90,-0.01,0.00,0,0.00,0
4092,179.90,0.01,0.00,0,0.00,0
4093,179.90,-0.00,0.00,0,0.00,0
4094,179.90,0.00,0.00,0,0.00,0
4095,179.90,0.00,0.00,0,0.00,0
4096,179.90,0.00,0.00,0,0.00,0
4097,179.90,0.00,0.00,0,0.00,0
4098,179.90,0.00,0.00,0,0.00,0
4099,179.90,-0.01,0.00,0,0.00,0
4100,179.90,-0.00,0.00,0,0.00,0
4101,179.90,-0.00,0.00,0,0.00,0
4102,179.90,0.00,0.00,0,0.00,0
4103,179.90,0.01,0.00,0,0.00,0
4104,179.90,0.00,0.00,0,0.00,0
4105,179.90,0.00,0.00,0,0.00,0
4106,179.90,0.00,0.00,0,0.00,0
4107,179.90,-0.00,0.00,0,0.00,0
4108,179.90,-0.01,0.00,0,0.00,0
4109,179.90,-0.00,0.00,0,0.00,0
4110,179.90,0.00,0.00,0,0.00,0
4111,179.90,0.00,0.00,0,0.00,0
4112,179.90,0.01,0.00,0,0.00,0
4113,179.90,0.00,0.00,0,0.00,0
4114,179.90,-0.00,0.00,0,0.00,0
4115,179.90,0.00,0.00,0,0.00,0
4116,179.90,-0.01,0.00,0,0.00,0
4117,179.90,0.00,0.00,0,0.00,0
4118,179.90,0.00,0.00,0,0.00,0
4119,179.90,0.01,0.00,0,0.00,0
4120,179.90,0.00,0.00,0,0.00,0
4121,179.90,-0.01,0.00,0,0.00,0
4122,179.90,-0.01,0.00,0,0.00,0
4123,179.90,0.00,0.00,0,0.00,0
4124,179.90,0.00,0.00,0,0.00,0
4125,179.90,0.00,0.00,0,0.00,0
4126,179.90,0.00,0.00,0,0.00,0
4127,179.90,0.00,0.00,0,0.00,0
4128,179.90,0.00,0.00,0,0.00,0
4129,179.90,-0.01,0.00,0,0.00,0
4130,179.90,0.00,0.00,0,0.00,0
4131,179.90,-0.00,0.00,0,0.00,0
4132,179.90,0.00,0.00,0,0.00,0
4133,179.90,0.01,0.00,0,0.00,0
4134,179.90,0.00,0.00,0,0.00,0
4135,179.90,0.00,0.00,0,0.00,0
4136,179.90,0.00,0.00,0,0.00,0
4137,179.90,-0.00,0.00,0,0.00,0
4138,179.90,-0.01,0.00,0,0.00,0
4139,179.90,0.00,0.00,0,0.00,0
4140,179.90,0.00,0.00,0,0.00,0
4141,179.90,0.00,0.00,0,0.00,0
4142,179.90,0.01,0.00,0,0.00,0
4143,179.90,0.00,0.00,0,0.00,0
4144,179.90,-0.01,0.00,0,0.00,0
4145,179.90,0.01,0.00,0,0.00,0
4146,179.90,-0.00,0.00,0,0.00,0
4147,179.90,0.00,0.00,0,0.00,0
4148,179.90,0.00,0.00,0,0.00,0
4149,179.90,0.00,0.00,0,0.00,0
4150,179.90,0.00,0.00,0,0.00,0
4151,179.90,-0.00,0.00,0,0.00,0
4152,179.90,-0.01,0.00,0,0.00,0
4153,179.90,-0.00,0.00,0,0.00,0
4154,179.90,0.01,0.00,0,0.00,0
4155,179.90,0.00,0.00,0,0.00,0
4156,179.90,0.01,0.00,0,0.00,0
4157,179.90,0.00,0.00,0,0.00,0
4158,179.90,-0.00,0.00,0,0.00,0
4159,179.90,-0.01,0.00,0,0.00,0
4160,179.90,-0.00,0.00,0,0.00,0
4161,179.90,0.00,0.00,0,0.00,0
4162,179.90,0.01,0.00,0,0.00,0
4163,179.90,0.00,0.00,0,0.00,0
4164,179.90,0.00,0.00,0,0.00,0
4165,179.90,-0.01,0.00,0,0.00,0
4166,179.90,-0.01,0.00,0,0.00,0
4167,179.90,-0.00,0.00,0,0.00,0
4168,179.90,-0.00,0.00,0,0.00,0
4169,179.90,0.01,0.00,0,0.00,0
4170,179.90,0.01,0.00,0,0.00,0
4171,179.90,0.00,0.00,0,0.00,0
4172,179.90,-0.00,0.00,0,0.00,0
4173,179.90,-0.01,0.00,0,0.00,0
4174,179.90,-0.00,0.00,0,0.00,0
4175,179.90,-0.00,0.00,0,0.00,0
4176,179.90,0.00,0.00,0,0.00,0
4177,179.90,0.01,0.00,0,0.00,0
4178,179.90,0.00,0.00,0,0.00,0
4179,179.90,0.00,0.00,0,0.00,0
4180,179.90,-0.00,0.00,0,0.00,0
4181,179.90,-0.01,0.00,0,0.00,0
4182,179.90,-0.01,0.00,0,0.00,0
4183,179.90,0.01,0.00,0,0.00,0
4184,179.90,0.00,0.00,0,0.00,0
4185,179.90,-0.00,0.00,0,0.00,0
4186,179.90,-0.01,0.00,0,0.00,0
4187,179.90,-0.00,0.00,0,0.00,0
4188,179.90,0.00,0.00,0,0.00,0
4189,179.90,-0.00,0.00,0,0.00,0
4190,179.90,0.01,0.00,0,0.00,0
4191,179.90,0.00,0.00,0,0.00,0
4192,179.90,0.00,0.00,0,0.00,0
4193,179.90,0.00,0.00,0,0.00,0
4194,179.90,0.00,0.00,0,0.00,0
4195,179.90,-0.01,0.00,0,0.00,0
4196,179.90,0.00,0.00,0,0.00,0
4197,179.90,-0.00,0.00,0,0.00,0
4198,179.90,0.00,0.00,0,0.00,0
4199,179.90,0.00,0.00,0,0.00,0
4200,179.90,0.01,0.00,0,0.00,0
4201,179.90,0.00,0.00,0,0.00,0
4202,179.90,0.00,0.00,0,0.00,0
4203,179.90,-0.01,0.00,0,0.00,0
4204,179.90,-0.01,0.00,0,0.00,0
4205,179.90,0.00,0.00,0,0.00,0
4206,179.90,0.00,0.00,0,0.00,0
4207,179.90,0.00,0.00,0,0.00,0
4208,179.90,0.01,0.00,0,0.00,0
4209,179.90,0.01,0.00,0,0.00,0
4210,179.90,0.00,0.00,0,0.00,0
4211,179.90,-0.00,0.00,0,0.00,0
4212,179.90,-0.01,0.00,0,0.00,0
4213,179.90,-0.01,0.00,0,0.00,0
4214,179.90,0.00,0.00,0,0.00,0
4215,179.90,0.00,0.00,0,0.00,0
4216,179.90,0.01,0.00,0,0.00,0
4217,179.90,0.00,0.00,0,0.00,0
4218,179.90,0.00,0.00,0,0.00,0
4219,179.90,0.00,0.00,0,0.00,0
4220,179.90,-0.00,0.00,0,0.00,0
4221,179.90,-0.01,0.00,0,0.00,0
4222,179.90,-0.00,0.00,0,0.00,0
4223,179.90,0.00,0.00,0,0.00,0
4224,179.90,0.01,0.00,0,0.00,0
4225,179.90,0.01,0.00,0,0.00,0
4226,179.90,0.00,0.00,0,0.00,0
4227,179.90,0.00,0.00,0,0.00,0
4228,179.90,-0.01,0.00,0,0.00,0
4229,179.90,-0.00,0.00,0,0.00,0
4230,179.90,0.00,0.00,0,0.00,0
4231,179.90,0.00,0.00,0,0.00,0
4232,179.90,0.00,0.00,0,0.00,0
4233,179.90,0.01,0.00,0,0.00,0
4234,179.90,-0.01,0.00,0,0.00,0
4235,179.90,-0.01,0.00,0,0.00,0
4236,179.90,0.00,0.00,0,0.00,0
4237,179.90,-0.00,0.00,0,0.00,0
4238,179.90,0.01,0.00,0,0.00,0
4239,179.90,0.01,0.00,0,0.00,0
4240,179.90,0.00,0.00,0,0.00,0
4241,179.90,0.00,0.00,0,0.00,0
4242,179.90,-0.00,0.00,0,0.00,0
4243,179.90,-0.01,0.00,0,0.00,0
4244,179.90,0.00,0.00,0,0.00,0
4245,179.90,-0.00,0.00,0,0.00,0
4246,179.90,0.00,0.00,0,0.00,0
4247,179.90,0.00,0.00,0,0.00,0
4248,179.90,0.01,0.00,0,0.00,0
4249,179.90,0.00,0.00,0,0.00,0
4250,179.90,-0.00,0.00,0,0.00,0
4251,179.90,-0.01,0.00,0,0.00,0
4252,179.90,0.00,0.00,0,0.00,0
4253,179.90,0.00,0.00,0,0.00,0
4254,179.90,0.00,0.00,0,0.00,0
4255,179.90,0.01,0.00,0,0.00,0
4256,179.90,0.00,0.00,0,0.00,0
4257,179.90,-0.01,0.00,0,0.00,0
4258,179.90,0.00,0.00,0,0.00,0
4259,179.90,-0.00,0.00,0,0.00,0
4260,179.90,0.00,0.00,0,0.00,0
4261,179.90,0.00,0.00,0,0.00,0
4262,179.90,0.00,0.00,0,0.00,0
4263,179.90,0.00,0.00,0,0.00,0
4264,179.90,0.00,0.00,0,0.00,0
4265,179.90,0.00,0.00,0,0.00,0
4266,179.90,0.00,0.00,0,0.00,0
4267,179.90,0.00,0.00,0,0.00,0
4268,179.90,-0.00,0.00,0,0.00,0
4269,179.90,0.00,0.00,0,0.00,0
4270,179.90,0.00,0.00,0,0.00,0
4271,179.90,-0.00,0.00,0,0.00,0
4272,179.90,0.00,0.00,0,0.00,0
4273,179.90,0.00,0.00,0,0.00,0
4274,179.90,0.00,0.00,0,0.00,0
4275,179.90,0.00,0.00,0,0.00,0
4276,179.90,0.00,0.00,0,0.00,0
4277,179.90,0.00,0.00,0,0.00,0
4278,179.90,0.01,0.00,0,0.00,0
4279,179.90,0.00,0.00,0,0.00,0
4280,179.90,0.00,0.00,0,0.00,0
4281,179.90,0.00,0.00,0,0.00,0
4282,179.90,0.00,0.00,0,0.00,0
4283,179.90,0.00,0.00,0,0.00,0
4284,179.90,0.00,0.00,0,0.00,0
4285,179.90,0.01,0.00,0,0.00,0
4286,179.90,0.00,0.00,0,0.00,0
4287,179.90,0.00,0.00,0,0.00,0
4288,179.90,-0.01,0.00,0,0.00,0
4289,179.90,-0.00,0.00,0,0.00,0
4290,179.90,-0.00,0.00,0,0.00,0
4291,179.90,0.00,0.00,0,0.00,0
4292,179.90,0.01,0.00,0,0.00,0
4293,179.90,0.01,0.00,0,0.00,0
4294,179.90,0.00,0.00,0,0.00,0
4295,179.90,0.01,0.00,0,0.00,0
4296,179.90,-0.01,0.00,0,0.00,0
4297,179.90,-0.01,0.00,0,0.00,0
4298,179.90,0.01,0.00,0,0.00,0
4299,179.90,-0.00,0.00,0,0.00,0
4300,179.90,0.00,0.00,0,0.00,0
4301,179.90,0.00,0.00,0,0.00,0
4302,179.90,-0.00,0.00,0,0.00,0
4303,179.90,-0.00,0.00,0,0.00,0
4304,179.90,0.01,0.00,0,0.00,0
4305,179.90,0.01,0.00,0,0.00,0
4306,179.90,0.00,0.00,0,0.00,0
4307,179.90,0.00,0.00,0,0.00,0
4308,179.90,0.01,0.00,0,0.00,0
4309,179.90,-0.00,0.00,0,0.00,0
4310,179.90,0.00,0.00,0,0.00,0
4311,179.90,0.00,0.00,0,0.00,0
4312,179.90,0.00,0.00,0,0.00,0
4313,179.90,-0.00,0.00,0,0.00,0
4314,179.90,0.00,0.00,0,0.00,0
4315,179.90,0.01,0.00,0,0.00,0
4316,179.90,0.01,0.00,0,0.00,0
4317,179.90,0.00,0.00,0,0.00,0
4318,179.90,0.00,0.00,0,0.00,0
4319,179.90,-0.00,0.00,0,0.00,0
4320,179.90,-0.00,0.00,0,0.00,0
4321,179.90,0.00,0.00,0,0.00,0
4322,179.90,0.00,0.00,0,0.00,0
4323,179.90,0.00,0.00,0,0.00,0
4324,179.90,0.00,0.00,0,0.00,0
4325,179.90,0.00,0.00,0,0.00,0
4326,179.90,-0.01,0.00,0,0.00,0
4327,179.90,0.00,0.00,0,0.00,0
4328,179.90,0.00,0.00,0,0.00,0
4329,179.90,0.01,0.00,0,0.00,0
4330,179.90,0.01,0.00,0,0.00,0
4331,179.90,0.00,0.00,0,0.00,0
4332,179.90,0.01,0.00,0,0.00,0
4333,179.90,0.00,0.00,0,0.00,0
4334,179.90,0.00,0.00,0,0.00,0
4335,179.90,0.00,0.00,0,0.00,0
4336,179.90,0.00,0.00,0,0.00,0
4337,179.90,0.00,0.00,0,0.00,0
4338,179.90,-0.00,0.00,0,0.00,0
4339,179.90,0.00,0.00,0,0.00,0
4340,179.90,0.00,0.00,0,0.00,0
4341,179.90,0.00,0.00,0,0.00,0
4342,179.90,0.00,0.00,0,0.00,0
4343,179.90,0.01,0.00,0,0.00,0
4344,179.90,-0.00,0.00,0,0.00,0
4345,179.90,0.00,0.00,0,0.00,0
4346,179.90,-0.00,0.00,0,0.00,0
4347,179.90,0.00,0.00,0,0.00,0
4348,179.90,0.00,0.00,0,0.00,0
4349,179.90,-0.01,0.00,0,0.00,0
4350,179.90,0.00,0.00,0,0.00,0
4351,179.90,0.01,0.00,0,0.00,0
4352,179.90,0.00,0.00,0,0.00,0
4353,179.90,0.00,0.00,0,0.00,0
4354,179.90,0.00,0.00,0,0.00,0
4355,179.90,0.00,0.00,0,0.00,0
4356,179.90,0.00,0.00,0,0.00,0
4357,179.90,-0.00,0.00,0,0.00,0
4358,179.90,0.00,0.00,0,0.00,0
4359,179.90,0.00,0.00,0,0.00,0
4360,179.90,0.00,0.00,0,0.00,0
4361,179.90,0.00,0.00,0,0.00,0
4362,179.90,-0.01,0.00,0,0.00,0
4363,179.90,-0.01,0.00,0,0.00,0
4364,179.90,-0.01,0.00,0,0.00,0
4365,179.90,-0.01,0.00,0,0.00,0
4366,179.90,-0.01,0.00,0,0.00,0
4367,179.90,-0.01,0.00,0,0.00,0
4368,179.90,0.01,0.00,0,0.00,0
4369,179.90,0.01,0.00,0,0.00,0
4370,179.90,0.02,0.00,0,0.00,0
4371,179.90,-0.00,0.00,0,0.00,0
4372,179.90,-0.01,0.00,0,0.00,0
4373,179.90,-0.01,0.00,0,0.00,0
4374,179.90,-0.01,0.00,0,0.00,0
4375,179.90,-0.01,0.00,0,0.00,0
4376,179.90,0.00,0.00,0,0.00,0
4377,179.90,0.00,0.00,0,0.00,0
4378,179.90,-0.00,0.00,0,0.00,0
4379,179.90,0.00,0.00,0,0.00,0
4380,179.90,-0.00,0.00,0,0.00,0
4381,179.90,0.00,0.00,0,0.00,0
4382,179.90,0.00,0.00,0,0.00,0
4383,179.90,-0.01,0.00,0,0.00,0
4384,179.90,-0.01,0.00,0,0.00,0
4385,179.90,-0.01,0.00,0,0.00,0
4386,179.90,-0.01,0.00,0,0.00,0
4387,179.90,-0.01,0.00,0,0.00,0
4388,179.90,-0.00,0.00,0,0.00,0
4389,179.90,-0.00,0.00,0,0.00,0
4390,179.90,-0.01,0.00,0,0.00,0
4391,179.90,-0.01,0.00,0,0.00,0
4392,179.90,-0.02,0.00,0,0.00,0
4393,179.90,-0.02,0.00,0,0.00,0
4394,179.90,-0.02,0.00,0,0.00,0
4395,179.90,-0.02,0.00,0,0.00,0
4396,179.90,-0.03,0.00,0,0.00,0
4397,179.90,-0.03,0.00,0,0.00,0
4398,179.90,-0.04,0.00,0,0.00,0
4399,179.90,-0.03,0.00,0,0.00,0
4400,179.90,-0.04,0.00,0,0.00,0
4401,179.90,-0.04,0.00,0,0.00,0
4402,179.90,-0.05,0.00,0,0.00,0
4403,179.90,-0.06,0.00,0,0.00,0
4404,179.90,-0.05,0.00,0,0.00,0
4405,179.90,-0.05,0.00,0,0.00,0
4406,179.90,-0.05,0.00,0,0.00,0
4407,179.90,-0.05,0.00,0,0.00,0
4408,179.90,-0.06,0.00,0,0.00,0
4409,179.90,-0.06,0.00,0,0.00,0
4410,179.90,-0.06,0.00,0,0.00,0
4411,179.90,-0.08,0.00,0,0.00,0
4412,179.90,-0.08,0.00,0,0.00,0
4413,179.90,-0.09,0.00,0,0.00,0
4414,179.90,-0.09,0.00,0,0.00,0
4415,179.90,-0.10,0.00,0,0.00,0
4416,179.90,-0.11,0.00,0,0.00,0
4417,179.90,-0.13,0.00,0,0.00,0
4418,179.90,-0.13,0.00,0,0.00,0
4419,179.90,-0.14,0.00,0,0.00,0
4420,179.90,-0.15,0.00,0,0.00,0
4421,179.90,-0.16,0.00,0,0.00,0
4422,179.90,-0.18,0.00,0,0.00,0
4423,179.91,-0.21,0.00,0,0.00,0
4424,179.91,-0.23,0.00,0,0.00,0
4425,179.91,-0.28,0.00,0,0.00,0
4426,179.91,-0.32,0.00,0,0.00,0
4427,179.91,-0.39,0.00,0,0.00,0
4428,179.91,-0.47,0.00,0,0.00,0
4429,179.91,-0.57,0.00,0,0.00,0
4430,179.91,-0.68,0.00,0,0.00,0
4431,179.91,-0.80,0.00,0,0.00,0
4432,179.91,-0.94,0.00,0,0.00,0
4433,179.91,-1.10,0.00,0,0.00,0
4434,179.91,-1.30,0.00,0,0.00,0
4435,179.91,-1.55,0.00,0,0.00,0
4436,179.92,-1.82,0.00,0,0.00,0
4437,179.92,-2.10,0.00,0,0.00,0
4438,179.92,-2.38,0.00,0,0.00,0
4439,179.92,-2.74,0.00,0,0.00,0
4440,179.93,-3.17,0.00,0,0.00,0
4441,179.93,-3.54,0.00,0,0.00,0
4442,179.93,-3.85,0.00,0,0.00,0
4443,179.94,-4.33,0.00,0,0.00,0
4444,179.94,-4.97,0.00,0,0.00,0
4445,179.95,-5.39,0.00,0,0.00,0
4446,179.95,-6.07,0.00,0,0.00,0
4447,179.96,-6.42,0.00,0,0.00,0
4448,179.97,-7.18,0.00,0,0.00,0
4449,179.98,-7.90,0.00,0,0.00,0
4450,179.98,-8.46,1.00,0,0.18,0
4451,179.99,-9.27,1.00,0,0.18,0
4452,180.00,-10.13,1.00,0,0.18,0
4453,180.01,-10.75,0.00,0,0.00,0
4454,180.03,-11.89,1.00,0,0.18,0
4455,180.04,-12.63,1.00,0,0.18,0
4456,180.05,-13.77,1.00,0,0.18,0
4457,180.07,-14.64,1.00,0,0.18,0
4458,180.08,-15.79,1.00,0,0.18,0
4459,180.10,-16.98,1.00,0,0.18,0
4460,180.12,-18.11,1.00,0,0.18,0
4461,180.14,-19.33,1.00,0,0.18,0
4462,180.16,-20.84,1.00,0,0.18,0
4463,180.18,-22.25,1.00,0,0.18,0
4464,180.20,-23.71,1.00,0,0.18,0
4465,180.23,-25.22,1.00,0,0.18,0
4466,180.26,-26.70,1.00,0,0.18,0
4467,180.28,-28.47,1.00,0,0.18,0
4468,180.31,-30.20,1.00,0,0.18,0
4469,180.35,-31.96,1.00,0,0.18,0
4470,180.38,-33.76,1.00,0,0.18,0
4471,180.42,-35.54,1.00,0,0.18,0
4472,180.45,-37.50,1.00,0,0.18,0
4473,180.49,-39.32,1.00,0,0.18,0
4474,180.53,-41.35,1.00,0,0.18,0
4475,180.58,-43.62,1.00,0,0.18,0
4476,180.62,-45.56,1.00,0,0.18,0
4477,180.67,-47.78,1.00,0,0.18,0
4478,180.72,-50.16,1.00,0,0.18,0
4479,180.77,-52.54,1.00,0,0.18,0
4480,180.83,-54.74,1.00,0,0.18,0
4481,180.89,-57.12,1.00,0,0.18,0
4482,180.95,-59.73,1.00,0,0.18,0
4483,181.01,-62.11,1.00,0,0.18,0
4484,181.07,-64.85,1.00,0,0.18,0
4485,181.14,-67.31,1.00,0,0.18,0
4486,181.21,-70.01,1.00,0,0.18,0
4487,181.28,-72.81,1.00,0,0.18,0
4488,181.36,-75.49,1.00,0,0.18,0
4489,181.44,-78.42,1.00,0,0.18,0
4490,181.52,-81.32,1.00,0,0.18,0
4491,181.60,-84.31,0.00,0,0.00,0
4492,181.69,-87.42,1.00,0,0.18,0
4493,181.78,-90.36,1.00,0,0.18,0
4494,181.87,-93.61,1.00,0,0.18,0
4495,181.97,-96.65,1.00,0,0.18,0
4496,182.07,-99.89,1.00,0,0.18,0
4497,182.17,-103.20,1.00,0,0.18,0
4498,182.28,-106.22,1.00,0,0.18,0
4499,182.39,-109.90,0.00,0,0.00,0
4500,182.50,-113.26,-1.00,0,-0.18,0
4501,182.62,-116.97,0.00,0,0.00,0
4502,182.74,-120.20,0.00,0,0.00,0
4503,182.86,-124.05,0.00,0,0.00,0
4504,182.99,-127.58,0.00,0,0.00,0
4505,183.12,-131.22,1.00,0,0.18,0
4506,183.26,-134.98,0.00,0,0.00,0
4507,183.40,-138.75,0.00,0,0.00,0
4508,183.54,-142.76,1.00,0,0.18,0
4509,183.69,-146.76,1.00,0,0.18,0
4510,183.84,-150.72,1.00,0,0.18,0
4511,183.99,-154.76,1.00,0,0.18,0
4512,184.15,-158.72,0.00,0,0.00,0
4513,184.31,-163.23,1.00,0,0.18,0
4514,184.48,-167.25,1.00,0,0.18,0
4515,184.65,-171.67,1.00,0,0.18,0
4516,184.83,-176.13,1.00,0,0.18,0
4517,185.01,-180.40,1.00,0,0.18,0
4518,185.19,-184.86,1.00,0,0.18,0
4519,185.38,-189.18,1.00,0,0.18,0
4520,185.58,-193.81,1.00,0,0.18,0
4521,185.77,-198.20,1.00,0,0.18,0
4522,185.98,-202.74,1.00,0,0.18,0
4523,186.18,-207.22,1.00,0,0.18,0
4524,186.40,-211.46,1.00,0,0.18,0
4525,186.61,-216.37,1.00,0,0.18,0
4526,186.83,-221.05,1.00,0,0.18,0
4527,187.06,-225.31,1.00,0,0.18,0
4528,187.29,-229.82,1.00,0,0.18,0
4529,187.52,-234.79,1.00,0,0.18,0
4530,187.76,-239.52,1.00,0,0.18,0
4531,188.01,-244.39,1.00,0,0.18,0
4532,188.26,-249.11,1.00,0,0.18,0
4533,188.51,-254.00,1.00,0,0.18,0
4534,188.77,-259.04,1.00,0,0.18,0
4535,189.03,-263.90,1.00,0,0.18,0
4536,189.30,-268.93,1.00,0,0.18,0
4537,189.58,-273.84,1.00,0,0.18,0
4538,189.86,-278.62,1.00,0,0.18,0
4539,190.14,-283.60,1.00,0,0.18,0
4540,190.43,-288.45,1.00,0,0.18,0
4541,190.72,-293.59,1.00,0,0.18,0
4542,191.02,-298.29,2.00,0,0.35,0
4543,191.32,-303.16,1.00,0,0.18,0
4544,191.63,-308.37,1.00,0,0.18,0
4545,191.94,-313.66,2.00,0,0.35,0
4546,192.26,-318.31,2.00,0,0.35,0
4547,192.59,-323.31,2.00,0,0.35,0
4548,192.91,-328.57,1.00,0,0.18,0
