cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,296.547,-0.0061,-9,0,0,-1,1
2,296.547,0.0091,-9,0,0,-1,1
3,296.547,0.003,-9,0,0,-1,1
4,296.547,-0.0061,-9,0,0,-1,1
5,296.547,-0.003,-9,0,0,-1,1
6,296.547,0,-9,0,0,-1,1
7,296.547,0,-9,0,0,-1,1
8,296.547,0.0061,-10,0,0,-1,1
9,296.547,0.0061,-10,0,0,-1,1
10,296.547,0,-10,0,0,-1,1
11,296.547,0.003,-10,0,0,-1,1
12,296.547,-0.003,-10,0,0,-1,1
13,296.547,0.0091,-10,0,0,-1,1
14,296.547,0.0061,-10,0,0,-1,1
15,296.547,0.003,-10,0,0,-1,1
16,296.547,0.0061,-10,0,0,-1,1
17,296.547,0,-10,0,0,-1,1
18,296.547,0,-10,0,0,-1,1
19,296.547,-0.003,-10,0,0,-1,1
20,296.547,0.003,-10,0,0,-1,1
21,296.547,0.0061,-11,0,0,-1,1
22,296.547,-0.003,-11,0,0,-1,1
23,296.547,0.003,-11,0,0,-1,1
24,296.547,-0.003,-11,0,0,-1,1
25,296.547,0.0061,-11,0,0,-1,1
26,296.547,-0.0061,-11,0,0,-1,1
27,296.547,-0.003,-11,0,0,-1,1
28,296.547,-0.003,-11,0,0,-1,1
29,296.547,0,-11,0,0,-1,1
30,296.547,0,-11,0,0,-1,1
31,296.547,0,-11,0,0,-1,1
32,296.547,0.003,-11,0,0,-1,1
33,296.547,0,-11,0,0,-1,1
34,296.547,-0.0061,-11,0,0,-1,1
35,296.548,-0.003,-11,0,0,-1,1
36,296.548,-0.0091,-11,0,0,-1,1
37,296.548,0.003,-11,0,0,-1,1
38,296.548,-0.0122,-12,0,0,-2,1
39,296.548,0.003,-12,0,0,-2,1
40,296.548,0,-12,0,0,-2,1
41,296.548,-0.0213,-12,0,0,-2,1
42,296.549,-0.0426,-12,0,0,-2,1
43,296.552,-0.1248,-12,0,0,-2,1
44,296.557,-0.356,-12,0,0,-2,1
45,296.571,-0.6512,-12,0,0,-2,1
46,296.596,-0.9798,-11,0,0,-1,1
47,296.633,-1.1289,-10,0,0,-1,1
48,296.676,-1.844,-9,0,0,-1,1
49,296.763,-2.9881,-7,0,0,-1,1
50,296.876,-3.5145,-4,0,0,0,1
51,296.964,-2.8816,-4,0,0,0,1
52,297.059,-2.6899,-2,0,0,0,1
53,297.138,-3.2254,0,0,0,0,1
54,297.269,-3.5784,3,0,0,0,1
55,297.363,-1.5945,4,0,0,0,1
56,297.398,-0.4716,4,0,0,0,1
57,297.41,-0.213,5,0,0,0,1
58,297.415,-0.0943,6,0,0,1,1
59,297.418,-0.0396,7,0,0,1,1
60,297.418,-0.0243,8,0,0,1,1
61,297.419,-0.0122,10,0,0,1,1
62,297.42,-0.0274,11,0,0,1,1
63,297.421,-0.0304,12,0,0,2,1
64,297.422,-0.0396,14,0,0,2,1
65,297.423,-0.0091,15,0,0,2,1
66,297.423,0.003,16,0,0,2,1
67,297.423,0.0091,17,0,0,2,1
68,297.423,0.0091,18,0,0,3,1
69,297.423,0.003,19,0,0,3,1
70,297.422,0.003,20,0,0,3,1
71,297.422,0.003,21,0,0,3,1
72,297.422,0.0091,23,0,0,4,1
73,297.422,0,24,0,0,4,1
74,297.421,0.0091,25,0,0,4,1
75,297.421,-0.003,27,0,0,4,1
76,297.421,-0.003,28,0,0,4,1
77,297.421,0,29,0,0,5,1
78,297.421,-0.003,31,0,0,5,1
79,297.421,0.003,31,0,0,5,1
80,297.421,0.0152,33,0,0,5,1
81,297.42,0.003,36,0,0,6,1
82,297.42,-0.003,37,0,0,6,1
83,297.419,0.0091,39,0,0,6,1
84,297.419,0.0213,40,0,0,7,1
85,297.418,0.0456,42,0,0,7,1
86,297.416,0.0609,43,0,0,7,1
87,297.412,0.0761,45,0,0,7,1
88,297.408,0.1035,46,0,0,8,1
89,297.401,0.1582,48,0,0,8,1
90,297.394,0.1461,49,0,0,8,1
91,297.387,0.1035,51,0,0,8,1
92,297.382,0.0822,53,0,0,9,1
93,297.379,0.0669,54,0,0,9,1
94,297.376,0.1217,55,0,0,9,1
95,297.343,0.5538,58,0,0,10,1
96,297.179,2.0083,61,0,0,10,1
97,296.444,2.127,52,0,0,9,1
98,296.174,-0.003,49,0,0,8,1
99,296.174,0.0061,45,0,0,7,1
100,296.175,-0.0061,44,0,0,7,1
101,296.176,-0.0061,41,0,0,7,1
102,296.176,0,37,0,0,6,1
103,296.177,-0.0183,34,0,0,5,1
104,296.177,-0.0152,34,0,0,5,1
105,296.181,-0.0639,32,0,0,5,1
106,296.212,-1.7192,31,0,0,5,1
107,296.783,-10.3853,47,0,0,8,1
108,298.608,-14.0641,83,0,0,14,1
109,302.082,-23.8135,156,0,0,27,1
110,305.586,-9.4512,247,0,0,43,1
111,306.056,0.0061,310,0,0,54,1
112,306.055,0.0122,394,0,0,69,1
113,306.054,0.0061,450,0,0,79,1
114,306.051,0.0822,521,0,0,91,1
115,306.007,1.138,553,0,0,97,1
116,305.948,1.5153,584,0,0,102,1
117,304.429,25.1585,595,0,0,104,1
118,296.215,51.8262,518,0,0,91,1
119,289.963,19.7056,430,0,0,75,1
120,286.782,0.0091,360,0,0,63,1
121,286.758,0.0426,281,0,0,49,1
122,285.779,13.8177,175,0,0,30,1
123,285.195,-3.2133,98,0,0,17,1
124,289.278,-60.121,142,0,0,24,1
125,299.06,-41.8425,233,0,0,41,1
126,304.488,-6.46,319,0,0,56,1
127,305.189,0.0274,357,0,0,62,1
128,305.166,1.6918,418,0,0,73,1
129,303.33,25.6818,425,0,0,74,1
130,300.115,10.7261,438,0,0,77,1
131,295.93,12.7222,406,0,0,71,1
132,294.794,0.0091,396,0,0,69,1
133,294.718,5.2307,379,0,0,66,1
134,294.389,-0.0061,372,0,0,65,1
135,294.389,-0.003,362,0,0,63,1
136,294.39,0,348,0,0,61,1
137,294.363,3.688,336,0,0,59,1
138,293.527,10.2088,308,0,0,54,1
139,292.724,0.0061,294,0,0,51,1
140,292.724,0.003,280,0,0,49,1
141,292.717,1.7101,269,0,0,47,1
142,289.907,26.6556,179,0,0,31,1
143,287.074,-0.0213,87,0,0,15,1
144,287.103,-2.7873,20,0,0,3,1
145,288.331,-17.9408,-2,0,0,0,1
146,291.878,-13.4738,-8,0,0,-1,1
147,294.028,-13.7325,-4,0,0,0,1
148,295.281,-6.5483,-4,0,0,0,1
149,295.815,-3.2254,-6,0,0,-1,1
150,296.242,-4.2144,-3,0,0,0,1
151,297.056,-1.8501,6,0,0,1,1
152,297.294,-0.2343,12,0,0,2,1
153,297.316,-0.1674,14,0,0,2,1
154,297.322,-0.0213,16,0,0,2,1
155,297.322,0.003,23,0,0,4,1
156,297.322,0.003,26,0,0,4,1
157,297.321,0.003,30,0,0,5,1
158,297.321,0.0213,34,0,0,5,1
159,297.319,0.0061,41,0,0,7,1
160,297.316,0.0274,49,0,0,8,1
161,297.309,0.0639,53,0,0,9,1
162,297.302,0.0974,56,0,0,9,1
163,297.29,0.21,59,0,0,10,1
164,297.26,0.855,60,0,0,10,1
165,297.127,1.7527,59,0,0,10,1
166,296.931,0.4747,60,0,0,10,1
167,296.917,0.14,61,0,0,10,1
168,296.905,0.2526,62,0,0,10,1
169,296.887,0.3651,62,0,0,10,1
170,296.861,0.4838,62,0,0,10,1
171,296.835,0.3864,63,0,0,11,1
172,296.816,0.2008,63,0,0,11,1
173,296.81,0.0396,64,0,0,11,1
174,296.808,0.0304,64,0,0,11,1
175,296.806,0.0365,65,0,0,11,1
