cnt,pos,speed,DTorque,STorque,Force,Dir
1,28.20,-4.21,507.00,0,89.23,-1
2,28.20,-3.74,507.00,0,89.23,-1
3,28.21,-3.24,507.00,0,89.23,-1
4,28.21,-2.60,507.00,0,89.23,-1
5,28.21,-2.06,507.00,0,89.23,-1
6,28.21,-1.54,507.00,0,89.23,-1
7,28.22,-1.03,507.00,0,89.23,-1
8,28.22,-0.48,507.00,0,89.23,-1
9,28.22,-0.07,507.00,0,89.23,-1
10,28.22,0.16,507.00,0,89.23,-1
11,28.22,0.05,507.00,0,89.23,-1
12,28.22,-0.07,507.00,0,89.23,-1
13,28.22,0.02,508.00,0,89.41,-1
14,28.22,0.02,509.00,0,89.58,-1
15,28.22,-0.01,509.00,0,89.58,-1
16,28.22,-0.00,510.00,0,89.76,-1
17,28.22,0.00,511.00,0,89.94,-1
18,28.22,-0.01,512.00,0,90.11,-1
19,28.22,-0.01,512.00,0,90.11,-1
20,28.22,0.02,513.00,0,90.29,-1
21,28.22,0.01,514.00,0,90.46,-1
22,28.22,-0.03,514.00,0,90.46,-1
23,28.22,-0.02,515.00,0,90.64,-1
24,28.22,0.02,516.00,0,90.82,-1
25,28.22,0.03,517.00,0,90.99,-1
26,28.22,-0.02,517.00,0,90.99,-1
27,28.22,-0.02,518.00,0,91.17,-1
28,28.22,0.02,519.00,0,91.34,-1
29,28.22,0.02,520.00,0,91.52,-1
30,28.22,-0.01,520.00,0,91.52,-1
31,28.22,-0.02,521.00,0,91.70,-1
32,28.22,0.01,522.00,0,91.87,-1
33,28.22,0.02,522.00,0,91.87,-1
34,28.22,-0.00,523.00,0,92.05,-1
35,28.22,-0.01,523.00,0,92.22,-1
36,28.22,0.01,524.00,0,92.40,-1
37,28.22,0.00,525.00,0,92.40,-1
38,28.22,-0.00,526.00,0,92.58,-1
39,28.22,0.01,526.00,0,92.58,-1
40,28.22,0.00,527.00,0,92.75,-1
41,28.22,0.00,528.00,0,92.93,-1
42,28.22,0.00,528.00,0,92.93,-1
43,28.22,0.00,529.00,0,93.10,-1
44,28.22,-0.00,529.00,0,93.10,-1
45,28.22,0.00,530.00,0,93.28,-1
46,28.22,0.00,530.00,0,93.28,-1
47,28.22,0.01,531.00,0,93.46,-1
48,28.22,0.00,531.00,0,93.46,-1
49,28.22,-0.01,531.00,0,93.46,-1
50,28.22,0.00,531.00,0,93.46,-1
51,28.22,-0.00,532.00,0,93.63,-1
52,28.22,0.00,532.00,0,93.63,-1
53,28.22,0.00,533.00,0,93.81,-1
54,28.22,0.00,533.00,0,93.81,-1
55,28.22,0.00,533.00,0,93.81,-1
56,28.22,-0.01,534.00,0,93.98,-1
57,28.22,-0.01,534.00,0,93.98,-1
58,28.22,0.01,534.00,0,93.98,-1
59,28.22,0.00,534.00,0,93.98,-1
60,28.22,-0.01,534.00,0,93.98,-1
61,28.22,-0.01,535.00,0,94.16,-1
62,28.22,0.01,535.00,0,94.16,-1
63,28.22,-0.00,535.00,0,94.16,-1
64,28.22,0.00,535.00,0,94.16,-1
65,28.22,0.01,535.00,0,94.16,-1
66,28.22,-0.01,536.00,0,94.34,-1
67,28.22,-0.00,536.00,0,94.34,-1
68,28.22,-0.01,536.00,0,94.34,-1
69,28.22,0.01,536.00,0,94.34,-1
70,28.22,-0.01,536.00,0,94.34,-1
71,28.22,-0.01,536.00,0,94.34,-1
72,28.22,0.00,536.00,0,94.34,-1
73,28.22,-0.00,536.00,0,94.34,-1
74,28.22,-0.01,536.00,0,94.34,-1
75,28.22,-0.02,536.00,0,94.34,-1
76,28.22,-0.00,536.00,0,94.34,-1
77,28.22,0.00,535.00,0,94.16,-1
78,28.22,-0.01,535.00,0,94.16,-1
79,28.22,-0.02,535.00,0,94.16,-1
80,28.22,-0.03,535.00,0,94.16,-1
81,28.22,-0.04,535.00,0,94.16,-1
82,28.22,-0.04,535.00,0,94.16,-1
83,28.22,-0.05,534.00,0,93.98,-1
84,28.22,-0.05,534.00,0,93.98,-1
85,28.22,-0.08,534.00,0,93.98,-1
86,28.22,-0.09,533.00,0,93.81,-1
87,28.22,-0.10,533.00,0,93.81,-1
