cnt,pos,speed,DTorque,Force,Dir
8184,190.47,142.02,290.00,0,51.04,0
8185,190.33,141.80,291.00,0,51.22,0
8186,190.04,141.26,289.00,0,50.86,0
8187,189.90,141.28,289.00,0,50.86,0
8188,189.76,141.23,291.00,0,51.22,0
8189,189.62,140.95,290.00,0,51.04,0
8190,189.48,141.06,290.00,0,51.04,0
8191,189.34,140.96,291.00,0,51.22,0
8192,189.20,140.79,290.00,0,51.04,0
8193,189.06,141.17,290.00,0,51.04,0
8194,188.92,141.17,292.00,0,51.39,0
8195,188.78,141.04,290.00,0,51.04,0
8196,188.63,141.53,290.00,0,51.04,0
8197,188.49,141.44,289.00,0,50.86,0
8198,188.21,141.43,288.00,0,50.69,0
8199,188.07,141.48,289.00,0,50.86,0
8200,187.93,141.19,288.00,0,50.69,0
8201,187.79,141.46,287.00,0,50.51,0
8202,187.64,141.27,288.00,0,50.69,0
8203,187.50,140.86,286.00,0,50.34,0
8204,187.36,140.92,286.00,0,50.34,0
8205,187.22,140.87,288.00,0,50.69,0
8206,187.08,140.53,287.00,0,50.51,0
8207,186.94,140.74,286.00,0,50.34,0
8208,186.80,140.40,285.00,0,50.16,0
8209,186.66,140.40,285.00,0,50.16,0
8210,186.38,140.41,287.00,0,50.51,0
8211,186.38,140.44,286.00,0,50.34,0
8212,186.10,140.43,285.00,0,50.16,0
8213,185.96,140.38,286.00,0,50.34,0
8214,185.82,140.29,285.00,0,50.16,0
8215,185.68,140.21,284.00,0,49.98,0
8216,185.54,140.10,286.00,0,50.34,0
8217,185.40,140.30,285.00,0,50.16,0
8218,185.26,139.82,284.00,0,49.98,0
8219,185.12,139.86,285.00,0,50.16,0
8220,184.98,139.68,284.00,0,49.98,0
8221,184.70,139.81,286.00,0,50.34,0
8222,184.56,139.36,285.00,0,50.16,0
8223,184.42,139.49,284.00,0,49.98,0
8224,184.28,139.74,285.00,0,50.16,0
8225,184.14,139.37,285.00,0,50.16,0
8226,184.00,139.71,283.00,0,49.81,0
8227,183.86,139.74,285.00,0,50.16,0
8228,183.72,139.88,285.00,0,50.16,0
8229,183.58,140.03,283.00,0,49.81,0
8230,183.44,139.83,284.00,0,49.98,0
8231,183.30,140.03,284.00,0,49.98,0
8232,183.16,139.57,282.00,0,49.63,0
8233,183.02,139.65,283.00,0,49.81,0
8234,182.88,139.66,283.00,0,49.81,0
8235,182.74,139.26,282.00,0,49.81,0
8236,182.60,139.41,283.00,0,49.81,0
8237,182.46,138.89,283.00,0,49.81,0
8238,182.33,138.57,281.00,0,49.46,0
8239,182.19,138.58,282.00,0,49.81,0
8240,182.05,138.62,282.00,0,49.63,0
8241,181.91,138.62,282.00,0,49.63,0
8242,181.63,138.64,283.00,0,49.81,0
8243,181.49,138.30,281.00,0,49.46,0
8244,181.36,138.56,282.00,0,49.63,0
8245,181.22,138.71,283.00,0,49.81,0
8246,181.08,138.72,281.00,0,49.46,0
8247,180.94,138.97,281.00,0,49.46,0
8248,180.80,138.74,281.00,0,49.46,0
8249,180.66,138.94,279.00,0,49.10,0
8250,180.52,138.67,280.00,0,49.28,0
8251,180.38,138.95,281.00,0,49.28,0
8252,180.25,138.61,280.00,0,49.28,0
8253,180.11,138.62,279.00,0,49.10,0
8254,179.97,138.46,280.00,0,49.28,0
8255,179.83,138.02,279.00,0,49.10,0
8256,179.69,137.84,281.00,0,49.46,0
8257,179.55,137.93,280.00,0,49.28,0
8258,179.28,137.46,280.00,0,49.28,0
8259,179.14,137.88,281.00,0,49.46,0
8260,179.00,137.29,280.00,0,49.28,0
8261,178.87,137.62,279.00,0,49.10,0
8262,178.73,137.32,281.00,0,49.46,0
8263,178.59,137.61,281.00,0,49.46,0
8264,178.45,137.29,280.00,0,49.28,0
8265,178.32,137.64,281.00,0,49.46,0
8266,178.18,137.12,280.00,0,49.28,0
8267,178.04,137.27,279.00,0,49.10,0
8268,177.91,137.06,281.00,0,49.46,0
8269,177.77,136.75,279.00,0,49.10,0
8270,177.63,136.75,280.00,0,49.28,0
8271,177.36,136.60,280.00,0,49.28,0
8272,177.22,136.70,279.00,0,49.10,0
8273,177.08,136.46,280.00,0,49.28,0
8274,176.95,136.81,281.00,0,49.46,0
8275,176.81,136.37,279.00,0,49.10,0
8276,176.67,136.81,279.00,0,49.10,0
8277,176.54,136.54,280.00,0,49.28,0
8278,176.40,136.81,278.00,0,48.93,0
8279,176.26,136.66,278.00,0,48.93,0
8280,176.13,137.09,280.00,0,49.28,0
8281,175.99,136.79,278.00,0,48.93,0
8282,175.85,137.15,277.00,0,48.75,0
8283,175.72,136.84,278.00,0,48.93,0
8284,175.58,136.57,276.00,0,48.58,0
8285,175.44,136.65,278.00,0,48.93,0
8286,175.17,136.34,277.00,0,48.75,0
8287,175.03,136.31,277.00,0,48.75,0
8288,175.03,136.16,278.00,0,48.93,0
8289,174.76,135.76,278.00,0,48.93,0
8290,174.63,135.65,277.00,0,48.75,0
8291,174.49,135.57,279.00,0,49.10,0
8292,174.36,135.59,279.00,0,49.10,0
8293,174.22,135.37,278.00,0,48.93,0
8294,174.08,135.73,279.00,0,49.10,0
8295,173.95,135.44,279.00,0,49.10,0
8296,173.81,135.47,279.00,0,49.10,0
8297,173.68,135.77,280.00,0,49.28,0
8298,173.41,136.14,278.00,0,48.93,0
8299,173.27,136.18,278.00,0,48.93,0
8300,173.13,136.47,278.00,0,48.93,0
8301,173.00,136.03,276.00,0,48.58,0
8302,172.86,136.58,276.00,0,48.58,0
8303,172.72,136.38,278.00,0,48.93,0
8304,172.59,136.63,276.00,0,48.58,0
8305,172.45,136.41,275.00,0,48.40,0
8306,172.31,136.83,276.00,0,48.58,0
8307,172.18,136.24,274.00,0,48.22,0
8308,172.04,136.24,274.00,0,48.22,0
8309,171.90,136.34,275.00,0,48.40,0
8310,171.77,136.28,274.00,0,48.22,0
8311,171.63,136.30,274.00,0,48.22,0
8312,171.50,136.34,273.00,0,48.05,0
8313,171.22,136.30,272.00,0,47.87,0
8314,171.09,136.65,274.00,0,48.22,0
8315,170.95,136.51,273.00,0,48.05,0
8316,170.81,136.82,271.00,0,47.70,0
8317,170.68,136.75,272.00,0,47.87,0
8318,170.54,136.96,272.00,0,47.87,0
8319,170.40,136.52,270.00,0,47.52,0
8320,170.27,136.91,271.00,0,47.70,0
8321,170.13,136.69,272.00,0,47.87,0
8322,169.99,136.96,270.00,0,47.52,0
8323,169.86,136.62,271.00,0,47.70,0
8324,169.72,136.83,271.00,0,47.70,0
8325,169.58,136.41,269.00,0,47.34,0
8326,169.31,136.50,271.00,0,47.70,0
8327,169.17,136.87,269.00,0,47.34,0
8328,169.17,136.80,269.00,0,47.34,0
8329,169.04,137.12,270.00,0,47.52,0
8330,168.90,136.91,268.00,0,47.17,0
8331,168.76,136.91,268.00,0,47.17,0
8332,168.49,137.37,270.00,0,47.52,0
8333,168.35,137.79,268.00,0,47.17,0
8334,168.21,137.58,267.00,0,46.99,0
8335,168.07,138.02,268.00,0,47.17,0
8336,167.94,137.67,266.00,0,46.82,0
8337,167.80,137.94,265.00,0,46.64,0
8338,167.66,137.71,267.00,0,46.99,0
8339,167.52,137.90,266.00,0,46.82,0
8340,167.38,137.74,264.00,0,46.46,0
8341,167.25,137.72,266.00,0,46.82,0
8342,167.11,137.46,264.00,0,46.46,0
8343,166.97,137.52,263.00,0,46.29,0
8344,166.83,137.61,265.00,0,46.64,0
8345,166.70,137.73,264.00,0,46.46,0
8346,166.56,137.70,263.00,0,46.29,0
8347,166.42,137.92,263.00,0,46.29,0
8348,166.28,138.04,261.00,0,45.94,0
8349,166.14,138.04,262.00,0,46.11,0
8350,165.87,138.52,262.00,0,46.11,0
8351,165.87,139.03,260.00,0,45.76,0
8352,165.59,138.93,260.00,0,45.76,0
8353,165.45,139.09,259.00,0,45.58,0
8354,165.31,139.12,257.00,0,45.23,0
8355,165.17,139.19,258.00,0,45.41,0
8356,165.03,139.53,259.00,0,45.58,0
8357,164.89,139.36,257.00,0,45.23,0
8358,164.75,139.49,257.00,0,45.23,0
8359,164.61,139.33,257.00,0,45.23,0
8360,164.48,139.11,255.00,0,44.88,0
8361,164.34,139.35,256.00,0,45.06,0
8362,164.20,139.07,257.00,0,45.23,0
8363,164.06,139.45,255.00,0,44.88,0
8364,163.92,139.31,256.00,0,45.06,0
8365,163.78,139.25,254.00,0,44.70,0
8366,163.50,139.28,254.00,0,44.70,0
8367,163.36,139.75,256.00,0,45.06,0
8368,163.22,139.52,254.00,0,44.70,0
8369,163.08,139.71,253.00,0,44.53,0
8370,162.94,139.83,254.00,0,44.70,0
8371,162.80,139.68,252.00,0,44.35,0
8372,162.66,140.15,252.00,0,44.35,0
8373,162.52,139.85,253.00,0,44.53,0
8374,162.38,139.87,251.00,0,44.18,0
8375,162.24,140.20,251.00,0,44.18,0
8376,162.10,140.01,251.00,0,44.18,0
8377,161.96,140.14,249.00,0,43.82,0
8378,161.82,139.97,249.00,0,43.82,0
8379,161.68,140.07,250.00,0,44.00,0
8380,161.54,140.36,248.00,0,43.65,0
8381,161.40,140.29,248.00,0,43.65,0
8382,161.12,140.50,246.00,0,43.30,0
8383,160.98,140.46,246.00,0,43.30,0
8384,160.84,140.81,247.00,0,43.47,0
8385,160.70,140.77,246.00,0,43.30,0
8386,160.56,140.70,245.00,0,43.12,0
8387,160.42,141.10,245.00,0,43.12,0
8388,160.28,140.82,244.00,0,42.94,0
8389,160.14,140.66,243.00,0,42.77,0
8390,159.99,140.94,245.00,0,43.12,0
8391,159.85,140.60,244.00,0,42.94,0
8392,159.71,140.47,243.00,0,42.77,0
8393,159.57,140.70,244.00,0,42.94,0
8394,159.43,140.16,242.00,0,42.59,0
8395,159.29,140.17,244.00,0,42.94,0
8396,159.01,140.00,243.00,0,42.77,0
8397,158.87,140.28,242.00,0,42.59,0
8398,158.73,140.18,243.00,0,42.77,0
8399,158.59,140.08,242.00,0,42.59,0
8400,158.45,140.47,241.00,0,42.42,0
8401,158.31,140.47,243.00,0,42.77,0
8402,158.17,140.57,242.00,0,42.59,0
8403,158.03,140.86,241.00,0,42.42,0
8404,157.89,140.98,242.00,0,42.59,0
8405,157.75,140.85,240.00,0,42.24,0
8406,157.61,140.95,239.00,0,42.06,0
8407,157.47,141.02,240.00,0,42.24,0
8408,157.32,141.13,240.00,0,42.24,0
8409,157.18,141.06,238.00,0,41.89,0
8410,157.04,140.86,239.00,0,42.06,0
8411,156.90,140.92,238.00,0,41.89,0
8412,156.76,140.63,236.00,0,41.54,0
8413,156.62,140.61,238.00,0,41.89,0
8414,156.48,140.81,237.00,0,41.71,0
8415,156.34,140.57,236.00,0,41.71,0
8416,156.20,140.59,237.00,0,41.54,0
8417,156.06,140.89,236.00,0,41.54,0
8418,155.92,140.52,234.00,0,41.18,0
8419,155.78,141.09,236.00,0,41.54,0
8420,155.63,141.09,234.00,0,41.18,0
8421,155.35,140.97,235.00,0,41.36,0
8422,155.35,141.08,234.00,0,41.18,0
8423,155.07,140.96,232.00,0,40.83,0
8424,154.93,141.00,234.00,0,41.18,0
8425,154.79,141.13,234.00,0,41.18,0
8426,154.65,140.98,232.00,0,40.83,0
8427,154.51,141.03,233.00,0,41.01,0
8428,154.37,140.98,232.00,0,40.83,0
8429,154.22,140.80,231.00,0,40.66,0
8430,154.08,140.99,232.00,0,40.83,0
8431,153.94,141.01,232.00,0,40.83,0
8432,153.80,140.91,231.00,0,40.66,0
8433,153.66,141.37,231.00,0,40.66,0
8434,153.52,141.28,231.00,0,40.66,0
8435,153.38,141.23,229.00,0,40.30,0
8436,153.24,141.66,230.00,0,40.48,0
8437,153.09,141.60,229.00,0,40.30,0
8438,152.95,141.73,229.00,0,40.30,0
8439,152.81,141.94,228.00,0,40.13,0
8440,152.67,141.90,226.00,0,39.78,0
8441,152.53,141.71,227.00,0,39.95,0
8442,152.39,141.87,227.00,0,40.13,0
8443,152.10,141.70,226.00,0,39.78,0
8444,152.10,141.66,226.00,0,39.78,0
8445,151.82,141.99,226.00,0,39.78,0
8446,151.68,141.52,224.00,0,39.42,0
8447,151.54,141.61,225.00,0,39.60,0
8448,151.39,141.81,225.00,0,39.60,0
8449,151.25,141.68,224.00,0,39.42,0
8450,151.11,141.71,224.00,0,39.42,0
8451,150.97,142.03,223.00,0,39.25,0
8452,150.83,141.97,221.00,0,38.90,0
8453,150.68,142.09,223.00,0,39.25,0
8454,150.54,142.26,223.00,0,39.25,0
8455,150.40,142.47,220.00,0,38.72,0
8456,150.26,142.49,221.00,0,38.90,0
8457,150.11,142.37,220.00,0,38.72,0
8458,149.97,142.63,218.00,0,38.37,0
8459,149.83,142.52,220.00,0,38.72,0
8460,149.69,142.54,220.00,0,38.72,0
8461,149.54,142.37,218.00,0,38.37,0
8462,149.40,142.54,219.00,0,38.54,0
8463,149.26,142.04,218.00,0,38.37,0
8464,149.12,141.87,217.00,0,38.19,0
8465,148.98,142.06,218.00,0,38.37,0
8466,148.83,141.82,218.00,0,38.19,0
8467,148.69,141.67,217.00,0,38.19,0
8468,148.55,141.65,218.00,0,38.37,0
8469,148.41,141.65,216.00,0,38.02,0
8470,148.13,141.67,218.00,0,38.37,0
8471,148.13,141.72,218.00,0,38.37,0
8472,147.98,141.71,217.00,0,38.19,0
8473,147.70,141.74,217.00,0,38.19,0
8474,147.56,141.77,216.00,0,38.02,0
8475,147.42,141.52,215.00,0,37.84,0
8476,147.28,141.52,216.00,0,38.02,0
8477,147.13,141.71,217.00,0,38.19,0
8478,146.99,141.54,215.00,0,37.84,0
8479,146.85,141.43,216.00,0,38.02,0
8480,146.71,141.62,215.00,0,37.84,0
8481,146.57,141.16,213.00,0,37.49,0
8482,146.43,141.17,215.00,0,37.84,0
8483,146.29,141.49,215.00,0,37.84,0
8484,146.00,141.16,214.00,0,37.66,0
8485,145.86,141.44,213.00,0,37.49,0
8486,145.72,141.09,212.00,0,37.31,0
8487,145.58,141.18,213.00,0,37.49,0
8488,145.44,141.54,213.00,0,37.49,0
8489,145.30,141.17,211.00,0,37.14,0
8490,145.16,141.23,212.00,0,37.31,0
8491,145.01,141.42,212.00,0,37.31,0
8492,144.87,140.96,210.00,0,36.96,0
8493,144.73,140.81,212.00,0,37.31,0
8494,144.59,141.06,212.00,0,37.31,0
8495,144.45,140.60,211.00,0,37.14,0
8496,144.31,140.60,212.00,0,37.14,0
8497,144.17,140.40,211.00,0,37.14,0
8498,144.03,140.04,212.00,0,37.31,0
8499,143.89,140.04,213.00,0,37.49,0
8500,143.61,139.84,211.00,0,37.14,0
8501,143.47,140.15,212.00,0,37.31,0
8502,143.33,139.80,212.00,0,37.31,0
8503,143.19,139.78,210.00,0,36.96,0
8504,143.05,140.05,211.00,0,37.14,0
8505,142.91,139.94,213.00,0,37.49,0
8506,142.77,140.31,211.00,0,37.14,0
8507,142.63,140.07,211.00,0,37.14,0
8508,142.49,140.06,211.00,0,37.14,0
8509,142.35,140.19,210.00,0,36.96,0
8510,142.21,140.07,210.00,0,36.96,0
8511,142.07,140.05,211.00,0,37.14,0
8512,141.93,139.92,209.00,0,36.78,0
8513,141.79,139.67,210.00,0,36.96,0
8514,141.65,139.82,210.00,0,36.96,0
8515,141.51,139.35,208.00,0,36.61,0
8516,141.37,139.38,209.00,0,36.78,0
8517,141.23,139.22,210.00,0,36.96,0
8518,141.09,139.00,208.00,0,36.78,0
8519,140.95,139.23,209.00,0,36.96,0
8520,140.81,138.94,210.00,0,36.61,0
8521,140.54,138.80,208.00,0,36.61,0
8522,140.54,139.04,209.00,0,36.78,0
8523,140.26,139.08,208.00,0,36.61,0
8524,140.12,139.01,208.00,0,36.61,0
8525,139.98,139.12,208.00,0,36.61,0
8526,139.84,138.79,207.00,0,36.43,0
8527,139.70,138.87,207.00,0,36.43,0
8528,139.56,138.85,208.00,0,36.61,0
8529,139.43,138.76,207.00,0,36.43,0
8530,139.29,138.75,207.00,0,36.43,0
8531,139.15,138.57,208.00,0,36.61,0
8532,139.01,138.67,207.00,0,36.43,0
8533,138.87,138.21,206.00,0,36.26,0
8534,138.73,138.61,208.00,0,36.61,0
8535,138.59,138.30,207.00,0,36.43,0
8536,138.46,138.37,207.00,0,36.43,0
8537,138.32,138.35,208.00,0,36.61,0
8538,138.18,138.20,207.00,0,36.43,0
8539,138.04,138.19,206.00,0,36.26,0
8540,137.90,138.12,208.00,0,36.61,0
8541,137.76,138.33,208.00,0,36.61,0
8542,137.63,137.98,206.00,0,36.26,0
8543,137.49,138.38,207.00,0,36.43,0
8544,137.35,137.83,207.00,0,36.43,0
8545,137.21,138.11,205.00,0,36.08,0
8546,137.07,137.67,207.00,0,36.43,0
8547,136.94,137.81,207.00,0,36.43,0
8548,136.80,137.39,206.00,0,36.26,0
8549,136.66,137.55,206.00,0,36.26,0
8550,136.52,137.22,207.00,0,36.43,0
8551,136.39,137.15,205.00,0,36.08,0
8552,136.25,136.91,206.00,0,36.26,0
8553,136.11,136.95,207.00,0,36.43,0
8554,135.98,136.86,206.00,0,36.26,0
8555,135.84,137.06,206.00,0,36.26,0
8556,135.70,136.82,207.00,0,36.43,0
8557,135.57,136.90,205.00,0,36.08,0
8558,135.43,136.80,205.00,0,36.08,0
8559,135.29,137.09,207.00,0,36.43,0
8560,135.16,136.84,205.00,0,36.08,0
8561,135.02,137.14,205.00,0,36.08,0
8562,134.88,136.92,206.00,0,36.26,0
8563,134.74,137.04,204.00,0,35.90,0
8564,134.61,136.61,204.00,0,35.90,0
8565,134.47,136.87,206.00,0,36.26,0
8566,134.33,136.40,205.00,0,36.08,0
8567,134.20,136.50,204.00,0,35.90,0
8568,134.06,135.96,205.00,0,36.08,0
8569,133.93,136.20,205.00,0,36.08,0
8570,133.79,135.74,204.00,0,35.90,0
8571,133.65,135.60,206.00,0,36.26,0
8572,133.52,135.35,207.00,0,36.43,0
8573,133.38,135.33,206.00,0,36.26,0
8574,133.25,135.32,207.00,0,36.43,0
8575,133.11,135.07,206.00,0,36.26,0
8576,132.84,134.98,207.00,0,36.43,0
8577,132.71,134.97,209.00,0,36.78,0
8578,132.57,135.05,207.00,0,36.43,0
8579,132.44,134.99,207.00,0,36.43,0
8580,132.30,135.06,208.00,0,36.61,0
8581,132.17,134.67,206.00,0,36.26,0
8582,132.03,134.97,206.00,0,36.26,0
8583,131.90,134.88,208.00,0,36.61,0
8584,131.76,134.87,207.00,0,36.43,0
8585,131.63,134.84,206.00,0,36.26,0
8586,131.49,134.47,207.00,0,36.26,0
8587,131.36,134.67,206.00,0,36.26,0
8588,131.23,134.42,207.00,0,36.43,0
8589,131.09,134.42,207.00,0,36.43,0
8590,130.82,134.16,206.00,0,36.26,0
8591,130.69,134.47,207.00,0,36.43,0
8592,130.55,134.30,206.00,0,36.26,0
8593,130.42,134.12,205.00,0,36.08,0
8594,130.29,134.41,206.00,0,36.26,0
8595,130.15,134.29,207.00,0,36.43,0
8596,130.02,134.25,205.00,0,36.08,0
8597,129.88,134.40,206.00,0,36.26,0
8598,129.75,134.05,206.00,0,36.26,0
8599,129.61,134.15,205.00,0,36.08,0
8600,129.48,133.90,205.00,0,36.08,0
8601,129.35,133.89,206.00,0,36.26,0
8602,129.21,133.75,206.00,0,36.26,0
8603,129.08,133.67,205.00,0,36.08,0
8604,128.95,133.66,207.00,0,36.43,0
8605,128.81,133.61,206.00,0,36.26,0
8606,128.68,133.01,205.00,0,36.43,0
8607,128.55,133.55,207.00,0,36.43,0
8608,128.41,133.24,206.00,0,36.26,0
8609,128.28,133.68,207.00,0,36.43,0
8610,128.15,133.58,207.00,0,36.43,0
8611,128.01,133.58,205.00,0,36.08,0
8612,127.74,133.97,206.00,0,36.26,0
8613,127.61,133.98,207.00,0,36.43,0
8614,127.61,134.08,205.00,0,36.08,0
8615,127.34,134.40,205.00,0,36.08,0
8616,127.21,134.05,206.00,0,36.26,0
8617,127.07,134.51,204.00,0,35.90,0
8618,126.94,134.36,203.00,0,35.73,0
8619,126.80,134.40,205.00,0,36.08,0
8620,126.67,134.32,204.00,0,35.90,0
8621,126.54,134.17,203.00,0,35.73,0
8622,126.40,134.34,204.00,0,35.90,0
8623,126.27,134.24,203.00,0,35.73,0
8624,126.13,133.95,202.00,0,35.55,0
8625,126.00,134.28,203.00,0,35.73,0
8626,125.86,134.05,203.00,0,35.55,0
8627,125.60,134.32,202.00,0,35.55,0
8628,125.60,133.93,202.00,0,35.55,0
8629,125.33,134.34,201.00,0,35.38,0
8630,125.19,134.30,201.00,0,35.38,0
8631,125.06,134.56,202.00,0,35.55,0
8632,124.92,134.67,200.00,0,35.20,0
8633,124.79,134.51,200.00,0,35.20,0
8634,124.66,134.93,201.00,0,35.38,0
8635,124.52,134.86,199.00,0,35.02,0
8636,124.39,135.01,199.00,0,35.02,0
8637,124.25,135.18,200.00,0,35.20,0
8638,124.12,134.82,199.00,0,35.02,0
8639,123.98,135.32,198.00,0,34.85,0
8640,123.84,135.15,199.00,0,35.02,0
8641,123.71,135.16,198.00,0,34.85,0
8642,123.57,135.14,197.00,0,34.67,0
8643,123.44,135.26,198.00,0,34.85,0
8644,123.30,135.37,198.00,0,34.85,0
8645,123.17,135.21,197.00,0,34.67,0
8646,123.03,135.65,197.00,0,34.67,0
8647,122.76,135.45,195.00,0,34.32,0
8648,122.76,135.64,196.00,0,34.50,0
8649,122.49,135.74,197.00,0,34.67,0
8650,122.36,135.85,196.00,0,34.50,0
8651,122.22,135.78,196.00,0,34.50,0
8652,122.08,136.05,196.00,0,34.50,0
8653,121.95,135.64,194.00,0,34.14,0
8654,121.81,136.03,194.00,0,34.14,0
8655,121.68,135.93,195.00,0,34.32,0
8656,121.54,135.90,194.00,0,34.14,0
8657,121.40,135.98,193.00,0,34.14,0
8658,121.27,135.95,192.00,0,33.79,0
8659,121.13,135.80,192.00,0,33.79,0
8660,120.86,136.09,193.00,0,33.97,0
8661,120.72,135.79,192.00,0,33.79,0
8662,120.72,136.27,191.00,0,33.62,0
8663,120.59,136.07,192.00,0,33.79,0
8664,120.32,136.53,191.00,0,33.62,0
8665,120.18,136.30,189.00,0,33.26,0
8666,120.04,136.72,191.00,0,33.62,0
8667,119.91,136.62,190.00,0,33.44,0
8668,119.77,136.82,189.00,0,33.26,0
8669,119.63,136.89,189.00,0,33.26,0
8670,119.49,136.97,189.00,0,33.26,0
8671,119.36,136.73,187.00,0,32.91,0
8672,119.22,136.70,188.00,0,33.09,0
8673,119.08,136.71,189.00,0,33.26,0
8674,118.95,136.45,187.00,0,32.91,0
8675,118.81,136.44,188.00,0,33.09,0
8676,118.68,136.27,188.00,0,33.09,0
8677,118.54,136.09,187.00,0,32.91,0
8678,118.40,135.84,187.00,0,33.26,0
8679,118.13,135.48,188.00,0,33.09,0
8680,118.13,135.86,188.00,0,33.09,0
8681,117.86,135.53,189.00,0,33.26,0
8682,117.73,135.69,188.00,0,33.09,0
8683,117.59,135.72,187.00,0,32.91,0
8684,117.45,135.86,189.00,0,33.26,0
8685,117.32,135.89,189.00,0,33.26,0
8686,117.18,135.92,188.00,0,33.09,0
8687,117.05,136.20,189.00,0,33.26,0
8688,116.91,135.79,188.00,0,33.09,0
8689,116.77,136.16,188.00,0,33.09,0
8690,116.64,136.23,187.00,0,32.91,0
8691,116.37,135.89,186.00,0,32.74,0
8692,116.37,135.89,186.00,0,32.74,0
8693,116.09,135.78,186.00,0,32.74,0
8694,115.96,135.60,185.00,0,32.56,0
8695,115.82,135.61,186.00,0,32.74,0
8696,115.69,135.56,187.00,0,32.91,0
8697,115.55,135.49,185.00,0,32.56,0
8698,115.42,135.17,185.00,0,32.56,0
8699,115.28,135.47,186.00,0,32.74,0
8700,115.15,135.01,185.00,0,32.56,0
8701,115.01,135.13,187.00,0,32.91,0
8702,114.88,135.01,185.00,0,32.56,0
8703,114.61,135.02,185.00,0,32.56,0
8704,114.47,134.82,186.00,0,32.74,0
8705,114.34,134.71,185.00,0,32.56,0
8706,114.20,134.57,184.00,0,32.38,0
8707,114.07,134.43,186.00,0,32.74,0
8708,113.93,134.44,186.00,0,32.74,0
8709,113.80,134.17,186.00,0,32.74,0
8710,113.66,134.13,187.00,0,32.91,0
8711,113.53,133.94,186.00,0,32.74,0
8712,113.40,133.54,186.00,0,32.74,0
8713,113.26,133.74,187.00,0,32.91,0
8714,113.13,133.45,188.00,0,33.09,0
8715,113.00,133.34,187.00,0,32.91,0
8716,112.86,133.41,188.00,0,33.26,0
8717,112.73,133.22,189.00,0,32.91,0
8718,112.60,133.08,188.00,0,33.09,0
8719,112.46,132.92,190.00,0,33.44,0
8720,112.20,132.95,189.00,0,33.26,0
8721,112.06,132.86,188.00,0,33.09,0
8722,111.93,132.70,190.00,0,33.44,0
8723,111.80,132.43,189.00,0,33.26,0
8724,111.67,132.29,188.00,0,33.09,0
8725,111.54,131.89,190.00,0,33.44,0
8726,111.40,131.70,191.00,0,33.62,0
8727,111.27,131.59,190.00,0,33.44,0
8728,111.14,131.44,191.00,0,33.79,0
8729,111.01,130.51,190.00,0,33.44,0
8730,110.75,130.67,191.00,0,33.62,0
8731,110.75,130.43,193.00,0,33.97,0
8732,110.49,130.12,192.00,0,33.79,0
8733,110.36,130.01,193.00,0,33.97,0
8734,110.23,130.09,194.00,0,34.14,0
8735,110.10,129.95,193.00,0,33.97,0
8736,109.97,129.85,192.00,0,33.79,0
8737,109.84,129.65,194.00,0,34.14,0
8738,109.71,129.64,195.00,0,34.32,0
8739,109.58,129.83,194.00,0,34.14,0
8740,109.45,129.87,195.00,0,34.32,0
8741,109.32,129.76,195.00,0,34.32,0
8742,109.19,129.47,194.00,0,34.14,0
8743,109.06,129.31,194.00,0,34.14,0
8744,108.93,129.60,196.00,0,34.50,0
8745,108.80,129.26,195.00,0,34.32,0
8746,108.67,128.94,196.00,0,34.50,0
8747,108.41,128.88,196.00,0,34.50,0
8748,108.29,128.62,195.00,0,34.32,0
8749,108.16,128.73,197.00,0,34.67,0
8750,108.03,128.50,198.00,0,34.85,0
8751,107.90,128.24,197.00,0,34.67,0
8752,107.77,128.26,197.00,0,34.67,0
8753,107.64,128.04,199.00,0,35.02,0
8754,107.52,127.79,198.00,0,34.85,0
8755,107.39,127.90,198.00,0,34.85,0
8756,107.26,128.04,200.00,0,35.20,0
8757,107.13,127.94,200.00,0,35.20,0
8758,107.00,127.82,199.00,0,35.02,0
8759,106.88,127.93,200.00,0,35.20,0
8760,106.75,127.56,200.00,0,35.20,0
8761,106.62,127.27,200.00,0,35.20,0
8762,106.49,127.27,200.00,0,35.20,0
8763,106.37,127.33,155.00,0,27.28,0
8764,106.11,126.66,52.00,0,9.15,0
8765,106.11,122.34,-3.00,0,-0.53,0
8766,105.87,117.52,-2.00,0,-0.35,0
8767,105.76,112.70,-3.00,0,-0.53,0
8768,105.65,107.91,-3.00,0,-0.53,0
8769,105.55,103.17,0.00,0,0.00,0
8770,105.45,98.66,2.00,0,0.35,0
8771,105.45,94.19,1.00,0,0.18,0
8772,105.36,89.47,1.00,0,0.18,0
8773,105.27,89.47,2.00,0,0.35,0
8774,105.18,85.24,2.00,0,0.35,0
8775,105.10,80.57,2.00,0,0.35,0
8776,105.02,76.32,2.00,0,0.35,0
8777,104.95,72.00,1.00,0,0.18,0
8778,104.88,67.75,1.00,0,0.18,0
8779,104.82,63.20,1.00,0,0.18,0
8780,104.76,59.30,1.00,0,0.18,0
8781,104.66,50.85,2.00,0,0.35,0
8782,104.66,50.85,2.00,0,0.35,0
8783,104.57,42.66,2.00,0,0.35,0
8784,104.53,38.70,1.00,0,0.18,0
8785,104.53,34.66,1.00,0,0.18,0
8786,104.46,30.68,1.00,0,0.18,0
8787,104.44,26.82,1.00,0,0.18,0
8788,104.41,22.81,1.00,0,0.18,0
8789,104.39,19.01,1.00,0,0.18,0
8790,104.38,15.28,1.00,0,0.18,0
