cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,85.9184,0,23,0,0,4,1
2,85.9183,-0.003,23,0,0,4,1
3,85.9184,0.003,23,0,0,4,1
4,85.9184,-0.0091,23,0,0,4,1
5,85.9183,-0.0091,23,0,0,4,1
6,85.9184,0.0152,23,0,0,4,1
7,85.9184,0,23,0,0,4,1
8,85.9184,0.0091,22,0,0,3,1
9,85.9184,0.0091,22,0,0,3,1
10,85.9184,-0.0122,22,0,0,3,1
11,85.9184,-0.003,22,0,0,3,1
12,85.9184,-0.003,22,0,0,3,1
13,85.9184,-0.0091,22,0,0,3,1
14,85.9184,0.003,22,0,0,3,1
15,85.9184,-0.003,22,0,0,3,1
16,85.9184,0.0061,22,0,0,3,1
17,85.9184,0,22,0,0,3,1
18,85.9184,-0.003,22,0,0,3,1
19,85.9184,-0.0152,22,0,0,3,1
20,85.9184,0,22,0,0,3,1
21,85.9184,-0.003,21,0,0,3,1
22,85.9184,-0.0091,21,0,0,3,1
23,85.9184,0.003,21,0,0,3,1
24,85.9184,0.003,21,0,0,3,1
25,85.9184,0.0061,21,0,0,3,1
26,85.9184,0.003,21,0,0,3,1
27,85.9184,0.003,21,0,0,3,1
28,85.9184,0.003,21,0,0,3,1
29,85.9184,-0.003,21,0,0,3,1
30,85.9184,-0.0122,21,0,0,3,1
31,85.9184,0.0183,21,0,0,3,1
32,85.9184,-0.0152,20,0,0,3,1
33,85.9184,-0.0122,20,0,0,3,1
34,85.9184,0,20,0,0,3,1
35,85.9185,0.0061,20,0,0,3,1
36,85.9185,-0.003,20,0,0,3,1
37,85.9185,0.0152,20,0,0,3,1
38,85.9185,0.003,20,0,0,3,1
39,85.9186,0.0061,20,0,0,3,1
40,85.9185,0,20,0,0,3,1
41,85.9186,0.0091,20,0,0,3,1
42,85.9186,-0.003,20,0,0,3,1
43,85.9186,-0.003,20,0,0,3,1
44,85.9186,0.0061,20,0,0,3,1
45,85.9186,0.0091,20,0,0,3,1
46,85.9186,-0.003,19,0,0,3,1
47,85.9186,0.003,19,0,0,3,1
48,85.9186,0.0091,19,0,0,3,1
49,85.9186,0.0122,19,0,0,3,1
50,85.9185,-0.0091,19,0,0,3,1
51,85.9185,0,19,0,0,3,1
52,85.9185,0.0091,19,0,0,3,1
53,85.9184,0.003,19,0,0,3,1
54,85.9184,-0.003,19,0,0,3,1
55,85.9184,0,19,0,0,3,1
56,85.9184,0.003,19,0,0,3,1
