cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,360.23,0.0183,30,0,0,5,1
2,360.23,0.0152,31,0,0,5,1
3,360.23,0.0213,32,0,0,5,1
4,360.229,0.0274,32,0,0,5,1
5,360.228,0.0456,33,0,0,5,1
6,360.226,0.0517,34,0,0,5,1
7,360.224,0.0487,35,0,0,6,1
8,360.222,0.0578,36,0,0,6,1
9,360.22,0.0578,37,0,0,6,1
10,360.218,0.0517,37,0,0,6,1
11,360.216,0.07,38,0,0,6,1
12,360.212,0.1126,39,0,0,6,1
13,360.208,0.1217,39,0,0,6,1
14,360.203,0.1339,40,0,0,7,1
15,360.199,0.0548,41,0,0,7,1
16,360.197,0.0913,41,0,0,7,1
17,360.193,0.1491,42,0,0,7,1
18,360.188,0.1856,42,0,0,7,1
19,360.181,0.143,43,0,0,7,1
20,360.175,0.1461,43,0,0,7,1
21,360.17,0.1887,44,0,0,7,1
22,360.162,0.2586,44,0,0,7,1
23,360.153,0.1856,44,0,0,7,1
24,360.147,0.1278,44,0,0,7,1
25,360.144,0.0456,45,0,0,7,1
26,360.143,0.0122,46,0,0,8,1
27,360.142,0.0122,46,0,0,8,1
28,360.141,0.0152,46,0,0,8,1
29,360.141,0.0517,47,0,0,8,1
30,360.139,0.0548,47,0,0,8,1
31,360.136,0.1004,48,0,0,8,1
32,360.131,0.1582,48,0,0,8,1
33,360.125,0.1978,48,0,0,8,1
34,360.117,0.3043,48,0,0,8,1
35,360.109,0.3286,48,0,0,8,1
36,360.098,0.3104,48,0,0,8,1
37,360.089,0.2404,48,0,0,8,1
38,360.083,0.0943,48,0,0,8,1
39,360.079,0.0426,48,0,0,8,1
40,360.078,0.0274,49,0,0,8,1
41,360.077,0.0335,49,0,0,8,1
42,360.075,0.0609,49,0,0,8,1
43,360.072,0.0943,49,0,0,8,1
44,360.068,0.0882,49,0,0,8,1
45,360.065,0.0639,49,0,0,8,1
46,360.063,0.0426,50,0,0,8,1
47,360.062,0.0061,50,0,0,8,1
48,360.062,-0.0274,50,0,0,8,1
49,360.064,-0.0396,51,0,0,8,1
50,360.066,-0.1887,51,0,0,8,1
51,360.077,-0.6268,52,0,0,9,1
52,360.125,-2.2609,58,0,0,10,1
