cnt,pos,speed,DTorque,Force,Dir
4143,113.15,0.00,0.00,0,0.00,0
4144,113.15,0.00,0.00,0,0.00,0
4145,113.15,-0.00,0.00,0,0.00,0
4146,113.15,0.00,0.00,0,0.00,0
4147,113.15,-0.00,0.00,0,0.00,0
4148,113.15,-0.00,0.00,0,0.00,0
4149,113.15,-0.01,0.00,0,0.00,0
4150,113.15,-0.00,0.00,0,0.00,0
4151,113.15,0.01,0.00,0,0.00,0
4152,113.15,0.00,0.00,0,0.00,0
4153,113.15,0.00,0.00,0,0.00,0
4154,113.15,0.01,0.00,0,0.00,0
4155,113.15,-0.00,0.00,0,0.00,0
4156,113.15,-0.01,0.00,0,0.00,0
4157,113.15,-0.00,0.00,0,0.00,0
4158,113.15,0.00,0.00,0,0.00,0
4159,113.15,0.00,0.00,0,0.00,0
4160,113.15,0.01,0.00,0,0.00,0
4161,113.15,0.00,0.00,0,0.00,0
4162,113.15,-0.00,0.00,0,0.00,0
4163,113.15,-0.00,0.00,0,0.00,0
4164,113.15,-0.01,0.00,0,0.00,0
4165,113.15,-0.00,0.00,0,0.00,0
4166,113.15,0.00,0.00,0,0.00,0
4167,113.15,-0.01,0.00,0,0.00,0
4168,113.15,0.00,0.00,0,0.00,0
4169,113.15,0.00,0.00,0,0.00,0
4170,113.15,-0.01,0.00,0,0.00,0
4171,113.15,0.00,0.00,0,0.00,0
4172,113.15,-0.01,0.00,0,0.00,0
4173,113.15,0.01,0.00,0,0.00,0
4174,113.15,0.00,0.00,0,0.00,0
4175,113.15,0.00,0.00,0,0.00,0
4176,113.15,0.00,0.00,0,0.00,0
4177,113.15,0.01,0.00,0,0.00,0
4178,113.15,0.00,0.00,0,0.00,0
4179,113.15,0.00,0.00,0,0.00,0
4180,113.15,-0.00,0.00,0,0.00,0
4181,113.15,0.00,0.00,0,0.00,0
4182,113.15,-0.01,0.00,0,0.00,0
4183,113.15,0.00,0.00,0,0.00,0
4184,113.15,0.00,0.00,0,0.00,0
4185,113.15,-0.00,0.00,0,0.00,0
4186,113.15,0.01,0.00,0,0.00,0
4187,113.15,-0.00,0.00,0,0.00,0
4188,113.15,0.00,0.00,0,0.00,0
4189,113.15,0.00,0.00,0,0.00,0
4190,113.15,-0.01,0.00,0,0.00,0
4191,113.15,0.00,0.00,0,0.00,0
4192,113.15,0.01,0.00,0,0.00,0
4193,113.15,0.00,0.00,0,0.00,0
4194,113.15,-0.01,0.00,0,0.00,0
4195,113.15,0.00,0.00,0,0.00,0
4196,113.15,0.00,0.00,0,0.00,0
4197,113.15,0.00,0.00,0,0.00,0
4198,113.15,0.01,0.00,0,0.00,0
4199,113.15,0.00,0.00,0,0.00,0
4200,113.15,0.00,0.00,0,0.00,0
4201,113.15,0.00,0.00,0,0.00,0
4202,113.15,0.00,0.00,0,0.00,0
4203,113.15,0.00,0.00,0,0.00,0
4204,113.15,-0.00,0.00,0,0.00,0
4205,113.15,-0.00,0.00,0,0.00,0
4206,113.15,0.00,0.00,0,0.00,0
4207,113.15,0.00,0.00,0,0.00,0
4208,113.15,0.01,0.00,0,0.00,0
4209,113.15,-0.00,0.00,0,0.00,0
4210,113.15,0.00,0.00,0,0.00,0
4211,113.15,-0.01,0.00,0,0.00,0
4212,113.15,0.00,0.00,0,0.00,0
4213,113.15,-0.00,0.00,0,0.00,0
4214,113.15,-0.00,0.00,0,0.00,0
4215,113.15,0.00,0.00,0,0.00,0
4216,113.15,0.00,0.00,0,0.00,0
4217,113.15,0.00,0.00,0,0.00,0
4218,113.15,0.01,0.00,0,0.00,0
4219,113.15,0.00,0.00,0,0.00,0
4220,113.15,0.00,0.00,0,0.00,0
4221,113.15,0.00,0.00,0,0.00,0
4222,113.15,0.00,0.00,0,0.00,0
4223,113.15,0.00,0.00,0,0.00,0
4224,113.15,0.00,0.00,0,0.00,0
4225,113.15,-0.01,0.00,0,0.00,0
4226,113.15,-0.00,0.00,0,0.00,0
4227,113.15,0.00,0.00,0,0.00,0
4228,113.15,0.00,0.00,0,0.00,0
4229,113.15,0.00,0.00,0,0.00,0
4230,113.15,0.01,0.00,0,0.00,0
4231,113.15,0.00,0.00,0,0.00,0
4232,113.15,0.00,0.00,0,0.00,0
4233,113.15,-0.01,0.00,0,0.00,0
4234,113.15,-0.00,0.00,0,0.00,0
4235,113.15,-0.01,0.00,0,0.00,0
4236,113.15,0.01,0.00,0,0.00,0
4237,113.15,0.00,0.00,0,0.00,0
4238,113.15,0.01,0.00,0,0.00,0
4239,113.15,0.01,0.00,0,0.00,0
4240,113.15,0.01,0.00,0,0.00,0
4241,113.15,-0.01,0.00,0,0.00,0
4242,113.15,-0.01,0.00,0,0.00,0
4243,113.15,-0.01,0.00,0,0.00,0
4244,113.15,0.00,0.00,0,0.00,0
4245,113.15,-0.00,0.00,0,0.00,0
4246,113.15,0.01,0.00,0,0.00,0
4247,113.15,0.00,0.00,0,0.00,0
4248,113.15,0.00,0.00,0,0.00,0
4249,113.15,0.01,0.00,0,0.00,0
4250,113.15,-0.01,0.00,0,0.00,0
4251,113.15,-0.01,0.00,0,0.00,0
4252,113.15,-0.00,0.00,0,0.00,0
4253,113.15,-0.01,0.00,0,0.00,0
4254,113.15,0.00,0.00,0,0.00,0
4255,113.15,0.01,0.00,0,0.00,0
4256,113.15,0.00,0.00,0,0.00,0
4257,113.15,0.01,0.00,0,0.00,0
4258,113.15,0.00,0.00,0,0.00,0
4259,113.15,-0.01,0.00,0,0.00,0
4260,113.15,-0.01,0.00,0,0.00,0
4261,113.15,-0.01,0.00,0,0.00,0
4262,113.15,-0.01,0.00,0,0.00,0
4263,113.15,0.00,0.00,0,0.00,0
4264,113.15,0.01,0.00,0,0.00,0
4265,113.15,0.01,0.00,0,0.00,0
4266,113.15,0.00,0.00,0,0.00,0
4267,113.15,-0.01,0.00,0,0.00,0
4268,113.15,0.00,0.00,0,0.00,0
4269,113.15,0.00,0.00,0,0.00,0
4270,113.15,0.01,0.00,0,0.00,0
4271,113.15,-0.01,0.00,0,0.00,0
4272,113.15,-0.00,0.00,0,0.00,0
4273,113.15,-0.01,0.00,0,0.00,0
4274,113.15,0.00,0.00,0,0.00,0
4275,113.15,0.01,0.00,0,0.00,0
4276,113.15,0.01,0.00,0,0.00,0
4277,113.15,0.00,0.00,0,0.00,0
4278,113.15,-0.00,0.00,0,0.00,0
4279,113.15,0.00,0.00,0,0.00,0
4280,113.15,-0.01,0.00,0,0.00,0
4281,113.15,-0.01,0.00,0,0.00,0
4282,113.15,-0.01,0.00,0,0.00,0
4283,113.15,0.00,0.00,0,0.00,0
4284,113.15,0.00,0.00,0,0.00,0
4285,113.15,0.01,0.00,0,0.00,0
4286,113.15,0.01,0.00,0,0.00,0
4287,113.15,0.00,0.00,0,0.00,0
4288,113.15,-0.00,0.00,0,0.00,0
4289,113.15,-0.01,0.00,0,0.00,0
4290,113.15,-0.00,0.00,0,0.00,0
4291,113.15,-0.01,0.00,0,0.00,0
4292,113.15,0.00,0.00,0,0.00,0
4293,113.15,0.00,0.00,0,0.00,0
4294,113.15,0.00,0.00,0,0.00,0
4295,113.15,0.01,0.00,0,0.00,0
4296,113.15,-0.00,0.00,0,0.00,0
4297,113.15,0.00,0.00,0,0.00,0
4298,113.15,0.00,0.00,0,0.00,0
4299,113.15,0.00,0.00,0,0.00,0
4300,113.15,0.00,0.00,0,0.00,0
4301,113.15,0.00,0.00,0,0.00,0
4302,113.15,-0.00,0.00,0,0.00,0
4303,113.15,0.00,0.00,0,0.00,0
4304,113.15,0.00,0.00,0,0.00,0
4305,113.15,-0.01,0.00,0,0.00,0
4306,113.15,0.01,0.00,0,0.00,0
4307,113.15,-0.00,0.00,0,0.00,0
4308,113.15,0.00,0.00,0,0.00,0
4309,113.15,-0.00,0.00,0,0.00,0
4310,113.15,0.00,0.00,0,0.00,0
4311,113.15,0.00,0.00,0,0.00,0
4312,113.15,0.00,0.00,0,0.00,0
4313,113.15,-0.00,0.00,0,0.00,0
4314,113.15,0.00,0.00,0,0.00,0
4315,113.15,0.00,0.00,0,0.00,0
4316,113.15,0.00,0.00,0,0.00,0
4317,113.15,0.00,0.00,0,0.00,0
4318,113.15,0.00,0.00,0,0.00,0
4319,113.15,-0.00,0.00,0,0.00,0
4320,113.15,0.00,0.00,0,0.00,0
4321,113.15,-0.00,0.00,0,0.00,0
4322,113.15,-0.01,0.00,0,0.00,0
4323,113.15,-0.00,0.00,0,0.00,0
4324,113.15,0.01,0.00,0,0.00,0
4325,113.15,0.01,0.00,0,0.00,0
4326,113.15,0.01,0.00,0,0.00,0
4327,113.15,0.00,0.00,0,0.00,0
4328,113.15,-0.00,0.00,0,0.00,0
4329,113.15,0.00,0.00,0,0.00,0
4330,113.15,-0.01,0.00,0,0.00,0
4331,113.15,-0.01,0.00,0,0.00,0
4332,113.15,0.00,0.00,0,0.00,0
4333,113.15,0.01,0.00,0,0.00,0
4334,113.15,0.01,0.00,0,0.00,0
4335,113.15,0.01,0.00,0,0.00,0
4336,113.15,-0.01,0.00,0,0.00,0
4337,113.15,-0.00,0.00,0,0.00,0
4338,113.15,-0.00,0.00,0,0.00,0
4339,113.15,-0.00,0.00,0,0.00,0
4340,113.15,0.01,0.00,0,0.00,0
4341,113.15,0.00,0.00,0,0.00,0
4342,113.15,0.01,0.00,0,0.00,0
4343,113.15,0.00,0.00,0,0.00,0
4344,113.15,0.00,0.00,0,0.00,0
4345,113.15,-0.01,0.00,0,0.00,0
4346,113.15,0.00,0.00,0,0.00,0
4347,113.15,-0.00,0.00,0,0.00,0
4348,113.15,0.00,0.00,0,0.00,0
4349,113.15,0.00,0.00,0,0.00,0
4350,113.15,0.00,0.00,0,0.00,0
4351,113.15,0.01,0.00,0,0.00,0
4352,113.15,0.00,0.00,0,0.00,0
4353,113.15,0.00,0.00,0,0.00,0
4354,113.15,0.00,0.00,0,0.00,0
4355,113.15,0.00,0.00,0,0.00,0
4356,113.15,0.00,0.00,0,0.00,0
4357,113.15,0.01,0.00,0,0.00,0
4358,113.15,0.00,0.00,0,0.00,0
4359,113.15,0.00,0.00,0,0.00,0
4360,113.15,0.00,0.00,0,0.00,0
4361,113.15,0.01,0.00,0,0.00,0
4362,113.15,-0.00,0.00,0,0.00,0
4363,113.15,0.01,0.00,0,0.00,0
4364,113.15,-0.01,0.00,0,0.00,0
4365,113.15,0.00,0.00,0,0.00,0
4366,113.15,0.00,0.00,0,0.00,0
4367,113.15,0.00,0.00,0,0.00,0
4368,113.15,0.01,0.00,0,0.00,0
4369,113.15,0.01,0.00,0,0.00,0
4370,113.15,0.01,0.00,0,0.00,0
4371,113.15,0.01,0.00,0,0.00,0
4372,113.15,0.00,0.00,0,0.00,0
4373,113.15,0.00,0.00,0,0.00,0
4374,113.15,0.00,0.00,0,0.00,0
4375,113.15,-0.01,0.00,0,0.00,0
4376,113.15,0.00,0.00,0,0.00,0
4377,113.15,0.00,0.00,0,0.00,0
4378,113.15,0.01,0.00,0,0.00,0
4379,113.15,0.01,0.00,0,0.00,0
4380,113.15,0.01,0.00,0,0.00,0
4381,113.15,0.01,0.00,0,0.00,0
4382,113.15,0.01,0.00,0,0.00,0
4383,113.15,0.00,0.00,0,0.00,0
4384,113.15,0.01,0.00,0,0.00,0
4385,113.15,0.00,0.00,0,0.00,0
4386,113.15,-0.00,0.00,0,0.00,0
4387,113.15,0.00,0.00,0,0.00,0
4388,113.15,0.00,0.00,0,0.00,0
4389,113.15,0.00,0.00,0,0.00,0
4390,113.15,0.01,0.00,0,0.00,0
4391,113.15,0.01,0.00,0,0.00,0
4392,113.15,0.01,0.00,0,0.00,0
4393,113.15,0.00,0.00,0,0.00,0
4394,113.15,0.00,0.00,0,0.00,0
4395,113.15,0.00,0.00,0,0.00,0
4396,113.15,0.00,0.00,0,0.00,0
4397,113.15,0.01,0.00,0,0.00,0
4398,113.15,0.00,0.00,0,0.00,0
4399,113.15,0.02,0.00,0,0.00,0
4400,113.15,0.01,0.00,0,0.00,0
4401,113.15,0.01,0.00,0,0.00,0
4402,113.15,0.00,0.00,0,0.00,0
4403,113.15,0.00,0.00,0,0.00,0
4404,113.15,0.00,0.00,0,0.00,0
4405,113.15,0.00,0.00,0,0.00,0
4406,113.15,0.00,0.00,0,0.00,0
4407,113.15,0.00,0.00,0,0.00,0
4408,113.15,0.00,0.00,0,0.00,0
4409,113.15,-0.00,0.00,0,0.00,0
4410,113.15,0.01,0.00,0,0.00,0
4411,113.15,0.01,0.00,0,0.00,0
4412,113.15,0.01,0.00,0,0.00,0
4413,113.15,0.01,0.00,0,0.00,0
4414,113.15,0.01,0.00,0,0.00,0
4415,113.15,0.01,0.00,0,0.00,0
4416,113.15,0.00,0.00,0,0.00,0
4417,113.15,0.00,0.00,0,0.00,0
4418,113.15,0.01,0.00,0,0.00,0
4419,113.15,0.00,0.00,0,0.00,0
4420,113.15,0.00,0.00,0,0.00,0
4421,113.15,0.00,0.00,0,0.00,0
4422,113.15,0.00,0.00,0,0.00,0
4423,113.15,0.00,0.00,0,0.00,0
4424,113.15,0.00,0.00,0,0.00,0
4425,113.15,0.01,0.00,0,0.00,0
4426,113.15,0.01,0.00,0,0.00,0
4427,113.15,0.00,0.00,0,0.00,0
4428,113.15,0.01,0.00,0,0.00,0
4429,113.15,0.00,0.00,0,0.00,0
4430,113.15,0.00,0.00,0,0.00,0
4431,113.15,0.01,0.00,0,0.00,0
4432,113.15,0.00,0.00,0,0.00,0
4433,113.15,0.00,0.00,0,0.00,0
4434,113.15,0.01,0.00,0,0.00,0
4435,113.15,0.00,0.00,0,0.00,0
4436,113.15,0.01,0.00,0,0.00,0
4437,113.15,0.01,0.00,0,0.00,0
4438,113.15,0.01,0.00,0,0.00,0
4439,113.15,0.01,0.00,0,0.00,0
4440,113.15,0.01,0.00,0,0.00,0
4441,113.15,0.00,0.00,0,0.00,0
4442,113.15,0.01,0.00,0,0.00,0
4443,113.15,0.00,0.00,0,0.00,0
4444,113.15,-0.00,0.00,0,0.00,0
4445,113.15,0.01,0.00,0,0.00,0
4446,113.15,0.00,0.00,0,0.00,0
4447,113.15,0.00,0.00,0,0.00,0
4448,113.15,0.00,0.00,0,0.00,0
4449,113.15,0.00,0.00,0,0.00,0
4450,113.15,0.01,0.00,0,0.00,0
4451,113.15,0.01,0.00,0,0.00,0
4452,113.15,0.01,0.00,0,0.00,0
4453,113.15,0.02,0.00,0,0.00,0
4454,113.15,0.01,0.00,0,0.00,0
4455,113.15,0.00,0.00,0,0.00,0
4456,113.15,0.02,0.00,0,0.00,0
4457,113.15,0.00,0.00,0,0.00,0
4458,113.15,0.01,0.00,0,0.00,0
4459,113.15,0.00,0.00,0,0.00,0
4460,113.15,0.01,0.00,0,0.00,0
4461,113.15,0.00,0.00,0,0.00,0
4462,113.15,-0.00,0.00,0,0.00,0
4463,113.15,0.00,0.00,0,0.00,0
4464,113.15,-0.00,0.00,0,0.00,0
4465,113.15,0.00,0.00,0,0.00,0
4466,113.15,0.00,0.00,0,0.00,0
4467,113.15,-0.00,0.00,0,0.00,0
4468,113.15,0.00,0.00,0,0.00,0
4469,113.15,0.01,0.00,0,0.00,0
4470,113.15,0.00,0.00,0,0.00,0
4471,113.15,0.00,0.00,0,0.00,0
4472,113.15,-0.00,0.00,0,0.00,0
4473,113.15,0.00,0.00,0,0.00,0
4474,113.15,0.00,0.00,0,0.00,0
4475,113.15,0.00,0.00,0,0.00,0
4476,113.15,0.01,0.00,0,0.00,0
4477,113.15,-0.00,0.00,0,0.00,0
4478,113.15,0.00,0.00,0,0.00,0
4479,113.15,0.00,0.00,0,0.00,0
4480,113.15,0.00,0.00,0,0.00,0
4481,113.15,-0.00,0.00,0,0.00,0
4482,113.15,0.00,0.00,0,0.00,0
4483,113.15,0.00,0.00,0,0.00,0
4484,113.15,0.00,0.00,0,0.00,0
4485,113.15,0.01,0.00,0,0.00,0
4486,113.15,0.01,0.00,0,0.00,0
4487,113.15,0.01,0.00,0,0.00,0
4488,113.15,0.00,0.00,0,0.00,0
4489,113.15,-0.00,0.00,0,0.00,0
4490,113.15,0.00,0.00,0,0.00,0
4491,113.15,0.00,0.00,0,0.00,0
4492,113.15,0.00,0.00,0,0.00,0
4493,113.15,0.01,0.00,0,0.00,0
4494,113.15,0.01,0.00,0,0.00,0
4495,113.15,0.01,0.00,0,0.00,0
4496,113.15,0.01,0.00,0,0.00,0
4497,113.15,0.00,0.00,0,0.00,0
4498,113.15,0.01,0.00,0,0.00,0
4499,113.15,0.01,0.00,0,0.00,0
4500,113.15,0.00,0.00,0,0.00,0
4501,113.15,0.01,0.00,0,0.00,0
4502,113.15,0.01,0.00,0,0.00,0
4503,113.15,0.00,0.00,0,0.00,0
4504,113.15,0.00,0.00,0,0.00,0
4505,113.15,0.00,0.00,0,0.00,0
4506,113.15,0.01,0.00,0,0.00,0
4507,113.15,0.00,0.00,0,0.00,0
4508,113.15,0.01,0.00,0,0.00,0
4509,113.15,0.01,0.00,0,0.00,0
4510,113.15,0.01,0.00,0,0.00,0
4511,113.15,0.01,0.00,0,0.00,0
4512,113.15,0.01,0.00,0,0.00,0
4513,113.15,0.01,0.00,0,0.00,0
4514,113.15,0.00,0.00,0,0.00,0
4515,113.15,0.01,0.00,0,0.00,0
4516,113.15,0.01,0.00,0,0.00,0
4517,113.15,0.00,0.00,0,0.00,0
4518,113.15,0.01,0.00,0,0.00,0
4519,113.15,0.00,0.00,0,0.00,0
4520,113.15,0.02,0.00,0,0.00,0
4521,113.15,0.01,0.00,0,0.00,0
4522,113.15,0.01,0.00,0,0.00,0
4523,113.15,0.00,0.00,0,0.00,0
4524,113.15,0.00,0.00,0,0.00,0
4525,113.15,0.01,0.00,0,0.00,0
4526,113.15,0.01,0.00,0,0.00,0
4527,113.15,0.00,0.00,0,0.00,0
4528,113.15,0.00,0.00,0,0.00,0
4529,113.15,0.01,0.00,0,0.00,0
4530,113.15,0.01,0.00,0,0.00,0
4531,113.15,0.00,0.00,0,0.00,0
4532,113.15,0.01,0.00,0,0.00,0
4533,113.15,0.01,0.00,0,0.00,0
4534,113.15,-0.00,0.00,0,0.00,0
4535,113.15,0.00,0.00,0,0.00,0
4536,113.15,0.01,0.00,0,0.00,0
4537,113.15,0.00,0.00,0,0.00,0
4538,113.15,0.00,0.00,0,0.00,0
4539,113.15,0.01,0.00,0,0.00,0
4540,113.15,0.01,0.00,0,0.00,0
4541,113.15,0.02,0.00,0,0.00,0
4542,113.15,0.00,0.00,0,0.00,0
4543,113.15,0.01,0.00,0,0.00,0
4544,113.15,-0.00,0.00,0,0.00,0
4545,113.15,0.00,0.00,0,0.00,0
4546,113.15,-0.00,0.00,0,0.00,0
4547,113.15,0.01,0.00,0,0.00,0
4548,113.15,0.01,0.00,0,0.00,0
4549,113.15,0.00,0.00,0,0.00,0
4550,113.15,0.01,0.00,0,0.00,0
4551,113.15,0.01,0.00,0,0.00,0
4552,113.15,0.01,0.00,0,0.00,0
4553,113.15,0.01,0.00,0,0.00,0
4554,113.15,0.01,0.00,0,0.00,0
4555,113.15,0.01,0.00,0,0.00,0
4556,113.15,0.00,0.00,0,0.00,0
4557,113.15,-0.01,0.00,0,0.00,0
4558,113.15,0.00,0.00,0,0.00,0
4559,113.15,-0.00,0.00,0,0.00,0
4560,113.15,0.00,0.00,0,0.00,0
4561,113.15,0.01,0.00,0,0.00,0
4562,113.15,0.01,0.00,0,0.00,0
4563,113.15,0.01,0.00,0,0.00,0
4564,113.15,0.01,0.00,0,0.00,0
4565,113.15,0.00,0.00,0,0.00,0
4566,113.15,0.00,0.00,0,0.00,0
4567,113.15,0.00,0.00,0,0.00,0
4568,113.15,0.01,0.00,0,0.00,0
4569,113.15,0.00,0.00,0,0.00,0
4570,113.15,0.00,0.00,0,0.00,0
4571,113.15,0.01,0.00,0,0.00,0
4572,113.15,0.01,0.00,0,0.00,0
4573,113.15,0.01,0.00,0,0.00,0
4574,113.15,0.01,0.00,0,0.00,0
4575,113.15,0.01,0.00,0,0.00,0
4576,113.15,0.00,0.00,0,0.00,0
4577,113.15,0.00,0.00,0,0.00,0
4578,113.15,0.01,0.00,0,0.00,0
4579,113.15,0.00,0.00,0,0.00,0
4580,113.15,0.01,0.00,0,0.00,0
4581,113.15,0.01,0.00,0,0.00,0
4582,113.15,-0.01,0.00,0,0.00,0
4583,113.15,0.00,0.00,0,0.00,0
4584,113.15,0.00,0.00,0,0.00,0
4585,113.15,0.01,0.00,0,0.00,0
4586,113.15,0.01,0.00,0,0.00,0
4587,113.15,0.02,0.00,0,0.00,0
4588,113.15,0.00,0.00,0,0.00,0
4589,113.15,0.00,0.00,0,0.00,0
4590,113.15,0.01,0.00,0,0.00,0
4591,113.15,0.00,0.00,0,0.00,0
4592,113.15,0.00,0.00,0,0.00,0
4593,113.15,0.00,0.00,0,0.00,0
4594,113.15,0.00,0.00,0,0.00,0
4595,113.15,0.01,0.00,0,0.00,0
4596,113.15,0.00,0.00,0,0.00,0
4597,113.15,0.01,0.00,0,0.00,0
4598,113.15,0.00,0.00,0,0.00,0
4599,113.15,0.01,0.00,0,0.00,0
4600,113.15,0.01,0.00,0,0.00,0
4601,113.15,0.01,0.00,0,0.00,0
4602,113.15,0.00,0.00,0,0.00,0
4603,113.15,0.00,0.00,0,0.00,0
4604,113.15,0.00,0.00,0,0.00,0
4605,113.15,-0.00,0.00,0,0.00,0
4606,113.15,0.00,0.00,0,0.00,0
4607,113.15,0.00,0.00,0,0.00,0
4608,113.15,0.00,0.00,0,0.00,0
4609,113.15,0.00,0.00,0,0.00,0
4610,113.15,0.00,0.00,0,0.00,0
4611,113.15,0.00,0.00,0,0.00,0
4612,113.15,0.00,0.00,0,0.00,0
4613,113.15,-0.01,0.00,0,0.00,0
4614,113.15,0.01,0.00,0,0.00,0
4615,113.15,0.00,0.00,0,0.00,0
4616,113.15,0.01,0.00,0,0.00,0
4617,113.15,0.01,0.00,0,0.00,0
4618,113.15,0.00,0.00,0,0.00,0
4619,113.15,0.01,0.00,0,0.00,0
4620,113.15,0.01,0.00,0,0.00,0
4621,113.15,-0.00,0.00,0,0.00,0
4622,113.15,0.01,0.00,0,0.00,0
4623,113.15,-0.01,0.00,0,0.00,0
4624,113.15,0.01,0.00,0,0.00,0
4625,113.15,0.00,0.00,0,0.00,0
4626,113.15,0.01,0.00,0,0.00,0
4627,113.15,0.01,0.00,0,0.00,0
4628,113.15,0.00,0.00,0,0.00,0
4629,113.15,0.01,0.00,0,0.00,0
4630,113.15,-0.00,0.00,0,0.00,0
4631,113.15,-0.00,0.00,0,0.00,0
4632,113.15,0.00,0.00,0,0.00,0
4633,113.15,0.00,0.00,0,0.00,0
4634,113.15,0.01,0.00,0,0.00,0
4635,113.15,-0.00,0.00,0,0.00,0
4636,113.15,-0.00,0.00,0,0.00,0
4637,113.15,0.00,0.00,0,0.00,0
4638,113.15,0.00,0.00,0,0.00,0
4639,113.15,0.01,0.00,0,0.00,0
4640,113.15,0.01,0.00,0,0.00,0
4641,113.15,0.01,0.00,0,0.00,0
4642,113.15,0.01,0.00,0,0.00,0
4643,113.15,0.00,0.00,0,0.00,0
4644,113.15,-0.01,0.00,0,0.00,0
4645,113.15,0.00,0.00,0,0.00,0
4646,113.15,-0.01,0.00,0,0.00,0
4647,113.15,-0.01,0.00,0,0.00,0
4648,113.15,0.00,0.00,0,0.00,0
4649,113.15,0.00,0.00,0,0.00,0
4650,113.15,0.01,0.00,0,0.00,0
4651,113.15,0.01,0.00,0,0.00,0
4652,113.15,0.00,0.00,0,0.00,0
4653,113.15,-0.01,0.00,0,0.00,0
4654,113.15,0.00,0.00,0,0.00,0
4655,113.15,-0.00,0.00,0,0.00,0
4656,113.15,-0.01,0.00,0,0.00,0
4657,113.15,0.00,0.00,0,0.00,0
4658,113.15,0.00,0.00,0,0.00,0
4659,113.15,-0.00,0.00,0,0.00,0
4660,113.15,0.00,0.00,0,0.00,0
4661,113.15,-0.01,0.00,0,0.00,0
4662,113.15,0.00,0.00,0,0.00,0
