cnt,pos,speed,DTorque,Force,Dir
4124,123.73,95.21,306.00,0,53.86,0
4125,123.63,98.14,292.00,0,51.39,0
4126,123.53,100.85,278.00,0,48.93,0
4127,123.43,103.38,265.00,0,46.64,0
4128,123.32,105.69,256.00,0,45.06,0
4129,123.22,107.53,247.00,0,43.47,0
4130,123.11,109.00,236.00,0,41.54,0
4131,123.00,110.62,226.00,0,39.78,0
4132,122.89,111.61,219.00,0,38.54,0
4133,122.77,112.81,213.00,0,37.49,0
4134,122.66,113.11,205.00,0,36.08,0
4135,122.55,113.87,155.00,0,27.28,0
4136,122.43,113.82,50.00,0,8.80,0
4137,122.32,109.94,-6.00,0,-1.06,0
4138,122.22,105.30,-4.00,0,-0.70,0
4139,122.12,100.81,-5.00,0,-0.88,0
4140,122.02,96.38,-4.00,0,-0.70,0
4141,121.93,91.77,-2.00,0,-0.35,0
4142,121.84,86.97,0.00,0,0.00,0
4143,121.76,82.70,0.00,0,0.00,0
4144,121.68,78.06,1.00,0,0.18,0
4145,121.61,73.46,1.00,0,0.18,0
4146,121.54,68.90,1.00,0,0.18,0
4147,121.47,64.46,1.00,0,0.18,0
4148,121.41,59.94,1.00,0,0.18,0
4149,121.36,55.48,1.00,0,0.18,0
4150,121.31,50.98,1.00,0,0.18,0
4151,121.26,46.48,1.00,0,0.18,0
4152,121.22,41.91,1.00,0,0.18,0
4153,121.18,37.75,1.00,0,0.18,0
4154,121.15,33.15,1.00,0,0.18,0
4155,121.12,28.77,1.00,0,0.18,0
4156,121.09,24.57,1.00,0,0.18,0
4157,121.07,20.43,1.00,0,0.18,0
4158,121.06,16.13,1.00,0,0.18,0
4159,121.05,11.82,1.00,0,0.18,0
4160,121.04,7.88,1.00,0,0.18,0
4161,121.03,3.70,1.00,0,0.18,0
4162,121.03,-0.28,1.00,0,0.18,0
4163,121.04,-3.88,1.00,0,0.18,0
4164,121.05,-6.99,1.00,0,0.18,0
4165,121.06,-9.43,1.00,0,0.18,0
4166,121.07,-12.41,1.00,0,0.18,0
4167,121.08,-14.62,1.00,0,0.18,0
4168,121.10,-17.33,1.00,0,0.18,0
4169,121.12,-19.68,1.00,0,0.18,0
4170,121.14,-21.96,1.00,0,0.18,0
4171,121.17,-24.24,1.00,0,0.18,0
4172,121.19,-26.54,1.00,0,0.18,0
4173,121.22,-28.69,1.00,0,0.18,0
4174,121.25,-30.74,1.00,0,0.18,0
4175,121.28,-33.02,0.00,0,0.00,0
4176,121.32,-35.20,0.00,0,0.00,0
4177,121.36,-37.11,0.00,0,0.00,0
4178,121.40,-39.34,0.00,0,0.00,0
4179,121.44,-41.36,0.00,0,0.00,0
4180,121.48,-43.31,0.00,0,0.00,0
4181,121.53,-45.33,0.00,0,0.00,0
4182,121.57,-47.33,0.00,0,0.00,0
4183,121.62,-49.21,0.00,0,0.00,0
4184,121.67,-51.11,0.00,0,0.00,0
4185,121.73,-52.96,0.00,0,0.00,0
4186,121.78,-55.04,0.00,0,0.00,0
4187,121.84,-56.86,0.00,0,0.00,0
4188,121.90,-58.66,-1.00,0,-0.18,0
4189,121.96,-60.50,-1.00,0,-0.18,0
4190,122.02,-62.32,-1.00,0,-0.18,0
4191,122.08,-64.06,-1.00,0,-0.18,0
4192,122.15,-65.76,0.00,0,0.00,0
4193,122.22,-67.77,0.00,0,0.00,0
4194,122.29,-69.30,-1.00,0,-0.18,0
4195,122.36,-71.11,-1.00,0,-0.18,0
4196,122.43,-72.84,-1.00,0,-0.18,0
4197,122.51,-74.47,0.00,0,0.00,0
4198,122.58,-76.11,0.00,0,0.00,0
4199,122.66,-77.93,-1.00,0,-0.18,0
4200,122.74,-79.72,-1.00,0,-0.18,0
4201,122.82,-81.13,-1.00,0,-0.18,0
4202,122.90,-82.83,-1.00,0,-0.18,0
4203,122.99,-84.59,-1.00,0,-0.18,0
4204,123.07,-85.90,-1.00,0,-0.18,0
4205,123.16,-87.86,-1.00,0,-0.18,0
4206,123.25,-89.17,-1.00,0,-0.18,0
4207,123.34,-90.89,-1.00,0,-0.18,0
4208,123.43,-92.45,-1.00,0,-0.18,0
4209,123.53,-93.92,-1.00,0,-0.18,0
4210,123.62,-95.41,-1.00,0,-0.18,0
4211,123.72,-96.98,4.00,0,0.70,0
4212,123.82,-98.38,46.00,0,8.10,0
4213,123.92,-98.71,116.00,0,20.42,0
4214,124.01,-97.13,176.00,0,30.98,0
4215,124.11,-94.39,225.00,0,39.60,0
4216,124.20,-90.18,266.00,0,46.82,0
4217,124.28,-85.27,300.00,0,52.80,0
4218,124.36,-78.98,326.00,0,57.38,0
4219,124.44,-72.68,347.00,0,61.07,0
4220,124.50,-65.90,365.00,0,64.24,0
4221,124.56,-59.08,380.00,0,66.88,0
4222,124.61,-51.68,393.00,0,69.17,0
4223,124.66,-44.05,403.00,0,70.93,0
4224,124.69,-35.72,412.00,0,72.51,0
4225,124.72,-27.39,419.00,0,73.74,0
4226,124.74,-18.97,424.00,0,74.62,0
4227,124.75,-10.29,428.00,0,75.33,0
4228,124.75,-1.78,432.00,0,76.03,0
4229,124.74,6.45,435.00,0,76.56,0
4230,124.73,13.72,438.00,0,77.09,0
4231,124.71,21.04,440.00,0,77.44,0
4232,124.68,28.13,441.00,0,77.62,0
4233,124.65,35.01,441.00,0,77.62,0
4234,124.61,41.30,438.00,0,77.09,0
4235,124.56,47.39,432.00,0,76.03,0
4236,124.50,52.99,424.00,0,74.62,0
4237,124.45,58.22,414.00,0,72.86,0
4238,124.38,62.96,402.00,0,70.75,0
4239,124.32,68.09,390.00,0,68.64,0
4240,124.24,72.65,379.00,0,66.70,0
4241,124.17,77.02,368.00,0,64.77,0
4242,124.09,80.44,356.00,0,62.66,0
4243,124.00,83.84,343.00,0,60.37,0
4244,123.92,86.37,330.00,0,56.14,0
4245,123.83,88.93,319.00,0,56.14,0
4246,123.74,91.03,309.00,0,52.98,0
4247,123.55,94.07,291.00,0,51.22,0
4248,123.55,95.11,283.00,0,49.81,0
4249,123.36,96.21,277.00,0,48.75,0
4250,123.26,97.02,273.00,0,48.05,0
4251,123.16,97.68,268.00,0,47.17,0
4252,123.06,98.05,262.00,0,46.11,0
4253,122.97,98.42,258.00,0,45.41,0
4254,122.87,98.63,256.00,0,45.06,0
4255,122.77,98.51,254.00,0,44.70,0
4256,122.67,98.20,194.00,0,34.14,0
4257,122.57,97.30,65.00,0,11.44,0
4258,122.48,91.51,-7.00,0,-1.23,0
4259,122.40,85.17,-5.00,0,-0.88,0
4260,122.32,78.75,-2.00,0,-0.35,0
4261,122.25,72.26,0.00,0,0.00,0
4262,122.18,65.94,2.00,0,0.35,0
4263,122.12,59.36,2.00,0,0.35,0
4264,122.07,52.77,2.00,0,0.35,0
4265,122.02,46.47,2.00,0,0.35,0
4266,121.98,39.95,2.00,0,0.35,0
4267,121.95,33.52,2.00,0,0.35,0
4268,121.92,27.05,2.00,0,0.35,0
4269,121.90,20.72,2.00,0,0.35,0
4270,121.89,14.18,2.00,0,0.35,0
4271,121.88,7.94,2.00,0,0.35,0
4272,121.88,1.55,2.00,0,0.35,0
4273,121.88,-4.56,2.00,0,0.35,0
4274,121.89,-9.94,3.00,0,0.53,0
4275,121.91,-14.71,3.00,0,0.53,0
4276,121.93,-19.70,2.00,0,0.35,0
4277,121.95,-24.65,2.00,0,0.35,0
4278,121.98,-29.31,2.00,0,0.35,0
4279,122.01,-34.04,2.00,0,0.35,0
4280,122.05,-38.60,2.00,0,0.35,0
4281,122.09,-43.29,2.00,0,0.35,0
4282,122.14,-47.80,2.00,0,0.35,0
4283,122.19,-52.24,2.00,0,0.35,0
4284,122.25,-56.77,1.00,0,0.18,0
4285,122.31,-61.54,1.00,0,0.18,0
4286,122.38,-65.78,1.00,0,0.18,0
4287,122.45,-70.26,1.00,0,0.18,0
4288,122.52,-74.75,2.00,0,0.35,0
4289,122.60,-79.14,1.00,0,0.18,0
4290,122.69,-83.52,1.00,0,0.18,0
4291,122.77,-87.69,0.00,0,0.00,0
4292,122.87,-92.10,1.00,0,0.18,0
4293,122.96,-96.25,1.00,0,0.18,0
4294,123.06,-100.27,1.00,0,0.18,0
4295,123.17,-104.32,0.00,0,0.00,0
4296,123.28,-108.43,1.00,0,0.18,0
4297,123.39,-112.51,1.00,0,0.18,0
4298,123.50,-116.20,0.00,0,0.00,0
4299,123.62,-120.31,-1.00,0,-0.18,0
4300,123.75,-124.04,-1.00,0,-0.18,0
4301,123.88,-127.66,5.00,0,0.88,0
4302,124.01,-131.33,46.00,0,8.10,0
4303,124.14,-133.62,117.00,0,20.59,0
4304,124.28,-134.19,178.00,0,31.33,0
4305,124.41,-133.26,226.00,0,39.78,0
4306,124.54,-131.11,265.00,0,46.64,0
4307,124.67,-127.99,300.00,0,52.80,0
4308,124.79,-124.05,328.00,0,57.73,0
4309,124.91,-119.25,349.00,0,61.42,0
4310,125.03,-114.03,367.00,0,64.59,0
4311,125.13,-108.33,383.00,0,67.41,0
4312,125.24,-101.67,394.00,0,69.34,0
4313,125.33,-95.76,402.00,0,70.75,0
4314,125.42,-89.38,410.00,0,72.16,0
4315,125.50,-83.41,418.00,0,73.57,0
4316,125.58,-76.55,425.00,0,74.80,0
4317,125.65,-69.41,430.00,0,75.68,0
4318,125.71,-62.55,433.00,0,76.21,0
4319,125.77,-55.79,436.00,0,76.74,0
4320,125.82,-49.38,438.00,0,77.09,0
4321,125.86,-42.79,441.00,0,77.62,0
4322,125.90,-36.17,442.00,0,77.79,0
4323,125.93,-29.40,444.00,0,78.14,0
4324,125.95,-22.49,445.00,0,78.32,0
4325,125.96,-15.52,446.00,0,78.50,0
4326,125.97,-8.74,446.00,0,78.50,0
4327,125.97,-1.90,447.00,0,78.67,0
4328,125.97,4.55,447.00,0,78.67,0
4329,125.96,10.31,448.00,0,78.85,0
4330,125.94,15.69,449.00,0,79.02,0
4331,125.92,20.85,450.00,0,79.20,0
4332,125.90,25.80,451.00,0,79.38,0
4333,125.87,30.56,451.00,0,79.38,0
4334,125.83,34.72,452.00,0,79.55,0
4335,125.79,39.17,453.00,0,79.73,0
4336,125.75,43.05,453.00,0,79.73,0
4337,125.70,47.01,453.00,0,79.73,0
4338,125.65,51.16,452.00,0,79.55,0
4339,125.60,55.24,451.00,0,79.38,0
4340,125.54,59.43,450.00,0,79.20,0
4341,125.47,63.42,446.00,0,78.50,0
4342,125.41,66.84,442.00,0,77.79,0
4343,125.34,70.15,436.00,0,76.74,0
4344,125.26,72.96,429.00,0,75.50,0
4345,125.19,75.69,421.00,0,74.10,0
4346,125.11,78.81,414.00,0,72.86,0
4347,125.03,81.72,402.00,0,70.75,0
4348,124.94,84.14,402.00,0,69.34,0
4349,124.86,85.71,394.00,0,69.34,0
4350,124.77,89.03,379.00,0,66.70,0
4351,124.59,90.50,374.00,0,65.82,0
4352,124.59,91.31,370.00,0,65.12,0
4353,124.41,91.68,364.00,0,64.06,0
4354,124.32,92.25,359.00,0,63.18,0
4355,124.22,92.80,357.00,0,62.83,0
4356,124.13,93.06,356.00,0,62.66,0
4357,124.04,92.86,354.00,0,62.30,0
4358,123.94,93.06,351.00,0,61.78,0
4359,123.85,92.64,349.00,0,61.42,0
4360,123.76,92.45,350.00,0,61.60,0
4361,123.67,92.02,351.00,0,61.78,0
4362,123.57,91.17,351.00,0,61.78,0
4363,123.48,90.42,351.00,0,61.78,0
4364,123.39,90.18,353.00,0,62.13,0
4365,123.30,89.83,356.00,0,62.66,0
4366,123.22,89.10,359.00,0,63.18,0
4367,123.13,88.55,360.00,0,63.36,0
4368,123.04,87.72,361.00,0,63.54,0
4369,122.95,87.59,364.00,0,64.06,0
4370,122.86,86.69,368.00,0,64.77,0
4371,122.78,86.17,371.00,0,65.30,0
4372,122.69,85.03,288.00,0,50.69,0
4373,122.61,83.38,100.00,0,17.60,0
4374,122.54,74.68,-4.00,0,-0.70,0
4375,122.47,65.07,1.00,0,0.18,0
4376,122.42,55.07,4.00,0,0.70,0
4377,122.37,45.56,4.00,0,0.70,0
4378,122.33,35.61,4.00,0,0.70,0
4379,122.31,25.89,4.00,0,0.70,0
4380,122.29,16.03,4.00,0,0.70,0
4381,122.29,6.42,4.00,0,0.70,0
4382,122.29,-3.32,5.00,0,0.88,0
4383,122.30,-12.01,5.00,0,0.88,0
4384,122.32,-20.72,5.00,0,0.88,0
4385,122.35,-29.01,5.00,0,0.88,0
4386,122.39,-37.54,5.00,0,0.88,0
4387,122.43,-45.59,5.00,0,0.88,0
4388,122.49,-54.03,5.00,0,0.88,0
4389,122.55,-62.09,5.00,0,0.88,0
4390,122.62,-70.64,5.00,0,0.88,0
4391,122.70,-78.86,4.00,0,0.70,0
4392,122.79,-87.45,3.00,0,0.53,0
4393,122.88,-95.44,4.00,0,0.70,0
4394,122.99,-103.94,4.00,0,0.70,0
4395,123.10,-111.99,3.00,0,0.53,0
4396,123.22,-120.68,3.00,0,0.53,0
4397,123.35,-128.84,3.00,0,0.53,0
4398,123.49,-137.67,3.00,0,0.53,0
4399,123.63,-145.86,2.00,0,0.35,0
4400,123.79,-154.42,3.00,0,0.53,0
4401,123.95,-162.59,8.00,0,1.41,0
4402,124.12,-171.08,51.00,0,8.98,0
4403,124.30,-178.28,123.00,0,21.65,0
4404,124.48,-183.63,181.00,0,31.86,0
4405,124.67,-187.79,230.00,0,40.48,0
4406,124.86,-190.67,271.00,0,47.70,0
4407,125.05,-192.46,305.00,0,53.68,0
4408,125.25,-193.33,331.00,0,58.26,0
4409,125.44,-193.96,351.00,0,61.78,0
4410,125.63,-194.38,371.00,0,65.30,0
4411,125.83,-194.07,386.00,0,67.94,0
4412,126.02,-193.36,398.00,0,70.05,0
4413,126.21,-192.54,407.00,0,71.63,0
4414,126.41,-192.13,416.00,0,73.22,0
4415,126.60,-191.19,424.00,0,74.62,0
4416,126.79,-190.03,429.00,0,75.50,0
4417,126.98,-188.86,433.00,0,76.21,0
4418,127.16,-187.65,435.00,0,76.56,0
4419,127.35,-186.97,440.00,0,77.44,0
4420,127.54,-185.20,443.00,0,77.97,0
4421,127.72,-184.24,445.00,0,78.32,0
4422,127.90,-182.71,445.00,0,78.32,0
4423,128.09,-181.95,447.00,0,78.67,0
4424,128.27,-181.08,449.00,0,79.02,0
4425,128.45,-180.31,451.00,0,79.38,0
4426,128.63,-179.52,451.00,0,79.38,0
4427,128.80,-178.70,450.00,0,79.20,0
4428,128.98,-178.73,451.00,0,79.38,0
4429,129.16,-178.25,452.00,0,79.55,0
4430,129.34,-178.25,453.00,0,79.73,0
4431,129.52,-177.92,453.00,0,79.73,0
4432,129.70,-177.89,451.00,0,79.38,0
4433,129.87,-177.94,453.00,0,79.73,0
4434,130.05,-177.82,453.00,0,79.73,0
4435,130.23,-178.53,454.00,0,79.90,0
4436,130.41,-178.67,452.00,0,79.55,0
4437,130.59,-179.34,452.00,0,79.55,0
4438,130.77,-180.00,454.00,0,79.90,0
4439,130.95,-180.75,454.00,0,79.90,0
4440,131.13,-182.22,455.00,0,80.08,0
4441,131.31,-183.44,453.00,0,79.73,0
4442,131.50,-184.83,454.00,0,79.90,0
4443,131.69,-186.54,455.00,0,80.08,0
4444,131.87,-188.04,455.00,0,80.08,0
4445,132.06,-189.94,454.00,0,79.90,0
4446,132.26,-191.54,453.00,0,79.73,0
4447,132.45,-193.68,455.00,0,80.08,0
4448,132.64,-195.36,455.00,0,80.08,0
4449,132.84,-197.59,455.00,0,80.08,0
4450,133.04,-199.51,454.00,0,79.90,0
4451,133.24,-202.01,455.00,0,80.08,0
4452,133.45,-204.82,457.00,0,80.43,0
4453,133.66,-207.55,456.00,0,80.26,0
4454,133.87,-209.89,455.00,0,80.08,0
4455,134.08,-213.77,455.00,0,80.08,0
4456,134.30,-216.88,457.00,0,80.43,0
4457,134.52,-220.23,456.00,0,80.26,0
4458,134.74,-223.61,454.00,0,79.90,0
4459,134.97,-227.52,455.00,0,80.08,0
4460,135.20,-231.11,456.00,0,80.26,0
4461,135.43,-234.49,455.00,0,80.08,0
4462,135.67,-238.42,454.00,0,79.90,0
4463,135.91,-242.47,456.00,0,80.26,0
4464,136.16,-246.75,456.00,0,80.26,0
4465,136.41,-250.90,455.00,0,80.08,0
4466,136.67,-255.81,455.00,0,80.08,0
4467,136.93,-260.27,457.00,0,80.43,0
4468,137.19,-264.90,455.00,0,80.08,0
4469,137.46,-269.81,455.00,0,80.08,0
4470,137.74,-274.64,458.00,0,80.61,0
4471,138.02,-279.39,455.00,0,80.08,0
4472,138.30,-284.33,456.00,0,80.26,0
4473,138.59,-289.68,459.00,0,80.78,0
4474,138.89,-294.92,456.00,0,80.26,0
4475,139.19,-300.80,456.00,0,80.26,0
4476,139.49,-306.16,459.00,0,80.78,0
4477,139.80,-311.93,456.00,0,80.26,0
4478,140.12,-317.70,455.00,0,80.08,0
4479,140.45,-323.47,456.00,0,80.26,0
4480,140.77,-329.09,456.00,0,80.26,0
4481,141.11,-335.39,457.00,0,80.43,0
4482,141.45,-341.11,455.00,0,80.08,0
4483,141.80,-347.77,455.00,0,80.08,0
4484,142.15,-354.06,456.00,0,80.26,0
4485,142.51,-360.29,456.00,0,80.26,0
4486,142.88,-367.00,458.00,0,80.61,0
4487,143.25,-372.75,457.00,0,80.43,0
4488,143.63,-379.47,458.00,0,80.61,0
4489,144.02,-386.13,457.00,0,80.43,0
4490,144.41,-392.60,457.00,0,80.43,0
4491,144.81,-399.48,457.00,0,80.43,0
4492,145.22,-406.43,456.00,0,80.26,0
4493,145.63,-413.04,456.00,0,80.26,0
4494,146.05,-419.82,456.00,0,80.26,0
4495,146.48,-426.69,456.00,0,80.26,0
4496,146.91,-433.82,457.00,0,80.43,0
4497,147.35,-440.71,456.00,0,80.26,0
4498,147.80,-447.95,457.00,0,80.43,0
4499,148.25,-454.49,458.00,0,80.61,0
4500,148.72,-461.69,457.00,0,80.43,0
4501,149.18,-468.49,457.00,0,80.43,0
4502,149.66,-475.64,456.00,0,80.26,0
4503,150.14,-482.80,457.00,0,80.43,0
4504,150.63,-490.35,456.00,0,80.26,0
4505,151.13,-496.73,457.00,0,80.43,0
4506,151.63,-503.67,457.00,0,80.43,0
4507,152.14,-511.39,456.00,0,80.26,0
4508,152.66,-518.32,456.00,0,80.26,0
4509,153.19,-525.75,456.00,0,80.26,0
4510,153.72,-532.71,459.00,0,80.78,0
4511,154.26,-539.77,458.00,0,80.61,0
4512,154.81,-546.83,456.00,0,80.26,0
4513,155.36,-554.23,457.00,0,80.43,0
4514,155.92,-560.93,457.00,0,80.43,0
4515,156.49,-568.23,455.00,0,80.08,0
4516,157.07,-574.88,457.00,0,80.43,0
4517,157.65,-582.12,457.00,0,80.43,0
4518,158.24,-589.25,456.00,0,80.26,0
4519,158.83,-595.85,459.00,0,80.78,0
4520,159.44,-602.25,458.00,0,80.61,0
4521,160.04,-609.27,456.00,0,80.26,0
4522,160.66,-616.25,456.00,0,80.26,0
4523,161.28,-623.09,457.00,0,80.43,0
4524,161.91,-629.47,457.00,0,80.43,0
4525,162.55,-636.04,455.00,0,80.08,0
4526,163.19,-642.86,456.00,0,80.26,0
4527,163.84,-649.09,458.00,0,80.61,0
4528,164.50,-655.55,458.00,0,80.61,0
4529,165.16,-661.93,456.00,0,80.26,0
4530,165.83,-668.52,456.00,0,80.26,0
4531,166.50,-674.50,456.00,0,80.26,0
4532,167.18,-681.00,458.00,0,80.61,0
4533,167.87,-686.90,456.00,0,80.26,0
4534,168.56,-693.38,456.00,0,80.26,0
4535,169.26,-698.88,457.00,0,80.43,0
4536,169.97,-705.24,456.00,0,80.26,0
4537,170.68,-710.91,457.00,0,80.43,0
4538,171.40,-716.68,458.00,0,80.61,0
4539,172.12,-722.68,456.00,0,80.26,0
4540,172.85,-728.75,455.00,0,80.08,0
4541,173.58,-734.07,456.00,0,80.26,0
4542,174.32,-739.36,457.00,0,80.43,0
4543,175.07,-745.28,456.00,0,80.26,0
4544,175.82,-750.59,456.00,0,80.26,0
4545,176.57,-756.28,457.00,0,80.43,0
4546,177.33,-761.45,456.00,0,80.26,0
4547,178.10,-767.19,455.00,0,80.08,0
4548,178.87,-772.25,455.00,0,80.08,0
4549,179.65,-777.58,456.00,0,80.26,0
4550,180.43,-782.66,456.00,0,80.26,0
4551,181.22,-788.11,455.00,0,80.08,0
4552,182.01,-792.67,455.00,0,80.08,0
4553,182.81,-798.05,455.00,0,80.08,0
4554,183.61,-802.60,455.00,0,80.08,0
4555,184.42,-807.06,456.00,0,80.26,0
4556,185.23,-812.21,456.00,0,80.26,0
4557,186.05,-817.09,455.00,0,80.08,0
4558,186.87,-821.14,455.00,0,80.08,0
4559,187.70,-825.62,454.00,0,79.90,0
4560,188.53,-830.55,455.00,0,80.08,0
4561,189.36,-834.62,456.00,0,80.26,0
4562,190.20,-838.98,457.00,0,80.43,0
4563,191.05,-843.31,457.00,0,80.43,0
4564,191.89,-847.71,455.00,0,80.08,0
4565,192.74,-851.59,453.00,0,79.73,0
