cnt,pos,speed,DTorque,Force,Dir
4097,280.32,-966.06,458.00,0,80.61,0
4098,281.29,-970.12,455.00,0,80.08,0
4099,282.27,-974.56,452.00,0,79.55,0
4100,283.25,-978.60,453.00,0,79.73,0
4101,284.23,-982.93,455.00,0,80.08,0
4102,285.22,-986.61,455.00,0,80.08,0
4103,286.21,-990.20,455.00,0,80.08,0
4104,287.20,-994.51,454.00,0,79.90,0
4105,288.20,-998.51,452.00,0,79.55,0
4106,289.20,-1001.59,455.00,0,80.08,0
4107,290.21,-1004.73,455.00,0,80.08,0
4108,291.22,-1008.73,455.00,0,80.08,0
4109,292.23,-1011.92,454.00,0,79.90,0
4110,293.24,-1015.45,453.00,0,79.73,0
4111,294.26,-1018.11,454.00,0,79.90,0
4112,295.28,-1021.28,456.00,0,80.26,0
4113,296.31,-1024.12,456.00,0,80.26,0
4114,297.33,-1026.97,455.00,0,80.08,0
4115,298.36,-1029.32,452.00,0,79.55,0
4116,299.39,-1032.05,452.00,0,79.55,0
4117,300.43,-1034.09,453.00,0,79.73,0
4118,301.47,-1036.72,453.00,0,79.73,0
4119,302.50,-1038.46,452.00,0,79.55,0
4120,303.54,-1040.44,451.00,0,79.38,0
4121,304.59,-1042.94,453.00,0,79.73,0
4122,305.63,-1045.07,454.00,0,79.90,0
4123,306.68,-1046.25,453.00,0,79.73,0
4124,307.73,-1047.39,451.00,0,79.38,0
4125,308.78,-1049.59,452.00,0,79.55,0
4126,309.83,-1050.52,454.00,0,79.90,0
4127,310.88,-1051.92,454.00,0,79.90,0
4128,311.93,-1052.65,453.00,0,79.73,0
4129,312.98,-1054.01,453.00,0,79.73,0
4130,314.04,-1054.48,454.00,0,79.90,0
4131,315.09,-1055.30,454.00,0,79.90,0
4132,316.15,-1055.83,451.00,0,79.38,0
4133,317.21,-1056.71,450.00,0,79.20,0
4134,318.26,-1057.14,451.00,0,79.38,0
4135,319.32,-1057.98,452.00,0,79.55,0
4136,320.38,-1057.57,452.00,0,79.55,0
4137,321.44,-1057.79,451.00,0,79.38,0
4138,322.50,-1058.30,452.00,0,79.55,0
4139,323.55,-1058.65,452.00,0,79.55,0
4140,324.61,-1057.68,453.00,0,79.73,0
4141,325.67,-1057.14,452.00,0,79.55,0
4142,326.73,-1057.26,452.00,0,79.55,0
4143,327.78,-1056.19,452.00,0,79.55,0
4144,328.84,-1055.98,453.00,0,79.73,0
4145,329.89,-1054.92,454.00,0,79.90,0
4146,330.95,-1054.16,454.00,0,79.90,0
4147,332.00,-1052.78,452.00,0,79.55,0
4148,333.05,-1051.92,450.00,0,79.20,0
4149,334.10,-1050.34,450.00,0,79.20,0
4150,335.15,-1048.90,451.00,0,79.38,0
4151,336.20,-1046.76,452.00,0,79.55,0
4152,337.24,-1045.49,452.00,0,79.55,0
4153,338.29,-1043.00,450.00,0,79.20,0
4154,339.33,-1040.62,450.00,0,79.20,0
4155,340.37,-1038.99,452.00,0,79.55,0
4156,341.40,-1036.82,452.00,0,79.55,0
4157,342.44,-1033.86,451.00,0,79.38,0
4158,343.47,-1031.07,450.00,0,79.20,0
4159,344.50,-1029.08,451.00,0,79.38,0
4160,345.52,-1025.78,453.00,0,79.73,0
4161,346.55,-1023.30,454.00,0,79.90,0
4162,347.57,-1020.00,453.00,0,79.73,0
4163,348.58,-1017.21,449.00,0,79.02,0
4164,349.60,-1013.67,450.00,0,79.20,0
4165,350.61,-1010.68,452.00,0,79.55,0
4166,351.61,-1006.82,451.00,0,79.38,0
4167,352.62,-1003.66,451.00,0,79.38,0
4168,353.62,-999.71,450.00,0,79.20,0
4169,354.61,-996.42,450.00,0,79.20,0
4170,355.61,-992.44,452.00,0,79.55,0
4171,356.60,-988.41,452.00,0,79.55,0
4172,357.58,-985.24,452.00,0,79.55,0
4173,358.56,-981.30,452.00,0,79.55,0
4174,359.54,-976.83,451.00,0,79.38,0
4175,360.51,-972.62,451.00,0,79.38,0
4176,361.48,-968.80,452.00,0,79.55,0
4177,362.44,-964.41,452.00,0,79.55,0
4178,363.40,-960.07,453.00,0,79.73,0
4179,364.36,-955.55,453.00,0,79.73,0
4180,365.31,-951.39,454.00,0,79.90,0
4181,366.26,-946.38,453.00,0,79.73,0
4182,367.20,-942.11,450.00,0,79.20,0
4183,368.14,-937.32,450.00,0,79.20,0
4184,369.07,-933.09,450.00,0,79.20,0
4185,370.00,-928.12,451.00,0,79.38,0
4186,370.92,-923.51,453.00,0,79.73,0
4187,371.84,-918.57,452.00,0,79.55,0
4188,372.75,-913.51,451.00,0,79.38,0
4189,373.66,-909.08,452.00,0,79.55,0
4190,374.57,-904.41,451.00,0,79.38,0
4191,375.47,-899.02,452.00,0,79.55,0
4192,376.36,-893.76,453.00,0,79.73,0
4193,377.25,-889.11,453.00,0,79.73,0
4194,378.13,-883.56,452.00,0,79.55,0
4195,379.01,-878.90,452.00,0,79.55,0
4196,379.89,-873.38,452.00,0,79.55,0
4197,380.75,-868.44,454.00,0,79.90,0
4198,381.62,-862.91,454.00,0,79.90,0
4199,382.47,-857.83,452.00,0,79.55,0
4200,383.33,-852.22,451.00,0,79.38,0
4201,384.17,-847.05,451.00,0,79.38,0
4202,385.02,-841.28,451.00,0,79.38,0
4203,385.85,-836.38,452.00,0,79.55,0
4204,386.68,-830.20,452.00,0,79.55,0
4205,387.51,-824.90,452.00,0,79.55,0
4206,388.33,-819.14,451.00,0,79.38,0
4207,389.14,-813.12,451.00,0,79.38,0
4208,389.95,-807.85,451.00,0,79.38,0
4209,390.75,-802.36,452.00,0,79.55,0
4210,391.55,-795.96,453.00,0,79.73,0
4211,392.34,-790.14,452.00,0,79.55,0
4212,393.12,-784.62,451.00,0,79.38,0
4213,393.90,-778.40,451.00,0,79.38,0
4214,394.67,-772.70,451.00,0,79.38,0
4215,395.44,-766.54,453.00,0,79.73,0
4216,396.20,-760.78,455.00,0,80.08,0
4217,396.95,-754.24,455.00,0,80.08,0
4218,397.70,-748.55,452.00,0,79.55,0
4219,398.44,-742.37,451.00,0,79.38,0
4220,399.18,-736.16,451.00,0,79.38,0
4221,399.91,-730.14,450.00,0,79.20,0
4222,400.63,-724.31,451.00,0,79.38,0
4223,401.35,-717.69,454.00,0,79.90,0
4224,402.06,-711.18,453.00,0,79.73,0
4225,402.77,-705.67,451.00,0,79.38,0
4226,403.47,-699.54,451.00,0,79.38,0
4227,404.16,-692.75,451.00,0,79.38,0
4228,404.85,-686.63,452.00,0,79.55,0
4229,405.53,-680.62,452.00,0,79.55,0
4230,406.20,-674.13,451.00,0,79.38,0
4231,406.87,-668.07,452.00,0,79.55,0
4232,407.53,-661.43,452.00,0,79.55,0
4233,408.19,-655.46,453.00,0,79.73,0
4234,408.84,-648.63,452.00,0,79.55,0
4235,409.48,-642.27,451.00,0,79.38,0
4236,410.11,-635.70,451.00,0,79.38,0
4237,410.74,-629.48,452.00,0,79.55,0
4238,411.37,-622.78,452.00,0,79.55,0
4239,411.98,-616.31,452.00,0,79.55,0
4240,412.59,-609.52,453.00,0,79.73,0
4241,413.19,-602.92,452.00,0,79.55,0
4242,413.79,-596.53,452.00,0,79.55,0
4243,414.38,-589.75,452.00,0,79.55,0
4244,414.96,-582.97,452.00,0,79.55,0
4245,415.54,-576.27,452.00,0,79.55,0
4246,416.11,-569.63,450.00,0,79.20,0
4247,416.67,-562.72,452.00,0,79.55,0
4248,417.23,-556.12,453.00,0,79.73,0
4249,417.78,-549.13,451.00,0,79.38,0
4250,418.32,-542.48,451.00,0,79.38,0
4251,418.86,-535.67,451.00,0,79.38,0
4252,419.38,-528.60,452.00,0,79.55,0
4253,419.91,-521.71,451.00,0,79.38,0
4254,420.42,-515.31,449.00,0,79.02,0
4255,420.93,-507.92,451.00,0,79.38,0
4256,421.43,-501.22,452.00,0,79.55,0
4257,421.92,-493.72,453.00,0,79.73,0
4258,422.41,-486.79,453.00,0,79.73,0
4259,422.89,-480.33,452.00,0,79.55,0
4260,423.37,-473.44,451.00,0,79.38,0
4261,423.83,-466.10,450.00,0,79.20,0
4262,424.29,-459.06,451.00,0,79.38,0
4263,424.74,-451.96,450.00,0,79.20,0
4264,425.19,-445.07,451.00,0,79.38,0
4265,425.63,-438.02,451.00,0,79.38,0
4266,426.06,-431.06,451.00,0,79.38,0
4267,426.48,-423.87,451.00,0,79.38,0
4268,426.90,-416.43,452.00,0,79.55,0
4269,427.31,-409.60,452.00,0,79.55,0
4270,427.71,-402.10,452.00,0,79.55,0
4271,428.10,-395.47,452.00,0,79.55,0
4272,428.49,-387.75,452.00,0,79.55,0
4273,428.87,-380.97,452.00,0,79.55,0
4274,429.25,-373.24,451.00,0,79.38,0
4275,429.61,-366.11,450.00,0,79.20,0
4276,429.97,-359.06,450.00,0,79.20,0
4277,430.32,-351.74,450.00,0,79.20,0
4278,430.67,-344.82,452.00,0,79.55,0
4279,431.01,-337.62,451.00,0,79.38,0
4280,431.34,-330.41,451.00,0,79.38,0
4281,431.66,-322.90,451.00,0,79.38,0
4282,431.97,-315.58,452.00,0,79.55,0
4283,432.28,-308.10,454.00,0,79.90,0
4284,432.58,-300.91,451.00,0,79.38,0
4285,432.88,-293.47,451.00,0,79.38,0
4286,433.16,-286.61,454.00,0,79.90,0
4287,433.44,-279.07,451.00,0,79.38,0
4288,433.71,-271.92,450.00,0,79.20,0
4289,433.98,-264.36,452.00,0,79.55,0
4290,434.24,-257.27,450.00,0,79.20,0
4291,434.49,-249.58,450.00,0,79.20,0
4292,434.73,-242.09,451.00,0,79.38,0
4293,434.96,-235.15,452.00,0,79.55,0
4294,435.19,-227.83,451.00,0,79.38,0
4295,435.41,-220.78,451.00,0,79.38,0
4296,435.62,-213.36,452.00,0,79.55,0
4297,435.83,-206.35,453.00,0,79.73,0
4298,436.03,-198.67,452.00,0,79.55,0
4299,436.22,-191.49,452.00,0,79.55,0
4300,436.41,-184.19,454.00,0,79.90,0
4301,436.58,-176.49,454.00,0,79.90,0
4302,436.75,-169.07,454.00,0,79.90,0
4303,436.91,-161.19,452.00,0,79.55,0
4304,437.07,-154.34,452.00,0,79.55,0
4305,437.21,-147.05,454.00,0,79.90,0
4306,437.35,-139.69,454.00,0,79.90,0
4307,437.49,-132.35,454.00,0,79.90,0
4308,437.61,-125.15,454.00,0,79.90,0
4309,437.73,-117.88,452.00,0,79.55,0
4310,437.84,-111.04,451.00,0,79.38,0
4311,437.94,-104.48,453.00,0,79.73,0
4312,438.04,-97.37,454.00,0,79.90,0
4313,438.13,-90.05,454.00,0,79.90,0
4314,438.21,-83.09,453.00,0,79.73,0
4315,438.29,-76.30,453.00,0,79.73,0
4316,438.36,-69.22,453.00,0,79.73,0
4317,438.42,-62.10,453.00,0,79.73,0
4318,438.48,-54.41,453.00,0,79.73,0
4319,438.52,-47.29,453.00,0,79.73,0
4320,438.56,-40.14,452.00,0,79.55,0
4321,438.60,-33.61,451.00,0,79.38,0
4322,438.62,-26.99,452.00,0,79.55,0
4323,438.65,-20.56,452.00,0,79.55,0
4324,438.66,-13.99,452.00,0,79.55,0
4325,438.67,-7.84,452.00,0,79.55,0
4326,438.67,-1.45,453.00,0,79.73,0
4327,438.66,4.69,453.00,0,79.73,0
4328,438.65,10.31,454.00,0,79.90,0
4329,438.64,15.66,454.00,0,79.90,0
4330,438.62,21.01,454.00,0,79.90,0
4331,438.59,26.22,454.00,0,79.90,0
4332,438.56,31.54,454.00,0,79.90,0
4333,438.52,36.68,454.00,0,79.90,0
4334,438.48,42.38,454.00,0,79.90,0
4335,438.43,48.02,454.00,0,79.90,0
4336,438.38,53.67,455.00,0,80.08,0
4337,438.32,59.47,456.00,0,80.26,0
4338,438.25,64.79,458.00,0,80.61,0
4339,438.18,69.98,457.00,0,80.43,0
4340,438.11,74.83,456.00,0,80.08,0
4341,437.94,85.30,455.00,0,80.08,0
4342,437.94,85.30,456.00,0,80.26,0
4343,437.76,95.17,456.00,0,80.26,0
4344,437.66,99.72,454.00,0,79.90,0
4345,437.55,104.70,454.00,0,79.90,0
4346,437.44,110.10,456.00,0,80.26,0
4347,437.33,114.97,457.00,0,80.43,0
4348,437.21,119.87,454.00,0,79.90,0
4349,437.08,124.92,454.00,0,79.90,0
4350,436.95,129.85,455.00,0,80.08,0
4351,436.82,134.51,450.00,0,79.20,0
4352,436.68,139.24,445.00,0,78.32,0
4353,436.54,144.45,440.00,0,77.44,0
4354,436.39,148.62,430.00,0,75.68,0
4355,436.23,152.97,421.00,0,74.10,0
4356,436.08,156.81,412.00,0,72.51,0
4357,435.92,160.38,399.00,0,70.22,0
4358,435.75,163.45,390.00,0,68.64,0
4359,435.59,166.73,381.00,0,67.06,0
4360,435.42,171.64,360.00,0,63.36,0
4361,435.25,171.64,349.00,0,61.42,0
4362,434.90,175.85,341.00,0,60.02,0
4363,434.72,177.66,333.00,0,58.61,0
4364,434.54,178.90,324.00,0,57.02,0
4365,434.36,180.57,317.00,0,55.79,0
4366,434.18,181.88,308.00,0,54.21,0
4367,433.99,183.04,303.00,0,53.33,0
4368,433.81,183.73,296.00,0,52.10,0
4369,433.63,184.78,290.00,0,51.04,0
4370,433.44,185.13,284.00,0,49.98,0
4371,433.26,185.62,278.00,0,48.93,0
4372,433.07,185.71,275.00,0,48.40,0
4373,432.88,185.75,270.00,0,47.52,0
4374,432.70,185.76,267.00,0,46.99,0
4375,432.51,185.46,263.00,0,46.29,0
4376,432.33,185.47,260.00,0,45.76,0
4377,432.14,184.83,258.00,0,45.41,0
4378,431.96,184.98,256.00,0,45.06,0
4379,431.77,184.71,254.00,0,44.70,0
4380,431.59,184.24,250.00,0,44.00,0
4381,431.22,183.73,249.00,0,43.82,0
4382,431.04,183.66,248.00,0,43.65,0
4383,430.85,183.29,246.00,0,43.30,0
4384,430.67,182.69,245.00,0,43.12,0
4385,430.49,182.62,245.00,0,43.12,0
4386,430.31,182.09,244.00,0,42.94,0
4387,430.12,181.40,244.00,0,42.94,0
4388,429.94,180.90,243.00,0,42.77,0
4389,429.76,180.47,243.00,0,42.77,0
4390,429.58,180.06,243.00,0,42.77,0
4391,429.40,179.42,244.00,0,42.94,0
4392,429.22,178.85,242.00,0,42.59,0
4393,428.87,178.15,244.00,0,42.94,0
4394,428.69,177.76,244.00,0,42.94,0
4395,428.51,177.55,244.00,0,42.94,0
4396,428.34,177.00,244.00,0,42.94,0
4397,428.16,176.38,243.00,0,42.77,0
4398,427.98,176.10,244.00,0,42.94,0
4399,427.81,175.70,243.00,0,42.77,0
4400,427.63,175.28,243.00,0,42.77,0
4401,427.46,174.79,243.00,0,42.77,0
4402,427.28,174.41,242.00,0,42.59,0
4403,427.11,174.13,244.00,0,42.94,0
4404,426.94,173.84,242.00,0,42.59,0
4405,426.76,173.55,243.00,0,42.77,0
4406,426.59,173.20,242.00,0,42.59,0
4407,426.42,172.91,242.00,0,42.59,0
4408,426.24,172.77,242.00,0,42.59,0
4409,426.07,172.47,241.00,0,42.42,0
4410,425.90,172.09,242.00,0,42.59,0
4411,425.73,171.65,241.00,0,42.42,0
4412,425.56,171.32,240.00,0,42.24,0
4413,425.38,170.31,241.00,0,42.42,0
4414,425.21,170.07,242.00,0,42.59,0
4415,425.04,170.07,240.00,0,42.24,0
4416,424.71,168.77,241.00,0,42.42,0
4417,424.54,168.43,243.00,0,42.77,0
4418,424.37,168.04,242.00,0,42.59,0
4419,424.20,167.88,243.00,0,42.77,0
4420,424.03,167.23,242.00,0,42.59,0
4421,423.87,167.09,242.00,0,42.59,0
4422,423.70,167.14,244.00,0,42.94,0
4423,423.53,166.69,243.00,0,42.77,0
4424,423.37,166.46,244.00,0,42.94,0
4425,423.20,166.43,243.00,0,42.77,0
4426,423.03,165.86,242.00,0,42.59,0
4427,422.87,165.60,244.00,0,42.59,0
4428,422.70,165.57,242.00,0,42.59,0
4429,422.54,164.54,242.00,0,42.59,0
4430,422.37,164.21,241.00,0,42.42,0
4431,422.05,163.92,243.00,0,42.77,0
4432,421.88,163.81,242.00,0,42.59,0
4433,421.72,163.23,242.00,0,42.59,0
4434,421.56,163.14,242.00,0,42.59,0
4435,421.39,162.69,241.00,0,42.42,0
4436,421.23,162.65,242.00,0,42.59,0
4437,421.07,162.51,242.00,0,42.59,0
4438,420.91,162.28,241.00,0,42.42,0
4439,420.74,162.02,242.00,0,42.59,0
4440,420.58,161.70,240.00,0,42.24,0
4441,420.42,161.41,241.00,0,42.42,0
4442,420.26,161.41,240.00,0,42.24,0
4443,419.94,161.12,241.00,0,42.42,0
4444,419.78,160.64,239.00,0,42.06,0
4445,419.61,160.74,239.00,0,42.06,0
4446,419.45,160.36,241.00,0,42.42,0
4447,419.29,160.61,239.00,0,42.06,0
4448,419.13,160.45,240.00,0,42.24,0
4449,418.97,160.44,239.00,0,42.06,0
4450,418.81,160.45,237.00,0,41.71,0
4451,418.65,160.51,238.00,0,41.89,0
4452,418.49,160.67,237.00,0,41.71,0
4453,418.33,160.54,236.00,0,41.54,0
4454,418.17,160.82,236.00,0,41.54,0
4455,418.01,160.51,234.00,0,41.18,0
4456,417.85,160.68,234.00,0,41.18,0
4457,417.69,160.60,233.00,0,41.01,0
4458,417.53,160.59,232.00,0,40.83,0
4459,417.37,160.77,232.00,0,40.83,0
4460,417.21,160.42,229.00,0,40.30,0
4461,417.05,160.62,229.00,0,40.30,0
4462,416.89,160.43,229.00,0,40.30,0
4463,416.72,160.84,227.00,0,39.95,0
4464,416.56,160.68,225.00,0,39.60,0
4465,416.24,161.01,223.00,0,39.25,0
4466,416.08,161.25,224.00,0,39.42,0
4467,415.92,161.52,222.00,0,39.07,0
4468,415.76,161.70,220.00,0,38.72,0
4469,415.60,161.92,219.00,0,38.54,0
4470,415.43,161.94,217.00,0,38.19,0
4471,415.27,162.14,217.00,0,38.19,0
4472,415.11,162.05,216.00,0,38.02,0
4473,414.95,162.12,214.00,0,37.66,0
4474,414.79,162.10,214.00,0,37.66,0
4475,414.62,162.09,211.00,0,37.14,0
4476,414.46,162.07,211.00,0,37.14,0
4477,414.30,161.98,211.00,0,37.14,0
4478,414.14,162.05,209.00,0,36.78,0
4479,413.98,162.10,209.00,0,36.43,0
4480,413.81,161.92,207.00,0,36.26,0
4481,413.65,161.94,206.00,0,36.26,0
4482,413.33,162.13,205.00,0,36.08,0
4483,413.16,162.14,205.00,0,36.08,0
4484,413.00,162.01,203.00,0,35.73,0
4485,412.84,162.02,202.00,0,35.55,0
4486,412.68,162.05,202.00,0,35.55,0
4487,412.52,161.96,201.00,0,35.38,0
4488,412.35,161.87,200.00,0,35.20,0
4489,412.19,161.72,199.00,0,34.67,0
4490,412.03,161.45,198.00,0,34.85,0
4491,411.87,161.37,197.00,0,34.67,0
4492,411.55,161.09,196.00,0,34.50,0
4493,411.39,161.29,196.00,0,34.50,0
4494,411.23,160.82,194.00,0,34.14,0
4495,411.06,160.89,194.00,0,34.14,0
4496,410.90,160.35,194.00,0,34.14,0
4497,410.74,160.60,193.00,0,33.97,0
4498,410.58,160.11,193.00,0,33.97,0
4499,410.42,159.64,192.00,0,33.79,0
4500,410.26,159.29,192.00,0,33.79,0
4501,410.11,158.62,193.00,0,33.97,0
4502,409.95,158.36,193.00,0,33.97,0
4503,409.79,156.93,194.00,0,34.14,0
4504,409.48,156.51,193.00,0,33.97,0
4505,409.32,155.98,196.00,0,34.50,0
4506,409.17,155.24,197.00,0,34.67,0
4507,409.01,154.73,197.00,0,34.67,0
4508,408.86,154.34,199.00,0,35.02,0
4509,408.70,153.92,198.00,0,34.85,0
4510,408.55,153.38,199.00,0,35.02,0
4511,408.40,152.90,202.00,0,35.55,0
4512,408.24,152.21,202.00,0,35.55,0
4513,408.09,152.00,203.00,0,35.73,0
4514,407.94,150.66,203.00,0,35.73,0
4515,407.79,150.66,205.00,0,36.08,0
4516,407.49,149.46,207.00,0,36.43,0
4517,407.34,148.73,207.00,0,36.43,0
4518,407.19,148.18,209.00,0,36.78,0
4519,407.05,147.30,209.00,0,36.78,0
4520,406.90,146.59,210.00,0,36.96,0
4521,406.75,145.73,213.00,0,37.49,0
4522,406.61,145.09,214.00,0,37.66,0
4523,406.46,144.14,218.00,0,38.37,0
4524,406.32,143.80,218.00,0,38.37,0
4525,406.04,142.12,220.00,0,38.72,0
4526,406.04,141.52,223.00,0,39.25,0
4527,405.89,141.52,224.00,0,39.42,0
4528,405.75,140.13,225.00,0,39.60,0
4529,405.47,139.59,228.00,0,40.13,0
