cnt,pos,speed,DTorque,STorque,Force
4014,308.80,-0.02,72.00,0,12.67,0
4015,308.80,-0.03,72.00,0,12.67,0
4016,308.80,-0.02,72.00,0,12.67,0
4017,308.80,-0.02,72.00,0,12.67,0
4018,308.80,-0.02,72.00,0,12.67,0
4019,308.80,-0.02,72.00,0,12.67,0
4020,308.80,-0.02,72.00,0,12.67,0
4021,308.80,-0.02,72.00,0,12.67,0
4022,308.80,-0.02,72.00,0,12.67,0
4023,308.80,-0.02,72.00,0,12.67,0
4024,308.80,-0.02,72.00,0,12.67,0
4025,308.80,-0.02,72.00,0,12.67,0
4026,308.80,-0.02,72.00,0,12.67,0
4027,308.80,-0.02,72.00,0,12.67,0
4028,308.80,-0.02,72.00,0,12.67,0
4029,308.80,-0.02,72.00,0,12.67,0
4030,308.80,-0.02,72.00,0,12.67,0
4031,308.80,-0.02,72.00,0,12.67,0
4032,308.80,-0.02,71.00,0,12.50,0
4033,308.80,-0.02,71.00,0,12.50,0
4034,308.80,-0.02,71.00,0,12.50,0
4035,308.80,-0.02,72.00,0,12.67,0
4036,308.80,-0.02,72.00,0,12.67,0
4037,308.80,-0.03,72.00,0,12.67,0
4038,308.80,-0.02,72.00,0,12.67,0
4039,308.80,-0.02,71.00,0,12.50,0
4040,308.80,-0.01,71.00,0,12.50,0
4041,308.80,-0.02,71.00,0,12.50,0
4042,308.80,-0.03,71.00,0,12.50,0
4043,308.80,-0.03,71.00,0,12.50,0
4044,308.80,-0.04,71.00,0,12.50,0
4045,308.80,-0.04,71.00,0,12.50,0
4046,308.80,-0.04,71.00,0,12.50,0
4047,308.80,-0.03,71.00,0,12.50,0
4048,308.80,-0.03,71.00,0,12.50,0
4049,308.80,-0.02,71.00,0,12.50,0
4050,308.80,-0.02,71.00,0,12.50,0
4051,308.80,-0.03,71.00,0,12.50,0
4052,308.80,-0.03,71.00,0,12.50,0
4053,308.80,-0.04,71.00,0,12.50,0
4054,308.80,-0.02,71.00,0,12.50,0
4055,308.80,-0.03,71.00,0,12.50,0
4056,308.80,-0.03,71.00,0,12.50,0
4057,308.80,-0.02,71.00,0,12.50,0
4058,308.80,-0.03,71.00,0,12.50,0
4059,308.80,-0.04,71.00,0,12.50,0
4060,308.80,-0.03,71.00,0,12.50,0
4061,308.80,-0.04,71.00,0,12.50,0
4062,308.80,-0.05,71.00,0,12.50,0
4063,308.80,-0.04,71.00,0,12.50,0
4064,308.80,-0.04,71.00,0,12.50,0
4065,308.80,-0.04,71.00,0,12.50,0
4066,308.80,-0.04,71.00,0,12.50,0
4067,308.80,-0.04,71.00,0,12.50,0
4068,308.80,-0.04,71.00,0,12.50,0
4069,308.80,-0.05,71.00,0,12.50,0
4070,308.80,-0.04,71.00,0,12.50,0
4071,308.80,-0.04,71.00,0,12.50,0
4072,308.80,-0.04,71.00,0,12.50,0
4073,308.80,-0.04,71.00,0,12.50,0
4074,308.80,-0.05,71.00,0,12.50,0
4075,308.80,-0.05,71.00,0,12.50,0
4076,308.80,-0.05,70.00,0,12.32,0
4077,308.80,-0.06,71.00,0,12.50,0
4078,308.80,-0.05,71.00,0,12.50,0
4079,308.80,-0.06,71.00,0,12.50,0
4080,308.80,-0.04,71.00,0,12.50,0
4081,308.80,-0.05,71.00,0,12.50,0
4082,308.81,-0.05,71.00,0,12.50,0
4083,308.81,-0.05,71.00,0,12.50,0
4084,308.81,-0.05,70.00,0,12.32,0
4085,308.81,-0.06,70.00,0,12.32,0
4086,308.81,-0.07,70.00,0,12.32,0
4087,308.81,-0.08,70.00,0,12.32,0
4088,308.81,-0.07,70.00,0,12.32,0
4089,308.81,-0.08,70.00,0,12.32,0
4090,308.81,-0.08,70.00,0,12.32,0
4091,308.81,-0.08,70.00,0,12.32,0
4092,308.81,-0.08,70.00,0,12.32,0
4093,308.81,-0.06,70.00,0,12.32,0
4094,308.81,-0.07,70.00,0,12.32,0
4095,308.81,-0.06,70.00,0,12.32,0
4096,308.81,-0.07,70.00,0,12.32,0
4097,308.81,-0.06,70.00,0,12.32,0
4098,308.81,-0.06,70.00,0,12.32,0
4099,308.81,-0.07,70.00,0,12.32,0
4100,308.81,-0.05,70.00,0,12.32,0
4101,308.81,-0.05,70.00,0,12.32,0
4102,308.81,-0.05,70.00,0,12.32,0
4103,308.81,-0.04,70.00,0,12.32,0
